comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  datatype  optshare  packbool  protocol  input_size  preprocess  splitroles  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
0.01          3                  1                  1    64        1         0         1         512         0           2           .006876      NA          .125496           1.717776            1.717758           0.15                 10            326
0.01          3                  1                  1    64        1         0         1         1024        0           2           .013590      NA          .221904           3.258288            3.258270           0.25                 11            238
0.01          3                  1                  1    64        1         0         2         512         0           2           .008370      NA          .101016           1.287630            1.287612           0.13                 9             355
0.01          3                  1                  1    64        1         0         2         1024        0           2           .015912      NA          .207792           2.771964            2.771946           0.23                 11            261
0.01          3                  1                  1    64        1         0         3         512         0           2           .004698      NA          .080838           1.008972            1.008954           0.11                 10            395
0.01          3                  1                  1    64        1         0         3         1024        0           2           .008964      NA          .180090           2.071998            2.071980           0.19                 14            297
0.01          3                  1                  1    64        1         0         4         512         0           2           .004536      NA          .073152           .957978             .957942            0.11                 9             411
0.01          3                  1                  1    64        1         0         4         1024        0           2           .008784      NA          .143280           2.123910            2.123892           0.18                 14            295
0.01          3                  1                  1    64        1         0         5         512         0           2           .004716      NA          .081288           1.051812            1.051794           0.11                 9             395
