nodes;program;c.domain;adv.model;protocol;comp.intbits;comp.inttriples;comp.vmrounds;freqs(GHz);quotas(%);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;maldishonest;spdz2k;19200;18900;2104;1.8;140;300;37.3565;824;~10562;1719.62;5152.41
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;maldishonest;spdz2k;22400;22050;2454;1.8;140;350;47.5878;826;~12337;2029.45;6080.82
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;maldishonest;spdz2k;25600;25200;2804;1.8;140;400;50.3436;825;~14070;2299.08;6888.71
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;maldishonest;spdz2k;28800;28350;3154;1.8;140;450;54.8629;827;~15758;2546.89;7631.15
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;maldishonest;spdz2k;32000;31500;3504;1.8;140;500;61.0772;824;~17491;2816.52;8439.04
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;maldishonest;spdz2k;640;630;74;1.8;100;10;5.52771;774;~525;124.991;374.668
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;maldishonest;spdz2k;3200;3150;354;1.8;100;50;10.4743;824;~1933;372.764;1117.03
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;maldishonest;spdz2k;6400;6300;704;1.8;100;100;17.6755;824;~3666;642.394;1924.92
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;maldishonest;spdz2k;9600;9450;1054;1.8;100;150;22.8941;824;~5354;890.209;2667.36
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;maldishonest;spdz2k;12800;12600;1404;1.8;100;200;30.6046;822;~7087;1159.84;3475.25
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;maldishonest;spdz2k;16000;15750;1754;1.8;100;250;36.6231;823;~8820;1429.47;4283.14
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;maldishonest;spdz2k;19200;18900;2104;1.8;100;300;42.7323;827;~10562;1719.62;5152.41
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;maldishonest;spdz2k;22400;22050;2454;1.8;100;350;51.1075;826;~12337;2029.45;6080.82
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;maldishonest;spdz2k;25600;25200;2804;1.8;100;400;59.7935;824;~14070;2299.08;6888.71
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;maldishonest;spdz2k;28800;28350;3154;1.8;100;450;62.6666;825;~15758;2546.89;7631.15
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;maldishonest;spdz2k;32000;31500;3504;1.8;100;500;70.8392;824;~17491;2816.52;8439.04
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;maldishonest;spdz2k;640;630;74;1.8;60;10;8.46364;770;~525;124.991;374.668
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;maldishonest;spdz2k;3200;3150;354;1.8;60;50;16.2988;823;~1933;372.764;1117.03
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;maldishonest;spdz2k;6400;6300;704;1.8;60;100;27.2801;822;~3666;642.394;1924.92
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;maldishonest;spdz2k;9600;9450;1054;1.8;60;150;36.4285;822;~5354;890.209;2667.36
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;maldishonest;spdz2k;12800;12600;1404;1.8;60;200;48.1817;826;~7087;1159.84;3475.25
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;maldishonest;spdz2k;16000;15750;1754;1.8;60;250;59.2322;827;~8820;1429.47;4283.14
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;maldishonest;spdz2k;19200;18900;2104;1.8;60;300;68.3676;825;~10562;1719.62;5152.41
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;maldishonest;spdz2k;22400;22050;2454;1.8;60;350;81.6291;824;~12337;2029.45;6080.82
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;maldishonest;spdz2k;25600;25200;2804;1.8;60;400;95.8201;830;~14070;2299.08;6888.71
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;maldishonest;spdz2k;28800;28350;3154;1.8;60;450;104.966;825;~15758;2546.89;7631.15
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;maldishonest;spdz2k;32000;31500;3504;1.8;60;500;113.119;825;~17491;2816.52;8439.04
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;maldishonest;spdz2k;640;630;74;1.6;240;10;4.70927;771;~525;124.991;374.668
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;maldishonest;spdz2k;3200;3150;354;1.6;240;50;9.78761;822;~1933;372.764;1117.03
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;maldishonest;spdz2k;6400;6300;704;1.6;240;100;15.7038;826;~3666;642.394;1924.92
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;maldishonest;spdz2k;9600;9450;1054;1.6;240;150;20.3956;826;~5354;890.209;2667.36
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;maldishonest;spdz2k;12800;12600;1404;1.6;240;200;28.2628;825;~7087;1159.84;3475.25
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;maldishonest;spdz2k;16000;15750;1754;1.6;240;250;33.1516;822;~8820;1429.47;4283.14
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;maldishonest;spdz2k;19200;18900;2104;1.6;240;300;41.0842;826;~10562;1719.62;5152.41
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;maldishonest;spdz2k;22400;22050;2454;1.6;240;350;45.623;827;~12337;2029.45;6080.82
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;maldishonest;spdz2k;25600;25200;2804;1.6;240;400;52.1519;823;~14070;2299.08;6888.71
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;maldishonest;spdz2k;28800;28350;3154;1.6;240;450;56.6592;823;~15758;2546.89;7631.15
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;maldishonest;spdz2k;32000;31500;3504;1.6;240;500;67.5077;827;~17491;2816.52;8439.04
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;maldishonest;spdz2k;640;630;74;1.6;180;10;4.67218;770;~525;124.991;374.668
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;maldishonest;spdz2k;3200;3150;354;1.6;180;50;9.74335;822;~1933;372.764;1117.03
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;maldishonest;spdz2k;6400;6300;704;1.6;180;100;15.7973;822;~3666;642.394;1924.92
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;maldishonest;spdz2k;9600;9450;1054;1.6;180;150;20.4663;823;~5354;890.209;2667.36
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;maldishonest;spdz2k;12800;12600;1404;1.6;180;200;26.7312;822;~7087;1159.84;3475.25
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;maldishonest;spdz2k;16000;15750;1754;1.6;180;250;33.1916;823;~8820;1429.47;4283.14
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;maldishonest;spdz2k;19200;18900;2104;1.6;180;300;40.7848;824;~10562;1719.62;5152.41
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;maldishonest;spdz2k;22400;22050;2454;1.6;180;350;45.7974;823;~12337;2029.45;6080.82
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;maldishonest;spdz2k;25600;25200;2804;1.6;180;400;52.0519;823;~14070;2299.08;6888.71
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;maldishonest;spdz2k;28800;28350;3154;1.6;180;450;56.7122;823;~15758;2546.89;7631.15
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;maldishonest;spdz2k;32000;31500;3504;1.6;180;500;63.3164;827;~17491;2816.52;8439.04
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;maldishonest;spdz2k;640;630;74;1.6;140;10;4.91957;774;~525;124.991;374.668
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;maldishonest;spdz2k;3200;3150;354;1.6;140;50;9.69659;822;~1933;372.764;1117.03
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;maldishonest;spdz2k;6400;6300;704;1.6;140;100;17.1632;825;~3666;642.394;1924.92
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;maldishonest;spdz2k;9600;9450;1054;1.6;140;150;21.0461;822;~5354;890.209;2667.36
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;maldishonest;spdz2k;12800;12600;1404;1.6;140;200;29.0089;823;~7087;1159.84;3475.25
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;maldishonest;spdz2k;16000;15750;1754;1.6;140;250;36.2535;824;~8820;1429.47;4283.14
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;maldishonest;spdz2k;19200;18900;2104;1.6;140;300;41.9602;823;~10562;1719.62;5152.41
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;maldishonest;spdz2k;22400;22050;2454;1.6;140;350;50.2016;823;~12337;2029.45;6080.82
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;maldishonest;spdz2k;25600;25200;2804;1.6;140;400;57.2229;825;~14070;2299.08;6888.71
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;maldishonest;spdz2k;28800;28350;3154;1.6;140;450;58.7327;826;~15758;2546.89;7631.15
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;maldishonest;spdz2k;32000;31500;3504;1.6;140;500;68.6856;826;~17491;2816.52;8439.04
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;maldishonest;spdz2k;640;630;74;1.6;100;10;6.07821;774;~525;124.991;374.668
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;maldishonest;spdz2k;3200;3150;354;1.6;100;50;11.7284;822;~1933;372.764;1117.03
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;maldishonest;spdz2k;6400;6300;704;1.6;100;100;19.8707;824;~3666;642.394;1924.92
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;maldishonest;spdz2k;9600;9450;1054;1.6;100;150;24.9105;822;~5354;890.209;2667.36
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;maldishonest;spdz2k;12800;12600;1404;1.6;100;200;33.1161;827;~7087;1159.84;3475.25
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;maldishonest;spdz2k;16000;15750;1754;1.6;100;250;40.6086;824;~8820;1429.47;4283.14
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;maldishonest;spdz2k;19200;18900;2104;1.6;100;300;47.1329;829;~10562;1719.62;5152.41
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;maldishonest;spdz2k;22400;22050;2454;1.6;100;350;55.6971;824;~12337;2029.45;6080.82
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;maldishonest;spdz2k;25600;25200;2804;1.6;100;400;63.5023;826;~14070;2299.08;6888.71
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;maldishonest;spdz2k;28800;28350;3154;1.6;100;450;69.3189;826;~15758;2546.89;7631.15
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;maldishonest;spdz2k;32000;31500;3504;1.6;100;500;77.0233;824;~17491;2816.52;8439.04
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;maldishonest;spdz2k;640;630;74;1.6;60;10;9.02878;769;~525;124.991;374.668
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;maldishonest;spdz2k;3200;3150;354;1.6;60;50;18.8176;822;~1933;372.764;1117.03
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;maldishonest;spdz2k;6400;6300;704;1.6;60;100;30.1636;824;~3666;642.394;1924.92
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;maldishonest;spdz2k;9600;9450;1054;1.6;60;150;39.0076;820;~5354;890.209;2667.36
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;maldishonest;spdz2k;12800;12600;1404;1.6;60;200;50.7869;820;~7087;1159.84;3475.25
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;maldishonest;spdz2k;16000;15750;1754;1.6;60;250;62.9519;824;~8820;1429.47;4283.14
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;maldishonest;spdz2k;19200;18900;2104;1.6;60;300;74.1564;824;~10562;1719.62;5152.41
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;maldishonest;spdz2k;22400;22050;2454;1.6;60;350;87.5213;825;~12337;2029.45;6080.82
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;maldishonest;spdz2k;25600;25200;2804;1.6;60;400;99.4132;825;~14070;2299.08;6888.71
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;maldishonest;spdz2k;28800;28350;3154;1.6;60;450;110.09;833;~15758;2546.89;7631.15
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;maldishonest;spdz2k;32000;31500;3504;1.6;60;500;120.118;827;~17491;2816.52;8439.04
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;640;630;74;3;240;10;0.156972;33;~308;9.32507;27.8907
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;3200;3150;354;3;240;50;0.536865;33;~1488;37.3207;111.604
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;6400;6300;704;3;240;100;1.10807;33;~2948;65.3368;195.358
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;9600;9450;1054;3;240;150;1.40345;33;~4408;93.353;279.112
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;12800;12600;1404;3;240;200;1.78087;33;~5868;121.369;362.866
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;16000;15750;1754;3;240;250;2.58149;33;~7328;149.385;446.62
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;19200;18900;2104;3;240;300;3.02522;31;~8804;183.626;548.983
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;22400;22050;2454;3;240;350;3.09841;33;~10268;214.722;641.977
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;25600;25200;2804;3;240;400;4.18388;33;~11728;242.738;725.731
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;28800;28350;3154;3;240;450;4.01137;31;~13188;270.754;809.485
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;32000;31500;3504;3;240;500;4.32924;33;~14648;298.77;893.239
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;640;630;74;3;180;10;0.140593;33;~308;9.32507;27.8907
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;3200;3150;354;3;180;50;0.539663;33;~1488;37.3207;111.604
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;6400;6300;704;3;180;100;0.955582;33;~2948;65.3368;195.358
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;9600;9450;1054;3;180;150;1.35567;33;~4408;93.353;279.112
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;12800;12600;1404;3;180;200;1.76786;33;~5868;121.369;362.866
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;16000;15750;1754;3;180;250;2.23131;33;~7328;149.385;446.62
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;19200;18900;2104;3;180;300;3.04301;33;~8804;183.626;548.983
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;22400;22050;2454;3;180;350;3.06853;33;~10268;214.722;641.977
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;25600;25200;2804;3;180;400;3.97237;33;~11728;242.738;725.731
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;28800;28350;3154;3;180;450;3.9342;33;~13188;270.754;809.485
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;32000;31500;3504;3;180;500;4.29137;31;~14648;298.77;893.239
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;640;630;74;3;140;10;0.142784;33;~308;9.32507;27.8907
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;3200;3150;354;3;140;50;0.612281;31;~1488;37.3207;111.604
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;6400;6300;704;3;140;100;0.94606;31;~2948;65.3368;195.358
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;9600;9450;1054;3;140;150;1.3733;32;~4408;93.353;279.112
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;12800;12600;1404;3;140;200;1.79598;33;~5868;121.369;362.866
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;16000;15750;1754;3;140;250;2.50516;31;~7328;149.385;446.62
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;19200;18900;2104;3;140;300;2.6799;31;~8804;183.626;548.983
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;22400;22050;2454;3;140;350;3.14539;31;~10268;214.722;641.977
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;25600;25200;2804;3;140;400;3.50643;33;~11728;242.738;725.731
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;28800;28350;3154;3;140;450;4.73406;33;~13188;270.754;809.485
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;32000;31500;3504;3;140;500;4.3103;33;~14648;298.77;893.239
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;640;630;74;3;100;10;0.146081;31;~308;9.32507;27.8907
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;3200;3150;354;3;100;50;0.567724;33;~1488;37.3207;111.604
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;6400;6300;704;3;100;100;0.969701;33;~2948;65.3368;195.358
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;9600;9450;1054;3;100;150;1.59194;31;~4408;93.353;279.112
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;12800;12600;1404;3;100;200;1.79611;31;~5868;121.369;362.866
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;16000;15750;1754;3;100;250;2.19562;31;~7328;149.385;446.62
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;19200;18900;2104;3;100;300;2.65237;33;~8804;183.626;548.983
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;22400;22050;2454;3;100;350;3.16649;31;~10268;214.722;641.977
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;25600;25200;2804;3;100;400;3.51416;33;~11728;242.738;725.731
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;28800;28350;3154;3;100;450;3.94934;33;~13188;270.754;809.485
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;32000;31500;3504;3;100;500;4.31319;31;~14648;298.77;893.239
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;640;630;74;3;60;10;0.26091;33;~308;9.32507;27.8907
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;3200;3150;354;3;60;50;0.711934;33;~1488;37.3207;111.604
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;6400;6300;704;3;60;100;1.20708;33;~2948;65.3368;195.358
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;9600;9450;1054;3;60;150;1.74403;31;~4408;93.353;279.112
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;12800;12600;1404;3;60;200;2.09371;33;~5868;121.369;362.866
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;16000;15750;1754;3;60;250;2.56986;33;~7328;149.385;446.62
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;19200;18900;2104;3;60;300;3.10865;35;~8804;183.626;548.983
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;22400;22050;2454;3;60;350;3.84564;33;~10268;214.722;641.977
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;25600;25200;2804;3;60;400;4.02311;33;~11728;242.738;725.731
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;28800;28350;3154;3;60;450;4.5388;33;~13188;270.754;809.485
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;32000;31500;3504;3;60;500;5.35504;33;~14648;298.77;893.239
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;640;630;74;2.2;240;10;0.148026;33;~308;9.32507;27.8907
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;3200;3150;354;2.2;240;50;0.538367;31;~1488;37.3207;111.604
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;6400;6300;704;2.2;240;100;0.946526;31;~2948;65.3368;195.358
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;9600;9450;1054;2.2;240;150;1.34666;31;~4408;93.353;279.112
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;12800;12600;1404;2.2;240;200;2.11907;31;~5868;121.369;362.866
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;16000;15750;1754;2.2;240;250;2.51524;33;~7328;149.385;446.62
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;19200;18900;2104;2.2;240;300;2.71093;33;~8804;183.626;548.983
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;22400;22050;2454;2.2;240;350;3.08236;33;~10268;214.722;641.977
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;25600;25200;2804;2.2;240;400;3.51468;33;~11728;242.738;725.731
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;28800;28350;3154;2.2;240;450;3.94044;31;~13188;270.754;809.485
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;32000;31500;3504;2.2;240;500;4.32702;33;~14648;298.77;893.239
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;640;630;74;2.2;180;10;0.163409;32;~308;9.32507;27.8907
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;3200;3150;354;2.2;180;50;0.538916;33;~1488;37.3207;111.604
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;6400;6300;704;2.2;180;100;0.94534;33;~2948;65.3368;195.358
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;9600;9450;1054;2.2;180;150;1.34696;33;~4408;93.353;279.112
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;12800;12600;1404;2.2;180;200;2.14726;33;~5868;121.369;362.866
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;16000;15750;1754;2.2;180;250;2.19113;33;~7328;149.385;446.62
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;19200;18900;2104;2.2;180;300;3.01199;33;~8804;183.626;548.983
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;22400;22050;2454;2.2;180;350;3.1291;33;~10268;214.722;641.977
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;25600;25200;2804;2.2;180;400;4.19489;33;~11728;242.738;725.731
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;28800;28350;3154;2.2;180;450;3.94517;31;~13188;270.754;809.485
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;32000;31500;3504;2.2;180;500;4.33635;33;~14648;298.77;893.239
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;640;630;74;2.2;140;10;0.156738;31;~308;9.32507;27.8907
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;3200;3150;354;2.2;140;50;0.536914;33;~1488;37.3207;111.604
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;6400;6300;704;2.2;140;100;0.942034;33;~2948;65.3368;195.358
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;9600;9450;1054;2.2;140;150;1.34932;33;~4408;93.353;279.112
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;12800;12600;1404;2.2;140;200;2.01491;31;~5868;121.369;362.866
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;16000;15750;1754;2.2;140;250;2.21294;31;~7328;149.385;446.62
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;19200;18900;2104;2.2;140;300;2.68546;31;~8804;183.626;548.983
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;22400;22050;2454;2.2;140;350;3.17095;31;~10268;214.722;641.977
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;25600;25200;2804;2.2;140;400;3.5223;33;~11728;242.738;725.731
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;28800;28350;3154;2.2;140;450;4.71668;33;~13188;270.754;809.485
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;32000;31500;3504;2.2;140;500;4.34143;33;~14648;298.77;893.239
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;640;630;74;2.2;100;10;0.145162;31;~308;9.32507;27.8907
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;3200;3150;354;2.2;100;50;0.565227;33;~1488;37.3207;111.604
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;6400;6300;704;2.2;100;100;1.12486;31;~2948;65.3368;195.358
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;9600;9450;1054;2.2;100;150;1.38672;31;~4408;93.353;279.112
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;12800;12600;1404;2.2;100;200;1.81121;33;~5868;121.369;362.866
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;16000;15750;1754;2.2;100;250;2.61725;33;~7328;149.385;446.62
bitcoin,bitcoincash,bitcoingold;31_scalable_search;RING;semidishonest;semi2k;19200;18900;2104;2.2;100;300;2.64998;31;~8804;183.626;548.983
