nodes;program;c.domain;adv.model;protocol;comp.intbits;comp.inttriples;comp.vmrounds;freqs(GHz);quotas(%);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;2;60;21;2.42779;164;~1857;20.6264;61.8649
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;2;60;24;2.3621;162;~2397;20.635;61.8865
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;2;60;27;2.46693;164;~3009;20.6448;61.911
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;2;60;30;2.38233;165;~3693;20.6557;61.9383
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;2;60;33;2.42167;165;~4449;20.6678;61.9686
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.8;240;3;1.13817;164;~129;20.5987;61.7958
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.8;240;6;1.13972;164;~237;20.6004;61.8001
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.8;240;9;1.15191;164;~417;20.6033;61.8073
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.8;240;12;1.15121;164;~669;20.6074;61.8174
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.8;240;15;1.16295;168;~993;20.6125;61.8303
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.8;240;18;1.17229;164;~1389;20.6189;61.8462
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.8;240;21;1.18627;168;~1857;20.6264;61.8649
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.8;240;24;1.20186;165;~2397;20.635;61.8865
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.8;240;27;1.21849;168;~3009;20.6448;61.911
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.8;240;30;1.23348;163;~3693;20.6557;61.9383
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.8;240;33;1.25918;164;~4449;20.6678;61.9686
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.8;180;3;1.14789;162;~129;20.5987;61.7958
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.8;180;6;1.15483;162;~237;20.6004;61.8001
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.8;180;9;1.15786;164;~417;20.6033;61.8073
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.8;180;12;1.1714;164;~669;20.6074;61.8174
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.8;180;15;1.17051;162;~993;20.6125;61.8303
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.8;180;18;1.19798;164;~1389;20.6189;61.8462
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.8;180;21;1.20071;164;~1857;20.6264;61.8649
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.8;180;24;1.21621;164;~2397;20.635;61.8865
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.8;180;27;1.22958;169;~3009;20.6448;61.911
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.8;180;30;1.24379;165;~3693;20.6557;61.9383
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.8;180;33;1.26515;165;~4449;20.6678;61.9686
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.8;140;3;1.21429;162;~129;20.5987;61.7958
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.8;140;6;1.24447;168;~237;20.6004;61.8001
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.8;140;9;1.25932;164;~417;20.6033;61.8073
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.8;140;12;1.24839;164;~669;20.6074;61.8174
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.8;140;15;1.254;164;~993;20.6125;61.8303
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.8;140;18;1.27626;164;~1389;20.6189;61.8462
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.8;140;21;1.26889;163;~1857;20.6264;61.8649
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.8;140;24;1.32183;164;~2397;20.635;61.8865
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.8;140;27;1.30168;163;~3009;20.6448;61.911
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.8;140;30;1.34362;165;~3693;20.6557;61.9383
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.8;140;33;1.34662;168;~4449;20.6678;61.9686
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.8;100;3;1.51445;165;~129;20.5987;61.7958
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.8;100;6;1.5223;164;~237;20.6004;61.8001
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.8;100;9;1.48506;164;~417;20.6033;61.8073
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.8;100;12;1.49517;162;~669;20.6074;61.8174
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.8;100;15;1.51546;164;~993;20.6125;61.8303
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.8;100;18;1.5536;168;~1389;20.6189;61.8462
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.8;100;21;1.52344;166;~1857;20.6264;61.8649
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.8;100;24;1.60182;164;~2397;20.635;61.8865
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.8;100;27;1.62004;166;~3009;20.6448;61.911
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.8;100;30;1.5877;165;~3693;20.6557;61.9383
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.8;100;33;1.62583;165;~4449;20.6678;61.9686
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.8;60;3;2.49812;164;~129;20.5987;61.7958
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.8;60;6;2.42196;162;~237;20.6004;61.8001
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.8;60;9;2.58857;162;~417;20.6033;61.8073
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.8;60;12;2.62032;168;~669;20.6074;61.8174
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.8;60;15;2.44379;164;~993;20.6125;61.8303
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.8;60;18;2.6166;162;~1389;20.6189;61.8462
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.8;60;21;2.54115;164;~1857;20.6264;61.8649
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.8;60;24;2.68434;168;~2397;20.635;61.8865
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.8;60;27;2.69774;163;~3009;20.6448;61.911
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.8;60;30;2.52562;165;~3693;20.6557;61.9383
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.8;60;33;2.62656;165;~4449;20.6678;61.9686
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.6;240;3;1.27266;162;~129;20.5987;61.7958
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.6;240;6;1.27313;162;~237;20.6004;61.8001
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.6;240;9;1.28271;166;~417;20.6033;61.8073
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.6;240;12;1.28914;162;~669;20.6074;61.8174
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.6;240;15;1.29635;162;~993;20.6125;61.8303
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.6;240;18;1.31287;164;~1389;20.6189;61.8462
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.6;240;21;1.32692;164;~1857;20.6264;61.8649
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.6;240;24;1.34024;162;~2397;20.635;61.8865
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.6;240;27;1.35428;165;~3009;20.6448;61.911
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.6;240;30;1.37573;163;~3693;20.6557;61.9383
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.6;240;33;1.40124;164;~4449;20.6678;61.9686
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.6;180;3;1.29172;162;~129;20.5987;61.7958
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.6;180;6;1.27887;164;~237;20.6004;61.8001
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.6;180;9;1.30571;164;~417;20.6033;61.8073
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.6;180;12;1.29642;164;~669;20.6074;61.8174
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.6;180;15;1.32964;166;~993;20.6125;61.8303
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.6;180;18;1.33526;164;~1389;20.6189;61.8462
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.6;180;21;1.34945;164;~1857;20.6264;61.8649
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.6;180;24;1.35367;166;~2397;20.635;61.8865
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.6;180;27;1.36974;165;~3009;20.6448;61.911
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.6;180;30;1.40016;165;~3693;20.6557;61.9383
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.6;180;33;1.41846;163;~4449;20.6678;61.9686
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.6;140;3;1.35447;164;~129;20.5987;61.7958
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.6;140;6;1.39861;164;~237;20.6004;61.8001
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.6;140;9;1.39043;168;~417;20.6033;61.8073
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.6;140;12;1.39653;164;~669;20.6074;61.8174
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.6;140;15;1.38384;164;~993;20.6125;61.8303
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.6;140;18;1.4322;166;~1389;20.6189;61.8462
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.6;140;21;1.45036;162;~1857;20.6264;61.8649
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.6;140;24;1.45615;163;~2397;20.635;61.8865
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.6;140;27;1.4878;167;~3009;20.6448;61.911
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.6;140;30;1.51243;165;~3693;20.6557;61.9383
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.6;140;33;1.52707;166;~4449;20.6678;61.9686
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.6;100;3;1.71131;164;~129;20.5987;61.7958
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.6;100;6;1.73895;166;~237;20.6004;61.8001
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.6;100;9;1.73847;164;~417;20.6033;61.8073
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.6;100;12;1.71255;162;~669;20.6074;61.8174
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.6;100;15;1.74973;162;~993;20.6125;61.8303
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.6;100;18;1.75589;162;~1389;20.6189;61.8462
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.6;100;21;1.76542;166;~1857;20.6264;61.8649
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.6;100;24;1.80211;164;~2397;20.635;61.8865
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.6;100;27;1.74285;166;~3009;20.6448;61.911
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.6;100;30;1.85751;165;~3693;20.6557;61.9383
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.6;100;33;1.87796;165;~4449;20.6678;61.9686
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.6;60;3;2.81354;165;~129;20.5987;61.7958
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.6;60;6;2.82929;164;~237;20.6004;61.8001
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.6;60;9;2.72748;168;~417;20.6033;61.8073
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.6;60;12;2.80986;164;~669;20.6074;61.8174
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.6;60;15;2.84342;166;~993;20.6125;61.8303
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.6;60;18;2.83172;164;~1389;20.6189;61.8462
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.6;60;21;2.89119;164;~1857;20.6264;61.8649
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.6;60;24;2.91002;162;~2397;20.635;61.8865
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.6;60;27;3.00611;167;~3009;20.6448;61.911
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.6;60;30;2.85646;163;~3693;20.6557;61.9383
valga,tapa,rapla;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;1.6;60;33;3.00162;166;~4449;20.6678;61.9686
valga,tapa,rapla;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;10;3;240;3;0.00195011;13;~36;0.000144;0.000288
valga,tapa,rapla;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;37;3;240;6;0.00364101;14;~144;0.000576;0.001152
valga,tapa,rapla;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;82;3;240;9;0.0074938;14;~324;0.001296;0.002592
valga,tapa,rapla;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;145;3;240;12;0.012066;14;~576;0.002304;0.004608
valga,tapa,rapla;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;226;3;240;15;0.0176382;14;~900;0.0036;0.0072
valga,tapa,rapla;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;325;3;240;18;0.0247008;12;~1296;0.005184;0.010368
valga,tapa,rapla;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;442;3;240;21;0.0316021;14;~1764;0.007056;0.014112
valga,tapa,rapla;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;577;3;240;24;0.0423774;14;~2304;0.009216;0.018432
valga,tapa,rapla;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;730;3;240;27;0.0512068;14;~2916;0.011664;0.023328
valga,tapa,rapla;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;901;3;240;30;0.0660799;13;~3600;0.0144;0.0288
valga,tapa,rapla;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;1090;3;240;33;0.0773993;13;~4356;0.017424;0.034848
valga,tapa,rapla;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;NA;3;180;3;0.0016414;13;~36;0.000144;0.000288
valga,tapa,rapla;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;NA;3;180;6;0.00369178;14;~144;0.000576;0.001152
valga,tapa,rapla;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;NA;3;180;9;0.00817898;14;~324;0.001296;0.002592
valga,tapa,rapla;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;NA;3;180;12;0.0120259;14;~576;0.002304;0.004608
valga,tapa,rapla;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;NA;3;180;15;0.0178842;14;~900;0.0036;0.0072
valga,tapa,rapla;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;NA;3;180;18;0.0245514;13;~1296;0.005184;0.010368
valga,tapa,rapla;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;NA;3;180;21;0.0331211;14;~1764;0.007056;0.014112
valga,tapa,rapla;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;NA;3;180;24;0.0414885;15;~2304;0.009216;0.018432
valga,tapa,rapla;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;NA;3;180;27;0.0520399;14;~2916;0.011664;0.023328
valga,tapa,rapla;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;NA;3;180;30;0.0640646;14;~3600;0.0144;0.0288
valga,tapa,rapla;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;NA;3;180;33;0.0777208;13;~4356;0.017424;0.034848
valga,tapa,rapla;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;NA;3;140;3;0.00189662;14;~36;0.000144;0.000288
valga,tapa,rapla;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;NA;3;140;6;0.00486428;12;~144;0.000576;0.001152
valga,tapa,rapla;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;NA;3;140;9;0.00711405;14;~324;0.001296;0.002592
valga,tapa,rapla;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;NA;3;140;12;0.0122847;14;~576;0.002304;0.004608
valga,tapa,rapla;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;NA;3;140;15;0.0178491;12;~900;0.0036;0.0072
valga,tapa,rapla;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;NA;3;140;18;0.0241673;12;~1296;0.005184;0.010368
valga,tapa,rapla;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;NA;3;140;21;0.033017;13;~1764;0.007056;0.014112
valga,tapa,rapla;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;NA;3;140;24;0.042182;13;~2304;0.009216;0.018432
valga,tapa,rapla;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;NA;3;140;27;0.0517549;14;~2916;0.011664;0.023328
valga,tapa,rapla;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;NA;3;140;30;0.0652179;14;~3600;0.0144;0.0288
valga,tapa,rapla;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;NA;3;140;33;0.08098;13;~4356;0.017424;0.034848
valga,tapa,rapla;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;NA;3;100;3;0.00202775;14;~36;0.000144;0.000288
valga,tapa,rapla;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;NA;3;100;6;0.00447573;14;~144;0.000576;0.001152
valga,tapa,rapla;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;NA;3;100;9;0.00722315;14;~324;0.001296;0.002592
valga,tapa,rapla;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;NA;3;100;12;0.011525;13;~576;0.002304;0.004608
valga,tapa,rapla;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;NA;3;100;15;0.0176145;14;~900;0.0036;0.0072
valga,tapa,rapla;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;NA;3;100;18;0.0240953;13;~1296;0.005184;0.010368
valga,tapa,rapla;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;NA;3;100;21;0.0321727;14;~1764;0.007056;0.014112
valga,tapa,rapla;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;NA;3;100;24;0.0425131;14;~2304;0.009216;0.018432
valga,tapa,rapla;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;NA;3;100;27;0.053929;14;~2916;0.011664;0.023328
valga,tapa,rapla;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;NA;3;100;30;0.0656407;14;~3600;0.0144;0.0288
valga,tapa,rapla;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;NA;3;100;33;0.0758252;14;~4356;0.017424;0.034848
valga,tapa,rapla;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;NA;3;60;3;0.00226716;14;~36;0.000144;0.000288
valga,tapa,rapla;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;NA;3;60;6;0.00404373;14;~144;0.000576;0.001152
valga,tapa,rapla;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;NA;3;60;9;0.0361178;12;~324;0.001296;0.002592
valga,tapa,rapla;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;NA;3;60;12;0.0123399;13;~576;0.002304;0.004608
valga,tapa,rapla;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;NA;3;60;15;0.0181067;14;~900;0.0036;0.0072
valga,tapa,rapla;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;NA;3;60;18;0.0249093;13;~1296;0.005184;0.010368
valga,tapa,rapla;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;NA;3;60;21;0.0390493;14;~1764;0.007056;0.014112
valga,tapa,rapla;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;NA;3;60;24;0.0424162;14;~2304;0.009216;0.018432
valga,tapa,rapla;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;NA;3;60;27;0.0818257;12;~2916;0.011664;0.023328
valga,tapa,rapla;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;NA;3;60;30;0.0645853;14;~3600;0.0144;0.0288
valga,tapa,rapla;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;NA;3;60;33;0.0777555;13;~4356;0.017424;0.034848
valga,tapa,rapla;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;NA;2.2;240;3;0.0026162;14;~36;0.000144;0.000288
valga,tapa,rapla;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;NA;2.2;240;6;0.00411536;12;~144;0.000576;0.001152
valga,tapa,rapla;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;NA;2.2;240;9;0.0077314;14;~324;0.001296;0.002592
valga,tapa,rapla;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;NA;2.2;240;12;0.0126711;14;~576;0.002304;0.004608
valga,tapa,rapla;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;NA;2.2;240;15;0.0197916;12;~900;0.0036;0.0072
valga,tapa,rapla;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;NA;2.2;240;18;0.0271156;13;~1296;0.005184;0.010368
valga,tapa,rapla;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;NA;2.2;240;21;0.0365733;14;~1764;0.007056;0.014112
valga,tapa,rapla;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;NA;2.2;240;24;0.0491818;15;~2304;0.009216;0.018432
valga,tapa,rapla;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;NA;2.2;240;27;0.0574482;14;~2916;0.011664;0.023328
valga,tapa,rapla;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;NA;2.2;240;30;0.0761773;14;~3600;0.0144;0.0288
valga,tapa,rapla;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;NA;2.2;240;33;0.0899206;15;~4356;0.017424;0.034848
valga,tapa,rapla;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;NA;2.2;180;3;0.00208031;18;~36;0.000144;0.000288
valga,tapa,rapla;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;NA;2.2;180;6;0.00485385;12;~144;0.000576;0.001152
valga,tapa,rapla;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;NA;2.2;180;9;0.0076389;14;~324;0.001296;0.002592
valga,tapa,rapla;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;NA;2.2;180;12;0.0128417;13;~576;0.002304;0.004608
valga,tapa,rapla;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;NA;2.2;180;15;0.0191855;12;~900;0.0036;0.0072
valga,tapa,rapla;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;NA;2.2;180;18;0.0278691;14;~1296;0.005184;0.010368
valga,tapa,rapla;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;NA;2.2;180;21;0.0374751;14;~1764;0.007056;0.014112
valga,tapa,rapla;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;NA;2.2;180;24;0.0465497;13;~2304;0.009216;0.018432
valga,tapa,rapla;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;NA;2.2;180;27;0.0592642;12;~2916;0.011664;0.023328
valga,tapa,rapla;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;NA;2.2;180;30;0.072198;12;~3600;0.0144;0.0288
