nodes                               program              c.domain  adv.model      protocol         partysize  comp.P0intin  comp.P1intin  comp.P2intin  comp.P0bitin  comp.P1bitin  compP2bitin  comp.intbits  comp.inttriples  comp.bittriples  comp.vmrounds  input_size  runtime(s)  maxPhyRAM(MiB)  P0commRounds  P0dataSent(MB)  ALLdataSent(MB)  Tx(MB)   Tx(rounds)  Tx(s)      Rx(MB)    Rx(rounds)  Rx(s)     Brcasting(MB)  Brcasting(rounds)  Brcasting(s)  TxRx(MB)  TxRx(rounds)  TxRx(s)   Passing(MB)  Passing(rounds)  Passing(s)  Part.Brcasting(MB)  Part.Brcasting(rounds)  Part.Brcasting(s)  Ex(MB)  Ex(rounds)  Ex(s)  Ex1to1(MB)  Ex1to1(rounds)  Ex1to1(s)  Rx1to1(MB)  Rx1to1(rounds)  Rx1to1(s)  Tx1to1(MB)  Tx1to1(rounds)  Tx1to1(s)  Txtoall(MB)  Txtoall(rounds)  Txtoall(s)
dogecoin,dogecoincash,dogecoingold  35_set_intersection  FIELD     semihonest     atlas            3          16            16            16            NA            NA            NA           NA            48               NA               65             4           2.58568     20              ~142          1.65542         3.5255           NA       NA          NA         NA        NA          NA        NA             NA                 NA            NA        NA            NA        NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
dogecoin,dogecoincash,dogecoingold  35_set_intersection  FIELD     semihonest     atlas            3          81            81            81            NA            NA            NA           NA            243              NA               325            9           4.13621     19              ~662          1.66374         3.54734          NA       NA          NA         NA        NA          NA        NA             NA                 NA            NA        NA            NA        NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
dogecoin,dogecoincash,dogecoingold  35_set_intersection  FIELD     semihonest     atlas            3          100           100           100           NA            NA            NA           NA            300              NA               401            10          1.88934     18              ~814          1.66618         3.55373          NA       NA          NA         NA        NA          NA        NA             NA                 NA            NA        NA            NA        NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
dogecoin,dogecoincash,dogecoingold  35_set_intersection  FIELD     semihonest     shamir           3          16            16            16            NA            NA            NA           NA            48               NA               65             4           0.0103223   12              ~81           0.00256         0.006912         NA       NA          NA         NA        NA          NA        NA             NA                 NA            NA        NA            NA        NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
dogecoin,dogecoincash,dogecoingold  35_set_intersection  FIELD     semihonest     shamir           3          81            81            81            NA            NA            NA           NA            243              NA               325            9           0.0522042   12              ~406          0.01296         0.034992         NA       NA          NA         NA        NA          NA        NA             NA                 NA            NA        NA            NA        NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
dogecoin,dogecoincash,dogecoingold  35_set_intersection  FIELD     semihonest     shamir           3          100           100           100           NA            NA            NA           NA            300              NA               401            10          0.066807    13              ~501          0.016           0.0432           NA       NA          NA         NA        NA          NA        NA             NA                 NA            NA        NA            NA        NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
dogecoin,dogecoincash,dogecoingold  35_set_intersection  RING      semihonest     replicated-ring  3          16            16            16            NA            NA            NA           NA            48               NA               65             4           0.00839867  12              ~65           0.00064         0.00192          NA       NA          NA         NA        NA          NA        NA             NA                 NA            NA        NA            NA        NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
dogecoin,dogecoincash,dogecoingold  35_set_intersection  RING      semihonest     replicated-ring  3          81            81            81            NA            NA            NA           NA            243              NA               325            9           0.0376937   14              ~325          0.00324         0.00972          NA       NA          NA         NA        NA          NA        NA             NA                 NA            NA        NA            NA        NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
dogecoin,dogecoincash,dogecoingold  35_set_intersection  RING      semihonest     replicated-ring  3          100           100           100           NA            NA            NA           NA            300              NA               401            10          0.0454296   15              ~401          0.004           0.012            NA       NA          NA         NA        NA          NA        NA             NA                 NA            NA        NA            NA        NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
dogecoin,dogecoincash,dogecoingold  35_set_intersection  BINARY    semihonest     ccd              3          NA            NA            NA            1024          1024          1024         NA            NA               214176           3713           4           0.292625    12              NA            0.431424        NA               NA       NA          NA         NA        NA          NA        NA             NA                 NA            0.4304    1537          0.215446  NA           NA               NA          0.001024            16                      0.0019918          NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
dogecoin,dogecoincash,dogecoingold  35_set_intersection  BINARY    semihonest     ccd              3          NA            NA            NA            5184          5184          5184         NA            NA               1084266          18793          9           1.62885     13              NA            2.18408         NA               NA       NA          NA         NA        NA          NA        NA             NA                 NA            2.1789    7777          1.17788   NA           NA               NA          0.005184            81                      0.00928402         NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
dogecoin,dogecoincash,dogecoingold  35_set_intersection  BINARY    semihonest     ccd              3          NA            NA            NA            6400          6400          6400         NA            NA               1338600          23201          10          2.03199     14              NA            2.6964          NA               NA       NA          NA         NA        NA          NA        NA             NA                 NA            2.69      9601          1.47572   NA           NA               NA          0.0064              100                     0.0102033          NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
dogecoin,dogecoincash,dogecoingold  35_set_intersection  BINARY    semidishonest  yao              2          NA            NA            NA            1024          1024          1024         NA            NA               214176           3713           4           0.136938    12              NA            6.85466         NA               6.85466  34          0.0146193  0.000128  16          0.193188  NA             NA                 NA            NA        NA            NA        NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
dogecoin,dogecoincash,dogecoingold  35_set_intersection  BINARY    semidishonest  yao              2          NA            NA            NA            5184          5184          5184         NA            NA               1084266          18793          9           0.672734    15              NA            34.7017         NA               34.7017  164         0.0266968  0.000648  81          1.05916   NA             NA                 NA            NA        NA            NA        NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
dogecoin,dogecoincash,dogecoingold  35_set_intersection  BINARY    semidishonest  yao              2          NA            NA            NA            6400          6400          6400         NA            NA               1338600          23201          10          0.825212    15              NA            42.8416         NA               42.8416  202         0.0318648  0.0008    100         1.30932   NA             NA                 NA            NA        NA            NA        NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
