comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;bandwidths(Mbs);input_size;preprocess;splitroles;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
0.02;3;1;0;1;512;0;1;0;3;0;0;8500;81920;0;1;.004135;NA;.169416;.250704;.250704;.383333;2548;382
1.37;216;1;0;1;512;0;1;0;3;0;0;8000;81920;0;0;0.030284;NA;0.634511;1.184543;1.184542;1.72;1598;68
0.02;3;1;0;1;512;0;1;0;3;0;0;8000;81920;0;1;.004834;NA;.173670;.250322;.250322;.355000;2548;421
1.37;216;1;0;1;512;0;1;0;4;0;0;25000;81920;0;0;0.019119;NA;0.593528;1.038558;1.038558;1.57;1593;68
0.02;3;1;0;1;512;0;1;0;4;0;0;25000;81920;0;1;.003974;NA;.136565;.188259;.188259;.278333;2223;445
1.36;215;1;0;1;512;0;1;0;4;0;0;24500;81920;0;0;0.029290;NA;0.711385;1.201490;1.201490;1.75;1593;71
0.02;3;1;0;1;512;0;1;0;4;0;0;24500;81920;0;1;.004241;NA;.137828;.189236;.189236;.281666;2223;447
1.61;216;1;0;1;512;0;1;0;4;0;0;24000;81920;0;0;0.018814;NA;0.600927;0.992404;0.992403;1.53;1593;68
0.02;3;1;0;1;512;0;1;0;4;0;0;24000;81920;0;1;.004868;NA;.139325;.186580;.186580;.273333;2224;480
1.48;216;1;0;1;512;0;1;0;4;0;0;23500;81920;0;0;0.023834;NA;0.617018;0.992029;0.992028;1.54;1593;73
0.02;3;1;0;1;512;0;1;0;4;0;0;23500;81920;0;1;.004236;NA;.137617;.186446;.186446;.276666;2223;456
1.38;215;1;0;1;512;0;1;0;4;0;0;23000;81920;0;0;0.030283;NA;0.714578;1.147566;1.147565;1.68;1593;74
0.01;3;1;0;1;512;0;1;0;4;0;0;23000;81920;0;1;.004808;NA;.137696;.186050;.186050;.275000;2223;464
1.35;215;1;0;1;512;0;1;0;4;0;0;22500;81920;0;0;0.028254;NA;0.743984;1.161143;1.161142;1.70;1593;74
0.01;3;1;0;1;512;0;1;0;4;0;0;22500;81920;0;1;.003985;NA;.137174;.185605;.185605;.270000;2223;463
1.50;216;1;0;1;512;0;1;0;4;0;0;22000;81920;0;0;0.030533;NA;0.710082;1.135324;1.135323;1.70;1593;73
0.02;3;1;0;1;512;0;1;0;4;0;0;22000;81920;0;1;.003921;NA;.136623;.186279;.186279;.273333;2223;454
1.47;215;1;0;1;512;0;1;0;4;0;0;21500;81920;0;0;0.019264;NA;0.601234;1.020300;1.020299;1.52;1593;63
0.02;3;1;0;1;512;0;1;0;4;0;0;21500;81920;0;1;.004174;NA;.139693;.186191;.186190;.278333;2223;457
1.44;216;1;0;1;512;0;1;0;4;0;0;21000;81920;0;0;0.020374;NA;0.588207;1.036494;1.036493;1.59;1593;64
0.02;3;1;0;1;512;0;1;0;4;0;0;21000;81920;0;1;.004581;NA;.136655;.184375;.184375;.271666;2223;463
1.36;216;1;0;1;512;0;1;0;4;0;0;20500;81920;0;0;0.019002;NA;0.605195;1.095132;1.095131;1.66;1593;59
0.02;3;1;0;1;512;0;1;0;4;0;0;20500;81920;0;1;.004703;NA;.141995;.186394;.186394;.278333;2223;471
1.45;216;1;0;1;512;0;1;0;4;0;0;20000;81920;0;0;0.019168;NA;0.588764;1.055196;1.055195;1.60;1593;67
0.01;3;1;0;1;512;0;1;0;4;0;0;20000;81920;0;1;.004144;NA;.138035;.184948;.184947;.273333;2223;465
1.64;216;1;0;1;512;0;1;0;4;0;0;19500;81920;0;0;0.028221;NA;0.649363;1.151609;1.151608;1.70;1593;69
0.02;3;1;0;1;512;0;1;0;4;0;0;19500;81920;0;1;.004471;NA;.140618;.189031;.189031;.278333;2223;462
1.36;216;1;0;1;512;0;1;0;4;0;0;19000;81920;0;0;0.029058;NA;0.714745;1.111685;1.111684;1.64;1593;75
0.02;3;1;0;1;512;0;1;0;4;0;0;19000;81920;0;1;.004440;NA;.140046;.189128;.189127;.281666;2223;457
1.48;216;1;0;1;512;0;1;0;4;0;0;18500;81920;0;0;0.028306;NA;0.639719;1.024755;1.024754;1.56;1593;75
0.02;3;1;0;1;512;0;1;0;4;0;0;18500;81920;0;1;.004433;NA;.141591;.188145;.188145;.283333;2223;456
1.77;216;1;0;1;512;0;1;0;4;0;0;18000;81920;0;0;0.018858;NA;0.587725;0.986269;0.986268;1.53;1593;68
0.02;3;1;0;1;512;0;1;0;4;0;0;18000;81920;0;1;.004491;NA;.138392;.186219;.186219;.276666;2223;462
1.62;216;1;0;1;512;0;1;0;4;0;0;17500;81920;0;0;0.019760;NA;0.610064;1.011422;1.011421;1.54;1593;63
0.02;3;1;0;1;512;0;1;0;4;0;0;17500;81920;0;1;.004420;NA;.140960;.190612;.190612;.293333;2223;433
1.50;216;1;0;1;512;0;1;0;4;0;0;17000;81920;0;0;0.019410;NA;0.614304;1.060962;1.060961;1.60;1593;65
0.02;3;1;0;1;512;0;1;0;4;0;0;17000;81920;0;1;.004551;NA;.138163;.186050;.186050;.275000;2223;464
1.46;220;1;0;1;512;0;1;0;4;0;0;16500;81920;0;0;0.028251;NA;0.720802;1.144966;1.144966;1.70;1593;73
0.02;3;1;0;1;512;0;1;0;4;0;0;16500;81920;0;1;.004900;NA;.147252;.193182;.193181;.290000;2223;465
1.48;216;1;0;1;512;0;1;0;4;0;0;16000;81920;0;0;0.018805;NA;0.601436;1.010879;1.010879;1.53;1593;62
0.02;3;1;0;1;512;0;1;0;4;0;0;16000;81920;0;1;.004228;NA;.140424;.187081;.187081;.276666;2223;465
1.48;216;1;0;1;512;0;1;0;4;0;0;15500;81920;0;0;0.030143;NA;0.663950;1.105125;1.105124;1.65;1593;73
0.02;3;1;0;1;512;0;1;0;4;0;0;15500;81920;0;1;.004215;NA;.139698;.191957;.191956;.290000;2223;442
1.37;217;1;0;1;512;0;1;0;4;0;0;15000;81920;0;0;0.021344;NA;0.601419;1.022054;1.022053;1.57;1593;68
0.02;3;1;0;1;512;0;1;0;4;0;0;15000;81920;0;1;.004954;NA;.141035;.193526;.193526;.286666;2223;450
1.36;215;1;0;1;512;0;1;0;4;0;0;14500;81920;0;0;0.019135;NA;0.597583;0.963827;0.963826;1.50;1593;63
0.01;3;1;0;1;512;0;1;0;4;0;0;14500;81920;0;1;.005245;NA;.139329;.193744;.193744;.286666;2223;467
1.37;217;1;0;1;512;0;1;0;4;0;0;14000;81920;0;0;0.029534;NA;0.668300;1.122319;1.122318;1.67;1593;71
0.01;3;1;0;1;512;0;1;0;4;0;0;14000;81920;0;1;.004638;NA;.144698;.196751;.196751;.290000;2223;456
1.61;215;1;0;1;512;0;1;0;4;0;0;13500;81920;0;0;0.030145;NA;0.684765;1.072518;1.072517;1.61;1593;75
0.02;3;1;0;1;512;0;1;0;4;0;0;13500;81920;0;1;.004456;NA;.139620;.195537;.195537;.298333;2223;423
1.36;216;1;0;1;512;0;1;0;4;0;0;13000;81920;0;0;0.019834;NA;0.597922;0.981471;0.981470;1.49;1593;64
0.02;3;1;0;1;512;0;1;0;4;0;0;13000;81920;0;1;.004036;NA;.137986;.196120;.196120;.286666;2224;435
1.37;216;1;0;1;512;0;1;0;4;0;0;12500;81920;0;0;0.030307;NA;0.660909;1.095926;1.095925;1.65;1593;72
0.02;3;1;0;1;512;0;1;0;4;0;0;12500;81920;0;1;.004818;NA;.142172;.197523;.197523;.295000;2223;448
1.49;215;1;0;1;512;0;1;0;4;0;0;12000;81920;0;0;0.018981;NA;0.599088;0.997038;0.997037;1.52;1593;69
0.02;3;1;0;1;512;0;1;0;4;0;0;12000;81920;0;1;.004859;NA;.142541;.195782;.195782;.290000;2223;448
1.36;215;1;0;1;512;0;1;0;4;0;0;11500;81920;0;0;0.020312;NA;0.598880;0.984204;0.984203;1.44;1593;66
0.01;3;1;0;1;512;0;1;0;4;0;0;11500;81920;0;1;.004433;NA;.137713;.206368;.206368;.308333;2223;416
1.37;216;1;0;1;512;0;1;0;4;0;0;11000;81920;0;0;0.019458;NA;0.606135;0.981181;0.981180;1.55;1593;66
0.02;3;1;0;1;512;0;1;0;4;0;0;11000;81920;0;1;.004444;NA;.142557;.206096;.206096;.303333;2223;428
1.62;217;1;0;1;512;0;1;0;4;0;0;10500;81920;0;0;0.019138;NA;0.595791;1.032665;1.032665;1.57;1593;69
0.01;3;1;0;1;512;0;1;0;4;0;0;10500;81920;0;1;.004900;NA;.142727;.210978;.210978;.320000;2223;410
1.36;216;1;0;1;512;0;1;0;4;0;0;10000;81920;0;0;0.028550;NA;0.680732;1.088325;1.088324;1.63;1593;74
0.02;3;1;0;1;512;0;1;0;4;0;0;10000;81920;0;1;.004425;NA;.140732;.206207;.206207;.311666;2223;416
1.48;215;1;0;1;512;0;1;0;4;0;0;9500;81920;0;0;0.028344;NA;0.630187;1.011551;1.011550;1.56;1593;75
0.02;3;1;0;1;512;0;1;0;4;0;0;9500;81920;0;1;.004844;NA;.147798;.216132;.216132;.320000;2224;420
1.36;215;1;0;1;512;0;1;0;4;0;0;9000;81920;0;0;0.018812;NA;0.590040;1.020591;1.020590;1.58;1593;66
0.02;3;1;0;1;512;0;1;0;4;0;0;9000;81920;0;1;.004649;NA;.148813;.221833;.221833;.336666;2223;397
1.34;216;1;0;1;512;0;1;0;4;0;0;8500;81920;0;0;0.028602;NA;0.658388;1.100320;1.100319;1.64;1593;72
0.02;3;1;0;1;512;0;1;0;4;0;0;8500;81920;0;1;.004104;NA;.142404;.225284;.225283;.358333;2223;360
1.35;215;1;0;1;512;0;1;0;4;0;0;8000;81920;0;0;0.028688;NA;0.650033;1.111474;1.111473;1.67;1593;70
0.02;3;1;0;1;512;0;1;0;4;0;0;8000;81920;0;1;.004613;NA;.145760;.228544;.228544;.355000;2223;376
1.36;215;1;0;1;512;0;1;0;5;0;0;25000;81920;0;0;0.020582;NA;0.705782;1.006152;1.006151;1.49;1918;78
0.01;3;1;0;1;512;0;1;0;5;0;0;25000;81920;0;1;.004098;NA;.161660;.203386;.203386;.293333;2228;476
1.38;215;1;0;1;512;0;1;0;5;0;0;24500;81920;0;0;0.027295;NA;0.788154;1.105073;1.105073;1.64;1918;80
0.02;3;1;0;1;512;0;1;0;5;0;0;24500;81920;0;1;.004930;NA;.165569;.205651;.205650;.296666;2228;489
1.63;217;1;0;1;512;0;1;0;5;0;0;24000;81920;0;0;0.027509;NA;0.757458;1.102873;1.102872;1.67;1918;79
0.01;3;1;0;1;512;0;1;0;5;0;0;24000;81920;0;1;.004964;NA;.161431;.208633;.208633;.310000;2228;459
1.55;215;1;0;1;512;0;1;0;5;0;0;23500;81920;0;0;0.018438;NA;0.721229;1.089755;1.089754;1.63;1918;74
0.02;3;1;0;1;512;0;1;0;5;0;0;23500;81920;0;1;.004797;NA;.165542;.206544;.206544;.295000;2228;491
1.61;215;1;0;1;512;0;1;0;5;0;0;23000;81920;0;0;0.023810;NA;0.743701;1.054562;1.054561;1.58;1918;80
0.02;3;1;0;1;512;0;1;0;5;0;0;23000;81920;0;1;.004518;NA;.170696;.206266;.206266;.296666;2228;495
1.35;215;1;0;1;512;0;1;0;5;0;0;22500;81920;0;0;0.027848;NA;0.831773;1.171097;1.171096;1.72;1918;78
0.02;3;1;0;1;512;0;1;0;5;0;0;22500;81920;0;1;.004834;NA;.172812;.210132;.210131;.300000;2228;500
1.46;215;1;0;1;512;0;1;0;5;0;0;22000;81920;0;0;0.021653;NA;0.712536;1.041447;1.041447;1.60;1918;72
0.02;3;1;0;1;512;0;1;0;5;0;0;22000;81920;0;1;.004341;NA;.164142;.204963;.204963;.293333;2228;490
1.48;217;1;0;1;512;0;1;0;5;0;0;21500;81920;0;0;0.018570;NA;0.715134;1.067079;1.067078;1.62;1918;74
0.02;3;1;0;1;512;0;1;0;5;0;0;21500;81920;0;1;.004393;NA;.165121;.205180;.205179;.298333;2228;486
1.54;216;1;0;1;512;0;1;0;5;0;0;21000;81920;0;0;0.018897;NA;0.714960;1.050302;1.050301;1.59;1918;72
0.02;3;1;0;1;512;0;1;0;5;0;0;21000;81920;0;1;.004737;NA;.166393;.206706;.206706;.296666;2228;489
1.46;216;1;0;1;512;0;1;0;5;0;0;20500;81920;0;0;0.017752;NA;0.706723;1.037541;1.037540;1.50;1918;77
0.02;3;1;0;1;512;0;1;0;5;0;0;20500;81920;0;1;.004365;NA;.161731;.205266;.205266;.296666;2228;475
1.37;215;1;0;1;512;0;1;0;5;0;0;20000;81920;0;0;0.020195;NA;0.704393;1.028296;1.028295;1.48;1918;78
0.02;3;1;0;1;512;0;1;0;5;0;0;20000;81920;0;1;.004666;NA;.167643;.207425;.207425;.298333;2228;487
1.67;216;1;0;1;512;0;1;0;5;0;0;19500;81920;0;0;0.020345;NA;0.701247;1.106909;1.106908;1.65;1918;70
0.02;3;1;0;1;512;0;1;0;5;0;0;19500;81920;0;1;.003816;NA;.162746;.205394;.205394;.295000;2228;478
1.60;217;1;0;1;512;0;1;0;5;0;0;19000;81920;0;0;0.019679;NA;0.703198;1.011049;1.011048;1.50;1918;70
0.02;3;1;0;1;512;0;1;0;5;0;0;19000;81920;0;1;.004980;NA;.166009;.204517;.204517;.293333;2228;500
1.47;215;1;0;1;512;0;1;0;5;0;0;18500;81920;0;0;0.029047;NA;0.805419;1.181655;1.181654;1.72;1918;77
0.02;3;1;0;1;512;0;1;0;5;0;0;18500;81920;0;1;.004301;NA;.162301;.205978;.205977;.296666;2228;482
1.45;217;1;0;1;512;0;1;0;5;0;0;18000;81920;0;0;0.026583;NA;0.747089;1.086067;1.086066;1.61;1918;78
0.02;3;1;0;1;512;0;1;0;5;0;0;18000;81920;0;1;.004116;NA;.162567;.205062;.205062;.293333;2228;479
1.75;215;1;0;1;512;0;1;0;5;0;0;17500;81920;0;0;0.020088;NA;0.710384;1.070581;1.070580;1.61;1918;69
0.02;3;1;0;1;512;0;1;0;5;0;0;17500;81920;0;1;.004653;NA;.169009;.208570;.208570;.300000;2228;490
1.72;216;1;0;1;512;0;1;0;5;0;0;17000;81920;0;0;0.019989;NA;0.713785;1.081188;1.081187;1.64;1918;66
0.02;3;1;0;1;512;0;1;0;5;0;0;17000;81920;0;1;.003820;NA;.160720;.202931;.202931;.298333;2228;463
1.47;217;1;0;1;512;0;1;0;5;0;0;16500;81920;0;0;0.031668;NA;0.856491;1.156805;1.156804;1.69;1918;82
0.02;3;1;0;1;512;0;1;0;5;0;0;16500;81920;0;1;.003841;NA;.163021;.209494;.209494;.301666;2228;462
1.46;215;1;0;1;512;0;1;0;5;0;0;16000;81920;0;0;0.030416;NA;0.798642;1.117353;1.117352;1.64;1918;80
0.02;3;1;0;1;512;0;1;0;5;0;0;16000;81920;0;1;.004400;NA;.165685;.207793;.207793;.295000;2228;486
1.35;216;1;0;1;512;0;1;0;5;0;0;15500;81920;0;0;0.032531;NA;0.777464;1.074841;1.074840;1.61;1918;81
0.02;3;1;0;1;512;0;1;0;5;0;0;15500;81920;0;1;.004772;NA;.168786;.210692;.210692;.298333;2228;491
1.78;216;1;0;1;512;0;1;0;5;0;0;15000;81920;0;0;0.025807;NA;0.725696;1.072015;1.072014;1.63;1918;76
0.02;3;1;0;1;512;0;1;0;5;0;0;15000;81920;0;1;.004581;NA;.169337;.215495;.215495;.311666;2228;472
1.45;215;1;0;1;512;0;1;0;5;0;0;14500;81920;0;0;0.019778;NA;0.710352;1.061912;1.061911;1.59;1918;69
0.02;3;1;0;1;512;0;1;0;5;0;0;14500;81920;0;1;.004684;NA;.168645;.213618;.213618;.308333;2228;473
1.36;215;1;0;1;512;0;1;0;5;0;0;14000;81920;0;0;0.030197;NA;0.844281;1.156803;1.156802;1.71;1918;79
0.02;3;1;0;1;512;0;1;0;5;0;0;14000;81920;0;1;.004069;NA;.164783;.209229;.209229;.300000;2228;480
1.35;216;1;0;1;512;0;1;0;5;0;0;13500;81920;0;0;0.020251;NA;0.706291;1.060628;1.060628;1.53;1918;73
0.02;3;1;0;1;512;0;1;0;5;0;0;13500;81920;0;1;.004712;NA;.167783;.211406;.211406;.308333;2228;475
1.36;216;1;0;1;512;0;1;0;5;0;0;13000;81920;0;0;0.032039;NA;0.818701;1.115446;1.115445;1.67;1918;82
0.02;3;1;0;1;512;0;1;0;5;0;0;13000;81920;0;1;.004123;NA;.163720;.211782;.211782;.308333;2228;464
1.66;216;1;0;1;512;0;1;0;5;0;0;12500;81920;0;0;0.022260;NA;0.723072;1.009635;1.009635;1.54;1918;70
0.02;3;1;0;1;512;0;1;0;5;0;0;12500;81920;0;1;.004380;NA;.166943;.214638;.214638;.313333;2228;464
1.35;216;1;0;1;512;0;1;0;5;0;0;12000;81920;0;0;0.020743;NA;0.712982;1.056992;1.056991;1.52;1918;70
0.02;3;1;0;1;512;0;1;0;5;0;0;12000;81920;0;1;.003977;NA;.164712;.214846;.214846;.310000;2228;455
1.36;215;1;0;1;512;0;1;0;5;0;0;11500;81920;0;0;0.028287;NA;0.780989;1.096003;1.096002;1.63;1918;80
0.01;3;1;0;1;512;0;1;0;5;0;0;11500;81920;0;1;.004299;NA;.166505;.217407;.217407;.315000;2230;454
1.36;216;1;0;1;512;0;1;0;5;0;0;11000;81920;0;0;0.029477;NA;0.858944;1.229608;1.229607;1.76;1918;78
0.02;3;1;0;1;512;0;1;0;5;0;0;11000;81920;0;1;.003918;NA;.164540;.213426;.213425;.315000;2228;449
1.59;216;1;0;1;512;0;1;0;5;0;0;10500;81920;0;0;0.028119;NA;0.804263;1.131140;1.131139;1.67;1918;80
0.02;3;1;0;1;512;0;1;0;5;0;0;10500;81920;0;1;.003849;NA;.165519;.222363;.222363;.326666;2228;437
1.36;216;1;0;1;512;0;1;0;5;0;0;10000;81920;0;0;0.021195;NA;0.705690;1.046371;1.046370;1.55;1918;69
0.02;3;1;0;1;512;0;1;0;5;0;0;10000;81920;0;1;.004808;NA;.168271;.226623;.226623;.328333;2228;445
1.37;217;1;0;1;512;0;1;0;5;0;0;9500;81920;0;0;0.023814;NA;0.737417;1.070643;1.070642;1.61;1918;79
0.02;3;1;0;1;512;0;1;0;5;0;0;9500;81920;0;1;.004614;NA;.166913;.217652;.217652;.311666;2228;467
1.36;216;1;0;1;512;0;1;0;5;0;0;9000;81920;0;0;0.021291;NA;0.702507;0.978545;0.978545;1.51;1918;77
0.02;3;1;0;1;512;0;1;0;5;0;0;9000;81920;0;1;.003995;NA;.166326;.236221;.236221;.340000;2228;424
1.49;215;1;0;1;512;0;1;0;5;0;0;8500;81920;0;0;0.029398;NA;0.802333;1.152732;1.152732;1.69;1918;79
0.02;3;1;0;1;512;0;1;0;5;0;0;8500;81920;0;1;.004207;NA;.169092;.240425;.240424;.351666;2228;414
1.36;215;1;0;1;512;0;1;0;5;0;0;8000;81920;0;0;0.024763;NA;0.732048;1.089011;1.089010;1.64;1918;77
0.02;3;1;0;1;512;0;1;0;5;0;0;8000;81920;0;1;.004443;NA;.165229;.249300;.249300;.368333;2228;395
1.47;218;1;0;1;512;0;1;0;6;0;0;25000;81920;0;0;0.014900;NA;0.553113;0.479375;0.479374;0.99;1283;107
0.01;3;1;0;1;512;0;1;0;6;0;0;25000;81920;0;1;.001119;NA;.065298;.080380;.080380;.166666;1283;490
1.35;215;1;0;1;512;0;1;0;6;0;0;24500;81920;0;0;0.010773;NA;0.489152;0.477784;0.477783;1.00;1283;96
0.02;3;1;0;1;512;0;1;0;6;0;0;24500;81920;0;1;.001247;NA;.063274;.081423;.081423;.165000;1285;477
1.66;216;1;0;1;512;0;1;0;6;0;0;24000;81920;0;0;0.010405;NA;0.491641;0.485473;0.485473;1.02;1283;89
0.02;3;1;0;1;512;0;1;0;6;0;0;24000;81920;0;1;.001447;NA;.064205;.082295;.082295;.166666;1283;490
1.36;214;1;0;1;512;0;1;0;6;0;0;23500;81920;0;0;0.015990;NA;0.582288;0.523340;0.523339;1.05;1283;105
0.02;3;1;0;1;512;0;1;0;6;0;0;23500;81920;0;1;.001206;NA;.063862;.080259;.080259;.165000;1283;486
1.70;215;1;0;1;512;0;1;0;6;0;0;23000;81920;0;0;0.011119;NA;0.449164;0.446387;0.446386;0.97;1283;95
0.01;3;1;0;1;512;0;1;0;6;0;0;23000;81920;0;1;.001296;NA;.063912;.080923;.080923;.163333;1283;501
1.58;216;1;0;1;512;0;1;0;6;0;0;22500;81920;0;0;0.010405;NA;0.478341;0.445583;0.445582;0.95;1283;91
0.02;3;1;0;1;512;0;1;0;6;0;0;22500;81920;0;1;.001147;NA;.063747;.081866;.081866;.166666;1283;482
1.68;216;1;0;1;512;0;1;0;6;0;0;22000;81920;0;0;0.016205;NA;0.635441;0.568700;0.568699;1.10;1283;105
0.02;3;1;0;1;512;0;1;0;6;0;0;22000;81920;0;1;.001583;NA;.064574;.084009;.084009;.175000;1283;468
1.64;216;1;0;1;512;0;1;0;6;0;0;21500;81920;0;0;0.017617;NA;0.540640;0.461237;0.461237;0.99;1283;107
0.02;3;1;0;1;512;0;1;0;6;0;0;21500;81920;0;1;.001435;NA;.068045;.084469;.084468;.170000;1283;508
1.33;215;1;0;1;512;0;1;0;6;0;0;21000;81920;0;0;0.009833;NA;0.451142;0.444245;0.444244;0.94;1283;100
0.02;3;1;0;1;512;0;1;0;6;0;0;21000;81920;0;1;.001404;NA;.062363;.081370;.081370;.166666;1283;470
1.45;215;1;0;1;512;0;1;0;6;0;0;20500;81920;0;0;0.017748;NA;0.521848;0.493164;0.493163;1.03;1283;101
0.01;3;1;0;1;512;0;1;0;6;0;0;20500;81920;0;1;.001128;NA;.065736;.082937;.082936;.168333;1283;472
1.43;216;1;0;1;512;0;1;0;6;0;0;20000;81920;0;0;0.010653;NA;0.490049;0.465364;0.465364;0.99;1283;93
0.02;3;1;0;1;512;0;1;0;6;0;0;20000;81920;0;1;.001098;NA;.063081;.081880;.081880;.168333;1283;482
1.36;216;1;0;1;512;0;1;0;6;0;0;19500;81920;0;0;0.015000;NA;0.496469;0.486786;0.486785;1.01;1283;100
0.02;3;1;0;1;512;0;1;0;6;0;0;19500;81920;0;1;.001150;NA;.063496;.080590;.080590;.165000;1283;485
1.36;215;1;0;1;512;0;1;0;6;0;0;19000;81920;0;0;0.014887;NA;0.538849;0.513329;0.513328;1.04;1283;100
0.02;3;1;0;1;512;0;1;0;6;0;0;19000;81920;0;1;.001179;NA;.065014;.081358;.081358;.173333;1283;467
1.52;215;1;0;1;512;0;1;0;6;0;0;18500;81920;0;0;0.015672;NA;0.605477;0.523697;0.523696;1.05;1283;107
0.02;3;1;0;1;512;0;1;0;6;0;0;18500;81920;0;1;.001144;NA;.063712;.080766;.080766;.165000;1283;491
1.60;215;1;0;1;512;0;1;0;6;0;0;18000;81920;0;0;0.015690;NA;0.565897;0.499337;0.499336;1.02;1283;106
0.02;3;1;0;1;512;0;1;0;6;0;0;18000;81920;0;1;.001441;NA;.070313;.083180;.083180;.170000;1283;513
1.35;216;1;0;1;512;0;1;0;6;0;0;17500;81920;0;0;0.013950;NA;0.575350;0.515927;0.515926;1.04;1283;105
0.02;3;1;0;1;512;0;1;0;6;0;0;17500;81920;0;1;.001146;NA;.061819;.082135;.082135;.173333;1283;463
1.34;216;1;0;1;512;0;1;0;6;0;0;17000;81920;0;0;0.009125;NA;0.454447;0.468004;0.468003;0.89;1283;90
0.02;3;1;0;1;512;0;1;0;6;0;0;17000;81920;0;1;.001088;NA;.063691;.084974;.084974;.171666;1283;474
1.54;215;1;0;1;512;0;1;0;6;0;0;16500;81920;0;0;0.016133;NA;0.635126;0.487444;0.487443;1.01;1283;114
0.02;3;1;0;1;512;0;1;0;6;0;0;16500;81920;0;1;.001200;NA;.064882;.083300;.083300;.175000;1283;457
1.46;216;1;0;1;512;0;1;0;6;0;0;16000;81920;0;0;0.015692;NA;0.531168;0.481722;0.481721;0.99;1283;104
0.02;3;1;0;1;512;0;1;0;6;0;0;16000;81920;0;1;.001265;NA;.065323;.080953;.080953;.166666;1283;499
1.41;215;1;0;1;512;0;1;0;6;0;0;15500;81920;0;0;0.016213;NA;0.641322;0.528022;0.528021;1.06;1283;110
0.02;3;1;0;1;512;0;1;0;6;0;0;15500;81920;0;1;.001377;NA;.064556;.083171;.083171;.175000;1283;486
1.36;214;1;0;1;512;0;1;0;6;0;0;15000;81920;0;0;0.016143;NA;0.664558;0.555223;0.555222;1.09;1283;109
0.01;3;1;0;1;512;0;1;0;6;0;0;15000;81920;0;1;.001313;NA;.066580;.083422;.083422;.166666;1283;496
1.46;214;1;0;1;512;0;1;0;6;0;0;14500;81920;0;0;0.014560;NA;0.552943;0.558670;0.558669;1.11;1283;95
0.02;3;1;0;1;512;0;1;0;6;0;0;14500;81920;0;1;.001593;NA;.065970;.082155;.082155;.166666;1283;506
1.48;216;1;0;1;512;0;1;0;6;0;0;14000;81920;0;0;0.011735;NA;0.484795;0.471925;0.471925;1.01;1283;85
0.02;3;1;0;1;512;0;1;0;6;0;0;14000;81920;0;1;.001313;NA;.063445;.081976;.081976;.163333;1283;492
1.34;214;1;0;1;512;0;1;0;6;0;0;13500;81920;0;0;0.009431;NA;0.487303;0.472480;0.472479;1.01;1283;92
0.01;3;1;0;1;512;0;1;0;6;0;0;13500;81920;0;1;.001117;NA;.062349;.085226;.085226;.168333;1283;466
1.33;215;1;0;1;512;0;1;0;6;0;0;13000;81920;0;0;0.015181;NA;0.525941;0.473641;0.473640;1.00;1283;104
0.01;3;1;0;1;512;0;1;0;6;0;0;13000;81920;0;1;.001243;NA;.062810;.082998;.082998;.168333;1283;470
1.34;215;1;0;1;512;0;1;0;6;0;0;12500;81920;0;0;0.016218;NA;0.616859;0.543094;0.543093;1.07;1283;105
0.02;3;1;0;1;512;0;1;0;6;0;0;12500;81920;0;1;.001103;NA;.062463;.083016;.083016;.163333;1283;485
1.33;215;1;0;1;512;0;1;0;6;0;0;12000;81920;0;0;0.016226;NA;0.544131;0.489838;0.489837;1.03;1283;103
0.02;3;1;0;1;512;0;1;0;6;0;0;12000;81920;0;1;.001176;NA;.063696;.083683;.083683;.171666;1283;463
1.68;216;1;0;1;512;0;1;0;6;0;0;11500;81920;0;0;0.010407;NA;0.477303;0.454867;0.454866;0.92;1283;91
0.02;3;1;0;1;512;0;1;0;6;0;0;11500;81920;0;1;.001169;NA;.064821;.086575;.086575;.183333;1283;443
1.49;216;1;0;1;512;0;1;0;6;0;0;11000;81920;0;0;0.016457;NA;0.573941;0.498250;0.498249;1.02;1283;107
0.02;3;1;0;1;512;0;1;0;6;0;0;11000;81920;0;1;.001236;NA;.065088;.084959;.084959;.175000;1283;476
1.47;214;1;0;1;512;0;1;0;6;0;0;10500;81920;0;0;0.016198;NA;0.591214;0.520927;0.520926;1.05;1283;106
0.02;3;1;0;1;512;0;1;0;6;0;0;10500;81920;0;1;.001193;NA;.065085;.085288;.085288;.176666;1283;465
1.43;215;1;0;1;512;0;1;0;6;0;0;10000;81920;0;0;0.014413;NA;0.534352;0.533691;0.533691;1.07;1283;99
0.02;3;1;0;1;512;0;1;0;6;0;0;10000;81920;0;1;.001064;NA;.064015;.084445;.084445;.168333;1283;482
1.53;214;1;0;1;512;0;1;0;6;0;0;9500;81920;0;0;0.014267;NA;0.558704;0.517261;0.517260;1.04;1283;103
0.02;3;1;0;1;512;0;1;0;6;0;0;9500;81920;0;1;.001394;NA;.063681;.086053;.086053;.171666;1283;475
1.36;215;1;0;1;512;0;1;0;6;0;0;9000;81920;0;0;0.016009;NA;0.633401;0.483336;0.483336;1.01;1283;114
0.02;3;1;0;1;512;0;1;0;6;0;0;9000;81920;0;1;.001367;NA;.064522;.090011;.090011;.190000;1283;436
