nodes;program;c.domain;adv.model;protocol;comp.intbits;comp.inttriples;comp.vmrounds;cpus;freqs(GHz);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;1040;630;74;4;1.8;10;0.0859677;25;~102;0.821672;2.30471
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;20800;12600;1404;4;1.8;200;0.381908;28;~1468;2.65791;7.96735
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;41600;25200;2804;4;1.8;400;0.68273;29;~2904;4.51495;13.6921
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;62400;37800;4204;4;1.8;600;0.985295;28;~4340;6.53199;19.4168
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;83200;50400;5604;4;1.8;800;1.28639;29;~5780;8.38916;25.1419
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;104000;63000;7004;4;1.8;1000;1.58145;28;~7216;10.2462;30.8666
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;124800;75600;8404;4;1.8;1200;1.90578;30;~8652;12.2632;36.5913
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;145600;88200;9804;4;1.8;1400;2.18425;28;~10088;14.1203;42.3161
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;166400;100800;11204;4;1.8;1600;2.49641;28;~11528;15.9774;48.0412
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;187200;113400;12604;4;1.8;1800;2.7938;29;~12964;17.9945;53.7659
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;208000;126000;14004;4;1.8;2000;3.08913;30;~14400;19.8515;59.4906
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;228800;138600;15404;4;1.8;2200;3.38099;30;~15836;21.7086;65.2153
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;249600;151200;16804;4;1.8;2400;3.67321;30;~17276;23.7257;70.9404
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;1040;630;74;4;1.6;10;0.0953496;24;~102;0.821672;2.30471
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;20800;12600;1404;4;1.6;200;0.426143;29;~1468;2.65791;7.96735
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;41600;25200;2804;4;1.6;400;0.778651;28;~2904;4.51495;13.6921
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;62400;37800;4204;4;1.6;600;1.10475;28;~4340;6.53199;19.4168
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;83200;50400;5604;4;1.6;800;1.4355;28;~5780;8.38916;25.1419
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;104000;63000;7004;4;1.6;1000;1.78249;29;~7216;10.2462;30.8666
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;124800;75600;8404;4;1.6;1200;2.13552;28;~8652;12.2632;36.5913
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;145600;88200;9804;4;1.6;1400;2.47512;29;~10088;14.1203;42.3161
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;166400;100800;11204;4;1.6;1600;2.80789;30;~11528;15.9774;48.0412
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;187200;113400;12604;4;1.6;1800;3.13257;29;~12964;17.9945;53.7659
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;208000;126000;14004;4;1.6;2000;3.48344;28;~14400;19.8515;59.4906
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;228800;138600;15404;4;1.6;2200;3.80794;30;~15836;21.7086;65.2153
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;249600;151200;16804;4;1.6;2400;4.10933;28;~17276;23.7257;70.9404
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;1040;630;74;3;3;10;0.0613849;24;~102;0.821672;2.30471
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;20800;12600;1404;3;3;200;0.27328;29;~1468;2.65791;7.96735
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;41600;25200;2804;3;3;400;0.501094;27;~2904;4.51495;13.6921
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;62400;37800;4204;3;3;600;0.699348;28;~4340;6.53199;19.4168
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;83200;50400;5604;3;3;800;0.919947;28;~5780;8.38916;25.1419
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;104000;63000;7004;3;3;1000;1.12623;26;~7216;10.2462;30.8666
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;124800;75600;8404;3;3;1200;1.34412;28;~8652;12.2632;36.5913
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;145600;88200;9804;3;3;1400;1.56658;29;~10088;14.1203;42.3161
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;166400;100800;11204;3;3;1600;1.78214;28;~11528;15.9774;48.0412
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;187200;113400;12604;3;3;1800;1.99816;28;~12964;17.9945;53.7659
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;208000;126000;14004;3;3;2000;2.22882;29;~14400;19.8515;59.4906
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;228800;138600;15404;3;3;2200;2.42523;29;~15836;21.7086;65.2153
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;249600;151200;16804;3;3;2400;2.61741;29;~17276;23.7257;70.9404
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;1040;630;74;3;2.2;10;0.0684275;23;~102;0.821672;2.30471
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;20800;12600;1404;3;2.2;200;0.304742;29;~1468;2.65791;7.96735
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;41600;25200;2804;3;2.2;400;0.540371;28;~2904;4.51495;13.6921
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;62400;37800;4204;3;2.2;600;0.775606;28;~4340;6.53199;19.4168
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;83200;50400;5604;3;2.2;800;1.01582;29;~5780;8.38916;25.1419
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;104000;63000;7004;3;2.2;1000;1.25118;26;~7216;10.2462;30.8666
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;124800;75600;8404;3;2.2;1200;1.49163;28;~8652;12.2632;36.5913
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;145600;88200;9804;3;2.2;1400;1.73743;31;~10088;14.1203;42.3161
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;166400;100800;11204;3;2.2;1600;1.97482;28;~11528;15.9774;48.0412
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;187200;113400;12604;3;2.2;1800;2.20374;29;~12964;17.9945;53.7659
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;208000;126000;14004;3;2.2;2000;2.45266;28;~14400;19.8515;59.4906
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;228800;138600;15404;3;2.2;2200;2.66901;28;~15836;21.7086;65.2153
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;249600;151200;16804;3;2.2;2400;2.89867;30;~17276;23.7257;70.9404
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;1040;630;74;3;2;10;0.0765249;24;~102;0.821672;2.30471
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;20800;12600;1404;3;2;200;0.335841;30;~1468;2.65791;7.96735
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;41600;25200;2804;3;2;400;0.597956;28;~2904;4.51495;13.6921
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;62400;37800;4204;3;2;600;0.861059;27;~4340;6.53199;19.4168
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;83200;50400;5604;3;2;800;1.12463;29;~5780;8.38916;25.1419
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;104000;63000;7004;3;2;1000;1.38613;28;~7216;10.2462;30.8666
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;124800;75600;8404;3;2;1200;1.6541;30;~8652;12.2632;36.5913
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;145600;88200;9804;3;2;1400;1.93125;29;~10088;14.1203;42.3161
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;166400;100800;11204;3;2;1600;2.18398;29;~11528;15.9774;48.0412
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;187200;113400;12604;3;2;1800;2.45908;28;~12964;17.9945;53.7659
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;208000;126000;14004;3;2;2000;2.71608;28;~14400;19.8515;59.4906
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;228800;138600;15404;3;2;2200;2.95915;28;~15836;21.7086;65.2153
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;249600;151200;16804;3;2;2400;3.22211;29;~17276;23.7257;70.9404
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;1040;630;74;3;1.8;10;0.0856157;25;~102;0.821672;2.30471
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;20800;12600;1404;3;1.8;200;0.371166;29;~1468;2.65791;7.96735
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;41600;25200;2804;3;1.8;400;0.665431;28;~2904;4.51495;13.6921
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;62400;37800;4204;3;1.8;600;0.968002;28;~4340;6.53199;19.4168
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;83200;50400;5604;3;1.8;800;1.2523;28;~5780;8.38916;25.1419
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;104000;63000;7004;3;1.8;1000;1.54555;28;~7216;10.2462;30.8666
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;124800;75600;8404;3;1.8;1200;1.83793;31;~8652;12.2632;36.5913
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;145600;88200;9804;3;1.8;1400;2.12643;28;~10088;14.1203;42.3161
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;166400;100800;11204;3;1.8;1600;2.43235;30;~11528;15.9774;48.0412
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;187200;113400;12604;3;1.8;1800;2.70936;28;~12964;17.9945;53.7659
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;208000;126000;14004;3;1.8;2000;2.99836;28;~14400;19.8515;59.4906
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;228800;138600;15404;3;1.8;2200;3.29546;30;~15836;21.7086;65.2153
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;249600;151200;16804;3;1.8;2400;3.56701;29;~17276;23.7257;70.9404
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;1040;630;74;3;1.6;10;0.0952288;24;~102;0.821672;2.30471
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;20800;12600;1404;3;1.6;200;0.423695;30;~1468;2.65791;7.96735
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;41600;25200;2804;3;1.6;400;0.745363;28;~2904;4.51495;13.6921
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;62400;37800;4204;3;1.6;600;1.08973;30;~4340;6.53199;19.4168
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;83200;50400;5604;3;1.6;800;1.40041;28;~5780;8.38916;25.1419
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;104000;63000;7004;3;1.6;1000;1.73636;30;~7216;10.2462;30.8666
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;124800;75600;8404;3;1.6;1200;2.05973;28;~8652;12.2632;36.5913
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;145600;88200;9804;3;1.6;1400;2.38794;28;~10088;14.1203;42.3161
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;166400;100800;11204;3;1.6;1600;2.7262;28;~11528;15.9774;48.0412
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;187200;113400;12604;3;1.6;1800;3.05285;31;~12964;17.9945;53.7659
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;208000;126000;14004;3;1.6;2000;3.35579;31;~14400;19.8515;59.4906
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;228800;138600;15404;3;1.6;2200;3.67272;28;~15836;21.7086;65.2153
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;249600;151200;16804;3;1.6;2400;4.00116;29;~17276;23.7257;70.9404
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;1040;630;74;2;3;10;0.0622639;24;~102;0.821672;2.30471
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;20800;12600;1404;2;3;200;0.30231;28;~1468;2.65791;7.96735
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;41600;25200;2804;2;3;400;0.541883;28;~2904;4.51495;13.6921
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;62400;37800;4204;2;3;600;0.775941;28;~4340;6.53199;19.4168
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;83200;50400;5604;2;3;800;1.01835;28;~5780;8.38916;25.1419
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;104000;63000;7004;2;3;1000;1.26428;28;~7216;10.2462;30.8666
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;124800;75600;8404;2;3;1200;1.50211;25;~8652;12.2632;36.5913
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;145600;88200;9804;2;3;1400;1.74231;28;~10088;14.1203;42.3161
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;166400;100800;11204;2;3;1600;1.99602;26;~11528;15.9774;48.0412
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;187200;113400;12604;2;3;1800;2.21286;27;~12964;17.9945;53.7659
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;208000;126000;14004;2;3;2000;2.48047;30;~14400;19.8515;59.4906
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;228800;138600;15404;2;3;2200;2.69954;28;~15836;21.7086;65.2153
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;249600;151200;16804;2;3;2400;2.93515;26;~17276;23.7257;70.9404
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;1040;630;74;2;2.2;10;0.0721523;24;~102;0.821672;2.30471
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;20800;12600;1404;2;2.2;200;0.342096;26;~1468;2.65791;7.96735
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;41600;25200;2804;2;2.2;400;0.604906;28;~2904;4.51495;13.6921
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;62400;37800;4204;2;2.2;600;0.885408;28;~4340;6.53199;19.4168
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;83200;50400;5604;2;2.2;800;1.14678;26;~5780;8.38916;25.1419
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;104000;63000;7004;2;2.2;1000;1.44637;28;~7216;10.2462;30.8666
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;124800;75600;8404;2;2.2;1200;1.69352;29;~8652;12.2632;36.5913
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;145600;88200;9804;2;2.2;1400;1.96822;29;~10088;14.1203;42.3161
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;166400;100800;11204;2;2.2;1600;2.23608;26;~11528;15.9774;48.0412
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;187200;113400;12604;2;2.2;1800;2.52062;28;~12964;17.9945;53.7659
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;208000;126000;14004;2;2.2;2000;2.80173;28;~14400;19.8515;59.4906
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;228800;138600;15404;2;2.2;2200;3.06655;28;~15836;21.7086;65.2153
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;249600;151200;16804;2;2.2;2400;3.32298;30;~17276;23.7257;70.9404
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;1040;630;74;2;2;10;0.0789569;24;~102;0.821672;2.30471
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;20800;12600;1404;2;2;200;0.373098;29;~1468;2.65791;7.96735
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;41600;25200;2804;2;2;400;0.67476;28;~2904;4.51495;13.6921
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;62400;37800;4204;2;2;600;0.972253;28;~4340;6.53199;19.4168
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;83200;50400;5604;2;2;800;1.28763;30;~5780;8.38916;25.1419
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;104000;63000;7004;2;2;1000;1.57349;28;~7216;10.2462;30.8666
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;124800;75600;8404;2;2;1200;1.87971;29;~8652;12.2632;36.5913
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;145600;88200;9804;2;2;1400;2.18349;30;~10088;14.1203;42.3161
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;166400;100800;11204;2;2;1600;2.48136;30;~11528;15.9774;48.0412
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;187200;113400;12604;2;2;1800;2.79029;29;~12964;17.9945;53.7659
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;208000;126000;14004;2;2;2000;3.0709;31;~14400;19.8515;59.4906
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;228800;138600;15404;2;2;2200;3.37654;29;~15836;21.7086;65.2153
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;249600;151200;16804;2;2;2400;3.65034;28;~17276;23.7257;70.9404
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;1040;630;74;2;1.8;10;0.0882342;24;~102;0.821672;2.30471
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;20800;12600;1404;2;1.8;200;0.414107;28;~1468;2.65791;7.96735
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;41600;25200;2804;2;1.8;400;0.742317;27;~2904;4.51495;13.6921
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;62400;37800;4204;2;1.8;600;1.07339;30;~4340;6.53199;19.4168
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;83200;50400;5604;2;1.8;800;1.40679;27;~5780;8.38916;25.1419
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;104000;63000;7004;2;1.8;1000;1.74547;29;~7216;10.2462;30.8666
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;124800;75600;8404;2;1.8;1200;2.08463;29;~8652;12.2632;36.5913
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;145600;88200;9804;2;1.8;1400;2.42729;28;~10088;14.1203;42.3161
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;166400;100800;11204;2;1.8;1600;2.73675;28;~11528;15.9774;48.0412
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;187200;113400;12604;2;1.8;1800;3.07783;29;~12964;17.9945;53.7659
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;208000;126000;14004;2;1.8;2000;3.42449;29;~14400;19.8515;59.4906
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;228800;138600;15404;2;1.8;2200;3.71997;30;~15836;21.7086;65.2153
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;249600;151200;16804;2;1.8;2400;4.03266;28;~17276;23.7257;70.9404
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;1040;630;74;2;1.6;10;0.0985508;23;~102;0.821672;2.30471
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;20800;12600;1404;2;1.6;200;0.459661;28;~1468;2.65791;7.96735
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;41600;25200;2804;2;1.6;400;0.830783;28;~2904;4.51495;13.6921
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;62400;37800;4204;2;1.6;600;1.20377;31;~4340;6.53199;19.4168
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;83200;50400;5604;2;1.6;800;1.56356;28;~5780;8.38916;25.1419
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;104000;63000;7004;2;1.6;1000;1.95508;30;~7216;10.2462;30.8666
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;124800;75600;8404;2;1.6;1200;2.32057;27;~8652;12.2632;36.5913
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;145600;88200;9804;2;1.6;1400;2.68654;33;~10088;14.1203;42.3161
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;166400;100800;11204;2;1.6;1600;3.0903;27;~11528;15.9774;48.0412
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;187200;113400;12604;2;1.6;1800;3.43905;31;~12964;17.9945;53.7659
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;208000;126000;14004;2;1.6;2000;3.80254;28;~14400;19.8515;59.4906
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;228800;138600;15404;2;1.6;2200;4.14706;28;~15836;21.7086;65.2153
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;249600;151200;16804;2;1.6;2400;4.50951;28;~17276;23.7257;70.9404
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;1040;630;74;1;3;10;0.0623352;24;~102;0.821672;2.30471
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;20800;12600;1404;1;3;200;0.302783;29;~1468;2.65791;7.96735
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;41600;25200;2804;1;3;400;0.547412;27;~2904;4.51495;13.6921
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;62400;37800;4204;1;3;600;0.789323;26;~4340;6.53199;19.4168
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;83200;50400;5604;1;3;800;1.04855;28;~5780;8.38916;25.1419
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;104000;63000;7004;1;3;1000;1.3084;29;~7216;10.2462;30.8666
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;124800;75600;8404;1;3;1200;1.5459;28;~8652;12.2632;36.5913
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;145600;88200;9804;1;3;1400;1.78114;28;~10088;14.1203;42.3161
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;166400;100800;11204;1;3;1600;2.01829;28;~11528;15.9774;48.0412
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;187200;113400;12604;1;3;1800;2.24793;29;~12964;17.9945;53.7659
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;208000;126000;14004;1;3;2000;2.50698;30;~14400;19.8515;59.4906
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;228800;138600;15404;1;3;2200;2.74325;28;~15836;21.7086;65.2153
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;249600;151200;16804;1;3;2400;2.9995;26;~17276;23.7257;70.9404
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;1040;630;74;1;2.2;10;0.0730687;23;~102;0.821672;2.30471
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;20800;12600;1404;1;2.2;200;0.358153;28;~1468;2.65791;7.96735
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;41600;25200;2804;1;2.2;400;0.646144;28;~2904;4.51495;13.6921
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;62400;37800;4204;1;2.2;600;0.936089;27;~4340;6.53199;19.4168
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;83200;50400;5604;1;2.2;800;1.23363;29;~5780;8.38916;25.1419
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;104000;63000;7004;1;2.2;1000;1.51127;28;~7216;10.2462;30.8666
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;124800;75600;8404;1;2.2;1200;1.78057;27;~8652;12.2632;36.5913
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;145600;88200;9804;1;2.2;1400;2.08701;29;~10088;14.1203;42.3161
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;166400;100800;11204;1;2.2;1600;2.37612;29;~11528;15.9774;48.0412
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;187200;113400;12604;1;2.2;1800;2.68856;27;~12964;17.9945;53.7659
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;208000;126000;14004;1;2.2;2000;2.9581;28;~14400;19.8515;59.4906
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;228800;138600;15404;1;2.2;2200;3.22872;28;~15836;21.7086;65.2153
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;249600;151200;16804;1;2.2;2400;3.55143;29;~17276;23.7257;70.9404
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;1040;630;74;1;2;10;0.0812314;24;~102;0.821672;2.30471
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;20800;12600;1404;1;2;200;0.392304;29;~1468;2.65791;7.96735
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;sy-rep-field;41600;25200;2804;1;2;400;0.701871;29;~2904;4.51495;13.6921
