nodes;program;c.domain;adv.model;protocol;partysize;comp.P0intin;comp.P1intin;comp.P2intin;comp.P0bitin;comp.P1bitin;compP2bitin;comp.intbits;comp.inttriples;comp.bittriples;comp.vmrounds;input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB);Tx(MB);Tx(rounds);Tx(s);Rx(MB);Rx(rounds);Rx(s);Brcasting(MB);Brcasting(rounds);Brcasting(s);TxRx(MB);TxRx(rounds);TxRx(s);Passing(MB);Passing(rounds);Passing(s);Part.Brcasting(MB);Part.Brcasting(rounds);Part.Brcasting(s);Ex(MB);Ex(rounds);Ex(s);Ex1to1(MB);Ex1to1(rounds);Ex1to1(s);Rx1to1(MB);Rx1to1(rounds);Rx1to1(s);Tx1to1(MB);Tx1to1(rounds);Tx1to1(s);Txtoall(MB);Txtoall(rounds);Txtoall(s)
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;225;225;225;NA;NA;NA;NA;NA;NA;226;15;0.0251351;NA;~226;0.0144;0.0432;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;400;400;400;NA;NA;NA;NA;NA;NA;401;20;0.0447344;NA;~401;0.0256;0.0768;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;625;625;625;NA;NA;NA;NA;NA;NA;626;25;0.0703239;NA;~626;0.04;0.12;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;900;900;900;NA;NA;NA;NA;NA;NA;901;30;0.102427;NA;~901;0.0576;0.1728;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;25;25;25;NA;NA;NA;NA;NA;NA;26;5;0.00539557;NA;~100;0.0008;0.0016;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;100;100;100;NA;NA;NA;NA;NA;NA;101;10;0.0164447;NA;~400;0.0032;0.0064;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;225;225;225;NA;NA;NA;NA;NA;NA;226;15;0.0371398;NA;~900;0.0072;0.0144;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;400;400;400;NA;NA;NA;NA;NA;NA;401;20;0.0666251;NA;~1600;0.0128;0.0256;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;625;625;625;NA;NA;NA;NA;NA;NA;626;25;0.107365;NA;~2500;0.02;0.04;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;900;900;900;NA;NA;NA;NA;NA;NA;901;30;0.154618;NA;~3600;0.0288;0.0576;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;maldishonest;spdz2k;3;25;25;25;NA;NA;NA;NA;NA;NA;26;5;1.27015;NA;~193;20.5997;61.7983;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;maldishonest;spdz2k;3;100;100;100;NA;NA;NA;NA;NA;NA;101;10;1.27121;NA;~493;20.6045;61.8103;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;maldishonest;spdz2k;3;225;225;225;NA;NA;NA;NA;NA;NA;226;15;1.31719;NA;~993;20.6125;61.8303;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;maldishonest;spdz2k;3;400;400;400;NA;NA;NA;NA;NA;NA;401;20;1.33317;NA;~1693;20.6237;61.8583;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;maldishonest;spdz2k;3;625;625;625;NA;NA;NA;NA;NA;NA;626;25;1.38477;NA;~2593;20.6381;61.8943;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;maldishonest;spdz2k;3;900;900;900;NA;NA;NA;NA;NA;NA;901;30;1.39711;NA;~3693;20.6557;61.9383;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;1600;1600;1600;NA;NA;14700;3326;5;0.186739;NA;NA;0.0342;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0326;1501;0.170834;NA;NA;NA;0.0016;25;0.00220437;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;6400;6400;6400;NA;NA;58800;13301;10;0.80703;NA;NA;0.1368;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.1304;6001;0.736116;NA;NA;NA;0.0064;100;0.0104899;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;14400;14400;14400;NA;NA;132300;29926;15;1.93125;NA;NA;0.3078;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.2934;13501;1.76422;NA;NA;NA;0.0144;225;0.02599;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;25600;25600;25600;NA;NA;235200;53201;20;3.48676;NA;NA;0.5472;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.5216;24001;3.21628;NA;NA;NA;0.0256;400;0.0344838;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;40000;40000;40000;NA;NA;367500;83126;25;5.52043;NA;NA;0.855;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.815;37501;5.05866;NA;NA;NA;0.04;625;0.0673443;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;57600;57600;57600;NA;NA;529200;119701;30;10.4619;NA;NA;1.2312;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.1736;54001;9.81259;NA;NA;NA;0.0576;900;0.0720546;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;malicious-ccd;3;NA;NA;NA;1600;1600;1600;NA;NA;14700;3326;5;0.273834;NA;NA;2.28178;NA;NA;NA;NA;NA;NA;NA;8.8e-05;5;0.0822847;1.1456;9;0.0976064;NA;NA;NA;0.568;1529;0.200553;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;malicious-ccd;3;NA;NA;NA;6400;6400;6400;NA;NA;58800;13301;10;1.31129;NA;NA;7.36693;NA;NA;NA;NA;NA;NA;NA;0.000264;13;0.154582;3.4624;25;0.185568;NA;NA;NA;1.952;6112;1.0272;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;malicious-ccd;3;NA;NA;NA;14400;14400;14400;NA;NA;132300;29926;15;2.63921;NA;NA;17.0156;NA;NA;NA;NA;NA;NA;NA;0.000616;29;0.0642216;8.0704;57;0.150502;NA;NA;NA;4.472;13753;1.93416;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;malicious-ccd;3;NA;NA;NA;25600;25600;25600;NA;NA;235200;53201;20;4.81333;NA;NA;29.4677;NA;NA;NA;NA;NA;NA;NA;0.001056;49;0.119187;13.8496;97;0.259667;NA;NA;NA;7.808;24448;3.46556;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;malicious-ccd;3;NA;NA;NA;40000;40000;40000;NA;NA;367500;83126;25;7.27417;NA;NA;45.6033;NA;NA;NA;NA;NA;NA;NA;0.001628;75;0.154614;21.36;149;0.374009;NA;NA;NA;12.12;38199;5.34519;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;malicious-ccd;3;NA;NA;NA;57600;57600;57600;NA;NA;529200;119701;30;10.7215;NA;NA;65.4223;NA;NA;NA;NA;NA;NA;NA;0.002332;107;0.203638;30.6016;213;0.505481;NA;NA;NA;17.408;55006;7.86737;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;1600;1600;1600;NA;NA;14700;3326;5;1.65289;NA;NA;52.2664;NA;1.93404;3072;0.0354564;1.93724;3074;1.8634;0.000784;33;0.0405748;9.6e-05;3;1.59816;NA;NA;NA;NA;NA;NA;0.008542;6;0.0025503;49.9953;112;1.27251;0.323584;2;3.21017;0.323584;2;3.23197;0.0016;1;1.5943
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;6400;6400;6400;NA;NA;58800;13301;10;4.46922;NA;NA;130.227;NA;4.92802;12246;0.136198;4.94082;12248;5.42317;0.001384;57;0.0920334;9.6e-05;3;4.41673;NA;NA;NA;NA;NA;NA;0.008542;6;0.000867065;124.951;256;2.53723;0.323584;2;8.84555;0.323584;2;8.86988;0.0064;1;4.41301
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;14400;14400;14400;NA;NA;132300;29926;15;10.4881;NA;NA;312.328;NA;11.79;27558;0.408581;11.8188;27560;12.535;0.003072;125;0.25138;0.000192;6;10.4074;NA;NA;NA;NA;NA;NA;0.008542;6;0.00105198;299.847;592;4.47923;0.647168;4;20.8645;0.647168;4;20.8846;0.0144;1;10.4036
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;25600;25600;25600;NA;NA;235200;53201;20;17.9666;NA;NA;520.481;NA;19.712;48978;0.66307;19.7632;48980;21.9036;0.00496;201;0.48952;0.000288;9;17.8596;NA;NA;NA;NA;NA;NA;0.008542;6;0.00139948;499.728;976;7.77794;0.970752;6;35.8102;0.970752;6;35.8261;0.0256;1;17.855
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;40000;40000;40000;NA;NA;367500;83126;25;27.7321;NA;NA;806.53;NA;30.566;76522;1.01991;30.646;76524;33.6528;0.007448;301;0.457555;0.000384;12;27.5906;NA;NA;NA;NA;NA;NA;0.008542;6;0.00138844;774.565;1504;11.2008;1.29434;8;55.3139;1.29434;8;55.3309;0.04;1;27.5849
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;57600;57600;57600;NA;NA;529200;119701;30;39.8094;NA;NA;1170.8;NA;44.352;110196;1.37327;44.4672;110198;48.2062;0.010824;437;0.688263;0.000576;18;39.6018;NA;NA;NA;NA;NA;NA;0.008542;6;0.00253596;1124.36;2176;15.6023;1.9415;12;79.416;1.9415;12;79.4322;0.0576;1;39.5944
