nodes;program;c.domain;adv.model;protocol;comp.intbits;comp.inttriples;comp.vmrounds;freqs(GHz);quotas(%);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
valga,tapa,rapla;34_matrix_mul;FIELD;maldishonest;lowgear;NA;NA;NA;1.8;60;8;18.4598;115;~1531;60.6086;179.452
valga,tapa,rapla;34_matrix_mul;FIELD;maldishonest;lowgear;NA;NA;NA;1.8;60;9;18.3313;112;~1803;60.613;179.461
valga,tapa,rapla;34_matrix_mul;FIELD;maldishonest;lowgear;NA;NA;NA;1.8;60;10;18.5034;116;~2107;60.6178;179.472
valga,tapa,rapla;34_matrix_mul;FIELD;maldishonest;lowgear;NA;NA;NA;1.8;60;11;18.4909;113;~2443;60.6232;179.483
valga,tapa,rapla;34_matrix_mul;FIELD;maldishonest;lowgear;NA;NA;NA;1.8;60;12;18.5147;112;~2811;60.6291;179.496
valga,tapa,rapla;34_matrix_mul;FIELD;maldishonest;lowgear;NA;NA;NA;1.6;240;2;12.2994;114;~571;60.5933;179.419
valga,tapa,rapla;34_matrix_mul;FIELD;maldishonest;lowgear;NA;NA;NA;1.6;240;3;12.3521;115;~651;60.5945;179.422
valga,tapa,rapla;34_matrix_mul;FIELD;maldishonest;lowgear;NA;NA;NA;1.6;240;4;12.3307;113;~763;60.5963;179.426
valga,tapa,rapla;34_matrix_mul;FIELD;maldishonest;lowgear;NA;NA;NA;1.6;240;5;12.3261;113;~907;60.5986;179.431
valga,tapa,rapla;34_matrix_mul;FIELD;maldishonest;lowgear;NA;NA;NA;1.6;240;6;12.3422;113;~1083;60.6014;179.437
valga,tapa,rapla;34_matrix_mul;FIELD;maldishonest;lowgear;NA;NA;NA;1.6;240;7;12.4551;113;~1291;60.6048;179.444
valga,tapa,rapla;34_matrix_mul;FIELD;maldishonest;lowgear;NA;NA;NA;1.6;240;8;12.3384;113;~1531;60.6086;179.452
valga,tapa,rapla;34_matrix_mul;FIELD;maldishonest;lowgear;NA;NA;NA;1.6;240;9;12.3778;112;~1803;60.613;179.461
valga,tapa,rapla;34_matrix_mul;FIELD;maldishonest;lowgear;NA;NA;NA;1.6;240;10;12.3719;112;~2107;60.6178;179.472
valga,tapa,rapla;34_matrix_mul;FIELD;maldishonest;lowgear;NA;NA;NA;1.6;240;11;12.3864;110;~2443;60.6232;179.483
valga,tapa,rapla;34_matrix_mul;FIELD;maldishonest;lowgear;NA;NA;NA;1.6;240;12;12.3794;114;~2811;60.6291;179.496
valga,tapa,rapla;34_matrix_mul;FIELD;maldishonest;lowgear;NA;NA;NA;1.6;180;2;12.2919;113;~571;60.5933;179.419
valga,tapa,rapla;34_matrix_mul;FIELD;maldishonest;lowgear;NA;NA;NA;1.6;180;3;12.3144;112;~651;60.5945;179.422
valga,tapa,rapla;34_matrix_mul;FIELD;maldishonest;lowgear;NA;NA;NA;1.6;180;4;12.3415;115;~763;60.5963;179.426
valga,tapa,rapla;34_matrix_mul;FIELD;maldishonest;lowgear;NA;NA;NA;1.6;180;5;12.3244;111;~907;60.5986;179.431
valga,tapa,rapla;34_matrix_mul;FIELD;maldishonest;lowgear;NA;NA;NA;1.6;180;6;12.4616;113;~1083;60.6014;179.437
valga,tapa,rapla;34_matrix_mul;FIELD;maldishonest;lowgear;NA;NA;NA;1.6;180;7;12.4435;117;~1291;60.6048;179.444
valga,tapa,rapla;34_matrix_mul;FIELD;maldishonest;lowgear;NA;NA;NA;1.6;180;8;12.3283;112;~1531;60.6086;179.452
valga,tapa,rapla;34_matrix_mul;FIELD;maldishonest;lowgear;NA;NA;NA;1.6;180;9;12.4082;113;~1803;60.613;179.461
valga,tapa,rapla;34_matrix_mul;FIELD;maldishonest;lowgear;NA;NA;NA;1.6;180;10;12.3885;114;~2107;60.6178;179.472
valga,tapa,rapla;34_matrix_mul;FIELD;maldishonest;lowgear;NA;NA;NA;1.6;180;11;12.4101;113;~2443;60.6232;179.483
valga,tapa,rapla;34_matrix_mul;FIELD;maldishonest;lowgear;NA;NA;NA;1.6;180;12;12.3835;111;~2811;60.6291;179.496
valga,tapa,rapla;34_matrix_mul;FIELD;maldishonest;lowgear;NA;NA;NA;1.6;140;2;12.3057;112;~571;60.5933;179.419
valga,tapa,rapla;34_matrix_mul;FIELD;maldishonest;lowgear;NA;NA;NA;1.6;140;3;12.3789;112;~651;60.5945;179.422
valga,tapa,rapla;34_matrix_mul;FIELD;maldishonest;lowgear;NA;NA;NA;1.6;140;4;12.329;112;~763;60.5963;179.426
valga,tapa,rapla;34_matrix_mul;FIELD;maldishonest;lowgear;NA;NA;NA;1.6;140;5;12.3348;114;~907;60.5986;179.431
valga,tapa,rapla;34_matrix_mul;FIELD;maldishonest;lowgear;NA;NA;NA;1.6;140;6;12.4512;114;~1083;60.6014;179.437
valga,tapa,rapla;34_matrix_mul;FIELD;maldishonest;lowgear;NA;NA;NA;1.6;140;7;12.4434;112;~1291;60.6048;179.444
valga,tapa,rapla;34_matrix_mul;FIELD;maldishonest;lowgear;NA;NA;NA;1.6;140;8;12.3952;114;~1531;60.6086;179.452
valga,tapa,rapla;34_matrix_mul;FIELD;maldishonest;lowgear;NA;NA;NA;1.6;140;9;12.4302;114;~1803;60.613;179.461
valga,tapa,rapla;34_matrix_mul;FIELD;maldishonest;lowgear;NA;NA;NA;1.6;140;10;12.3768;112;~2107;60.6178;179.472
valga,tapa,rapla;34_matrix_mul;FIELD;maldishonest;lowgear;NA;NA;NA;1.6;140;11;12.4117;111;~2443;60.6232;179.483
valga,tapa,rapla;34_matrix_mul;FIELD;maldishonest;lowgear;NA;NA;NA;1.6;140;12;12.4477;114;~2811;60.6291;179.496
valga,tapa,rapla;34_matrix_mul;FIELD;maldishonest;lowgear;NA;NA;NA;1.6;100;2;12.2937;113;~571;60.5933;179.419
valga,tapa,rapla;34_matrix_mul;FIELD;maldishonest;lowgear;NA;NA;NA;1.6;100;3;12.3243;113;~651;60.5945;179.422
valga,tapa,rapla;34_matrix_mul;FIELD;maldishonest;lowgear;NA;NA;NA;1.6;100;4;12.3428;116;~763;60.5963;179.426
valga,tapa,rapla;34_matrix_mul;FIELD;maldishonest;lowgear;NA;NA;NA;1.6;100;5;12.3359;114;~907;60.5986;179.431
valga,tapa,rapla;34_matrix_mul;FIELD;maldishonest;lowgear;NA;NA;NA;1.6;100;6;12.5092;111;~1083;60.6014;179.437
valga,tapa,rapla;34_matrix_mul;FIELD;maldishonest;lowgear;NA;NA;NA;1.6;100;7;12.4115;112;~1291;60.6048;179.444
valga,tapa,rapla;34_matrix_mul;FIELD;maldishonest;lowgear;NA;NA;NA;1.6;100;8;12.3991;115;~1531;60.6086;179.452
valga,tapa,rapla;34_matrix_mul;FIELD;maldishonest;lowgear;NA;NA;NA;1.6;100;9;12.3756;112;~1803;60.613;179.461
valga,tapa,rapla;34_matrix_mul;FIELD;maldishonest;lowgear;NA;NA;NA;1.6;100;10;12.4453;112;~2107;60.6178;179.472
valga,tapa,rapla;34_matrix_mul;FIELD;maldishonest;lowgear;NA;NA;NA;1.6;100;11;12.3474;114;~2443;60.6232;179.483
valga,tapa,rapla;34_matrix_mul;FIELD;maldishonest;lowgear;NA;NA;NA;1.6;100;12;12.4211;111;~2811;60.6291;179.496
valga,tapa,rapla;34_matrix_mul;FIELD;maldishonest;lowgear;NA;NA;NA;1.6;60;2;20.4248;114;~571;60.5933;179.419
valga,tapa,rapla;34_matrix_mul;FIELD;maldishonest;lowgear;NA;NA;NA;1.6;60;3;20.6048;112;~651;60.5945;179.422
valga,tapa,rapla;34_matrix_mul;FIELD;maldishonest;lowgear;NA;NA;NA;1.6;60;4;20.4099;113;~763;60.5963;179.426
valga,tapa,rapla;34_matrix_mul;FIELD;maldishonest;lowgear;NA;NA;NA;1.6;60;5;20.5998;112;~907;60.5986;179.431
valga,tapa,rapla;34_matrix_mul;FIELD;maldishonest;lowgear;NA;NA;NA;1.6;60;6;20.7569;112;~1083;60.6014;179.437
valga,tapa,rapla;34_matrix_mul;FIELD;maldishonest;lowgear;NA;NA;NA;1.6;60;7;20.6018;114;~1291;60.6048;179.444
valga,tapa,rapla;34_matrix_mul;FIELD;maldishonest;lowgear;NA;NA;NA;1.6;60;8;20.6293;112;~1531;60.6086;179.452
valga,tapa,rapla;34_matrix_mul;FIELD;maldishonest;lowgear;NA;NA;NA;1.6;60;9;20.6714;112;~1803;60.613;179.461
valga,tapa,rapla;34_matrix_mul;FIELD;maldishonest;lowgear;NA;NA;NA;1.6;60;10;20.5638;114;~2107;60.6178;179.472
valga,tapa,rapla;34_matrix_mul;FIELD;maldishonest;lowgear;NA;NA;NA;1.6;60;11;20.5819;112;~2443;60.6232;179.483
valga,tapa,rapla;34_matrix_mul;FIELD;maldishonest;lowgear;NA;NA;NA;1.6;60;12;20.5519;113;~2811;60.6291;179.496
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;12;17;3;240;2;0.0758618;64;~68;8.20109;24.6024
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;27;37;3;240;3;0.0762881;63;~148;8.20221;24.6046
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;48;65;3;240;4;0.0782781;62;~260;8.20378;24.6077
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;75;101;3;240;5;0.0818851;61;~404;8.20579;24.6118
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;108;145;3;240;6;0.0838187;63;~580;8.20826;24.6167
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;147;197;3;240;7;0.0885166;63;~788;8.21117;24.6225
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;192;257;3;240;8;0.09448;63;~1028;8.21453;24.6292
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;243;325;3;240;9;0.0977392;64;~1300;8.21834;24.6369
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;300;401;3;240;10;0.102187;61;~1604;8.22259;24.6454
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;363;485;3;240;11;0.106297;62;~1940;8.2273;24.6548
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;432;577;3;240;12;0.114876;62;~2308;8.23245;24.6651
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;3;180;2;0.0747053;62;~68;8.20109;24.6024
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;3;180;3;0.0768389;64;~148;8.20221;24.6046
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;3;180;4;0.0786498;63;~260;8.20378;24.6077
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;3;180;5;0.0819328;64;~404;8.20579;24.6118
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;3;180;6;0.0859964;64;~580;8.20826;24.6167
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;3;180;7;0.0884221;65;~788;8.21117;24.6225
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;3;180;8;0.0921325;64;~1028;8.21453;24.6292
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;3;180;9;0.0953778;61;~1300;8.21834;24.6369
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;3;180;10;0.101695;64;~1604;8.22259;24.6454
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;3;180;11;0.107628;63;~1940;8.2273;24.6548
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;3;180;12;0.114029;65;~2308;8.23245;24.6651
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;3;140;2;0.0756274;63;~68;8.20109;24.6024
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;3;140;3;0.0767146;63;~148;8.20221;24.6046
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;3;140;4;0.0786374;63;~260;8.20378;24.6077
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;3;140;5;0.102012;64;~404;8.20579;24.6118
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;3;140;6;0.0855453;64;~580;8.20826;24.6167
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;3;140;7;0.107499;63;~788;8.21117;24.6225
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;3;140;8;0.11587;63;~1028;8.21453;24.6292
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;3;140;9;0.0975988;62;~1300;8.21834;24.6369
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;3;140;10;0.10645;63;~1604;8.22259;24.6454
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;3;140;11;0.116894;62;~1940;8.2273;24.6548
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;3;140;12;0.120795;64;~2308;8.23245;24.6651
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;3;100;2;0.123093;61;~68;8.20109;24.6024
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;3;100;3;0.123442;62;~148;8.20221;24.6046
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;3;100;4;0.126791;62;~260;8.20378;24.6077
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;3;100;5;0.127133;63;~404;8.20579;24.6118
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;3;100;6;0.125046;61;~580;8.20826;24.6167
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;3;100;7;0.0970696;61;~788;8.21117;24.6225
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;3;100;8;0.115196;64;~1028;8.21453;24.6292
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;3;100;9;0.114699;61;~1300;8.21834;24.6369
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;3;100;10;0.124108;63;~1604;8.22259;24.6454
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;3;100;11;0.14491;61;~1940;8.2273;24.6548
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;3;100;12;0.155923;65;~2308;8.23245;24.6651
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;3;60;2;0.208681;59;~68;8.20109;24.6024
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;3;60;3;0.206507;59;~148;8.20221;24.6046
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;3;60;4;0.207616;61;~260;8.20378;24.6077
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;3;60;5;0.266536;61;~404;8.20579;24.6118
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;3;60;6;0.218794;61;~580;8.20826;24.6167
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;3;60;7;0.246595;59;~788;8.21117;24.6225
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;3;60;8;0.255552;61;~1028;8.21453;24.6292
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;3;60;9;0.247978;59;~1300;8.21834;24.6369
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;3;60;10;0.270113;59;~1604;8.22259;24.6454
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;3;60;11;0.268565;61;~1940;8.2273;24.6548
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;3;60;12;0.27718;61;~2308;8.23245;24.6651
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;2.2;240;2;0.0834293;64;~68;8.20109;24.6024
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;2.2;240;3;0.0833613;63;~148;8.20221;24.6046
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;2.2;240;4;0.0865277;64;~260;8.20378;24.6077
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;2.2;240;5;0.0903015;63;~404;8.20579;24.6118
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;2.2;240;6;0.0923982;64;~580;8.20826;24.6167
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;2.2;240;7;0.0971922;62;~788;8.21117;24.6225
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;2.2;240;8;0.100988;61;~1028;8.21453;24.6292
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;2.2;240;9;0.106948;63;~1300;8.21834;24.6369
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;2.2;240;10;0.112126;62;~1604;8.22259;24.6454
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;2.2;240;11;0.121578;64;~1940;8.2273;24.6548
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;2.2;240;12;0.126608;65;~2308;8.23245;24.6651
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;2.2;180;2;0.0816254;63;~68;8.20109;24.6024
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;2.2;180;3;0.0842154;62;~148;8.20221;24.6046
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;2.2;180;4;0.0869293;63;~260;8.20378;24.6077
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;2.2;180;5;0.0883781;65;~404;8.20579;24.6118
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;2.2;180;6;0.0924859;64;~580;8.20826;24.6167
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;2.2;180;7;0.0966431;63;~788;8.21117;24.6225
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;2.2;180;8;0.102161;64;~1028;8.21453;24.6292
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;2.2;180;9;0.10594;62;~1300;8.21834;24.6369
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;2.2;180;10;0.113477;64;~1604;8.22259;24.6454
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;2.2;180;11;0.119414;64;~1940;8.2273;24.6548
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;2.2;180;12;0.125176;64;~2308;8.23245;24.6651
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;2.2;140;2;0.0826355;61;~68;8.20109;24.6024
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;2.2;140;3;0.111631;60;~148;8.20221;24.6046
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;2.2;140;4;0.0963887;62;~260;8.20378;24.6077
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;2.2;140;5;0.0960787;64;~404;8.20579;24.6118
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;2.2;140;6;0.114088;61;~580;8.20826;24.6167
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;2.2;140;7;0.121269;61;~788;8.21117;24.6225
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;2.2;140;8;0.125341;64;~1028;8.21453;24.6292
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;2.2;140;9;0.123487;65;~1300;8.21834;24.6369
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;2.2;140;10;0.112715;64;~1604;8.22259;24.6454
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;2.2;140;11;0.127272;61;~1940;8.2273;24.6548
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;2.2;140;12;0.132969;63;~2308;8.23245;24.6651
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;2.2;100;2;0.104995;61;~68;8.20109;24.6024
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;2.2;100;3;0.133807;64;~148;8.20221;24.6046
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;2.2;100;4;0.154851;61;~260;8.20378;24.6077
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;2.2;100;5;0.133181;59;~404;8.20579;24.6118
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;2.2;100;6;0.138511;64;~580;8.20826;24.6167
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;2.2;100;7;0.15027;61;~788;8.21117;24.6225
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;2.2;100;8;0.149425;61;~1028;8.21453;24.6292
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;2.2;100;9;0.153891;64;~1300;8.21834;24.6369
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;2.2;100;10;0.161191;61;~1604;8.22259;24.6454
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;2.2;100;11;0.169807;61;~1940;8.2273;24.6548
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;2.2;100;12;0.178711;59;~2308;8.23245;24.6651
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;2.2;60;2;0.233081;61;~68;8.20109;24.6024
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;2.2;60;3;0.235048;63;~148;8.20221;24.6046
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;2.2;60;4;0.222133;61;~260;8.20378;24.6077
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;2.2;60;5;0.245243;61;~404;8.20579;24.6118
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;2.2;60;6;0.228797;61;~580;8.20826;24.6167
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;2.2;60;7;0.231882;61;~788;8.21117;24.6225
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;2.2;60;8;0.247406;61;~1028;8.21453;24.6292
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;2.2;60;9;0.286053;61;~1300;8.21834;24.6369
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;2.2;60;10;0.271003;59;~1604;8.22259;24.6454
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;2.2;60;11;0.271824;60;~1940;8.2273;24.6548
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;2.2;60;12;0.310579;61;~2308;8.23245;24.6651
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;2;240;2;0.0888054;61;~68;8.20109;24.6024
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;2;240;3;0.090978;62;~148;8.20221;24.6046
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;2;240;4;0.0955366;62;~260;8.20378;24.6077
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;2;240;5;0.0980463;63;~404;8.20579;24.6118
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;2;240;6;0.102077;61;~580;8.20826;24.6167
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;2;240;7;0.107249;64;~788;8.21117;24.6225
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;2;240;8;0.111366;63;~1028;8.21453;24.6292
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;2;240;9;0.116582;64;~1300;8.21834;24.6369
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;2;240;10;0.124594;64;~1604;8.22259;24.6454
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;2;240;11;0.129248;65;~1940;8.2273;24.6548
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;2;240;12;0.136877;62;~2308;8.23245;24.6651
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;2;180;2;0.0915033;65;~68;8.20109;24.6024
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;2;180;3;0.0924647;63;~148;8.20221;24.6046
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;2;180;4;0.0948115;63;~260;8.20378;24.6077
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;2;180;5;0.0987175;63;~404;8.20579;24.6118
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;2;180;6;0.102121;61;~580;8.20826;24.6167
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;2;180;7;0.105765;63;~788;8.21117;24.6225
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;2;180;8;0.111279;64;~1028;8.21453;24.6292
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;2;180;9;0.11595;64;~1300;8.21834;24.6369
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;2;180;10;0.123822;61;~1604;8.22259;24.6454
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;2;180;11;0.129835;62;~1940;8.2273;24.6548
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;2;180;12;0.143406;61;~2308;8.23245;24.6651
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;2;140;2;0.108035;63;~68;8.20109;24.6024
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;2;140;3;0.0974048;62;~148;8.20221;24.6046
valga,tapa,rapla;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;2;140;4;0.116371;64;~260;8.20378;24.6077
