nodes                                                                     program              c.domain  adv.model      protocol          comp.intbits  comp.inttriples  comp.vmrounds  input_size  runtime(s)  maxPhyRAM(MiB)  P0commRounds  P0dataSent(MB)  ALLdataSent(MB)
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  RING      maldishonest   spdz2k            2420
2420                                                                      150040
2420                                                                      55681                20        812.038        2988              ~461222       31464.3          213638
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  RING      maldishonest   spdz2k            3775
3775                                                                      234050
3775                                                                      86851                25        775.984        2991              ~609315       32257.7          219082
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  RING      maldishonest   spdz2k            5430
5430                                                                      336660
5430                                                                      124921               30        834.451        2986              ~790670       33520            227775
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  BINARY    semihonest     ccd               NA            25565            2721           5           0.264705    13              NA            0.15627         NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  BINARY    semihonest     ccd               NA            89230            8141           10          0.855018    13              NA            0.54114         NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  BINARY    semihonest     ccd               NA            190995           16261          15          1.90558     13              NA            1.15461         NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  BINARY    semihonest     ccd               NA            330860           27081          20          3.12368     14              NA            1.99668         NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  BINARY    semihonest     ccd               NA            508825           40601          25          4.84564     14              NA            3.06735         NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  BINARY    semihonest     ccd               NA            724890           56821          30          7.09262     15              NA            4.36662         NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  BINARY    malhonest      malicious-ccd     NA            25565            2721           5           0.764567    18              NA            9.32575         NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  BINARY    malhonest      malicious-ccd     NA            89230            8141           10          2.52585     18              NA            29.1499         NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  BINARY    malhonest      malicious-ccd     NA            190995           16261          15          5.59062     19              NA            64.033          NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  BINARY    malhonest      malicious-ccd     NA            330860           27081          20          9.3342      19              NA            109.414         NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  BINARY    malhonest      malicious-ccd     NA            508825           40601          25          13.9249     19              NA            165.294         NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  BINARY    malhonest      malicious-ccd     NA            724890           56821          30          19.6512     20              NA            236.233         NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  BINARY    maldishonest   tinier            NA            25565            2721           5           4.80205     165             NA            234.682         NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  BINARY    maldishonest   tinier            NA            89230            8141           10          12.8211     165             NA            624.273         NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  BINARY    maldishonest   tinier            NA            190995           16261          15          25.3646     166             NA            1247.62         NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  BINARY    maldishonest   tinier            NA            330860           27081          20          43.8588     169             NA            2182.47         NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  BINARY    maldishonest   tinier            NA            508825           40601          25          67.8769     168             NA            3351.08         NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  BINARY    maldishonest   tinier            NA            724890           56821          30          96.4469     168             NA            4753.45         NA
