nodes                                                                     program              c.domain  adv.model      protocol          partysize  input_size  runtime(s)  maxPhyRAM(MiB)  P0commRounds  P0dataSent(MB)  ALLdataSent(MB)
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  RING      maldishonest   spdz2k            7          30          5.76246     NA              ~11101        61.9717         433.367
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  BINARY    semihonest     ccd               7          5           0.566961    NA              NA            0.2202          NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  BINARY    semihonest     ccd               7          10          2.41345     NA              NA            0.8808          NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  BINARY    semihonest     ccd               7          15          5.04486     NA              NA            1.9818          NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  BINARY    semihonest     ccd               7          20          10.2533     NA              NA            3.5232          NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  BINARY    semihonest     ccd               7          25          21.4437     NA              NA            5.505           NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  BINARY    semihonest     ccd               7          30          23.3992     NA              NA            7.9272          NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  BINARY    malhonest      malicious-ccd     7          5           1.52729     NA              NA            12.5675         NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  BINARY    malhonest      malicious-ccd     7          10          6.0282      NA              NA            45.7093         NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  BINARY    malhonest      malicious-ccd     7          15          11.8333     NA              NA            101.706         NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  BINARY    malhonest      malicious-ccd     7          20          20.8713     NA              NA            180.557         NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  BINARY    malhonest      malicious-ccd     7          25          30.9366     NA              NA            282.263         NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  BINARY    malhonest      malicious-ccd     7          30          44.7465     NA              NA            406.823         NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  BINARY    maldishonest   tinier            7          5           5.28648     NA              NA            234.802         NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  BINARY    maldishonest   tinier            7          10          20.4393     NA              NA            935.977         NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  BINARY    maldishonest   tinier            7          15          44.242      NA              NA            2027.81         NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  BINARY    maldishonest   tinier            7          20          78.4766     NA              NA            3587.1          NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  BINARY    maldishonest   tinier            7          25          125.341     NA              NA            5613.83         NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  BINARY    maldishonest   tinier            7          30          178.883     NA              NA            8031.23         NA
