nodes;program;c.domain;adv.model;protocol;partysize;comp.P0intin;comp.P1intin;comp.P2intin;comp.P0bitin;comp.P1bitin;compP2bitin;comp.intbits;comp.inttriples;comp.bittriples;comp.vmrounds;input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB);Tx(MB);Tx(rounds);Tx(s);Rx(MB);Rx(rounds);Rx(s);Brcasting(MB);Brcasting(rounds);Brcasting(s);TxRx(MB);TxRx(rounds);TxRx(s);Passing(MB);Passing(rounds);Passing(s);Part.Brcasting(MB);Part.Brcasting(rounds);Part.Brcasting(s);Ex(MB);Ex(rounds);Ex(s);Ex1to1(MB);Ex1to1(rounds);Ex1to1(s);Rx1to1(MB);Rx1to1(rounds);Rx1to1(s);Tx1to1(MB);Tx1to1(rounds);Tx1to1(s);Txtoall(MB);Txtoall(rounds);Txtoall(s)
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold;35_set_intersection;FIELD;semihonest;shamir;9;625;625;625;NA;NA;NA;NA;5625;NA;6251;25;12.6514;NA;~6876;0.88;7.32;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold;35_set_intersection;FIELD;semihonest;shamir;9;900;900;900;NA;NA;NA;NA;8100;NA;9001;30;14.9282;NA;~9901;1.2672;10.5408;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold;35_set_intersection;FIELD;malhonest;malicious-shamir;9;25;25;25;NA;NA;NA;NA;225;NA;251;5;0.370079;NA;~260;5.95267;53.574;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold;35_set_intersection;FIELD;malhonest;malicious-shamir;9;100;100;100;NA;NA;NA;NA;900;NA;1001;10;0.503549;NA;~1010;6.14467;55.302;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold;35_set_intersection;FIELD;malhonest;malicious-shamir;9;225;225;225;NA;NA;NA;NA;2025;NA;2251;15;0.680356;NA;~2260;6.46467;58.182;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold;35_set_intersection;FIELD;malhonest;malicious-shamir;9;400;400;400;NA;NA;NA;NA;3600;NA;4001;20;1.01405;NA;~4010;6.91267;62.214;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold;35_set_intersection;FIELD;malhonest;malicious-shamir;9;625;625;625;NA;NA;NA;NA;5625;NA;6251;25;1.36401;NA;~6260;7.48867;67.398;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold;35_set_intersection;FIELD;malhonest;malicious-shamir;9;900;900;900;NA;NA;NA;NA;8100;NA;9001;30;1.8298;NA;~9010;8.19267;73.734;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold;35_set_intersection;FIELD;semidishonest;temi;9;25;25;25;NA;NA;NA;NA;225;NA;251;5;0.65424;NA;~4034;15.784;53.5315;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold;35_set_intersection;FIELD;semidishonest;temi;9;100;100;100;NA;NA;NA;NA;900;NA;1001;10;0.839661;NA;~16034;15.9656;53.8958;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold;35_set_intersection;FIELD;semidishonest;temi;9;225;225;225;NA;NA;NA;NA;2025;NA;2251;15;1.07715;NA;~36034;16.2696;54.5044;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold;35_set_intersection;FIELD;semidishonest;temi;9;400;400;400;NA;NA;NA;NA;3600;NA;4001;20;1.53564;NA;~64034;16.6957;55.3558;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold;35_set_intersection;FIELD;semidishonest;temi;9;625;625;625;NA;NA;NA;NA;5625;NA;6251;25;2.12405;NA;~100034;17.2431;56.4514;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold;35_set_intersection;FIELD;semidishonest;temi;9;900;900;900;NA;NA;NA;NA;8100;NA;9001;30;2.85727;NA;~144034;17.9117;57.7884;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold;35_set_intersection;RING;maldishonest;spdz2k;9;25;25;25;NA;NA;NA;NA;225;NA;251;5;11.5419;NA;~4579;243.28;2186.4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold;35_set_intersection;RING;maldishonest;spdz2k;9;100;100;100;NA;NA;NA;NA;900;NA;1001;10;11.3829;NA;~16579;243.472;2186.85;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold;35_set_intersection;RING;maldishonest;spdz2k;9;225;225;225;NA;NA;NA;NA;2025;NA;2251;15;16.6684;NA;~36879;565.421;5076.89;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold;35_set_intersection;RING;maldishonest;spdz2k;9;400;400;400;NA;NA;NA;NA;3600;NA;4001;20;19.5951;NA;~65029;726.684;6522.58;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold;35_set_intersection;RING;maldishonest;spdz2k;9;625;625;625;NA;NA;NA;NA;5625;NA;6251;25;25.5985;NA;~101329;1048.89;9413.22;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold;35_set_intersection;RING;maldishonest;spdz2k;9;900;900;900;NA;NA;NA;NA;8100;NA;9001;30;32.8765;NA;~145779;1532.04;13748.8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold;35_set_intersection;BINARY;semihonest;ccd;9;NA;NA;NA;1600;1600;1600;NA;NA;1003950;17351;5;2.93895;NA;NA;8.0508;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8.0444;7201;2.31501;NA;NA;NA;0.0016;25;0.00529533;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold;35_set_intersection;BINARY;semihonest;ccd;9;NA;NA;NA;6400;6400;6400;NA;NA;4015800;69401;10;11.1585;NA;NA;32.2032;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;32.1776;28801;8.69696;NA;NA;NA;0.0064;100;0.0216534;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold;35_set_intersection;BINARY;semihonest;ccd;9;NA;NA;NA;14400;14400;14400;NA;NA;9035550;156151;15;28.1283;NA;NA;72.4572;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;72.3996;64801;20.524;NA;NA;NA;0.0144;225;1.74806;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold;35_set_intersection;BINARY;semihonest;ccd;9;NA;NA;NA;25600;25600;25600;NA;NA;16063200;277601;20;47.705;NA;NA;128.813;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;128.71;115201;37.6785;NA;NA;NA;0.0256;400;0.080712;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold;35_set_intersection;BINARY;semihonest;ccd;9;NA;NA;NA;40000;40000;40000;NA;NA;25098750;433751;25;73.6595;NA;NA;201.27;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;201.11;180001;55.3432;NA;NA;NA;0.04;625;2.97005;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold;35_set_intersection;BINARY;semihonest;ccd;9;NA;NA;NA;57600;57600;57600;NA;NA;36142200;624601;30;107.481;NA;NA;289.829;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;289.598;259201;83.7315;NA;NA;NA;0.0576;900;0.183332;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold;35_set_intersection;BINARY;malhonest;malicious-ccd;9;NA;NA;NA;1600;1600;1600;NA;NA;1003950;17351;5;19.1204;NA;NA;426.09;NA;NA;NA;NA;NA;NA;NA;0.004444;203;0.371934;168.166;405;2.11927;NA;NA;NA;32.236;7427;5.65583;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold;35_set_intersection;BINARY;malhonest;malicious-ccd;9;NA;NA;NA;6400;6400;6400;NA;NA;4015800;69401;10;75.9541;NA;NA;1698.47;NA;NA;NA;NA;NA;NA;NA;0.017688;805;0.680631;669.338;1609;8.71589;NA;NA;NA;128.624;29704;22.6996;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold;35_set_intersection;BINARY;malhonest;malicious-ccd;9;NA;NA;NA;14400;14400;14400;NA;NA;9035550;156151;15;170.497;NA;NA;3820.09;NA;NA;NA;NA;NA;NA;NA;0.039776;1809;1.29254;1505.18;3617;19.0788;NA;NA;NA;289.324;66833;50.6774;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold;35_set_intersection;BINARY;malhonest;malicious-ccd;9;NA;NA;NA;25600;25600;25600;NA;NA;16063200;277601;20;303.318;NA;NA;6790.94;NA;NA;NA;NA;NA;NA;NA;0.070708;3215;2.68008;2675.69;6429;33.4236;NA;NA;NA;514.336;118814;90.4629;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold;35_set_intersection;BINARY;malhonest;malicious-ccd;9;NA;NA;NA;40000;40000;40000;NA;NA;25098750;433751;25;476.355;NA;NA;10608.1;NA;NA;NA;NA;NA;NA;NA;0.11044;5021;6.35856;4179.2;10041;52.2684;NA;NA;NA;803.5;185645;139.465;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold;35_set_intersection;BINARY;malhonest;malicious-ccd;9;NA;NA;NA;57600;57600;57600;NA;NA;36142200;624601;30;685.5;NA;NA;15277.4;NA;NA;NA;NA;NA;NA;NA;0.15906;7231;8.30249;6019.05;14461;74.0304;NA;NA;NA;1157.14;267330;203.629;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold;35_set_intersection;BINARY;maldishonest;tinier;9;NA;NA;NA;1600;1600;1600;NA;NA;1003950;17351;5;155.496;NA;NA;8727.17;NA;330.571;60560;0.59454;330.583;60568;161.782;0.01776;713;6.19083;0.001152;9;155.143;NA;NA;NA;NA;NA;NA;0.034168;24;0.00817898;8395.12;16192;626.859;1.29434;8;1241.74;1.29434;8;1242.36;0.0016;1;155.131
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold;35_set_intersection;BINARY;maldishonest;tinier;9;NA;NA;NA;6400;6400;6400;NA;NA;4015800;69401;10;648.944;NA;NA;34800.7;NA;1318.54;241992;2.4819;1318.59;242000;678.473;0.06796;2721;35.7462;0.001152;9;648.585;NA;NA;NA;NA;NA;NA;0.034168;24;0.00878206;33480.2;64384;2483.86;1.29434;8;5189.29;1.29434;8;5189.96;0.0064;1;648.573
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold;35_set_intersection;BINARY;maldishonest;tinier;9;NA;NA;NA;14400;14400;14400;NA;NA;9035550;156151;15;1401.41;NA;NA;78327;NA;2967.64;544472;5.4996;2967.76;544480;1452.03;0.152624;6109;32.1681;0.002304;18;1400.86;NA;NA;NA;NA;NA;NA;0.034168;24;0.00935512;75355.4;144832;6145.87;2.58867;16;11208.4;2.58867;16;11209.5;0.0144;1;1400.85
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold;35_set_intersection;BINARY;maldishonest;tinier;9;NA;NA;NA;25600;25600;25600;NA;NA;16063200;277601;20;2457.4;NA;NA;139097;NA;5270.4;967864;9.81719;5270.61;967872;2547.62;0.270488;10825;65.4375;0.003456;27;2456.67;NA;NA;NA;NA;NA;NA;0.034168;24;0.00793227;133821;257152;9999.49;3.88301;24;19655.7;3.88301;24;19657.3;0.0256;1;2456.64
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold;35_set_intersection;BINARY;maldishonest;tinier;9;NA;NA;NA;40000;40000;40000;NA;NA;25098750;433751;25;3862.33;NA;NA;217319;NA;8234.3;1512232;15.257;8234.62;1512240;4019.98;0.421952;16885;128.52;0.004608;36;3861.36;NA;NA;NA;NA;NA;NA;0.034168;24;0.019129;209076;401728;16082.2;5.17734;32;30894.2;5.17734;32;30896.4;0.04;1;3861.33
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold;35_set_intersection;BINARY;maldishonest;tinier;9;NA;NA;NA;57600;57600;57600;NA;NA;36142200;624601;30;5517.56;NA;NA;312994;NA;11859.3;2177648;21.2866;11859.8;2177656;5724.83;0.60788;24325;135.647;0.006912;54;5516.21;NA;NA;NA;NA;NA;NA;0.034168;24;0.0676765;301121;578560;22442.6;7.76602;48;44134.6;7.76602;48;44137.7;0.0576;1;5516.16
