comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  bandwidths(Mbs)  input_size  preprocess  splitroles  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
1.49          216                1                  0    1        512       0         1         0         3         0         0         10000            81920       0           0           0.032069     NA          0.722563          1.406113            1.406112           1.96                 1598          63
0.02          3                  1                  0    1        512       0         1         0         3         0         0         10000            81920       0           1           .005384      NA          .176732           .238285             .238284            .346666              2548          447
1.50          216                1                  0    1        512       0         1         0         3         0         0         9500             81920       0           0           0.021550     NA          0.631133          1.302565            1.302564           1.84                 1598          57
0.02          3                  1                  0    1        512       0         1         0         3         0         0         9500             81920       0           1           .004869      NA          .171049           .238826             .238825            .341666              2548          434
1.60          216                1                  0    1        512       0         1         0         3         0         0         9000             81920       0           0           0.030774     NA          0.723078          1.498597            1.498596           2.05                 1598          62
0.01          3                  1                  0    1        512       0         1         0         3         0         0         9000             81920       0           1           .004795      NA          .172712           .233157             .233157            .328333              2548          459
1.46          215                1                  0    1        512       0         1         0         3         0         0         8500             81920       0           0           0.029038     NA          0.737941          1.473966            1.473965           2.00                 1598          62
0.02          3                  1                  0    1        512       0         1         0         3         0         0         8500             81920       0           1           .003993      NA          .167952           .246342             .246342            .360000              2548          399
1.35          216                1                  0    1        512       0         1         0         3         0         0         8000             81920       0           0           0.029571     NA          0.719650          1.470332            1.470331           2.00                 1598          62
0.02          3                  1                  0    1        512       0         1         0         3         0         0         8000             81920       0           1           .004206      NA          .169126           .246942             .246942            .355000              2548          411
1.67          215                1                  0    1        512       0         1         0         4         0         0         25000            81920       0           0           0.018512     NA          0.589799          1.027083            1.027082           1.57                 1593          66
0.02          3                  1                  0    1        512       0         1         0         4         0         0         25000            81920       0           1           .004204      NA          .138373           .184740             .184740            .280000              2223          448
1.47          215                1                  0    1        512       0         1         0         4         0         0         24500            81920       0           0           0.019104     NA          0.609922          1.047343            1.047342           1.61                 1593          68
0.02          3                  1                  0    1        512       0         1         0         4         0         0         24500            81920       0           1           .003903      NA          .137828           .182607             .182607            .271666              2223          464
1.50          215                1                  0    1        512       0         1         0         4         0         0         24000            81920       0           0           0.019223     NA          0.602556          1.027917            1.027916           1.52                 1593          71
0.02          3                  1                  0    1        512       0         1         0         4         0         0         24000            81920       0           1           .004167      NA          .137013           .187030             .187030            .278333              2223          449
1.36          215                1                  0    1        512       0         1         0         4         0         0         23500            81920       0           0           0.027597     NA          0.687269          1.068028            1.068027           1.61                 1593          75
0.02          3                  1                  0    1        512       0         1         0         4         0         0         23500            81920       0           1           .004498      NA          .139067           .185030             .185029            .273333              2223          471
1.67          215                1                  0    1        512       0         1         0         4         0         0         23000            81920       0           0           0.028969     NA          0.722310          1.102461            1.102460           1.64                 1593          76
0.02          3                  1                  0    1        512       0         1         0         4         0         0         23000            81920       0           1           .003933      NA          .137465           .184990             .184990            .278333              2223          447
1.51          215                1                  0    1        512       0         1         0         4         0         0         22500            81920       0           0           0.028394     NA          0.736020          1.116836            1.116835           1.66                 1593          75
0.02          3                  1                  0    1        512       0         1         0         4         0         0         22500            81920       0           1           .004491      NA          .140413           .188335             .188335            .281666              2223          461
1.65          215                1                  0    1        512       0         1         0         4         0         0         22000            81920       0           0           0.028623     NA          0.667578          1.072164            1.072164           1.60                 1593          74
0.01          3                  1                  0    1        512       0         1         0         4         0         0         22000            81920       0           1           .004222      NA          .140612           .184676             .184676            .270000              2223          473
1.35          215                1                  0    1        512       0         1         0         4         0         0         21500            81920       0           0           0.029697     NA          0.672303          1.143557            1.143556           1.70                 1593          70
0.02          3                  1                  0    1        512       0         1         0         4         0         0         21500            81920       0           1           .004913      NA          .145145           .188100             .188099            .280000              2223          478
1.35          215                1                  0    1        512       0         1         0         4         0         0         21000            81920       0           0           0.030165     NA          0.727138          1.100360            1.100359           1.65                 1593          76
0.01          3                  1                  0    1        512       0         1         0         4         0         0         21000            81920       0           1           .004183      NA          .140032           .184866             .184866            .275000              2223          462
1.35          215                1                  0    1        512       0         1         0         4         0         0         20500            81920       0           0           0.028587     NA          0.699446          1.173119            1.173118           1.71                 1593          71
0.01          3                  1                  0    1        512       0         1         0         4         0         0         20500            81920       0           1           .004888      NA          .140034           .184474             .184474            .271666              2223          481
1.51          215                1                  0    1        512       0         1         0         4         0         0         20000            81920       0           0           0.019982     NA          0.602564          1.013087            1.013087           1.55                 1593          62
0.01          3                  1                  0    1        512       0         1         0         4         0         0         20000            81920       0           1           .004235      NA          .139797           .187362             .187362            .276666              2223          465
1.35          216                1                  0    1        512       0         1         0         4         0         0         19500            81920       0           0           0.019799     NA          0.610377          1.017649            1.017648           1.55                 1593          68
0.01          3                  1                  0    1        512       0         1         0         4         0         0         19500            81920       0           1           .004125      NA          .140294           .184710             .184710            .271666              2223          468
1.37          216                1                  0    1        512       0         1         0         4         0         0         19000            81920       0           0           0.030081     NA          0.688815          1.118016            1.118015           1.68                 1593          72
0.02          3                  1                  0    1        512       0         1         0         4         0         0         19000            81920       0           1           .004387      NA          .140123           .188485             .188485            .286666              2223          445
1.64          216                1                  0    1        512       0         1         0         4         0         0         18500            81920       0           0           0.019083     NA          0.599520          1.045884            1.045883           1.59                 1593          60
0.02          3                  1                  0    1        512       0         1         0         4         0         0         18500            81920       0           1           .004509      NA          .139090           .188467             .188467            .276666              2223          464
1.47          215                1                  0    1        512       0         1         0         4         0         0         18000            81920       0           0           0.018665     NA          0.603564          1.090394            1.090393           1.66                 1593          63
0.01          3                  1                  0    1        512       0         1         0         4         0         0         18000            81920       0           1           .004913      NA          .140413           .188697             .188696            .278333              2223          467
1.49          216                1                  0    1        512       0         1         0         4         0         0         17500            81920       0           0           0.028738     NA          0.665458          1.085105            1.085104           1.63                 1593          73
0.02          3                  1                  0    1        512       0         1         0         4         0         0         17500            81920       0           1           .004845      NA          .139366           .189954             .189954            .281666              2223          458
1.60          216                1                  0    1        512       0         1         0         4         0         0         17000            81920       0           0           0.019183     NA          0.601923          1.043089            1.043088           1.55                 1593          70
0.02          3                  1                  0    1        512       0         1         0         4         0         0         17000            81920       0           1           .004527      NA          .144473           .189913             .189913            .276666              2223          475
1.37          215                1                  0    1        512       0         1         0         4         0         0         16500            81920       0           0           0.018873     NA          0.619226          1.027976            1.027975           1.59                 1593          70
0.02          3                  1                  0    1        512       0         1         0         4         0         0         16500            81920       0           1           .004580      NA          .140066           .184935             .184934            .273333              2223          469
1.41          216                1                  0    1        512       0         1         0         4         0         0         16000            81920       0           0           0.028117     NA          0.687709          1.111669            1.111668           1.65                 1595          74
0.02          3                  1                  0    1        512       0         1         0         4         0         0         16000            81920       0           1           .004664      NA          .136201           .191080             .191080            .283333              2223          444
1.37          216                1                  0    1        512       0         1         0         4         0         0         15500            81920       0           0           0.019782     NA          0.615359          1.042296            1.042296           1.59                 1593          61
0.02          3                  1                  0    1        512       0         1         0         4         0         0         15500            81920       0           1           .004816      NA          .136845           .187716             .187716            .278333              2223          460
1.69          216                1                  0    1        512       0         1         0         4         0         0         15000            81920       0           0           0.018858     NA          0.620754          1.016425            1.016424           1.56                 1593          64
0.02          3                  1                  0    1        512       0         1         0         4         0         0         15000            81920       0           1           .004363      NA          .139349           .192662             .192662            .286666              2223          447
1.47          215                1                  0    1        512       0         1         0         4         0         0         14500            81920       0           0           0.029366     NA          0.696237          1.124839            1.124838           1.67                 1593          73
0.02          3                  1                  0    1        512       0         1         0         4         0         0         14500            81920       0           1           .005093      NA          .140370           .194728             .194728            .285000              2223          457
1.79          216                1                  0    1        512       0         1         0         4         0         0         14000            81920       0           0           0.018946     NA          0.645026          1.073018            1.073017           1.62                 1593          68
0.02          3                  1                  0    1        512       0         1         0         4         0         0         14000            81920       0           1           .004055      NA          .140496           .194962             .194962            .286666              2223          446
1.42          215                1                  0    1        512       0         1         0         4         0         0         13500            81920       0           0           0.029059     NA          0.802968          1.213132            1.213131           1.75                 1593          76
0.01          3                  1                  0    1        512       0         1         0         4         0         0         13500            81920       0           1           .004736      NA          .142440           .195248             .195248            .285000              2227          458
1.36          215                1                  0    1        512       0         1         0         4         0         0         13000            81920       0           0           0.019289     NA          0.644083          1.042378            1.042377           1.52                 1593          71
0.02          3                  1                  0    1        512       0         1         0         4         0         0         13000            81920       0           1           .004227      NA          .139439           .201628             .201628            .295000              2223          429
1.36          217                1                  0    1        512       0         1         0         4         0         0         12500            81920       0           0           0.021025     NA          0.647259          1.090240            1.090239           1.58                 1593          64
0.02          3                  1                  0    1        512       0         1         0         4         0         0         12500            81920       0           1           .004575      NA          .139056           .199110             .199109            .293333              2223          437
1.38          215                1                  0    1        512       0         1         0         4         0         0         12000            81920       0           0           0.029261     NA          0.694729          1.158999            1.158998           1.70                 1593          72
0.02          3                  1                  0    1        512       0         1         0         4         0         0         12000            81920       0           1           .004251      NA          .138323           .196328             .196328            .290000              2224          432
1.50          215                1                  0    1        512       0         1         0         4         0         0         11500            81920       0           0           0.019879     NA          0.674391          1.101501            1.101500           1.61                 1593          73
0.02          3                  1                  0    1        512       0         1         0         4         0         0         11500            81920       0           1           .004564      NA          .138538           .202059             .202058            .298333              2223          430
1.45          216                1                  0    1        512       0         1         0         4         0         0         11000            81920       0           0           0.018900     NA          0.654243          1.140513            1.140512           1.67                 1593          60
0.01          3                  1                  0    1        512       0         1         0         4         0         0         11000            81920       0           1           .004527      NA          .141431           .206040             .206040            .308333              2223          422
1.45          216                1                  0    1        512       0         1         0         4         0         0         10500            81920       0           0           0.020768     NA          0.658261          1.122161            1.122160           1.67                 1593          64
0.02          3                  1                  0    1        512       0         1         0         4         0         0         10500            81920       0           1           .004851      NA          .141860           .210848             .210848            .313333              2223          421
1.47          216                1                  0    1        512       0         1         0         4         0         0         10000            81920       0           0           0.028058     NA          0.832440          1.296248            1.296247           1.85                 1593          73
0.02          3                  1                  0    1        512       0         1         0         4         0         0         10000            81920       0           1           .004846      NA          .145418           .212059             .212059            .320000              2223          416
1.62          215                1                  0    1        512       0         1         0         4         0         0         9500             81920       0           0           0.029937     NA          0.790619          1.221221            1.221219           1.76                 1593          75
0.02          3                  1                  0    1        512       0         1         0         4         0         0         9500             81920       0           1           .004219      NA          .140265           .212460             .212460            .328333              2224          392
1.37          215                1                  0    1        512       0         1         0         4         0         0         9000             81920       0           0           0.023044     NA          0.672497          1.234848            1.234847           1.77                 1593          67
0.02          3                  1                  0    1        512       0         1         0         4         0         0         9000             81920       0           1           .004496      NA          .146263           .217574             .217574            .330000              2224          400
1.61          216                1                  0    1        512       0         1         0         4         0         0         8500             81920       0           0           0.020513     NA          0.650864          1.139546            1.139545           1.62                 1593          68
0.01          3                  1                  0    1        512       0         1         0         4         0         0         8500             81920       0           1           .004713      NA          .147001           .222323             .222323            .338333              2223          395
1.47          214                1                  0    1        512       0         1         0         4         0         0         8000             81920       0           0           0.020271     NA          0.662440          1.157552            1.157551           1.66                 1593          66
0.02          3                  1                  0    1        512       0         1         0         4         0         0         8000             81920       0           1           .005126      NA          .148071           .237681             .237681            .371666              2223          368
1.49          215                1                  0    1        512       0         1         0         5         0         0         25000            81920       0           0           0.028260     NA          0.835080          1.169884            1.169883           1.73                 1918          79
0.02          3                  1                  0    1        512       0         1         0         5         0         0         25000            81920       0           1           .004633      NA          .166156           .206355             .206355            .298333              2228          488
1.84          215                1                  0    1        512       0         1         0         5         0         0         24500            81920       0           0           0.028425     NA          0.776111          1.117032            1.117031           1.67                 1918          78
0.02          3                  1                  0    1        512       0         1         0         5         0         0         24500            81920       0           1           .004314      NA          .165726           .205013             .205013            .296666              2228          485
1.45          217                1                  0    1        512       0         1         0         5         0         0         24000            81920       0           0           0.028462     NA          0.787494          1.092858            1.092857           1.62                 1918          81
0.02          3                  1                  0    1        512       0         1         0         5         0         0         24000            81920       0           1           .003944      NA          .161546           .201050             .201050            .283333              2228          495
1.37          216                1                  0    1        512       0         1         0         5         0         0         23500            81920       0           0           0.020544     NA          0.705769          1.070881            1.070880           1.61                 1918          66
0.02          3                  1                  0    1        512       0         1         0         5         0         0         23500            81920       0           1           .005037      NA          .164579           .204467             .204467            .293333              2228          499
1.36          216                1                  0    1        512       0         1         0         5         0         0         23000            81920       0           0           0.019911     NA          0.707245          1.009235            1.009234           1.48                 1918          79
0.02          3                  1                  0    1        512       0         1         0         5         0         0         23000            81920       0           1           .004262      NA          .164049           .201979             .201979            .290000              2228          488
1.36          215                1                  0    1        512       0         1         0         5         0         0         22500            81920       0           0           0.027526     NA          0.784871          1.077131            1.077130           1.61                 1918          81
0.02          3                  1                  0    1        512       0         1         0         5         0         0         22500            81920       0           1           .004585      NA          .164194           .203813             .203813            .295000              2228          486
1.48          216                1                  0    1        512       0         1         0         5         0         0         22000            81920       0           0           0.020606     NA          0.704188          1.008848            1.008847           1.55                 1918          69
0.02          3                  1                  0    1        512       0         1         0         5         0         0         22000            81920       0           1           .003917      NA          .162041           .204403             .204403            .293333              2230          482
1.63          215                1                  0    1        512       0         1         0         5         0         0         21500            81920       0           0           0.030158     NA          0.787913          1.100995            1.100994           1.64                 1918          79
0.02          3                  1                  0    1        512       0         1         0         5         0         0         21500            81920       0           1           .004461      NA          .167434           .206300             .206300            .298333              2228          485
1.64          219                1                  0    1        512       0         1         0         5         0         0         21000            81920       0           0           0.020558     NA          0.725955          1.120257            1.120256           1.66                 1918          66
0.02          3                  1                  0    1        512       0         1         0         5         0         0         21000            81920       0           1           .004784      NA          .173618           .208284             .208284            .296666              2228          507
1.38          216                1                  0    1        512       0         1         0         5         0         0         20500            81920       0           0           0.028334     NA          0.862228          1.232372            1.232371           1.77                 1918          78
0.02          3                  1                  0    1        512       0         1         0         5         0         0         20500            81920       0           1           .004522      NA          .162523           .205647             .205647            .296666              2229          481
1.46          216                1                  0    1        512       0         1         0         5         0         0         20000            81920       0           0           0.020498     NA          0.705573          1.089884            1.089883           1.64                 1918          70
0.02          3                  1                  0    1        512       0         1         0         5         0         0         20000            81920       0           1           .004426      NA          .165583           .204833             .204833            .290000              2228          498
1.36          216                1                  0    1        512       0         1         0         5         0         0         19500            81920       0           0           0.020959     NA          0.716177          1.077392            1.077390           1.58                 1918          70
0.02          3                  1                  0    1        512       0         1         0         5         0         0         19500            81920       0           1           .004373      NA          .163884           .202712             .202712            .295000              2228          487
1.75          215                1                  0    1        512       0         1         0         5         0         0         19000            81920       0           0           0.027175     NA          0.815906          1.152087            1.152086           1.71                 1918          78
0.02          3                  1                  0    1        512       0         1         0         5         0         0         19000            81920       0           1           .004468      NA          .164830           .205067             .205067            .295000              2228          487
1.48          215                1                  0    1        512       0         1         0         5         0         0         18500            81920       0           0           0.030398     NA          0.794364          1.095023            1.095022           1.62                 1918          81
0.01          3                  1                  0    1        512       0         1         0         5         0         0         18500            81920       0           1           .004330      NA          .166260           .208134             .208134            .303333              2228          474
1.78          215                1                  0    1        512       0         1         0         5         0         0         18000            81920       0           0           0.019292     NA          0.706670          1.070794            1.070794           1.63                 1918          71
0.02          3                  1                  0    1        512       0         1         0         5         0         0         18000            81920       0           1           .003964      NA          .162060           .200760             .200759            .286666              2228          483
1.72          216                1                  0    1        512       0         1         0         5         0         0         17500            81920       0           0           0.021047     NA          0.714113          1.055933            1.055932           1.59                 1918          68
0.02          3                  1                  0    1        512       0         1         0         5         0         0         17500            81920       0           1           .004179      NA          .164391           .203595             .203595            .286666              2228          492
1.48          215                1                  0    1        512       0         1         0         5         0         0         17000            81920       0           0           0.019978     NA          0.706243          1.097290            1.097290           1.65                 1918          73
0.02          3                  1                  0    1        512       0         1         0         5         0         0         17000            81920       0           1           .004261      NA          .168976           .206642             .206642            .303333              2228          480
1.37          216                1                  0    1        512       0         1         0         5         0         0         16500            81920       0           0           0.028042     NA          0.852733          1.190375            1.190374           1.73                 1918          80
0.02          3                  1                  0    1        512       0         1         0         5         0         0         16500            81920       0           1           .003886      NA          .163051           .205477             .205477            .298333              2228          469
1.55          215                1                  0    1        512       0         1         0         5         0         0         16000            81920       0           0           0.031154     NA          0.792693          1.110614            1.110613           1.65                 1918          80
0.02          3                  1                  0    1        512       0         1         0         5         0         0         16000            81920       0           1           .004484      NA          .168663           .207009             .207009            .298333              2228          490
1.54          216                1                  0    1        512       0         1         0         5         0         0         15500            81920       0           0           0.028479     NA          0.848668          1.189716            1.189715           1.75                 1918          78
0.02          3                  1                  0    1        512       0         1         0         5         0         0         15500            81920       0           1           .004172      NA          .163979           .208800             .208799            .298333              2229          473
1.58          216                1                  0    1        512       0         1         0         5         0         0         15000            81920       0           0           0.028057     NA          0.821105          1.164131            1.164130           1.70                 1918          79
0.02          3                  1                  0    1        512       0         1         0         5         0         0         15000            81920       0           1           .003982      NA          .162594           .206928             .206928            .295000              2228          483
1.48          216                1                  0    1        512       0         1         0         5         0         0         14500            81920       0           0           0.021506     NA          0.720674          1.083285            1.083284           1.64                 1918          66
0.02          3                  1                  0    1        512       0         1         0         5         0         0         14500            81920       0           1           .004515      NA          .165281           .208823             .208823            .300000              2228          482
1.47          215                1                  0    1        512       0         1         0         5         0         0         14000            81920       0           0           0.020087     NA          0.727658          1.107499            1.107498           1.67                 1918          69
0.02          3                  1                  0    1        512       0         1         0         5         0         0         14000            81920       0           1           .005235      NA          .166906           .212156             .212155            .310000              2228          475
1.37          215                1                  0    1        512       0         1         0         5         0         0         13500            81920       0           0           0.030007     NA          0.796160          1.147809            1.147808           1.69                 1918          78
0.02          3                  1                  0    1        512       0         1         0         5         0         0         13500            81920       0           1           .004429      NA          .166216           .215081             .215081            .325000              2228          447
1.48          217                1                  0    1        512       0         1         0         5         0         0         13000            81920       0           0           0.021286     NA          0.736290          1.124956            1.124956           1.66                 1918          73
0.02          3                  1                  0    1        512       0         1         0         5         0         0         13000            81920       0           1           .004086      NA          .167589           .205772             .205772            .300000              2228          478
1.64          215                1                  0    1        512       0         1         0         5         0         0         12500            81920       0           0           0.021979     NA          0.748348          1.127323            1.127322           1.68                 1918          72
0.02          3                  1                  0    1        512       0         1         0         5         0         0         12500            81920       0           1           .005048      NA          .168650           .221058             .221057            .320000              2228          465
1.37          215                1                  0    1        512       0         1         0         5         0         0         12000            81920       0           0           0.030021     NA          0.827800          1.149698            1.149697           1.70                 1918          80
0.02          3                  1                  0    1        512       0         1         0         5         0         0         12000            81920       0           1           .004737      NA          .166249           .205409             .205408            .295000              2228          502
1.37          216                1                  0    1        512       0         1         0         5         0         0         11500            81920       0           0           0.020555     NA          0.769167          1.170958            1.170957           1.73                 1918          65
0.01          3                  1                  0    1        512       0         1         0         5         0         0         11500            81920       0           1           .004823      NA          .166967           .216509             .216508            .313333              2228          465
1.45          216                1                  0    1        512       0         1         0         5         0         0         11000            81920       0           0           0.021193     NA          0.755372          1.131331            1.131330           1.67                 1918          71
0.02          3                  1                  0    1        512       0         1         0         5         0         0         11000            81920       0           1           .004434      NA          .167549           .210187             .210187            .300000              2228          480
1.48          216                1                  0    1        512       0         1         0         5         0         0         10500            81920       0           0           0.020656     NA          0.745242          1.175750            1.175749           1.72                 1918          71
0.02          3                  1                  0    1        512       0         1         0         5         0         0         10500            81920       0           1           .004289      NA          .168945           .226279             .226279            .321666              2228          453
1.36          217                1                  0    1        512       0         1         0         5         0         0         10000            81920       0           0           0.031866     NA          0.855939          1.284187            1.284186           1.83                 1918          75
0.02          3                  1                  0    1        512       0         1         0         5         0         0         10000            81920       0           1           .004693      NA          .170574           .224806             .224805            .330000              2228          449
1.48          215                1                  0    1        512       0         1         0         5         0         0         9500             81920       0           0           0.027872     NA          0.821680          1.261617            1.261616           1.78                 1918          75
0.02          3                  1                  0    1        512       0         1         0         5         0         0         9500             81920       0           1           .003797      NA          .168193           .236489             .236489            .338333              2228          424
1.36          216                1                  0    1        512       0         1         0         5         0         0         9000             81920       0           0           0.029603     NA          0.852806          1.324829            1.324828           1.86                 1918          74
0.02          3                  1                  0    1        512       0         1         0         5         0         0         9000             81920       0           1           .004213      NA          .167097           .228480             .228480            .336666              2228          425
1.47          217                1                  0    1        512       0         1         0         5         0         0         8500             81920       0           0           0.020651     NA          0.765785          1.262222            1.262221           1.74                 1918          71
0.02          3                  1                  0    1        512       0         1         0         5         0         0         8500             81920       0           1           .004712      NA          .171824           .237155             .237155            .335000              2228          445
1.46          216                1                  0    1        512       0         1         0         5         0         0         8000             81920       0           0           0.020578     NA          0.799794          1.274550            1.274550           1.82                 1918          67
0.02          3                  1                  0    1        512       0         1         0         5         0         0         8000             81920       0           1           .004151      NA          .169713           .259967             .259967            .386666              2228          379
1.34          216                1                  0    1        512       0         1         0         6         0         0         25000            81920       0           0           0.011738     NA          0.497746          0.474948            0.474947           1.00                 1283          91
0.02          3                  1                  0    1        512       0         1         0         6         0         0         25000            81920       0           1           .001220      NA          .062899           .080872             .080871            .165000              1283          480
1.35          216                1                  0    1        512       0         1         0         6         0         0         24500            81920       0           0           0.010364     NA          0.491153          0.475518            0.475517           1.01                 1283          96
0.02          3                  1                  0    1        512       0         1         0         6         0         0         24500            81920       0           1           .001261      NA          .062364           .080225             .080225            .163333              1283          481
1.33          214                1                  0    1        512       0         1         0         6         0         0         24000            81920       0           0           0.010297     NA          0.491925          0.478823            0.478821           1.00                 1283          95
0.02          3                  1                  0    1        512       0         1         0         6         0         0         24000            81920       0           1           .001101      NA          .063592           .080819             .080819            .165000              1283          488
1.63          215                1                  0    1        512       0         1         0         6         0         0         23500            81920       0           0           0.011639     NA          0.470886          0.442362            0.442362           0.90                 1283          98
0.02          3                  1                  0    1        512       0         1         0         6         0         0         23500            81920       0           1           .001448      NA          .065308           .082447             .082447            .173333              1283          480
1.34          215                1                  0    1        512       0         1         0         6         0         0         23000            81920       0           0           0.015324     NA          0.506251          0.455724            0.455723           0.98                 1283          104
0.02          3                  1                  0    1        512       0         1         0         6         0         0         23000            81920       0           1           .001425      NA          .065612           .081551             .081551            .168333              1283          493
1.36          215                1                  0    1        512       0         1         0         6         0         0         22500            81920       0           0           0.014864     NA          0.581345          0.531338            0.531337           1.06                 1283          103
0.01          3                  1                  0    1        512       0         1         0         6         0         0         22500            81920       0           1           .001171      NA          .062702           .082083             .082083            .171666              1283          451
1.35          215                1                  0    1        512       0         1         0         6         0         0         22000            81920       0           0           0.011739     NA          0.475556          0.479309            0.479309           1.02                 1283          93
0.02          3                  1                  0    1        512       0         1         0         6         0         0         22000            81920       0           1           .001241      NA          .063562           .083232             .083232            .166666              1283          487
1.63          216                1                  0    1        512       0         1         0         6         0         0         21500            81920       0           0           0.011755     NA          0.490753          0.432357            0.432357           0.95                 1283          100
0.02          3                  1                  0    1        512       0         1         0         6         0         0         21500            81920       0           1           .001351      NA          .066606           .082054             .082054            .168333              1283          489
1.34          216                1                  0    1        512       0         1         0         6         0         0         21000            81920       0           0           0.014098     NA          0.629948          0.505057            0.505056           1.03                 1283          111
0.02          3                  1                  0    1        512       0         1         0         6         0         0         21000            81920       0           1           .001233      NA          .062241           .081123             .081123            .168333              1283          476
1.53          215                1                  0    1        512       0         1         0         6         0         0         20500            81920       0           0           0.011932     NA          0.483994          0.462684            0.462684           0.93                 1283          90
0.02          3                  1                  0    1        512       0         1         0         6         0         0         20500            81920       0           1           .001478      NA          .063799           .084442             .084442            .171666              1283          486
1.45          214                1                  0    1        512       0         1         0         6         0         0         20000            81920       0           0           0.011737     NA          0.464763          0.418362            0.418362           0.91                 1283          99
0.02          3                  1                  0    1        512       0         1         0         6         0         0         20000            81920       0           1           .001306      NA          .064322           .080258             .080258            .161666              1283          507
1.60          214                1                  0    1        512       0         1         0         6         0         0         19500            81920       0           0           0.011392     NA          0.482779          0.477836            0.477835           0.99                 1283          86
0.02          3                  1                  0    1        512       0         1         0         6         0         0         19500            81920       0           1           .001391      NA          .063774           .081300             .081300            .165000              1283          494
1.34          214                1                  0    1        512       0         1         0         6         0         0         19000            81920       0           0           0.010003     NA          0.483012          0.463059            0.463058           0.98                 1283          94
0.02          3                  1                  0    1        512       0         1         0         6         0         0         19000            81920       0           1           .001288      NA          .067166           .083619             .083619            .181666              1283          466
1.34          214                1                  0    1        512       0         1         0         6         0         0         18500            81920       0           0           0.010830     NA          0.466987          0.436185            0.436184           0.90                 1283          103
0.02          3                  1                  0    1        512       0         1         0         6         0         0         18500            81920       0           1           .001393      NA          .064302           .081926             .081926            .171666              1283          479
1.47          216                1                  0    1        512       0         1         0         6         0         0         18000            81920       0           0           0.014869     NA          0.623127          0.525415            0.525414           1.06                 1283          106
0.02          3                  1                  0    1        512       0         1         0         6         0         0         18000            81920       0           1           .001447      NA          .065979           .080910             .080910            .166666              1283          506
1.49          216                1                  0    1        512       0         1         0         6         0         0         17500            81920       0           0           0.014703     NA          0.507026          0.523641            0.523640           1.06                 1283          95
0.02          3                  1                  0    1        512       0         1         0         6         0         0         17500            81920       0           1           .001815      NA          .065970           .084029             .084029            .171666              1283          497
1.46          215                1                  0    1        512       0         1         0         6         0         0         17000            81920       0           0           0.017527     NA          0.493304          0.499280            0.499279           1.03                 1283          99
0.01          3                  1                  0    1        512       0         1         0         6         0         0         17000            81920       0           1           .001067      NA          .065414           .082074             .082074            .168333              1283          481
1.45          215                1                  0    1        512       0         1         0         6         0         0         16500            81920       0           0           0.016039     NA          0.528003          0.524559            0.524558           1.05                 1283          99
0.02          3                  1                  0    1        512       0         1         0         6         0         0         16500            81920       0           1           .001513      NA          .065261           .082001             .082001            .170000              1283          496
1.50          216                1                  0    1        512       0         1         0         6         0         0         16000            81920       0           0           0.014612     NA          0.516499          0.527591            0.527590           1.07                 1283          96
0.01          3                  1                  0    1        512       0         1         0         6         0         0         16000            81920       0           1           .001229      NA          .064996           .084287             .084287            .168333              1283          481
1.36          215                1                  0    1        512       0         1         0         6         0         0         15500            81920       0           0           0.010431     NA          0.486468          0.522642            0.522642           1.05                 1283          88
0.02          3                  1                  0    1        512       0         1         0         6         0         0         15500            81920       0           1           .001441      NA          .066296           .086097             .086096            .185000              1283          458
1.61          215                1                  0    1        512       0         1         0         6         0         0         15000            81920       0           0           0.011187     NA          0.465096          0.463325            0.463324           0.92                 1283          97
0.02          3                  1                  0    1        512       0         1         0         6         0         0         15000            81920       0           1           .001440      NA          .065747           .082806             .082806            .170000              1287          492
1.50          216                1                  0    1        512       0         1         0         6         0         0         14500            81920       0           0           0.014745     NA          0.597100          0.526570            0.526569           1.05                 1283          106
0.02          3                  1                  0    1        512       0         1         0         6         0         0         14500            81920       0           1           .001497      NA          .065042           .083793             .083793            .176666              1283          511
1.71          216                1                  0    1        512       0         1         0         6         0         0         14000            81920       0           0           0.011738     NA          0.486007          0.526433            0.526433           1.05                 1283          80
0.02          3                  1                  0    1        512       0         1         0         6         0         0         14000            81920       0           1           .001720      NA          .066191           .084541             .084541            .170000              1283          498
1.45          214                1                  0    1        512       0         1         0         6         0         0         13500            81920       0           0           0.014900     NA          0.559922          0.609987            0.609986           1.13                 1283          95
0.02          3                  1                  0    1        512       0         1         0         6         0         0         13500            81920       0           1           .001093      NA          .063732           .083535             .083535            .168333              1283          472
1.72          215                1                  0    1        512       0         1         0         6         0         0         13000            81920       0           0           0.014228     NA          0.600977          0.538396            0.538396           1.06                 1283          105
0.02          3                  1                  0    1        512       0         1         0         6         0         0         13000            81920       0           1           .001334      NA          .060922           .082521             .082521            .170000              1283          471
1.46          216                1                  0    1        512       0         1         0         6         0         0         12500            81920       0           0           0.011205     NA          0.467767          0.495415            0.495414           0.97                 1283          96
0.02          3                  1                  0    1        512       0         1         0         6         0         0         12500            81920       0           1           .001344      NA          .063795           .084284             .084284            .170000              1283          477
1.35          215                1                  0    1        512       0         1         0         6         0         0         12000            81920       0           0           0.014175     NA          0.533564          0.525625            0.525624           1.05                 1283          100
