comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  datatype  optshare  packbool  protocol  input_size  preprocess  splitroles  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
1.36          224                1                  0    8         1         0         4         1024        0           0           0.000126     NA          0.002160          0.003224            0.003222           0.01                 4             60
0.01          3                  1                  0    8         1         0         4         1024        0           1           .000021      NA          .000320           .000372             .000372            0.01                 4             257
1.40          226                1                  0    8         1         0         4         1024        1           0           0.000023     0.001252    0.000541          0.002092            0.002091           0.01                 4             38
0.01          3                  1                  0    8         1         0         4         1024        1           1           .000010      0.001770    .000116           .000177             .000177            300.00               4             0
