nodes;program;c.domain;adv.model;protocol;partysize;cpus;freqs(GHz);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;1;1.8;2;0.0749104;NA;~68;3.08064;9.24147
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;1;1.8;3;0.0819518;NA;~148;3.0812;9.24259
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;1;1.8;4;0.0831453;NA;~260;3.08198;9.24416
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;1;1.8;5;0.0924056;NA;~404;3.08299;9.24618
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;1;1.8;6;0.0971297;NA;~580;3.08422;9.24864
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;1;1.8;7;0.102874;NA;~788;3.08568;9.25155
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;1;1.8;8;0.114133;NA;~1028;3.08736;9.25491
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;1;1.8;9;0.124093;NA;~1300;3.08926;9.25872
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;1;1.8;10;0.137363;NA;~1604;3.09139;9.26298
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;1;1.8;11;0.146919;NA;~1940;3.09374;9.26768
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;1;1.8;12;0.157767;NA;~2308;3.09632;9.27283
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;1;1.6;2;0.0842413;NA;~68;3.08064;9.24147
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;1;1.6;3;0.0838939;NA;~148;3.0812;9.24259
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;1;1.6;4;0.086613;NA;~260;3.08198;9.24416
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;1;1.6;5;0.0912538;NA;~404;3.08299;9.24618
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;1;1.6;6;0.0977899;NA;~580;3.08422;9.24864
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;1;1.6;7;0.109107;NA;~788;3.08568;9.25155
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;1;1.6;8;0.111177;NA;~1028;3.08736;9.25491
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;1;1.6;9;0.125089;NA;~1300;3.08926;9.25872
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;1;1.6;10;0.139233;NA;~1604;3.09139;9.26298
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;1;1.6;11;0.150357;NA;~1940;3.09374;9.26768
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;1;1.6;12;0.160893;NA;~2308;3.09632;9.27283
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;8;3;2;0.707736;NA;NA;23.4902;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;8;3;3;0.893229;NA;NA;25.6321;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;8;3;4;1.10339;NA;NA;28.6307;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;8;3;5;1.47057;NA;NA;32.486;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;8;3;6;1.73108;NA;NA;37.198;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;8;3;7;2.59468;NA;NA;64.535;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;8;3;8;2.93883;NA;NA;70.9605;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;8;3;9;3.62721;NA;NA;78.2428;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;8;3;10;4.85068;NA;NA;108.15;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;8;3;11;5.36829;NA;NA;117.146;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;8;3;12;6.67833;NA;NA;148.766;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;8;2.2;2;0.694923;NA;NA;23.4902;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;8;2.2;3;0.87728;NA;NA;25.6321;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;8;2.2;4;1.10986;NA;NA;28.6307;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;8;2.2;5;1.43249;NA;NA;32.486;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;8;2.2;6;1.75173;NA;NA;37.198;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;8;2.2;7;2.56232;NA;NA;64.535;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;8;2.2;8;3.07747;NA;NA;70.9605;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;8;2.2;9;3.48067;NA;NA;78.2428;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;8;2.2;10;4.91938;NA;NA;108.15;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;8;2.2;11;5.225;NA;NA;117.146;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;8;2.2;12;6.48002;NA;NA;148.766;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;8;2;2;0.579493;NA;NA;23.4902;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;8;2;3;0.668784;NA;NA;25.6321;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;8;2;4;0.93397;NA;NA;28.6307;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;8;2;5;1.11634;NA;NA;32.486;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;8;2;6;1.55601;NA;NA;37.198;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;8;2;7;2.2469;NA;NA;64.535;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;8;2;8;2.68506;NA;NA;70.9605;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;8;2;9;3.02143;NA;NA;78.2428;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;8;2;10;4.23224;NA;NA;108.15;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;8;2;11;4.68378;NA;NA;117.146;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;8;2;12;5.46184;NA;NA;148.766;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;8;1.8;2;0.531094;NA;NA;23.4902;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;8;1.8;3;0.711286;NA;NA;25.6321;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;8;1.8;4;0.898662;NA;NA;28.6307;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;8;1.8;5;1.19989;NA;NA;32.486;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;8;1.8;6;1.48686;NA;NA;37.198;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;8;1.8;7;2.23095;NA;NA;64.535;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;8;1.8;8;2.70321;NA;NA;70.9605;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;8;1.8;9;3.247;NA;NA;78.2428;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;8;1.8;10;4.20515;NA;NA;108.15;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;8;1.8;11;4.78535;NA;NA;117.146;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;8;1.8;12;5.79004;NA;NA;148.766;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;8;1.6;2;0.549616;NA;NA;23.4902;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;8;1.6;3;0.740369;NA;NA;25.6321;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;8;1.6;4;0.929429;NA;NA;28.6307;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;8;1.6;5;1.24164;NA;NA;32.486;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;8;1.6;6;1.53786;NA;NA;37.198;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;8;1.6;7;2.26975;NA;NA;64.535;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;8;1.6;8;2.7669;NA;NA;70.9605;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;8;1.6;9;3.24571;NA;NA;78.2428;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;8;1.6;10;4.19343;NA;NA;108.15;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;8;1.6;11;4.7702;NA;NA;117.146;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;8;1.6;12;5.84738;NA;NA;148.766;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;4;3;2;0.515368;NA;NA;23.4902;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;4;3;3;0.718438;NA;NA;25.6321;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;4;3;4;0.852527;NA;NA;28.6307;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;4;3;5;1.08803;NA;NA;32.486;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;4;3;6;1.38361;NA;NA;37.198;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;4;3;7;2.04565;NA;NA;64.535;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;4;3;8;2.72257;NA;NA;70.9605;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;4;3;9;3.17999;NA;NA;78.2428;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;4;3;10;3.98331;NA;NA;108.15;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;4;3;11;4.62871;NA;NA;117.146;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;4;3;12;5.34076;NA;NA;148.766;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;4;2.2;2;0.506816;NA;NA;23.4902;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;4;2.2;3;0.637091;NA;NA;25.6321;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;4;2.2;4;0.880959;NA;NA;28.6307;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;4;2.2;5;1.09166;NA;NA;32.486;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;4;2.2;6;1.45485;NA;NA;37.198;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;4;2.2;7;2.19165;NA;NA;64.535;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;4;2.2;8;2.58429;NA;NA;70.9605;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;4;2.2;9;3.02994;NA;NA;78.2428;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;4;2.2;10;4.17262;NA;NA;108.15;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;4;2.2;11;4.57101;NA;NA;117.146;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;4;2.2;12;5.58018;NA;NA;148.766;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;4;2;2;0.507365;NA;NA;23.4902;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;4;2;3;0.662569;NA;NA;25.6321;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;4;2;4;0.919147;NA;NA;28.6307;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;4;2;5;1.19028;NA;NA;32.486;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;4;2;6;1.47459;NA;NA;37.198;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;4;2;7;2.37007;NA;NA;64.535;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;4;2;8;2.56088;NA;NA;70.9605;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;4;2;9;3.29004;NA;NA;78.2428;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;4;2;10;4.13929;NA;NA;108.15;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;4;2;11;4.69794;NA;NA;117.146;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;4;2;12;5.71379;NA;NA;148.766;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;4;1.8;2;0.543637;NA;NA;23.4902;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;4;1.8;3;0.672592;NA;NA;25.6321;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;4;1.8;4;0.946115;NA;NA;28.6307;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;4;1.8;5;1.17032;NA;NA;32.486;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;4;1.8;6;1.51919;NA;NA;37.198;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;4;1.8;7;2.2545;NA;NA;64.535;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;4;1.8;8;2.71867;NA;NA;70.9605;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;4;1.8;9;3.2522;NA;NA;78.2428;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;4;1.8;10;4.17205;NA;NA;108.15;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;4;1.8;11;4.98161;NA;NA;117.146;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;4;1.8;12;5.84492;NA;NA;148.766;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;4;1.6;2;0.589358;NA;NA;23.4902;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;4;1.6;3;0.691742;NA;NA;25.6321;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;4;1.6;4;0.916928;NA;NA;28.6307;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;4;1.6;5;1.22829;NA;NA;32.486;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;4;1.6;6;1.57488;NA;NA;37.198;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;4;1.6;7;2.17966;NA;NA;64.535;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;4;1.6;8;2.88001;NA;NA;70.9605;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;4;1.6;9;3.25605;NA;NA;78.2428;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;4;1.6;10;4.30536;NA;NA;108.15;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;4;1.6;11;4.89567;NA;NA;117.146;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;4;1.6;12;6.07759;NA;NA;148.766;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;3;2;0.491056;NA;NA;23.4902;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;3;3;0.649835;NA;NA;25.6321;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;3;4;0.825665;NA;NA;28.6307;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;3;5;1.19069;NA;NA;32.486;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;3;6;1.45906;NA;NA;37.198;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;3;7;2.18394;NA;NA;64.535;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;3;8;2.63224;NA;NA;70.9605;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;3;9;3.24727;NA;NA;78.2428;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;3;10;4.14234;NA;NA;108.15;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;3;11;4.55025;NA;NA;117.146;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;3;12;5.83938;NA;NA;148.766;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;2.2;2;0.571915;NA;NA;23.4902;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;2.2;3;0.691358;NA;NA;25.6321;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;2.2;4;0.887768;NA;NA;28.6307;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;2.2;5;1.07917;NA;NA;32.486;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;2.2;6;1.50075;NA;NA;37.198;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;2.2;7;2.26919;NA;NA;64.535;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;2.2;8;2.60052;NA;NA;70.9605;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;2.2;9;3.15447;NA;NA;78.2428;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;2.2;10;3.8038;NA;NA;108.15;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;2.2;11;4.35655;NA;NA;117.146;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;2.2;12;5.64893;NA;NA;148.766;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;2;2;0.512591;NA;NA;23.4902;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;2;3;0.684962;NA;NA;25.6321;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;2;4;0.868755;NA;NA;28.6307;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;2;5;1.24978;NA;NA;32.486;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;2;6;1.55488;NA;NA;37.198;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;2;7;2.20735;NA;NA;64.535;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;2;8;2.56869;NA;NA;70.9605;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;2;9;3.3232;NA;NA;78.2428;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;2;10;4.08971;NA;NA;108.15;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;2;11;4.57106;NA;NA;117.146;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;2;12;6.04263;NA;NA;148.766;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;1.8;2;0.514852;NA;NA;23.4902;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;1.8;3;0.723739;NA;NA;25.6321;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;1.8;4;0.880455;NA;NA;28.6307;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;1.8;5;1.17249;NA;NA;32.486;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;1.8;6;1.45075;NA;NA;37.198;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;1.8;7;2.15416;NA;NA;64.535;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;1.8;8;2.82579;NA;NA;70.9605;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;1.8;9;3.21762;NA;NA;78.2428;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;1.8;10;3.9632;NA;NA;108.15;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;1.8;11;4.72015;NA;NA;117.146;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;1.8;12;5.92257;NA;NA;148.766;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;1.6;2;0.561069;NA;NA;23.4902;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;1.6;3;0.751592;NA;NA;25.6321;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;1.6;4;0.894688;NA;NA;28.6307;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;1.6;5;1.26159;NA;NA;32.486;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;1.6;6;1.47329;NA;NA;37.198;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;1.6;7;2.31457;NA;NA;64.535;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;1.6;8;2.73892;NA;NA;70.9605;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;1.6;9;3.4032;NA;NA;78.2428;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;1.6;10;4.33013;NA;NA;108.15;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;1.6;11;4.93623;NA;NA;117.146;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;1.6;12;5.6464;NA;NA;148.766;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;2;3;2;0.532945;NA;NA;23.4902;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;2;3;3;0.673811;NA;NA;25.6321;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;2;3;4;0.880242;NA;NA;28.6307;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;2;3;5;1.13294;NA;NA;32.486;NA
