nodes                               program              c.domain  adv.model        protocol             partysize  compiletime(s)  input_size  runtime_internal(s)  runtime_external(s)  maxPhyRAM(MiB)  jobCPU(%)  P0commRounds  P0dataSent(MB)  ALLdataSent(MB)
dogecoin,dogecoincash,dogecoingold  35_set_intersection  FIELD     maldishonest     mascot               3          0.56            5           11.2656              11.39                385             126        ~2159         492.594         1476.85
dogecoin,dogecoincash,dogecoingold  35_set_intersection  FIELD     maldishonest     mascot               3          0.39            6           15.0903              15.23                383             128        ~3027         673.267         2018.46
dogecoin,dogecoincash,dogecoingold  35_set_intersection  FIELD     maldishonest     mascot               3          0.39            7           19.877               20.00                386             126        ~4015         853.894         2559.97
dogecoin,dogecoincash,dogecoingold  35_set_intersection  FIELD     maldishonest     mascot               3          0.39            8           24.524               24.64                385             130        ~5199         1124.86         3372.28
dogecoin,dogecoincash,dogecoingold  35_set_intersection  FIELD     maldishonest     lowgear              3          0.56            5           1360.24              1360.43              1253            111        ~2335         61.2036         180.64
dogecoin,dogecoincash,dogecoingold  35_set_intersection  FIELD     maldishonest     lowgear              3          0.39            6           9.93932              10.09                113             90         ~3099         61.4906         181.214
dogecoin,dogecoincash,dogecoingold  35_set_intersection  FIELD     maldishonest     lowgear              3          0.39            7           10.075               10.23                116             90         ~3983         61.7301         181.693
dogecoin,dogecoincash,dogecoingold  35_set_intersection  FIELD     maldishonest     lowgear              3          0.39            8           10.2246              10.39                114             90         ~5011         62.1142         182.461
dogecoin,dogecoincash,dogecoingold  35_set_intersection  FIELD     maldishonest     highgear             3          0.56            5           3475.27              3475.55              2626            106        ~2157         150.208         470.13
dogecoin,dogecoincash,dogecoingold  35_set_intersection  FIELD     maldishonest     highgear             3          0.39            6           41.072               41.35                297             87         ~3058         186.192         598.603
dogecoin,dogecoincash,dogecoingold  35_set_intersection  FIELD     maldishonest     highgear             3          0.39            7           41.3509              41.61                317             87         ~3934         186.369         598.956
dogecoin,dogecoincash,dogecoingold  35_set_intersection  FIELD     maldishonest     highgear             3          0.39            8           44.4371              44.70                315             87         ~5084         193.54          619.425
dogecoin,dogecoincash,dogecoingold  35_set_intersection  FIELD     covertdishonest  cowgear              3          0.56            5           16.131               16.30                149             94         ~2335         61.2036         180.64
