program;c.domain;adv.model;protocol;partysize;comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);comp.P0intin;comp.P1intin;comp.P2intin;comp.P0bitin;comp.P1bitin;compP2bitin;comp.intbits;comp.inttriples;comp.bittriples;comp.vmrounds;bandwidths(Mbs);input_size;runtime_internal(s);runtime_external(s);peakRAM(MiB);jobCPU(%);P0commRounds;P0dataSent(MB);ALLdataSent(MB);Tx(MB);Tx(rounds);Tx(s);Rx(MB);Rx(rounds);Rx(s);Brcasting(MB);Brcasting(rounds);Brcasting(s);TxRx(MB);TxRx(rounds);TxRx(s);Passing(MB);Passing(rounds);Passing(s);Part.Brcasting(MB);Part.Brcasting(rounds);Part.Brcasting(s);Ex(MB);Ex(rounds);Ex(s);Ex1to1(MB);Ex1to1(rounds);Ex1to1(s);Rx1to1(MB);Rx1to1(rounds);Rx1to1(s);Tx1to1(MB);Tx1to1(rounds);Tx1to1(s);Txtoall(MB);Txtoall(rounds);Txtoall(s)
33;BINARY;semihonest;rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;95;30;20.2527;20.48;796;43;NA;154.654;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;BINARY;semihonest;rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;30;20.7163;20.95;795;44;NA;154.654;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;BINARY;semihonest;replicated-bin;3;14.15;376;3;NA;NA;NA;27900;27900;27900;NA;NA;248400;84601;10;30;9.54541;9.77;26;54;NA;0.283548;NA;4.8e-05;3;9.54302;4.8e-05;3;9.5446;NA;NA;NA;NA;NA;NA;0.2835;36001;9.36544;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;15;30;6.13304;6.36;27;79;NA;0.283548;NA;4.8e-05;3;6.13063;4.8e-05;3;6.13165;NA;NA;NA;NA;NA;NA;0.2835;36001;5.96281;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;20;30;4.86433;5.09;26;98;NA;0.283548;NA;4.8e-05;3;4.86187;4.8e-05;3;4.86324;NA;NA;NA;NA;NA;NA;0.2835;36001;4.68395;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;30;4.52796;4.75;28;114;NA;0.283548;NA;4.8e-05;3;4.52558;4.8e-05;3;4.52682;NA;NA;NA;NA;NA;NA;0.2835;36001;4.36537;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;30;30;4.73533;4.96;28;100;NA;0.283548;NA;4.8e-05;3;4.73316;4.8e-05;3;4.73493;NA;NA;NA;NA;NA;NA;0.2835;36001;4.56454;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;35;30;4.60849;4.83;27;100;NA;0.283548;NA;4.8e-05;3;4.60567;4.8e-05;3;4.60712;NA;NA;NA;NA;NA;NA;0.2835;36001;4.45013;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;40;30;4.78857;5.01;27;97;NA;0.283548;NA;4.8e-05;3;4.78604;4.8e-05;3;4.78732;NA;NA;NA;NA;NA;NA;0.2835;36001;4.60142;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;45;30;5.93177;6.16;26;86;NA;0.283548;NA;4.8e-05;3;5.92914;4.8e-05;3;5.93114;NA;NA;NA;NA;NA;NA;0.2835;36001;5.73162;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;30;4.39241;4.61;26;111;NA;0.283548;NA;4.8e-05;3;4.38976;4.8e-05;3;4.39185;NA;NA;NA;NA;NA;NA;0.2835;36001;4.23786;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;55;30;4.59741;4.82;27;106;NA;0.283548;NA;4.8e-05;3;4.59499;4.8e-05;3;4.59657;NA;NA;NA;NA;NA;NA;0.2835;36001;4.44744;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;60;30;4.29662;4.52;26;105;NA;0.283548;NA;4.8e-05;3;4.2941;4.8e-05;3;4.29587;NA;NA;NA;NA;NA;NA;0.2835;36001;4.13532;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;65;30;4.57653;4.80;27;103;NA;0.283548;NA;4.8e-05;3;4.57415;4.8e-05;3;4.57542;NA;NA;NA;NA;NA;NA;0.2835;36001;4.41149;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;70;30;4.45861;4.68;26;103;NA;0.283548;NA;4.8e-05;3;4.45661;4.8e-05;3;4.45821;NA;NA;NA;NA;NA;NA;0.2835;36001;4.29173;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;75;30;4.31273;4.53;25;107;NA;0.283548;NA;4.8e-05;3;4.30989;4.8e-05;3;4.31224;NA;NA;NA;NA;NA;NA;0.2835;36001;4.15169;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;80;30;4.78284;5.01;28;102;NA;0.283548;NA;4.8e-05;3;4.77988;4.8e-05;3;4.78138;NA;NA;NA;NA;NA;NA;0.2835;36001;4.60747;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;85;30;4.82242;5.05;27;100;NA;0.283548;NA;4.8e-05;3;4.82005;4.8e-05;3;4.82167;NA;NA;NA;NA;NA;NA;0.2835;36001;4.6324;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;90;30;4.91011;5.13;28;101;NA;0.283548;NA;4.8e-05;3;4.90711;4.8e-05;3;4.90966;NA;NA;NA;NA;NA;NA;0.2835;36001;4.73841;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;95;30;4.36016;4.58;27;112;NA;0.283548;NA;4.8e-05;3;4.35822;4.8e-05;3;4.35942;NA;NA;NA;NA;NA;NA;0.2835;36001;4.20617;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;30;4.382;4.60;26;103;NA;0.283548;NA;4.8e-05;3;4.37884;4.8e-05;3;4.38177;NA;NA;NA;NA;NA;NA;0.2835;36001;4.22325;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;BINARY;semihonest;ccd;3;14.15;376;3;NA;NA;NA;27900;27900;27900;NA;NA;248400;84601;10;30;18.4975;18.73;31;61;NA;0.5805;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.5526;35101;17.7025;NA;NA;NA;0.0279;900;0.331437;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;15;30;12.5131;12.74;34;85;NA;0.5805;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.5526;35101;11.8649;NA;NA;NA;0.0279;900;0.214173;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;20;30;9.24058;9.47;32;106;NA;0.5805;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.5526;35101;8.66777;NA;NA;NA;0.0279;900;0.168216;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;30;7.19462;7.42;32;131;NA;0.5805;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.5526;35101;6.72113;NA;NA;NA;0.0279;900;0.125374;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;30;30;6.01485;6.24;32;162;NA;0.5805;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.5526;35101;5.55724;NA;NA;NA;0.0279;900;0.10606;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;35;30;5.35568;5.59;32;183;NA;0.5805;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.5526;35101;4.92566;NA;NA;NA;0.0279;900;0.0900696;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;40;30;5.27887;5.51;32;187;NA;0.5805;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.5526;35101;4.85246;NA;NA;NA;0.0279;900;0.104238;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;45;30;5.39232;5.62;34;193;NA;0.5805;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.5526;35101;4.94864;NA;NA;NA;0.0279;900;0.109221;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;30;5.24658;5.48;32;184;NA;0.5805;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.5526;35101;4.82297;NA;NA;NA;0.0279;900;0.0773971;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;55;30;5.35366;5.58;32;184;NA;0.5805;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.5526;35101;4.9675;NA;NA;NA;0.0279;900;0.0828295;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;60;30;5.38319;5.61;34;187;NA;0.5805;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.5526;35101;4.94618;NA;NA;NA;0.0279;900;0.0911653;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;65;30;5.26826;5.49;33;170;NA;0.5805;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.5526;35101;4.83695;NA;NA;NA;0.0279;900;0.0938546;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;70;30;5.32254;5.55;33;182;NA;0.5805;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.5526;35101;4.90306;NA;NA;NA;0.0279;900;0.0949356;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;75;30;5.2891;5.52;34;183;NA;0.5805;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.5526;35101;4.8593;NA;NA;NA;0.0279;900;0.102397;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;80;30;5.41814;5.64;34;183;NA;0.5805;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.5526;35101;4.9599;NA;NA;NA;0.0279;900;0.102715;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;85;30;5.34932;5.58;34;181;NA;0.5805;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.5526;35101;4.98054;NA;NA;NA;0.0279;900;0.0838178;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;90;30;5.3361;5.56;32;190;NA;0.5805;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.5526;35101;4.91752;NA;NA;NA;0.0279;900;0.0898102;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;95;30;5.22048;5.45;32;165;NA;0.5805;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.5526;35101;4.80882;NA;NA;NA;0.0279;900;0.0870658;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;30;5.30861;5.53;33;181;NA;0.5805;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.5526;35101;4.89626;NA;NA;NA;0.0279;900;0.0937435;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
