comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;bandwidths(Mbs);input_size;preprocess;splitroles;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
0.02;3;1;0;1;512;0;1;0;3;0;0;8500;81920;0;1;.004122;NA;.176059;.305683;.305682;.410000;2548;363
1.59;216;1;0;1;512;0;1;0;3;0;0;8000;81920;0;0;0.029778;NA;0.736300;1.647487;1.647486;2.17;1600;57
0.02;3;1;0;1;512;0;1;0;3;0;0;8000;81920;0;1;.003811;NA;.179250;.320768;.320768;.420000;2548;356
1.81;216;1;0;1;512;0;1;0;4;0;0;25000;81920;0;0;0.019627;NA;0.592206;1.014792;1.014791;1.55;1593;62
0.02;3;1;0;1;512;0;1;0;4;0;0;25000;81920;0;1;.004512;NA;.136574;.182031;.182031;.270000;2223;470
1.44;216;1;0;1;512;0;1;0;4;0;0;24500;81920;0;0;0.029180;NA;0.681424;1.183472;1.183471;1.73;1593;70
0.02;3;1;0;1;512;0;1;0;4;0;0;24500;81920;0;1;.004922;NA;.141779;.190806;.190806;.280000;2223;466
1.64;216;1;0;1;512;0;1;0;4;0;0;24000;81920;0;0;0.029716;NA;0.814643;1.179939;1.179938;1.74;1593;77
0.02;3;1;0;1;512;0;1;0;4;0;0;24000;81920;0;1;.004871;NA;.149583;.189358;.189358;.278333;2223;490
1.37;216;1;0;1;512;0;1;0;4;0;0;23500;81920;0;0;0.029022;NA;0.696777;1.080116;1.080115;1.62;1593;76
0.02;3;1;0;1;512;0;1;0;4;0;0;23500;81920;0;1;.004180;NA;.139986;.185512;.185511;.278333;2223;462
1.48;215;1;0;1;512;0;1;0;4;0;0;23000;81920;0;0;0.018946;NA;0.600497;1.023944;1.023943;1.59;1593;64
0.01;3;1;0;1;512;0;1;0;4;0;0;23000;81920;0;1;.004461;NA;.140641;.188341;.188341;.280000;2223;459
1.47;216;1;0;1;512;0;1;0;4;0;0;22500;81920;0;0;0.019788;NA;0.592451;0.949304;0.949304;1.42;1593;72
0.02;3;1;0;1;512;0;1;0;4;0;0;22500;81920;0;1;.004832;NA;.139445;.186938;.186938;.275000;2223;472
1.47;217;1;0;1;512;0;1;0;4;0;0;22000;81920;0;0;0.028962;NA;0.663420;1.052928;1.052927;1.60;1593;75
0.02;3;1;0;1;512;0;1;0;4;0;0;22000;81920;0;1;.004935;NA;.139271;.189200;.189200;.290000;2224;460
1.37;215;1;0;1;512;0;1;0;4;0;0;21500;81920;0;0;0.028745;NA;0.754379;1.144877;1.144876;1.70;1593;74
0.02;3;1;0;1;512;0;1;0;4;0;0;21500;81920;0;1;.004855;NA;.138081;.186149;.186149;.278333;2227;469
1.73;215;1;0;1;512;0;1;0;4;0;0;21000;81920;0;0;0.027784;NA;0.667759;1.064753;1.064752;1.60;1593;75
0.02;3;1;0;1;512;0;1;0;4;0;0;21000;81920;0;1;.004937;NA;.138632;.186490;.186490;.275000;2223;471
1.45;216;1;0;1;512;0;1;0;4;0;0;20500;81920;0;0;0.019884;NA;0.606618;1.003017;1.003016;1.51;1593;73
0.02;3;1;0;1;512;0;1;0;4;0;0;20500;81920;0;1;.003892;NA;.137997;.184992;.184991;.273333;2223;461
1.71;219;1;0;1;512;0;1;0;4;0;0;20000;81920;0;0;0.019827;NA;0.602495;0.966184;0.966183;1.42;1593;74
0.02;3;1;0;1;512;0;1;0;4;0;0;20000;81920;0;1;.003959;NA;.138397;.184565;.184565;.273333;2223;462
1.51;215;1;0;1;512;0;1;0;4;0;0;19500;81920;0;0;0.019099;NA;0.624282;1.021882;1.021881;1.56;1593;74
0.02;3;1;0;1;512;0;1;0;4;0;0;19500;81920;0;1;.004499;NA;.141896;.189035;.189035;.280000;2223;463
1.38;216;1;0;1;512;0;1;0;4;0;0;19000;81920;0;0;0.020322;NA;0.609114;0.998572;0.998572;1.41;1593;69
0.01;3;1;0;1;512;0;1;0;4;0;0;19000;81920;0;1;.004226;NA;.136686;.186750;.186750;.278333;2223;449
1.36;217;1;0;1;512;0;1;0;4;0;0;18500;81920;0;0;0.029588;NA;0.746818;1.161328;1.161327;1.71;1593;75
0.02;3;1;0;1;512;0;1;0;4;0;0;18500;81920;0;1;.004342;NA;.136148;.187229;.187229;.276666;2223;451
1.35;216;1;0;1;512;0;1;0;4;0;0;18000;81920;0;0;0.029130;NA;0.728612;1.083460;1.083459;1.61;1593;77
0.02;3;1;0;1;512;0;1;0;4;0;0;18000;81920;0;1;.003956;NA;.140248;.186944;.186944;.273333;2223;466
1.46;216;1;0;1;512;0;1;0;4;0;0;17500;81920;0;0;0.029143;NA;0.729830;1.118763;1.118763;1.67;1593;75
0.02;3;1;0;1;512;0;1;0;4;0;0;17500;81920;0;1;.005458;NA;.140861;.184281;.184280;.276666;2224;492
1.37;215;1;0;1;512;0;1;0;4;0;0;17000;81920;0;0;0.028023;NA;0.718684;1.179618;1.179617;1.73;1593;73
0.02;3;1;0;1;512;0;1;0;4;0;0;17000;81920;0;1;.004574;NA;.140345;.190057;.190057;.286666;2223;450
1.35;216;1;0;1;512;0;1;0;4;0;0;16500;81920;0;0;0.028773;NA;0.659694;1.099346;1.099345;1.65;1593;72
0.01;3;1;0;1;512;0;1;0;4;0;0;16500;81920;0;1;.004257;NA;.138720;.188283;.188283;.276666;2223;463
1.35;215;1;0;1;512;0;1;0;4;0;0;16000;81920;0;0;0.019141;NA;0.614765;1.012123;1.012122;1.53;1593;63
0.02;3;1;0;1;512;0;1;0;4;0;0;16000;81920;0;1;.004613;NA;.140293;.194107;.194107;.281666;2223;464
1.35;215;1;0;1;512;0;1;0;4;0;0;15500;81920;0;0;0.018862;NA;0.629331;1.005951;1.005950;1.54;1593;65
0.02;3;1;0;1;512;0;1;0;4;0;0;15500;81920;0;1;.003963;NA;.137420;.194916;.194915;.286666;2223;434
1.46;216;1;0;1;512;0;1;0;4;0;0;15000;81920;0;0;0.019717;NA;0.632618;1.072847;1.072846;1.62;1593;70
0.02;3;1;0;1;512;0;1;0;4;0;0;15000;81920;0;1;.005192;NA;.141062;.196152;.196152;.290000;2223;457
1.50;216;1;0;1;512;0;1;0;4;0;0;14500;81920;0;0;0.019032;NA;0.627065;1.007110;1.007109;1.55;1593;69
0.02;3;1;0;1;512;0;1;0;4;0;0;14500;81920;0;1;.004269;NA;.140825;.198936;.198936;.286666;2223;454
1.38;215;1;0;1;512;0;1;0;4;0;0;14000;81920;0;0;0.029706;NA;0.767074;1.187081;1.187080;1.72;1593;75
0.02;3;1;0;1;512;0;1;0;4;0;0;14000;81920;0;1;.004957;NA;.145584;.205258;.205258;.293333;2223;459
1.63;215;1;0;1;512;0;1;0;4;0;0;13500;81920;0;0;0.020166;NA;0.649813;1.059370;1.059369;1.61;1593;63
0.02;3;1;0;1;512;0;1;0;4;0;0;13500;81920;0;1;.005056;NA;.143207;.208926;.208926;.298333;2223;445
1.45;215;1;0;1;512;0;1;0;4;0;0;13000;81920;0;0;0.018525;NA;0.647373;1.080297;1.080297;1.60;1593;65
0.02;3;1;0;1;512;0;1;0;4;0;0;13000;81920;0;1;.004195;NA;.143970;.207367;.207367;.300000;2223;431
1.36;216;1;0;1;512;0;1;0;4;0;0;12500;81920;0;0;0.029411;NA;0.744096;1.204464;1.204464;1.75;1593;73
0.02;3;1;0;1;512;0;1;0;4;0;0;12500;81920;0;1;.004117;NA;.141492;.215621;.215621;.301666;2223;426
1.46;216;1;0;1;512;0;1;0;4;0;0;12000;81920;0;0;0.020051;NA;0.654170;1.100585;1.100584;1.67;1593;67
0.02;3;1;0;1;512;0;1;0;4;0;0;12000;81920;0;1;.004698;NA;.149909;.222997;.222997;.310000;2223;437
1.46;216;1;0;1;512;0;1;0;4;0;0;11500;81920;0;0;0.029129;NA;0.759716;1.217607;1.217606;1.77;1593;73
0.02;3;1;0;1;512;0;1;0;4;0;0;11500;81920;0;1;.004320;NA;.142926;.227352;.227352;.318333;2223;408
1.45;216;1;0;1;512;0;1;0;4;0;0;11000;81920;0;0;0.018723;NA;0.664489;1.149557;1.149556;1.58;1593;64
0.02;3;1;0;1;512;0;1;0;4;0;0;11000;81920;0;1;.004753;NA;.146704;.227092;.227092;.311666;2225;428
1.34;215;1;0;1;512;0;1;0;4;0;0;10500;81920;0;0;0.031633;NA;0.783834;1.274987;1.274986;1.80;1593;72
0.02;3;1;0;1;512;0;1;0;4;0;0;10500;81920;0;1;.005225;NA;.151129;.238348;.238348;.328333;2223;417
1.35;217;1;0;1;512;0;1;0;4;0;0;10000;81920;0;0;0.020625;NA;0.684591;1.220337;1.220336;1.77;1593;64
0.02;3;1;0;1;512;0;1;0;4;0;0;10000;81920;0;1;.004640;NA;.149881;.257030;.257030;.345000;2223;390
1.49;216;1;0;1;512;0;1;0;4;0;0;9500;81920;0;0;0.029653;NA;0.804866;1.347913;1.347912;1.91;1593;69
0.02;3;1;0;1;512;0;1;0;4;0;0;9500;81920;0;1;.004206;NA;.150132;.251165;.251164;.341666;2223;388
1.45;216;1;0;1;512;0;1;0;4;0;0;9000;81920;0;0;0.029140;NA;0.872067;1.418110;1.418109;1.97;1593;70
0.02;3;1;0;1;512;0;1;0;4;0;0;9000;81920;0;1;.004720;NA;.152566;.258819;.258819;.350000;2223;402
1.66;215;1;0;1;512;0;1;0;4;0;0;8500;81920;0;0;0.018921;NA;0.654524;1.306955;1.306954;1.78;1593;56
0.02;3;1;0;1;512;0;1;0;4;0;0;8500;81920;0;1;.005059;NA;.149859;.259448;.259448;.348333;2223;392
1.50;216;1;0;1;512;0;1;0;4;0;0;8000;81920;0;0;0.021206;NA;0.670160;1.337549;1.337548;1.87;1593;58
0.02;3;1;0;1;512;0;1;0;4;0;0;8000;81920;0;1;.004467;NA;.155471;.282146;.282146;.370000;2223;373
1.37;216;1;0;1;512;0;1;0;5;0;0;25000;81920;0;0;0.031104;NA;0.765202;1.071193;1.071192;1.62;1918;80
0.02;3;1;0;1;512;0;1;0;5;0;0;25000;81920;0;1;.004536;NA;.165733;.205017;.205017;.296666;2228;490
1.48;217;1;0;1;512;0;1;0;5;0;0;24500;81920;0;0;0.018481;NA;0.724022;1.112204;1.112203;1.66;1918;72
0.02;3;1;0;1;512;0;1;0;5;0;0;24500;81920;0;1;.003949;NA;.163601;.210770;.210770;.306666;2228;463
1.45;216;1;0;1;512;0;1;0;5;0;0;24000;81920;0;0;0.020221;NA;0.705753;1.070294;1.070292;1.60;1918;71
0.02;3;1;0;1;512;0;1;0;5;0;0;24000;81920;0;1;.005103;NA;.168607;.205695;.205695;.300000;2228;495
1.46;216;1;0;1;512;0;1;0;5;0;0;23500;81920;0;0;0.028251;NA;0.895031;1.239755;1.239754;1.79;1918;79
0.02;3;1;0;1;512;0;1;0;5;0;0;23500;81920;0;1;.004187;NA;.162664;.203843;.203843;.296666;2228;473
1.77;215;1;0;1;512;0;1;0;5;0;0;23000;81920;0;0;0.019276;NA;0.742163;1.069599;1.069598;1.60;1918;69
0.02;3;1;0;1;512;0;1;0;5;0;0;23000;81920;0;1;.004563;NA;.166844;.204469;.204468;.291666;2228;492
1.61;215;1;0;1;512;0;1;0;5;0;0;22500;81920;0;0;0.018767;NA;0.709253;1.038689;1.038688;1.60;1918;67
0.02;3;1;0;1;512;0;1;0;5;0;0;22500;81920;0;1;.004136;NA;.165368;.204230;.204230;.290000;2228;488
1.65;216;1;0;1;512;0;1;0;5;0;0;22000;81920;0;0;0.018417;NA;0.685997;1.069163;1.069163;1.63;1918;69
0.02;3;1;0;1;512;0;1;0;5;0;0;22000;81920;0;1;.004638;NA;.168974;.207536;.207535;.298333;2228;496
1.46;219;1;0;1;512;0;1;0;5;0;0;21500;81920;0;0;0.028167;NA;0.770042;1.171126;1.171125;1.73;1918;75
0.02;3;1;0;1;512;0;1;0;5;0;0;21500;81920;0;1;.004401;NA;.166343;.203230;.203230;.286666;2228;499
1.37;216;1;0;1;512;0;1;0;5;0;0;21000;81920;0;0;0.030472;NA;0.765127;1.079200;1.079199;1.63;1918;79
0.02;3;1;0;1;512;0;1;0;5;0;0;21000;81920;0;1;.004294;NA;.165210;.209267;.209267;.296666;2228;487
1.78;215;1;0;1;512;0;1;0;5;0;0;20500;81920;0;0;0.029180;NA;0.818987;1.166217;1.166216;1.69;1918;79
0.02;3;1;0;1;512;0;1;0;5;0;0;20500;81920;0;1;.004087;NA;.164526;.211552;.211551;.305000;2228;468
1.63;216;1;0;1;512;0;1;0;5;0;0;20000;81920;0;0;0.021223;NA;0.709215;1.057078;1.057077;1.50;1918;76
0.02;3;1;0;1;512;0;1;0;5;0;0;20000;81920;0;1;.005102;NA;.168014;.212239;.212238;.308333;2228;481
1.74;215;1;0;1;512;0;1;0;5;0;0;19500;81920;0;0;0.020646;NA;0.713549;1.043648;1.043648;1.59;1918;70
0.01;3;1;0;1;512;0;1;0;5;0;0;19500;81920;0;1;.004232;NA;.162621;.208658;.208658;.300000;2228;474
1.89;216;1;0;1;512;0;1;0;5;0;0;19000;81920;0;0;0.019981;NA;0.726142;1.066660;1.066659;1.55;1918;70
0.02;3;1;0;1;512;0;1;0;5;0;0;19000;81920;0;1;.004656;NA;.166182;.206721;.206721;.295000;2228;491
1.80;215;1;0;1;512;0;1;0;5;0;0;18500;81920;0;0;0.030190;NA;0.773219;1.094684;1.094683;1.63;1918;79
0.02;3;1;0;1;512;0;1;0;5;0;0;18500;81920;0;1;.004850;NA;.164031;.211275;.211275;.306666;2228;467
1.46;215;1;0;1;512;0;1;0;5;0;0;18000;81920;0;0;0.031930;NA;0.852917;1.134910;1.134909;1.68;1918;82
0.02;3;1;0;1;512;0;1;0;5;0;0;18000;81920;0;1;.004882;NA;.173905;.212613;.212613;.301666;2228;507
1.46;215;1;0;1;512;0;1;0;5;0;0;17500;81920;0;0;0.018826;NA;0.714939;1.033899;1.033898;1.47;1918;78
0.01;3;1;0;1;512;0;1;0;5;0;0;17500;81920;0;1;.004446;NA;.164885;.208657;.208657;.296666;2228;486
1.36;217;1;0;1;512;0;1;0;5;0;0;17000;81920;0;0;0.019322;NA;0.745001;1.093712;1.093711;1.63;1918;78
0.02;3;1;0;1;512;0;1;0;5;0;0;17000;81920;0;1;.004249;NA;.165724;.208780;.208780;.303333;2228;473
1.64;216;1;0;1;512;0;1;0;5;0;0;16500;81920;0;0;0.019242;NA;0.728750;1.050792;1.050791;1.60;1918;74
0.02;3;1;0;1;512;0;1;0;5;0;0;16500;81920;0;1;.004790;NA;.167191;.213061;.213061;.308333;2228;475
1.46;216;1;0;1;512;0;1;0;5;0;0;16000;81920;0;0;0.030407;NA;0.822525;1.189489;1.189488;1.73;1918;78
0.02;3;1;0;1;512;0;1;0;5;0;0;16000;81920;0;1;.004657;NA;.164903;.210249;.210249;.300000;2228;476
1.66;216;1;0;1;512;0;1;0;5;0;0;15500;81920;0;0;0.028833;NA;0.813498;1.165827;1.165826;1.71;1918;79
0.02;3;1;0;1;512;0;1;0;5;0;0;15500;81920;0;1;.004388;NA;.167110;.214871;.214870;.303333;2228;478
1.36;216;1;0;1;512;0;1;0;5;0;0;15000;81920;0;0;0.029615;NA;0.871429;1.190283;1.190282;1.71;1918;81
0.02;3;1;0;1;512;0;1;0;5;0;0;15000;81920;0;1;.004141;NA;.163556;.216509;.216509;.318333;2228;447
1.37;215;1;0;1;512;0;1;0;5;0;0;14500;81920;0;0;0.030061;NA;0.832145;1.203742;1.203741;1.76;1918;78
0.02;3;1;0;1;512;0;1;0;5;0;0;14500;81920;0;1;.005121;NA;.165227;.220253;.220253;.313333;2228;467
1.45;218;1;0;1;512;0;1;0;5;0;0;14000;81920;0;0;0.019380;NA;0.729869;1.115530;1.115529;1.68;1918;73
0.02;3;1;0;1;512;0;1;0;5;0;0;14000;81920;0;1;.003889;NA;.164158;.221152;.221152;.310000;2228;457
1.37;215;1;0;1;512;0;1;0;5;0;0;13500;81920;0;0;0.019304;NA;0.740211;1.122622;1.122622;1.61;1918;76
0.02;3;1;0;1;512;0;1;0;5;0;0;13500;81920;0;1;.004287;NA;.167075;.227026;.227026;.320000;2232;449
1.37;215;1;0;1;512;0;1;0;5;0;0;13000;81920;0;0;0.030351;NA;0.816893;1.188926;1.188925;1.72;1918;78
0.02;3;1;0;1;512;0;1;0;5;0;0;13000;81920;0;1;.004175;NA;.167212;.228040;.228040;.318333;2228;453
1.36;215;1;0;1;512;0;1;0;5;0;0;12500;81920;0;0;0.030639;NA;0.893268;1.287706;1.287704;1.81;1918;78
0.02;3;1;0;1;512;0;1;0;5;0;0;12500;81920;0;1;.003945;NA;.166411;.223693;.223693;.311666;2228;463
1.35;218;1;0;1;512;0;1;0;5;0;0;12000;81920;0;0;0.029035;NA;0.838524;1.220134;1.220133;1.77;1918;78
0.02;3;1;0;1;512;0;1;0;5;0;0;12000;81920;0;1;.004694;NA;.170019;.233918;.233918;.346666;2229;429
1.45;217;1;0;1;512;0;1;0;5;0;0;11500;81920;0;0;0.031003;NA;0.866755;1.327019;1.327018;1.88;1918;73
0.01;3;1;0;1;512;0;1;0;5;0;0;11500;81920;0;1;.003985;NA;.169490;.235789;.235789;.321666;2229;452
1.45;216;1;0;1;512;0;1;0;5;0;0;11000;81920;0;0;0.030967;NA;0.869141;1.278469;1.278468;1.82;1918;76
0.02;3;1;0;1;512;0;1;0;5;0;0;11000;81920;0;1;.003902;NA;.170368;.241159;.241159;.350000;2228;416
1.36;216;1;0;1;512;0;1;0;5;0;0;10500;81920;0;0;0.029813;NA;0.898889;1.355385;1.355384;1.92;1918;74
0.02;3;1;0;1;512;0;1;0;5;0;0;10500;81920;0;1;.004791;NA;.172211;.244286;.244286;.345000;2228;434
1.73;217;1;0;1;512;0;1;0;5;0;0;10000;81920;0;0;0.030365;NA;0.888151;1.339597;1.339596;1.89;1918;75
0.02;3;1;0;1;512;0;1;0;5;0;0;10000;81920;0;1;.004777;NA;.176103;.263104;.263104;.368333;2228;407
1.48;217;1;0;1;512;0;1;0;5;0;0;9500;81920;0;0;0.028869;NA;0.872616;1.367502;1.367501;1.91;1918;73
0.02;3;1;0;1;512;0;1;0;5;0;0;9500;81920;0;1;.004706;NA;.172338;.267014;.267014;.373333;2228;398
1.52;216;1;0;1;512;0;1;0;5;0;0;9000;81920;0;0;0.020039;NA;0.750448;1.356481;1.356480;1.87;1918;64
0.02;3;1;0;1;512;0;1;0;5;0;0;9000;81920;0;1;.004859;NA;.176513;.274356;.274356;.370000;2228;408
1.46;216;1;0;1;512;0;1;0;5;0;0;8500;81920;0;0;0.030053;NA;0.846215;1.456443;1.456442;2.01;1918;68
0.02;3;1;0;1;512;0;1;0;5;0;0;8500;81920;0;1;.004187;NA;.173582;.284898;.284898;.383333;2228;384
1.66;216;1;0;1;512;0;1;0;5;0;0;8000;81920;0;0;0.031016;NA;0.863232;1.501516;1.501515;2.05;1918;68
0.02;3;1;0;1;512;0;1;0;5;0;0;8000;81920;0;1;.004995;NA;.180881;.300109;.300109;.391666;2228;407
1.58;216;1;0;1;512;0;1;0;6;0;0;25000;81920;0;0;0.015195;NA;0.515616;0.480555;0.480554;1.03;1283;102
0.02;3;1;0;1;512;0;1;0;6;0;0;25000;81920;0;1;.001328;NA;.065601;.080683;.080683;.165000;1283;505
1.45;214;1;0;1;512;0;1;0;6;0;0;24500;81920;0;0;0.014003;NA;0.542309;0.482896;0.482895;1.02;1283;105
0.02;3;1;0;1;512;0;1;0;6;0;0;24500;81920;0;1;.001244;NA;.064134;.080937;.080937;.166666;1283;488
1.35;215;1;0;1;512;0;1;0;6;0;0;24000;81920;0;0;0.016235;NA;0.628185;0.488289;0.488288;1.03;1283;113
0.02;3;1;0;1;512;0;1;0;6;0;0;24000;81920;0;1;.001479;NA;.064483;.081805;.081805;.168333;1283;482
1.44;215;1;0;1;512;0;1;0;6;0;0;23500;81920;0;0;0.017557;NA;0.570544;0.542605;0.542604;1.07;1283;102
0.02;3;1;0;1;512;0;1;0;6;0;0;23500;81920;0;1;.001328;NA;.065713;.086078;.086078;.183333;1283;456
1.61;216;1;0;1;512;0;1;0;6;0;0;23000;81920;0;0;0.011735;NA;0.485599;0.440803;0.440802;0.85;1283;102
0.02;3;1;0;1;512;0;1;0;6;0;0;23000;81920;0;1;.001429;NA;.061690;.081282;.081281;.166666;1283;483
1.61;215;1;0;1;512;0;1;0;6;0;0;22500;81920;0;0;0.010436;NA;0.509416;0.468232;0.468231;1.00;1283;97
0.02;3;1;0;1;512;0;1;0;6;0;0;22500;81920;0;1;.001267;NA;.064338;.082185;.082185;.173333;1283;475
1.46;215;1;0;1;512;0;1;0;6;0;0;22000;81920;0;0;0.015051;NA;0.512439;0.495774;0.495773;1.04;1283;101
0.02;3;1;0;1;512;0;1;0;6;0;0;22000;81920;0;1;.001411;NA;.063795;.081681;.081681;.168333;1283;496
1.60;215;1;0;1;512;0;1;0;6;0;0;21500;81920;0;0;0.010429;NA;0.459702;0.465124;0.465123;0.94;1283;98
0.02;3;1;0;1;512;0;1;0;6;0;0;21500;81920;0;1;.001230;NA;.066718;.081252;.081252;.171666;1287;492
1.50;215;1;0;1;512;0;1;0;6;0;0;21000;81920;0;0;0.015322;NA;0.555902;0.584430;0.584429;1.11;1283;95
0.02;3;1;0;1;512;0;1;0;6;0;0;21000;81920;0;1;.001130;NA;.063330;.081032;.081032;.168333;1283;479
1.33;216;1;0;1;512;0;1;0;6;0;0;20500;81920;0;0;0.010404;NA;0.491504;0.452454;0.452453;0.96;1283;95
0.02;3;1;0;1;512;0;1;0;6;0;0;20500;81920;0;1;.001527;NA;.065291;.082655;.082654;.170000;1283;488
1.61;214;1;0;1;512;0;1;0;6;0;0;20000;81920;0;0;0.015569;NA;0.647569;0.546995;0.546994;1.08;1283;108
0.02;3;1;0;1;512;0;1;0;6;0;0;20000;81920;0;1;.001293;NA;.064743;.081392;.081391;.166666;1283;490
1.35;215;1;0;1;512;0;1;0;6;0;0;19500;81920;0;0;0.016169;NA;0.521604;0.507869;0.507868;1.05;1283;100
0.02;3;1;0;1;512;0;1;0;6;0;0;19500;81920;0;1;.001512;NA;.066533;.083939;.083939;.170000;1283;492
1.33;215;1;0;1;512;0;1;0;6;0;0;19000;81920;0;0;0.015398;NA;0.515634;0.498289;0.498288;1.03;1283;101
0.02;3;1;0;1;512;0;1;0;6;0;0;19000;81920;0;1;.001493;NA;.065646;.081621;.081621;.166666;1283;496
1.43;214;1;0;1;512;0;1;0;6;0;0;18500;81920;0;0;0.016228;NA;0.554150;0.510525;0.510524;1.05;1283;103
0.02;3;1;0;1;512;0;1;0;6;0;0;18500;81920;0;1;.001511;NA;.064946;.081155;.081155;.166666;1283;507
1.36;215;1;0;1;512;0;1;0;6;0;0;18000;81920;0;0;0.014408;NA;0.589381;0.483801;0.483800;1.01;1283;110
0.02;3;1;0;1;512;0;1;0;6;0;0;18000;81920;0;1;.001495;NA;.072354;.085402;.085402;.173333;1283;523
1.35;215;1;0;1;512;0;1;0;6;0;0;17500;81920;0;0;0.011738;NA;0.487053;0.491752;0.491751;1.00;1283;89
0.02;3;1;0;1;512;0;1;0;6;0;0;17500;81920;0;1;.001428;NA;.066503;.082343;.082343;.171666;1283;491
1.48;214;1;0;1;512;0;1;0;6;0;0;17000;81920;0;0;0.017592;NA;0.558106;0.526667;0.526666;1.05;1283;102
0.01;3;1;0;1;512;0;1;0;6;0;0;17000;81920;0;1;.001283;NA;.065588;.082633;.082633;.168333;1283;492
1.37;216;1;0;1;512;0;1;0;6;0;0;16500;81920;0;0;0.016205;NA;0.498947;0.513103;0.513102;1.04;1283;98
0.02;3;1;0;1;512;0;1;0;6;0;0;16500;81920;0;1;.001612;NA;.064988;.083891;.083891;.168333;1287;494
1.35;216;1;0;1;512;0;1;0;6;0;0;16000;81920;0;0;0.011362;NA;0.503392;0.476846;0.476845;0.99;1283;88
0.02;3;1;0;1;512;0;1;0;6;0;0;16000;81920;0;1;.001250;NA;.067096;.084537;.084537;.170000;1285;497
1.45;215;1;0;1;512;0;1;0;6;0;0;15500;81920;0;0;0.011061;NA;0.489242;0.518770;0.518769;1.05;1283;80
0.02;3;1;0;1;512;0;1;0;6;0;0;15500;81920;0;1;.001221;NA;.063011;.083110;.083109;.168333;1283;487
1.44;216;1;0;1;512;0;1;0;6;0;0;15000;81920;0;0;0.010869;NA;0.487020;0.471406;0.471406;0.98;1283;101
0.02;3;1;0;1;512;0;1;0;6;0;0;15000;81920;0;1;.001336;NA;.062406;.085557;.085557;.171666;1283;465
1.49;215;1;0;1;512;0;1;0;6;0;0;14500;81920;0;0;0.010627;NA;0.494982;0.519758;0.519757;1.05;1283;81
0.01;3;1;0;1;512;0;1;0;6;0;0;14500;81920;0;1;.001290;NA;.064218;.087914;.087914;.180000;1283;443
1.64;214;1;0;1;512;0;1;0;6;0;0;14000;81920;0;0;0.009102;NA;0.486094;0.538477;0.538476;1.06;1283;86
0.01;3;1;0;1;512;0;1;0;6;0;0;14000;81920;0;1;.001362;NA;.064037;.087114;.087114;.173333;1283;478
1.46;215;1;0;1;512;0;1;0;6;0;0;13500;81920;0;0;0.014894;NA;0.556664;0.527340;0.527339;1.06;1283;102
0.02;3;1;0;1;512;0;1;0;6;0;0;13500;81920;0;1;.001278;NA;.063060;.087963;.087963;.175000;1283;455
1.34;216;1;0;1;512;0;1;0;6;0;0;13000;81920;0;0;0.010406;NA;0.442223;0.487518;0.487517;0.96;1283;94
0.02;3;1;0;1;512;0;1;0;6;0;0;13000;81920;0;1;.001360;NA;.063927;.087143;.087143;.171666;1283;486
1.35;215;1;0;1;512;0;1;0;6;0;0;12500;81920;0;0;0.010418;NA;0.482736;0.564021;0.564021;1.07;1283;79
0.02;3;1;0;1;512;0;1;0;6;0;0;12500;81920;0;1;.001328;NA;.062862;.087864;.087864;.171666;1283;466
1.36;215;1;0;1;512;0;1;0;6;0;0;12000;81920;0;0;0.011739;NA;0.489829;0.549500;0.549499;1.08;1283;79
0.02;3;1;0;1;512;0;1;0;6;0;0;12000;81920;0;1;.001235;NA;.064114;.088930;.088930;.173333;1283;468
1.35;215;1;0;1;512;0;1;0;6;0;0;11500;81920;0;0;0.010366;NA;0.483773;0.533328;0.533328;1.04;1283;86
0.02;3;1;0;1;512;0;1;0;6;0;0;11500;81920;0;1;.001203;NA;.065636;.094067;.094066;.183333;1283;452
1.47;215;1;0;1;512;0;1;0;6;0;0;11000;81920;0;0;0.014585;NA;0.662821;0.595112;0.595111;1.12;1283;105
0.01;3;1;0;1;512;0;1;0;6;0;0;11000;81920;0;1;.001553;NA;.065702;.094034;.094034;.180000;1283;465
1.63;215;1;0;1;512;0;1;0;6;0;0;10500;81920;0;0;0.015702;NA;0.569095;0.606905;0.606904;1.13;1283;96
0.02;3;1;0;1;512;0;1;0;6;0;0;10500;81920;0;1;.001268;NA;.063871;.095295;.095295;.181666;1283;451
1.35;216;1;0;1;512;0;1;0;6;0;0;10000;81920;0;0;0.016646;NA;0.532757;0.635513;0.635512;1.16;1283;91
0.02;3;1;0;1;512;0;1;0;6;0;0;10000;81920;0;1;.001161;NA;.063963;.098110;.098110;.185000;1283;433
1.47;215;1;0;1;512;0;1;0;6;0;0;9500;81920;0;0;0.017527;NA;0.576915;0.636384;0.636383;1.17;1283;94
0.02;3;1;0;1;512;0;1;0;6;0;0;9500;81920;0;1;.001491;NA;.064754;.099546;.099546;.190000;1283;470
1.60;215;1;0;1;512;0;1;0;6;0;0;9000;81920;0;0;0.010854;NA;0.454370;0.587903;0.587902;1.06;1283;77
0.02;3;1;0;1;512;0;1;0;6;0;0;9000;81920;0;1;.001670;NA;.069826;.103524;.103524;.201666;1283;483
