nodes;program;c.domain;adv.model;protocol;comp.intbits;comp.inttriples;comp.vmrounds;freqs(GHz);quotas(%);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;2;140;27;0.223121;15;~2924;0.1286;0.3858
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;2;140;29;0.265692;16;~3372;0.148312;0.444936
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;2;140;31;0.289507;16;~3852;0.169432;0.508296
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;2;100;5;0.00967614;13;~108;0.004696;0.014088
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;2;100;9;0.0278277;16;~332;0.014552;0.043656
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;2;100;11;0.0414825;15;~492;0.021592;0.064776
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;2;100;13;0.0514711;15;~684;0.03004;0.09012
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;2;100;15;0.0683834;15;~908;0.039896;0.119688
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;2;100;17;0.0933889;15;~1164;0.05116;0.15348
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;2;100;19;0.122758;15;~1452;0.063832;0.191496
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;2;100;21;0.161873;17;~1772;0.077912;0.233736
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;2;100;23;0.211049;15;~2124;0.0934;0.2802
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;2;100;25;0.254953;16;~2508;0.110296;0.330888
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;2;100;27;0.315452;16;~2924;0.1286;0.3858
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;2;100;29;0.322446;16;~3372;0.148312;0.444936
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;2;100;31;0.380144;16;~3852;0.169432;0.508296
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;2;60;5;0.0101063;14;~108;0.004696;0.014088
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;2;60;9;0.0305684;14;~332;0.014552;0.043656
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;2;60;11;0.0512054;14;~492;0.021592;0.064776
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;2;60;13;0.108531;15;~684;0.03004;0.09012
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;2;60;15;0.131132;15;~908;0.039896;0.119688
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;2;60;17;0.149873;16;~1164;0.05116;0.15348
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;2;60;19;0.22933;15;~1452;0.063832;0.191496
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;2;60;21;0.26345;15;~1772;0.077912;0.233736
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;2;60;23;0.354263;15;~2124;0.0934;0.2802
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;2;60;25;0.43781;15;~2508;0.110296;0.330888
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;2;60;27;0.502433;16;~2924;0.1286;0.3858
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;2;60;29;0.552845;16;~3372;0.148312;0.444936
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;2;60;31;0.645252;18;~3852;0.169432;0.508296
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.8;240;5;0.0110751;14;~108;0.004696;0.014088
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.8;240;9;0.0324484;14;~332;0.014552;0.043656
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.8;240;11;0.0459985;15;~492;0.021592;0.064776
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.8;240;13;0.0632073;15;~684;0.03004;0.09012
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.8;240;15;0.0840798;14;~908;0.039896;0.119688
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.8;240;17;0.104135;15;~1164;0.05116;0.15348
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.8;240;19;0.132733;15;~1452;0.063832;0.191496
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.8;240;21;0.166917;15;~1772;0.077912;0.233736
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.8;240;23;0.187976;15;~2124;0.0934;0.2802
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.8;240;25;0.236873;15;~2508;0.110296;0.330888
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.8;240;27;0.266525;16;~2924;0.1286;0.3858
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.8;240;29;0.295204;16;~3372;0.148312;0.444936
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.8;240;31;0.347623;18;~3852;0.169432;0.508296
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.8;180;5;0.0114003;15;~108;0.004696;0.014088
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.8;180;9;0.0311396;14;~332;0.014552;0.043656
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.8;180;11;0.0460337;14;~492;0.021592;0.064776
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.8;180;13;0.0619219;15;~684;0.03004;0.09012
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.8;180;15;0.0856209;13;~908;0.039896;0.119688
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.8;180;17;0.106123;15;~1164;0.05116;0.15348
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.8;180;19;0.131693;15;~1452;0.063832;0.191496
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.8;180;21;0.159988;13;~1772;0.077912;0.233736
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.8;180;23;0.193214;15;~2124;0.0934;0.2802
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.8;180;25;0.224985;15;~2508;0.110296;0.330888
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.8;180;27;0.269862;17;~2924;0.1286;0.3858
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.8;180;29;0.307888;16;~3372;0.148312;0.444936
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.8;180;31;0.335703;16;~3852;0.169432;0.508296
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.8;140;5;0.0110133;14;~108;0.004696;0.014088
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.8;140;9;0.0323015;14;~332;0.014552;0.043656
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.8;140;11;0.0448546;14;~492;0.021592;0.064776
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.8;140;13;0.0629928;14;~684;0.03004;0.09012
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.8;140;15;0.0814908;17;~908;0.039896;0.119688
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.8;140;17;0.107112;15;~1164;0.05116;0.15348
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.8;140;19;0.133739;15;~1452;0.063832;0.191496
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.8;140;21;0.159687;15;~1772;0.077912;0.233736
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.8;140;23;0.194427;15;~2124;0.0934;0.2802
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.8;140;25;0.234128;18;~2508;0.110296;0.330888
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.8;140;27;0.261946;16;~2924;0.1286;0.3858
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.8;140;29;0.319346;16;~3372;0.148312;0.444936
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.8;140;31;0.363186;16;~3852;0.169432;0.508296
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.8;100;5;0.0109754;16;~108;0.004696;0.014088
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.8;100;9;0.0313545;14;~332;0.014552;0.043656
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.8;100;11;0.0449951;15;~492;0.021592;0.064776
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.8;100;13;0.062553;14;~684;0.03004;0.09012
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.8;100;15;0.0886338;17;~908;0.039896;0.119688
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.8;100;17;0.111345;15;~1164;0.05116;0.15348
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.8;100;19;0.160979;13;~1452;0.063832;0.191496
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.8;100;21;0.196235;15;~1772;0.077912;0.233736
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.8;100;23;0.252504;15;~2124;0.0934;0.2802
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.8;100;25;0.306826;17;~2508;0.110296;0.330888
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.8;100;27;0.316614;18;~2924;0.1286;0.3858
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.8;100;29;0.417136;16;~3372;0.148312;0.444936
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.8;100;31;0.448594;16;~3852;0.169432;0.508296
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.8;60;5;0.0113563;14;~108;0.004696;0.014088
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.8;60;9;0.031897;14;~332;0.014552;0.043656
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.8;60;11;0.0994656;14;~492;0.021592;0.064776
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.8;60;13;0.106119;14;~684;0.03004;0.09012
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.8;60;15;0.197829;15;~908;0.039896;0.119688
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.8;60;17;0.211506;15;~1164;0.05116;0.15348
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.8;60;19;0.304776;15;~1452;0.063832;0.191496
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.8;60;21;0.332146;15;~1772;0.077912;0.233736
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.8;60;23;0.406745;17;~2124;0.0934;0.2802
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.8;60;25;0.490636;15;~2508;0.110296;0.330888
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.8;60;27;0.697497;16;~2924;0.1286;0.3858
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.8;60;29;0.70118;16;~3372;0.148312;0.444936
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.8;60;31;0.801541;16;~3852;0.169432;0.508296
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;240;5;0.012834;16;~108;0.004696;0.014088
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;240;9;0.0356959;16;~332;0.014552;0.043656
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;240;11;0.0520549;15;~492;0.021592;0.064776
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;240;13;0.0723935;14;~684;0.03004;0.09012
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;240;15;0.0982064;15;~908;0.039896;0.119688
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;240;17;0.118166;17;~1164;0.05116;0.15348
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;240;19;0.153169;15;~1452;0.063832;0.191496
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;240;21;0.185896;15;~1772;0.077912;0.233736
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;240;23;0.219535;15;~2124;0.0934;0.2802
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;240;25;0.26598;15;~2508;0.110296;0.330888
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;240;27;0.298711;16;~2924;0.1286;0.3858
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;240;29;0.347256;16;~3372;0.148312;0.444936
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;240;31;0.397048;16;~3852;0.169432;0.508296
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;180;5;0.013577;14;~108;0.004696;0.014088
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;180;9;0.0360511;14;~332;0.014552;0.043656
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;180;11;0.0535681;16;~492;0.021592;0.064776
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;180;13;0.0713846;15;~684;0.03004;0.09012
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;180;15;0.0932476;15;~908;0.039896;0.119688
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;180;17;0.118297;17;~1164;0.05116;0.15348
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;180;19;0.150732;15;~1452;0.063832;0.191496
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;180;21;0.181596;15;~1772;0.077912;0.233736
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;180;23;0.222436;15;~2124;0.0934;0.2802
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;180;25;0.258212;17;~2508;0.110296;0.330888
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;180;27;0.302016;18;~2924;0.1286;0.3858
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;180;29;0.344142;16;~3372;0.148312;0.444936
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;180;31;0.391432;16;~3852;0.169432;0.508296
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;140;5;0.0130693;14;~108;0.004696;0.014088
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;140;9;0.0357922;14;~332;0.014552;0.043656
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;140;11;0.0531325;14;~492;0.021592;0.064776
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;140;13;0.0747663;15;~684;0.03004;0.09012
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;140;15;0.0948589;15;~908;0.039896;0.119688
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;140;17;0.130667;15;~1164;0.05116;0.15348
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;140;19;0.171589;15;~1452;0.063832;0.191496
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;140;21;0.195353;15;~1772;0.077912;0.233736
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;140;23;0.232388;15;~2124;0.0934;0.2802
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;140;25;0.271957;16;~2508;0.110296;0.330888
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;140;27;0.321541;15;~2924;0.1286;0.3858
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;140;29;0.398491;16;~3372;0.148312;0.444936
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;140;31;0.437296;16;~3852;0.169432;0.508296
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;100;5;0.0124692;14;~108;0.004696;0.014088
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;100;9;0.0355771;15;~332;0.014552;0.043656
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;100;11;0.0532218;14;~492;0.021592;0.064776
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;100;13;0.121725;15;~684;0.03004;0.09012
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;100;15;0.127506;15;~908;0.039896;0.119688
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;100;17;0.14042;15;~1164;0.05116;0.15348
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;100;19;0.222791;15;~1452;0.063832;0.191496
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;100;21;0.254296;15;~1772;0.077912;0.233736
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;100;23;0.294134;15;~2124;0.0934;0.2802
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;100;25;0.363719;15;~2508;0.110296;0.330888
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;100;27;0.447905;16;~2924;0.1286;0.3858
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;100;29;0.525649;18;~3372;0.148312;0.444936
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;100;31;0.575899;16;~3852;0.169432;0.508296
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;60;5;0.01258;17;~108;0.004696;0.014088
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;60;9;0.0620346;16;~332;0.014552;0.043656
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;60;11;0.0917557;14;~492;0.021592;0.064776
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;60;13;0.144895;14;~684;0.03004;0.09012
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;60;15;0.181039;15;~908;0.039896;0.119688
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;60;17;0.265169;15;~1164;0.05116;0.15348
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;60;19;0.347295;17;~1452;0.063832;0.191496
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;60;21;0.382537;17;~1772;0.077912;0.233736
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;60;23;0.501333;17;~2124;0.0934;0.2802
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;60;25;0.659156;15;~2508;0.110296;0.330888
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;60;27;0.713843;16;~2924;0.1286;0.3858
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;60;29;0.868666;16;~3372;0.148312;0.444936
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;60;31;0.976087;16;~3852;0.169432;0.508296
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;sy-rep-field;NA;75;101;3;240;5;0.0076558;15;~112;0.004784;0.014352
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;sy-rep-field;NA;243;325;3;240;9;0.0250749;17;~336;0.01464;0.04392
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;sy-rep-field;NA;363;485;3;240;11;0.0301562;15;~496;0.02168;0.06504
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;sy-rep-field;NA;507;677;3;240;13;0.0403667;15;~688;0.030128;0.090384
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;sy-rep-field;NA;675;901;3;240;15;0.0532197;15;~912;0.039984;0.119952
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;sy-rep-field;NA;867;1157;3;240;17;0.0686301;17;~1168;0.051248;0.153744
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;sy-rep-field;NA;1083;1445;3;240;19;0.0870355;15;~1456;0.06392;0.19176
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;sy-rep-field;NA;1323;1765;3;240;21;0.103938;16;~1776;0.078;0.234
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;sy-rep-field;NA;1587;2117;3;240;23;0.121713;18;~2128;0.093488;0.280464
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;sy-rep-field;NA;1875;2501;3;240;25;0.147818;16;~2512;0.110384;0.331152
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;sy-rep-field;NA;2187;2917;3;240;27;0.166209;16;~2928;0.128688;0.386064
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;sy-rep-field;NA;2523;3365;3;240;29;0.192782;16;~3376;0.1484;0.4452
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;sy-rep-field;NA;2883;3845;3;240;31;0.231367;16;~3856;0.16952;0.50856
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;sy-rep-field;NA;NA;NA;3;180;5;0.00742331;15;~112;0.004784;0.014352
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;sy-rep-field;NA;NA;NA;3;180;9;0.0202181;15;~336;0.01464;0.04392
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;sy-rep-field;NA;NA;NA;3;180;11;0.0295713;14;~496;0.02168;0.06504
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;sy-rep-field;NA;NA;NA;3;180;13;0.039994;15;~688;0.030128;0.090384
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;sy-rep-field;NA;NA;NA;3;180;15;0.0528054;14;~912;0.039984;0.119952
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;sy-rep-field;NA;NA;NA;3;180;17;0.0681653;15;~1168;0.051248;0.153744
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;sy-rep-field;NA;NA;NA;3;180;19;0.0851791;16;~1456;0.06392;0.19176
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;sy-rep-field;NA;NA;NA;3;180;21;0.105248;15;~1776;0.078;0.234
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;sy-rep-field;NA;NA;NA;3;180;23;0.125842;18;~2128;0.093488;0.280464
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;sy-rep-field;NA;NA;NA;3;180;25;0.143136;14;~2512;0.110384;0.331152
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;sy-rep-field;NA;NA;NA;3;180;27;0.166031;16;~2928;0.128688;0.386064
valga,tapa,rapla;34_matrix_mul;FIELD;malhonest;sy-rep-field;NA;NA;NA;3;180;29;0.205987;16;~3376;0.1484;0.4452
