nodes;program;c.domain;adv.model;protocol;partysize;cpus;freqs(GHz);quotas(%);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;2.3;240;800;0.687899;NA;~5699;7.74026;23.1952
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;2.3;240;900;0.76552;NA;~6406;8.68763;25.8741
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;2.3;240;1000;0.855295;NA;~7118;9.47517;28.5535
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;2.3;160;10;0.0321372;NA;~88;0.6712;1.8533
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;2.3;160;100;0.107876;NA;~725;1.42785;4.44036
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;2.3;160;200;0.190626;NA;~1437;2.37538;7.11977
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;2.3;160;300;0.273275;NA;~2144;3.32275;9.79867
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;2.3;160;400;0.35494;NA;~2856;4.11029;12.4781
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;2.3;160;500;0.441758;NA;~3568;5.05782;15.1575
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;2.3;160;600;0.524394;NA;~4275;6.00519;17.8364
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;2.3;160;700;0.601493;NA;~4987;6.79273;20.5158
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;2.3;160;800;0.730626;NA;~5699;7.74026;23.1952
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;2.3;160;900;0.761872;NA;~6406;8.68763;25.8741
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;2.3;160;1000;0.848406;NA;~7118;9.47517;28.5535
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;2.3;80;10;0.0315177;NA;~88;0.6712;1.8533
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;2.3;80;100;0.146714;NA;~725;1.42785;4.44036
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;2.3;80;200;0.272402;NA;~1437;2.37538;7.11977
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;2.3;80;300;0.391121;NA;~2144;3.32275;9.79867
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;2.3;80;400;0.545187;NA;~2856;4.11029;12.4781
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;2.3;80;500;0.665701;NA;~3568;5.05782;15.1575
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;2.3;80;600;0.785199;NA;~4275;6.00519;17.8364
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;2.3;80;700;0.944238;NA;~4987;6.79273;20.5158
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;2.3;80;800;1.07836;NA;~5699;7.74026;23.1952
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;2.3;80;900;1.17914;NA;~6406;8.68763;25.8741
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;2.3;80;1000;1.34306;NA;~7118;9.47517;28.5535
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;2;800;10;0.0368887;NA;~88;0.6712;1.8533
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;2;800;100;0.12885;NA;~725;1.42785;4.44036
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;2;800;200;0.227229;NA;~1437;2.37538;7.11977
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;2;800;300;0.32458;NA;~2144;3.32275;9.79867
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;2;800;400;0.421967;NA;~2856;4.11029;12.4781
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;2;800;500;0.555356;NA;~3568;5.05782;15.1575
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;2;800;600;0.612552;NA;~4275;6.00519;17.8364
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;2;800;700;0.715933;NA;~4987;6.79273;20.5158
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;2;800;800;0.820993;NA;~5699;7.74026;23.1952
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;2;800;900;0.914821;NA;~6406;8.68763;25.8741
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.6;800;10;0.0633496;NA;~102;0.821672;2.30471
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.6;800;100;0.179104;NA;~748;1.64933;5.1048
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.6;800;200;0.312829;NA;~1468;2.65791;7.96735
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.6;800;300;0.408104;NA;~2184;3.66637;10.8295
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.6;800;400;0.527741;NA;~2904;4.51495;13.6921
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.6;800;500;0.643326;NA;~3624;5.52354;16.5546
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.6;800;600;0.757278;NA;~4340;6.53199;19.4168
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.6;800;700;0.883331;NA;~5060;7.38058;22.2793
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.6;800;800;0.990777;NA;~5780;8.38916;25.1419
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.6;800;900;1.10345;NA;~6496;9.39762;28.0041
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.6;800;1000;1.22471;NA;~7216;10.2462;30.8666
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.6;400;10;0.0626711;NA;~102;0.821672;2.30471
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.6;400;100;0.174619;NA;~748;1.64933;5.1048
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.6;400;200;0.292901;NA;~1468;2.65791;7.96735
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.6;400;300;0.411189;NA;~2184;3.66637;10.8295
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.6;400;400;0.527899;NA;~2904;4.51495;13.6921
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.6;400;500;0.666412;NA;~3624;5.52354;16.5546
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.6;400;600;0.76263;NA;~4340;6.53199;19.4168
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.6;400;700;0.877307;NA;~5060;7.38058;22.2793
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.6;400;800;0.991411;NA;~5780;8.38916;25.1419
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.6;400;900;1.10784;NA;~6496;9.39762;28.0041
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.6;400;1000;1.23545;NA;~7216;10.2462;30.8666
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.6;320;10;0.0626015;NA;~102;0.821672;2.30471
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.6;320;100;0.174625;NA;~748;1.64933;5.1048
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.6;320;200;0.292411;NA;~1468;2.65791;7.96735
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.6;320;300;0.409991;NA;~2184;3.66637;10.8295
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.6;320;400;0.525595;NA;~2904;4.51495;13.6921
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.6;320;500;0.643396;NA;~3624;5.52354;16.5546
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.6;320;600;0.769829;NA;~4340;6.53199;19.4168
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.6;320;700;0.871909;NA;~5060;7.38058;22.2793
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.6;320;800;0.998039;NA;~5780;8.38916;25.1419
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.6;320;900;1.11208;NA;~6496;9.39762;28.0041
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.6;320;1000;1.22943;NA;~7216;10.2462;30.8666
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.6;240;10;0.0617047;NA;~102;0.821672;2.30471
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.6;240;100;0.173775;NA;~748;1.64933;5.1048
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.6;240;200;0.292283;NA;~1468;2.65791;7.96735
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.6;240;300;0.410228;NA;~2184;3.66637;10.8295
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.6;240;400;0.529355;NA;~2904;4.51495;13.6921
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.6;240;500;0.627493;NA;~3624;5.52354;16.5546
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.6;240;600;0.760083;NA;~4340;6.53199;19.4168
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.6;240;700;0.877421;NA;~5060;7.38058;22.2793
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.6;240;800;0.993753;NA;~5780;8.38916;25.1419
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.6;240;900;1.10996;NA;~6496;9.39762;28.0041
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.6;240;1000;1.22074;NA;~7216;10.2462;30.8666
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.6;160;10;0.0623785;NA;~102;0.821672;2.30471
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.6;160;100;0.184701;NA;~748;1.64933;5.1048
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.6;160;200;0.294464;NA;~1468;2.65791;7.96735
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.6;160;300;0.408257;NA;~2184;3.66637;10.8295
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.6;160;400;0.5252;NA;~2904;4.51495;13.6921
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.6;160;500;0.643962;NA;~3624;5.52354;16.5546
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.6;160;600;0.762173;NA;~4340;6.53199;19.4168
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.6;160;700;0.873916;NA;~5060;7.38058;22.2793
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.6;160;800;0.990047;NA;~5780;8.38916;25.1419
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.6;160;900;1.10867;NA;~6496;9.39762;28.0041
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.6;160;1000;1.22937;NA;~7216;10.2462;30.8666
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.6;80;10;0.0623401;NA;~102;0.821672;2.30471
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.6;80;100;0.210114;NA;~748;1.64933;5.1048
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.6;80;200;0.404094;NA;~1468;2.65791;7.96735
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.6;80;300;0.563132;NA;~2184;3.66637;10.8295
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.6;80;400;0.728803;NA;~2904;4.51495;13.6921
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.6;80;500;0.92077;NA;~3624;5.52354;16.5546
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.6;80;600;1.08013;NA;~4340;6.53199;19.4168
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.6;80;700;1.24768;NA;~5060;7.38058;22.2793
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.6;80;800;1.41186;NA;~5780;8.38916;25.1419
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.6;80;900;1.59065;NA;~6496;9.39762;28.0041
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.6;80;1000;1.77522;NA;~7216;10.2462;30.8666
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.3;800;10;0.0670805;NA;~102;0.821672;2.30471
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.3;800;100;0.184043;NA;~748;1.64933;5.1048
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.3;800;200;0.308651;NA;~1468;2.65791;7.96735
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.3;800;300;0.431747;NA;~2184;3.66637;10.8295
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.3;800;400;0.551622;NA;~2904;4.51495;13.6921
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.3;800;500;0.674378;NA;~3624;5.52354;16.5546
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.3;800;600;0.794116;NA;~4340;6.53199;19.4168
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.3;800;700;0.917482;NA;~5060;7.38058;22.2793
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.3;800;800;1.03907;NA;~5780;8.38916;25.1419
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.3;800;900;1.16211;NA;~6496;9.39762;28.0041
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.3;800;1000;1.29016;NA;~7216;10.2462;30.8666
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.3;400;10;0.0666076;NA;~102;0.821672;2.30471
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.3;400;100;0.183975;NA;~748;1.64933;5.1048
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.3;400;200;0.308169;NA;~1468;2.65791;7.96735
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.3;400;300;0.425785;NA;~2184;3.66637;10.8295
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.3;400;400;0.550845;NA;~2904;4.51495;13.6921
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.3;400;500;0.670804;NA;~3624;5.52354;16.5546
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.3;400;600;0.797482;NA;~4340;6.53199;19.4168
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.3;400;700;0.922302;NA;~5060;7.38058;22.2793
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.3;400;800;1.04468;NA;~5780;8.38916;25.1419
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.3;400;900;1.15983;NA;~6496;9.39762;28.0041
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.3;400;1000;1.28527;NA;~7216;10.2462;30.8666
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.3;320;10;0.0664709;NA;~102;0.821672;2.30471
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.3;320;100;0.184554;NA;~748;1.64933;5.1048
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.3;320;200;0.306328;NA;~1468;2.65791;7.96735
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.3;320;300;0.425585;NA;~2184;3.66637;10.8295
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.3;320;400;0.552502;NA;~2904;4.51495;13.6921
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.3;320;500;0.670673;NA;~3624;5.52354;16.5546
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.3;320;600;0.794303;NA;~4340;6.53199;19.4168
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.3;320;700;0.92649;NA;~5060;7.38058;22.2793
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.3;320;800;1.04173;NA;~5780;8.38916;25.1419
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.3;320;900;1.23372;NA;~6496;9.39762;28.0041
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.3;320;1000;1.28717;NA;~7216;10.2462;30.8666
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.3;240;10;0.0665079;NA;~102;0.821672;2.30471
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.3;240;100;0.184285;NA;~748;1.64933;5.1048
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.3;240;200;0.307827;NA;~1468;2.65791;7.96735
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.3;240;300;0.42878;NA;~2184;3.66637;10.8295
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.3;240;400;0.549279;NA;~2904;4.51495;13.6921
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.3;240;500;0.673427;NA;~3624;5.52354;16.5546
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.3;240;600;0.792276;NA;~4340;6.53199;19.4168
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.3;240;700;0.920044;NA;~5060;7.38058;22.2793
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.3;240;800;1.03509;NA;~5780;8.38916;25.1419
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.3;240;900;1.1609;NA;~6496;9.39762;28.0041
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.3;240;1000;1.29148;NA;~7216;10.2462;30.8666
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.3;160;10;0.0664695;NA;~102;0.821672;2.30471
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.3;160;100;0.185359;NA;~748;1.64933;5.1048
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.3;160;200;0.305909;NA;~1468;2.65791;7.96735
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.3;160;300;0.429736;NA;~2184;3.66637;10.8295
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.3;160;400;0.551788;NA;~2904;4.51495;13.6921
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.3;160;500;0.672913;NA;~3624;5.52354;16.5546
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.3;160;600;0.795851;NA;~4340;6.53199;19.4168
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.3;160;700;0.91652;NA;~5060;7.38058;22.2793
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.3;160;800;1.09289;NA;~5780;8.38916;25.1419
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.3;160;900;1.16037;NA;~6496;9.39762;28.0041
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.3;160;1000;1.28089;NA;~7216;10.2462;30.8666
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.3;80;10;0.0663932;NA;~102;0.821672;2.30471
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.3;80;100;0.221337;NA;~748;1.64933;5.1048
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.3;80;200;0.413309;NA;~1468;2.65791;7.96735
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.3;80;300;0.597487;NA;~2184;3.66637;10.8295
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.3;80;400;0.785643;NA;~2904;4.51495;13.6921
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.3;80;500;0.964018;NA;~3624;5.52354;16.5546
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.3;80;600;1.13341;NA;~4340;6.53199;19.4168
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.3;80;700;1.34774;NA;~5060;7.38058;22.2793
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.3;80;800;1.48245;NA;~5780;8.38916;25.1419
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.3;80;900;1.66857;NA;~6496;9.39762;28.0041
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2.3;80;1000;1.89715;NA;~7216;10.2462;30.8666
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2;800;10;0.0776852;NA;~102;0.821672;2.30471
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2;800;100;0.214477;NA;~748;1.64933;5.1048
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2;800;200;0.361497;NA;~1468;2.65791;7.96735
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2;800;300;0.504095;NA;~2184;3.66637;10.8295
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2;800;400;0.649118;NA;~2904;4.51495;13.6921
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2;800;500;0.788387;NA;~3624;5.52354;16.5546
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2;800;600;0.928641;NA;~4340;6.53199;19.4168
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2;800;700;1.07292;NA;~5060;7.38058;22.2793
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2;800;800;1.22544;NA;~5780;8.38916;25.1419
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;2;800;900;1.35667;NA;~6496;9.39762;28.0041
valga,tapa,rapla;35_set_intersection;FIELD;semihonest;shamir;3;8;2.6;800;10;0.0175209;NA;~88;0.661152;1.66184
valga,tapa,rapla;35_set_intersection;FIELD;semihonest;shamir;3;8;2.6;800;100;0.0794378;NA;~810;1.17123;3.81768
valga,tapa,rapla;35_set_intersection;FIELD;semihonest;shamir;3;8;2.6;800;200;0.144688;NA;~1612;2.02243;6.03528
valga,tapa,rapla;35_set_intersection;FIELD;semihonest;shamir;3;8;2.6;800;300;0.212986;NA;~2414;2.87363;8.25288
valga,tapa,rapla;35_set_intersection;FIELD;semihonest;shamir;3;8;2.6;800;400;0.283338;NA;~3216;3.40483;10.4705
valga,tapa,rapla;35_set_intersection;FIELD;semihonest;shamir;3;8;2.6;800;500;0.349328;NA;~4018;4.25603;12.6881
valga,tapa,rapla;35_set_intersection;FIELD;semihonest;shamir;3;8;2.6;800;600;0.415614;NA;~4820;5.10723;14.9057
valga,tapa,rapla;35_set_intersection;FIELD;semihonest;shamir;3;8;2.6;800;700;0.474159;NA;~5622;5.63843;17.1233
valga,tapa,rapla;35_set_intersection;FIELD;semihonest;shamir;3;8;2.6;800;800;0.557479;NA;~6424;6.48963;19.3409
valga,tapa,rapla;35_set_intersection;FIELD;semihonest;shamir;3;8;2.6;800;900;0.617764;NA;~7226;7.34083;21.5585
valga,tapa,rapla;35_set_intersection;FIELD;semihonest;shamir;3;8;2.6;800;1000;0.694184;NA;~8028;7.87203;23.7761
valga,tapa,rapla;35_set_intersection;FIELD;semihonest;shamir;3;8;2.6;400;10;0.0173637;NA;~88;0.661152;1.66184
valga,tapa,rapla;35_set_intersection;FIELD;semihonest;shamir;3;8;2.6;400;100;0.0789849;NA;~810;1.17123;3.81768
valga,tapa,rapla;35_set_intersection;FIELD;semihonest;shamir;3;8;2.6;400;200;0.147265;NA;~1612;2.02243;6.03528
valga,tapa,rapla;35_set_intersection;FIELD;semihonest;shamir;3;8;2.6;400;300;0.214607;NA;~2414;2.87363;8.25288
valga,tapa,rapla;35_set_intersection;FIELD;semihonest;shamir;3;8;2.6;400;400;0.280007;NA;~3216;3.40483;10.4705
valga,tapa,rapla;35_set_intersection;FIELD;semihonest;shamir;3;8;2.6;400;500;0.350748;NA;~4018;4.25603;12.6881
valga,tapa,rapla;35_set_intersection;FIELD;semihonest;shamir;3;8;2.6;400;600;0.419629;NA;~4820;5.10723;14.9057
valga,tapa,rapla;35_set_intersection;FIELD;semihonest;shamir;3;8;2.6;400;700;0.481153;NA;~5622;5.63843;17.1233
valga,tapa,rapla;35_set_intersection;FIELD;semihonest;shamir;3;8;2.6;400;800;0.560591;NA;~6424;6.48963;19.3409
