program  c.domain  adv.model   protocol  partysize  comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  input_size  runtime_internal(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)  P0commRounds  P0dataSent(MB)  ALLdataSent(MB)
31       FIELD     semihonest  shamir    3          0.26          30                 1                  4           0.0262186            0.10                 15            59         ~38           0.648352        1.62459
31       FIELD     semihonest  shamir    3          0.13          18                 1                  6           0.0354286            0.10                 15            78         ~54           0.652512        1.63685
31       FIELD     semihonest  shamir    3          0.13          18                 1                  8           0.0397404            0.11                 16            70         ~70           0.656672        1.6491
31       FIELD     semihonest  shamir    3          0.13          18                 1                  10          0.0462077            0.11                 15            88         ~86           0.660832        1.66136
31       FIELD     semihonest  shamir    3          0.13          18                 1                  12          0.0604835            0.14                 15            76         ~102          0.664992        1.67362
31       FIELD     semihonest  shamir    3          0.13          18                 1                  14          0.0655111            0.14                 15            80         ~118          0.669152        1.68587
