nodes;program;c.domain;adv.model;protocol;partysize;cpus;freqs(GHz);quotas(%);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;2.2;240;300;27.0789;NA;~10068;181.864;533.646
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;2.2;240;350;27.2158;NA;~11508;182.391;534.697
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;2.2;240;400;27.5553;NA;~12948;182.917;535.749
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;2.2;180;10;9.12568;NA;~804;60.7613;178.182
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;2.2;180;50;9.35057;NA;~1956;61.1824;179.023
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;2.2;180;100;9.56711;NA;~3396;61.7088;180.074
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;2.2;180;150;18.0526;NA;~5288;121.228;355.745
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;2.2;180;200;18.2813;NA;~6728;121.755;356.796
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;2.2;180;250;18.5499;NA;~8168;122.281;357.847
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;2.2;180;300;26.9376;NA;~10068;181.864;533.646
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;2.2;180;350;27.2452;NA;~11508;182.391;534.697
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;2.2;180;400;27.5185;NA;~12948;182.917;535.749
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;2.2;120;10;9.11828;NA;~804;60.7613;178.182
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;2.2;120;50;9.36558;NA;~1956;61.1824;179.023
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;2.2;120;100;9.56484;NA;~3396;61.7088;180.074
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;2.2;120;150;18.0196;NA;~5288;121.228;355.745
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;2.2;120;200;18.2557;NA;~6728;121.755;356.796
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;2.2;120;250;18.5876;NA;~8168;122.281;357.847
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;2.2;120;300;27.025;NA;~10068;181.864;533.646
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;2.2;120;350;27.3098;NA;~11508;182.391;534.697
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;2.2;120;400;27.599;NA;~12948;182.917;535.749
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;2.2;60;10;15.0526;NA;~804;60.7613;178.182
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;2.2;60;50;15.385;NA;~1956;61.1824;179.023
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;2.2;60;100;15.6396;NA;~3396;61.7088;180.074
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;2.2;60;150;29.4884;NA;~5288;121.228;355.745
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;2.2;60;200;29.5356;NA;~6728;121.755;356.796
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;2.2;60;250;30.18;NA;~8168;122.281;357.847
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;2.2;60;300;43.6329;NA;~10068;181.864;533.646
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;2.2;60;350;44.0686;NA;~11508;182.391;534.697
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;2.2;60;400;44.4629;NA;~12948;182.917;535.749
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;2;240;10;9.88602;NA;~804;60.7613;178.182
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;2;240;50;10.0792;NA;~1956;61.1824;179.023
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;2;240;100;10.3322;NA;~3396;61.7088;180.074
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;2;240;150;19.5758;NA;~5288;121.228;355.745
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;2;240;200;19.82;NA;~6728;121.755;356.796
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;2;240;250;19.9771;NA;~8168;122.281;357.847
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;2;240;300;29.2411;NA;~10068;181.864;533.646
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;2;240;350;29.6283;NA;~11508;182.391;534.697
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;2;240;400;29.7967;NA;~12948;182.917;535.749
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;2;180;10;9.94025;NA;~804;60.7613;178.182
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;2;180;50;10.1725;NA;~1956;61.1824;179.023
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;2;180;100;10.4048;NA;~3396;61.7088;180.074
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;2;180;150;19.5246;NA;~5288;121.228;355.745
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;2;180;200;19.778;NA;~6728;121.755;356.796
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;2;180;250;20.1034;NA;~8168;122.281;357.847
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;2;180;300;29.252;NA;~10068;181.864;533.646
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;2;180;350;29.5517;NA;~11508;182.391;534.697
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;2;180;400;29.8586;NA;~12948;182.917;535.749
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;2;120;10;9.84368;NA;~804;60.7613;178.182
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;2;120;50;10.1333;NA;~1956;61.1824;179.023
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;2;120;100;10.37;NA;~3396;61.7088;180.074
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;2;120;150;19.6119;NA;~5288;121.228;355.745
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;2;120;200;19.8052;NA;~6728;121.755;356.796
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;2;120;250;20.0357;NA;~8168;122.281;357.847
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;2;120;300;29.4007;NA;~10068;181.864;533.646
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;2;120;350;29.4923;NA;~11508;182.391;534.697
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;2;120;400;29.731;NA;~12948;182.917;535.749
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;2;60;10;16.3681;NA;~804;60.7613;178.182
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;2;60;50;16.5828;NA;~1956;61.1824;179.023
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;2;60;100;16.8478;NA;~3396;61.7088;180.074
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;2;60;150;31.8617;NA;~5288;121.228;355.745
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;2;60;200;32.3211;NA;~6728;121.755;356.796
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;2;60;250;32.4385;NA;~8168;122.281;357.847
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;2;60;300;47.32;NA;~10068;181.864;533.646
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;2;60;350;47.7309;NA;~11508;182.391;534.697
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;2;60;400;47.9951;NA;~12948;182.917;535.749
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;1.8;240;10;10.8678;NA;~804;60.7613;178.182
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;1.8;240;50;11.1448;NA;~1956;61.1824;179.023
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;1.8;240;100;11.3693;NA;~3396;61.7088;180.074
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;1.8;240;150;21.5799;NA;~5288;121.228;355.745
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;1.8;240;200;21.8348;NA;~6728;121.755;356.796
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;1.8;240;250;22.0685;NA;~8168;122.281;357.847
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;1.8;240;300;32.2609;NA;~10068;181.864;533.646
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;1.8;240;350;32.5404;NA;~11508;182.391;534.697
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;1.8;240;400;32.95;NA;~12948;182.917;535.749
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;1.8;180;10;10.9371;NA;~804;60.7613;178.182
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;1.8;180;50;11.1568;NA;~1956;61.1824;179.023
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;1.8;180;100;11.4607;NA;~3396;61.7088;180.074
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;1.8;180;150;21.5379;NA;~5288;121.228;355.745
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;1.8;180;200;21.8451;NA;~6728;121.755;356.796
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;1.8;180;250;22.1972;NA;~8168;122.281;357.847
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;1.8;180;300;32.363;NA;~10068;181.864;533.646
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;1.8;180;350;32.4365;NA;~11508;182.391;534.697
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;1.8;180;400;33.0086;NA;~12948;182.917;535.749
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;1.8;120;10;10.8312;NA;~804;60.7613;178.182
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;1.8;120;50;11.1303;NA;~1956;61.1824;179.023
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;1.8;120;100;11.4807;NA;~3396;61.7088;180.074
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;1.8;120;150;21.5172;NA;~5288;121.228;355.745
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;1.8;120;200;21.858;NA;~6728;121.755;356.796
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;1.8;120;250;22.1172;NA;~8168;122.281;357.847
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;1.8;120;300;32.3512;NA;~10068;181.864;533.646
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;1.8;120;350;32.4865;NA;~11508;182.391;534.697
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;1.8;120;400;32.7788;NA;~12948;182.917;535.749
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;1.8;60;10;17.9824;NA;~804;60.7613;178.182
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;1.8;60;50;18.339;NA;~1956;61.1824;179.023
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;1.8;60;100;18.7643;NA;~3396;61.7088;180.074
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;1.8;60;150;35.1492;NA;~5288;121.228;355.745
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;1.8;60;200;35.6454;NA;~6728;121.755;356.796
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;1.8;60;250;35.8643;NA;~8168;122.281;357.847
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;1.8;60;300;52.5055;NA;~10068;181.864;533.646
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;1.8;60;350;53.0781;NA;~11508;182.391;534.697
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;4;1.8;60;400;53.1565;NA;~12948;182.917;535.749
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;3;4;240;10;9.10829;NA;~804;60.7613;178.182
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;3;4;240;50;9.29953;NA;~1956;61.1824;179.023
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;3;4;240;100;9.60232;NA;~3396;61.7088;180.074
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;3;4;240;150;18.1404;NA;~5288;121.228;355.745
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;3;4;240;200;18.2458;NA;~6728;121.755;356.796
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;3;4;240;250;18.5822;NA;~8168;122.281;357.847
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;3;4;240;300;26.9854;NA;~10068;181.864;533.646
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;3;4;240;350;27.2433;NA;~11508;182.391;534.697
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;3;4;240;400;27.4413;NA;~12948;182.917;535.749
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;3;4;180;10;9.1128;NA;~804;60.7613;178.182
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;3;4;180;50;9.38217;NA;~1956;61.1824;179.023
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;3;4;180;100;9.62204;NA;~3396;61.7088;180.074
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;3;4;180;150;18.005;NA;~5288;121.228;355.745
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;3;4;180;200;18.2464;NA;~6728;121.755;356.796
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;3;4;180;250;18.6387;NA;~8168;122.281;357.847
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;3;4;180;300;26.9974;NA;~10068;181.864;533.646
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;3;4;180;350;27.2484;NA;~11508;182.391;534.697
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;3;4;180;400;27.5284;NA;~12948;182.917;535.749
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;3;4;120;10;9.11577;NA;~804;60.7613;178.182
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;3;4;120;50;9.30031;NA;~1956;61.1824;179.023
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;3;4;120;100;9.60142;NA;~3396;61.7088;180.074
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;3;4;120;150;18.0515;NA;~5288;121.228;355.745
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;3;4;120;200;18.2964;NA;~6728;121.755;356.796
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;3;4;120;250;18.6212;NA;~8168;122.281;357.847
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;3;4;120;300;26.9748;NA;~10068;181.864;533.646
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;3;4;120;350;27.2054;NA;~11508;182.391;534.697
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;3;4;120;400;27.4943;NA;~12948;182.917;535.749
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;3;4;60;10;14.9511;NA;~804;60.7613;178.182
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;3;4;60;50;15.3485;NA;~1956;61.1824;179.023
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;3;4;60;100;15.6577;NA;~3396;61.7088;180.074
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;3;4;60;150;29.4045;NA;~5288;121.228;355.745
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;3;4;60;200;29.7208;NA;~6728;121.755;356.796
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;3;4;60;250;30.0624;NA;~8168;122.281;357.847
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;3;4;60;300;43.6268;NA;~10068;181.864;533.646
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;3;4;60;350;44.0328;NA;~11508;182.391;534.697
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;3;4;60;400;44.3279;NA;~12948;182.917;535.749
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;3;2.2;240;10;9.12734;NA;~804;60.7613;178.182
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;3;2.2;240;50;9.32348;NA;~1956;61.1824;179.023
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;3;2.2;240;100;9.54936;NA;~3396;61.7088;180.074
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;3;2.2;240;150;18.0369;NA;~5288;121.228;355.745
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;3;2.2;240;200;18.2365;NA;~6728;121.755;356.796
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;3;2.2;240;250;18.5302;NA;~8168;122.281;357.847
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;3;2.2;240;300;27.012;NA;~10068;181.864;533.646
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;3;2.2;240;350;27.2172;NA;~11508;182.391;534.697
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;3;2.2;240;400;27.4484;NA;~12948;182.917;535.749
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;3;2.2;180;10;9.14234;NA;~804;60.7613;178.182
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;3;2.2;180;50;9.34613;NA;~1956;61.1824;179.023
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;3;2.2;180;100;9.62296;NA;~3396;61.7088;180.074
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;3;2.2;180;150;18.0778;NA;~5288;121.228;355.745
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;3;2.2;180;200;18.2529;NA;~6728;121.755;356.796
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;3;2.2;180;250;18.5852;NA;~8168;122.281;357.847
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;3;2.2;180;300;27.0102;NA;~10068;181.864;533.646
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;3;2.2;180;350;27.2987;NA;~11508;182.391;534.697
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;3;2.2;180;400;27.5087;NA;~12948;182.917;535.749
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;3;2.2;120;10;9.11785;NA;~804;60.7613;178.182
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;3;2.2;120;50;9.34726;NA;~1956;61.1824;179.023
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;3;2.2;120;100;9.57963;NA;~3396;61.7088;180.074
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;3;2.2;120;150;18.0584;NA;~5288;121.228;355.745
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;3;2.2;120;200;18.2818;NA;~6728;121.755;356.796
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;3;2.2;120;250;18.5794;NA;~8168;122.281;357.847
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;3;2.2;120;300;27.0116;NA;~10068;181.864;533.646
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;3;2.2;120;350;27.2841;NA;~11508;182.391;534.697
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;3;2.2;120;400;27.6384;NA;~12948;182.917;535.749
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;3;2.2;60;10;15.116;NA;~804;60.7613;178.182
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;3;2.2;60;50;15.3236;NA;~1956;61.1824;179.023
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;3;2.2;60;100;15.6495;NA;~3396;61.7088;180.074
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;3;2.2;60;150;29.2993;NA;~5288;121.228;355.745
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;3;2.2;60;200;29.7732;NA;~6728;121.755;356.796
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;3;2.2;60;250;30.1444;NA;~8168;122.281;357.847
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;3;2.2;60;300;43.6288;NA;~10068;181.864;533.646
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;3;2.2;60;350;44.0317;NA;~11508;182.391;534.697
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;3;2.2;60;400;44.4278;NA;~12948;182.917;535.749
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;3;2;240;10;9.90563;NA;~804;60.7613;178.182
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;3;2;240;50;10.0845;NA;~1956;61.1824;179.023
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;3;2;240;100;10.4351;NA;~3396;61.7088;180.074
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;3;2;240;150;19.5002;NA;~5288;121.228;355.745
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;3;2;240;200;19.7604;NA;~6728;121.755;356.796
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;3;2;240;250;20.1251;NA;~8168;122.281;357.847
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;3;2;240;300;29.3026;NA;~10068;181.864;533.646
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;3;2;240;350;29.6434;NA;~11508;182.391;534.697
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;3;2;240;400;29.9599;NA;~12948;182.917;535.749
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;3;2;180;10;9.84309;NA;~804;60.7613;178.182
