comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  bandwidths(Mbs)  input_size  preprocess  splitroles  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
1.47          231                1                  0    6        256       0         1         0         3         0         0         500              81920       0           0           .000601      NA          .056287           4.341643            4.341643           5.411666             800           9
1.44          232                1                  0    6        256       0         1         0         3         0         0         400              81920       0           0           .000600      NA          .055923           5.681363            5.681363           6.755000             800           7
1.45          233                1                  0    6        256       0         1         0         3         0         0         300              81920       0           0           .000598      NA          .055336           7.748894            7.748894           8.986666             800           5
1.45          232                1                  0    6        256       0         1         0         3         0         0         200              81920       0           0           .000602      NA          .056862           12.401859           12.401859          13.455000            800           3
1.44          231                1                  0    6        256       0         1         0         3         0         0         100              81920       0           0           .000597      NA          .059354           21.981841           21.981841          26.861666            800           2
1.44          232                1                  0    6        256       0         1         0         4         0         0         1500             81920       0           0           .000597      NA          .053770           1.488318            1.488318           1.830000             798           27
1.45          231                1                  0    6        256       0         1         0         4         0         0         1400             81920       0           0           .000607      NA          .055095           1.629029            1.629028           1.955000             798           26
1.45          232                1                  0    6        256       0         1         0         4         0         0         1300             81920       0           0           .000617      NA          .053078           1.758912            1.758911           2.100000             797           24
1.42          231                1                  0    6        256       0         1         0         4         0         0         1200             81920       0           0           .000607      NA          .053691           1.849656            1.849656           2.271666             798           22
1.44          231                1                  0    6        256       0         1         0         4         0         0         1100             81920       0           0           .000604      NA          .052955           2.230377            2.230377           2.473333             798           20
1.45          232                1                  0    6        256       0         1         0         4         0         0         1000             81920       0           0           .000630      NA          .053792           2.380542            2.380542           2.716666             798           19
1.45          232                1                  0    6        256       0         1         0         4         0         0         900              81920       0           0           .000631      NA          .054019           2.560602            2.560602           3.011666             798           16
1.46          232                1                  0    6        256       0         1         0         4         0         0         800              81920       0           0           .000612      NA          .052965           2.830040            2.830040           3.380000             798           14
1.44          231                1                  0    6        256       0         1         0         4         0         0         700              81920       0           0           .000619      NA          .053076           3.028800            3.028800           3.856666             797           12
1.44          232                1                  0    6        256       0         1         0         4         0         0         600              81920       0           0           .000628      NA          .053856           3.725465            3.725464           4.488333             797           11
1.47          234                1                  0    6        256       0         1         0         4         0         0         500              81920       0           0           .000630      NA          .053661           4.592948            4.592948           5.376666             798           9
1.42          232                1                  0    6        256       0         1         0         4         0         0         400              81920       0           0           .000625      NA          .056318           5.531114            5.531114           6.705000             798           7
1.45          231                1                  0    6        256       0         1         0         4         0         0         300              81920       0           0           .000617      NA          .057482           7.864237            7.864237           8.921666             797           5
1.46          231                1                  0    6        256       0         1         0         4         0         0         200              81920       0           0           .000614      NA          .055708           11.831308           11.831308          13.355000            798           3
1.46          231                1                  0    6        256       0         1         0         4         0         0         100              81920       0           0           .000628      NA          .058304           20.230974           20.230974          26.660000            799           1
1.44          236                1                  0    6        256       0         1         0         5         0         0         1500             81920       0           0           .000598      NA          .060614           1.471019            1.471019           1.836666             960           29
1.45          232                1                  0    6        256       0         1         0         5         0         0         1400             81920       0           0           .000602      NA          .059884           1.598470            1.598469           1.966666             960           27
1.43          231                1                  0    6        256       0         1         0         5         0         0         1300             81920       0           0           .000600      NA          .060185           1.819328            1.819327           2.113333             960           26
1.45          233                1                  0    6        256       0         1         0         5         0         0         1200             81920       0           0           .000599      NA          .059843           1.875599            1.875599           2.283333             960           24
1.45          231                1                  0    6        256       0         1         0         5         0         0         1100             81920       0           0           .000599      NA          .060673           2.168373            2.168373           2.488333             960           22
1.46          232                1                  0    6        256       0         1         0         5         0         0         1000             81920       0           0           .000601      NA          .059903           2.290948            2.290948           2.731666             960           20
1.44          231                1                  0    6        256       0         1         0         5         0         0         900              81920       0           0           .000597      NA          .061348           2.626376            2.626376           3.030000             960           18
1.44          232                1                  0    6        256       0         1         0         5         0         0         800              81920       0           0           .000601      NA          .060550           2.957552            2.957552           3.401666             960           16
1.45          231                1                  0    6        256       0         1         0         5         0         0         700              81920       0           0           .000600      NA          .059786           3.098630            3.098630           3.883333             960           13
1.41          231                1                  0    6        256       0         1         0         5         0         0         600              81920       0           0           .000599      NA          .063209           3.562591            3.562591           4.520000             960           12
1.44          233                1                  0    6        256       0         1         0         5         0         0         500              81920       0           0           .000596      NA          .060649           4.334232            4.334232           5.413333             960           10
1.46          231                1                  0    6        256       0         1         0         5         0         0         400              81920       0           0           .000597      NA          .061286           5.541348            5.541348           6.751666             960           8
1.42          231                1                  0    6        256       0         1         0         5         0         0         300              81920       0           0           .000600      NA          .062504           8.597696            8.597695           8.988333             960           6
1.43          233                1                  0    6        256       0         1         0         5         0         0         200              81920       0           0           .000598      NA          .061205           12.317823           12.317823          13.455000            960           4
1.44          232                1                  0    6        256       0         1         0         5         0         0         100              81920       0           0           .000597      NA          .062233           22.380157           22.380157          26.865000            960           2
1.45          233                1                  0    6        256       0         1         0         6         0         0         1500             81920       0           0           .000302      NA          .026601           .807589             .807589            .946666              643           37
1.41          231                1                  0    6        256       0         1         0         6         0         0         1400             81920       0           0           .000307      NA          .026812           .841415             .841415            1.013333             643           35
1.42          231                1                  0    6        256       0         1         0         6         0         0         1300             81920       0           0           .000303      NA          .026480           .923827             .923827            1.085000             642           31
1.41          231                1                  0    6        256       0         1         0         6         0         0         1200             81920       0           0           .000304      NA          .026775           .987760             .987760            1.173333             642           29
1.40          230                1                  0    6        256       0         1         0         6         0         0         1100             81920       0           0           .000304      NA          .027182           1.089042            1.089042           1.276666             642           27
1.42          230                1                  0    6        256       0         1         0         6         0         0         1000             81920       0           0           .000302      NA          .026963           1.228143            1.228143           1.400000             642           25
1.41          230                1                  0    6        256       0         1         0         6         0         0         900              81920       0           0           .000303      NA          .026177           1.293795            1.293795           1.546666             643           22
1.42          231                1                  0    6        256       0         1         0         6         0         0         800              81920       0           0           .000302      NA          .027095           1.494915            1.494915           1.736666             642           20
1.43          232                1                  0    6        256       0         1         0         6         0         0         700              81920       0           0           .000302      NA          .026722           1.564192            1.564192           1.976666             642           18
1.42          232                1                  0    6        256       0         1         0         6         0         0         600              81920       0           0           .000306      NA          .026842           1.888285            1.888285           2.298333             642           15
1.44          231                1                  0    6        256       0         1         0         6         0         0         500              81920       0           0           .000305      NA          .027216           2.293272            2.293272           2.750000             643           12
1.42          232                1                  0    6        256       0         1         0         6         0         0         400              81920       0           0           .000305      NA          .027207           2.898368            2.898367           3.425000             642           10
1.42          231                1                  0    6        256       0         1         0         6         0         0         300              81920       0           0           .000305      NA          .028617           4.001161            4.001161           4.550000             643           7
1.43          231                1                  0    6        256       0         1         0         6         0         0         200              81920       0           0           .000303      NA          .027363           6.147122            6.147122           6.803333             643           5
