nodes;program;c.domain;adv.model;protocol;comp.intbits;comp.inttriples;comp.vmrounds;cpus;freqs(GHz);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;4;2;3;0.00185741;8;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;4;2;6;0.00498089;9;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;4;2;9;0.010163;11;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;4;2;12;0.0256974;15;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;4;2;15;0.0461122;15;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;4;2;18;0.0718317;18;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;4;2;21;0.100801;25;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;4;2;24;0.137663;29;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;4;2;27;0.178284;35;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;4;2;30;0.216855;39;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;4;2;33;0.271605;46;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;4;1.8;3;0.00210979;9;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;4;1.8;6;0.00506139;11;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;4;1.8;9;0.00913594;13;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;4;1.8;12;0.027437;15;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;4;1.8;15;0.0483207;17;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;4;1.8;18;0.0756447;20;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;4;1.8;21;0.106733;23;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;4;1.8;24;0.147158;26;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;4;1.8;27;0.185999;35;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;4;1.8;30;0.230926;39;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;4;1.8;33;0.281756;45;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;4;1.6;3;0.00190988;8;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;4;1.6;6;0.00506748;11;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;4;1.6;9;0.0110294;11;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;4;1.6;12;0.029206;14;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;4;1.6;15;0.0512375;15;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;4;1.6;18;0.0796277;18;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;4;1.6;21;0.109725;23;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;4;1.6;24;0.153483;27;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;4;1.6;27;0.191367;35;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;4;1.6;30;0.239457;43;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;4;1.6;33;0.295649;45;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;3;3;3;0.0019522;8;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;3;3;6;0.00503064;9;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;3;3;9;0.00937197;12;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;3;3;12;0.0250995;12;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;3;3;15;0.0446269;15;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;3;3;18;0.0709285;18;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;3;3;21;0.0974651;23;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;3;3;24;0.133331;30;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;3;3;27;0.171181;35;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;3;3;30;0.217521;41;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;3;3;33;0.267129;45;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;3;2.2;3;0.00222091;10;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;3;2.2;6;0.00463015;9;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;3;2.2;9;0.00895558;10;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;3;2.2;12;0.0246968;13;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;3;2.2;15;0.0447417;17;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;3;2.2;18;0.0697936;18;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;3;2.2;21;0.100256;24;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;3;2.2;24;0.134507;29;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;3;2.2;27;0.172057;34;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;3;2.2;30;0.211185;39;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;3;2.2;33;0.262786;47;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;3;2;3;0.00203599;10;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;3;2;6;0.00475578;11;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;3;2;9;0.00942709;11;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;3;2;12;0.025824;12;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;3;2;15;0.0462733;16;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;3;2;18;0.0727822;18;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;3;2;21;0.101763;22;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;3;2;24;0.139619;26;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;3;2;27;0.176946;33;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;3;2;30;0.218812;38;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;3;2;33;0.275736;45;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;3;1.8;3;0.00175401;8;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;3;1.8;6;0.00499859;11;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;3;1.8;9;0.0104127;10;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;3;1.8;12;0.0271379;13;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;3;1.8;15;0.04848;16;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;3;1.8;18;0.0740699;20;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;3;1.8;21;0.104429;22;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;3;1.8;24;0.145668;27;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;3;1.8;27;0.183079;35;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;3;1.8;30;0.227317;41;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;3;1.8;33;0.282759;45;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;3;1.6;3;0.00172408;8;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;3;1.6;6;0.00491927;11;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;3;1.6;9;0.0110234;10;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;3;1.6;12;0.029121;14;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;3;1.6;15;0.050925;15;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;3;1.6;18;0.0791059;18;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;3;1.6;21;0.113712;23;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;3;1.6;24;0.150764;28;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;3;1.6;27;0.193583;33;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;3;1.6;30;0.239166;40;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;3;1.6;33;0.297305;44;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;2;3;3;0.00212434;9;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;2;3;6;0.00461662;9;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;2;3;9;0.00881985;10;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;2;3;12;0.0255243;14;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;2;3;15;0.043363;16;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;2;3;18;0.068988;20;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;2;3;21;0.100796;22;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;2;3;24;0.135783;27;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;2;3;27;0.170509;32;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;2;3;30;0.213116;41;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;2;3;33;0.26418;44;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;2;2.2;3;0.00212366;8;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;2;2.2;6;0.00476663;9;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;2;2.2;9;0.00938107;10;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;2;2.2;12;0.0239177;13;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;2;2.2;15;0.0440082;17;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;2;2.2;18;0.069921;18;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;2;2.2;21;0.0975447;23;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;2;2.2;24;0.134488;27;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;2;2.2;27;0.172336;33;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;2;2.2;30;0.214846;41;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;2;2.2;33;0.264521;44;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;2;2;3;0.00180734;8;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;2;2;6;0.00516275;11;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;2;2;9;0.00921153;10;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;2;2;12;0.0253568;12;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;2;2;15;0.0452872;18;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;2;2;18;0.0721794;18;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;2;2;21;0.101322;24;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;2;2;24;0.138455;30;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;2;2;27;0.176828;33;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;2;2;30;0.218934;39;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;2;2;33;0.272549;44;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;2;1.8;3;0.00190381;8;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;2;1.8;6;0.00489952;11;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;2;1.8;9;0.00975498;10;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;2;1.8;12;0.0266593;14;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;2;1.8;15;0.0482016;15;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;2;1.8;18;0.0743328;18;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;2;1.8;21;0.107181;25;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;2;1.8;24;0.14277;29;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;2;1.8;27;0.183323;32;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;2;1.8;30;0.224667;39;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;2;1.8;33;0.282786;44;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;2;1.6;3;0.00211421;8;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;2;1.6;6;0.0047867;11;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;2;1.6;9;0.0102177;12;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;2;1.6;12;0.0290861;12;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;2;1.6;15;0.0505092;17;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;2;1.6;18;0.0789512;18;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;2;1.6;21;0.109271;22;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;2;1.6;24;0.148707;26;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;2;1.6;27;0.191957;34;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;2;1.6;30;0.238312;39;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;2;1.6;33;0.29456;45;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;1;3;3;0.00184052;8;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;1;3;6;0.00467871;9;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;1;3;9;0.00905589;11;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;1;3;12;0.0272627;12;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;1;3;15;0.0442849;15;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;1;3;18;0.0690661;20;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;1;3;21;0.0980569;23;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;1;3;24;0.135832;27;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;1;3;27;0.173632;33;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;1;3;30;0.214316;39;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;1;3;33;0.263609;45;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;1;2.2;3;0.00196639;8;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;1;2.2;6;0.004632;9;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;1;2.2;9;0.00921558;10;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;1;2.2;12;0.0239485;13;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;1;2.2;15;0.0448674;17;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;1;2.2;18;0.0711539;18;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;1;2.2;21;0.0992432;22;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;1;2.2;24;0.136082;27;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;1;2.2;27;0.179742;33;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;1;2.2;30;0.21323;38;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;1;2.2;33;0.269067;44;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;1;2;3;0.00174149;8;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;1;2;6;0.00459752;9;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;1;2;9;0.00954287;10;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;1;2;12;0.0257195;13;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;1;2;15;0.045756;16;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;1;2;18;0.0729227;18;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;1;2;21;0.101076;24;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;1;2;24;0.139919;27;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;1;2;27;0.176383;34;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;1;2;30;0.222849;40;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;1;2;33;0.272104;44;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;1;1.8;3;0.00168691;9;NA;0;NA
bitcoin,bitcoincash,bitcoingold;33_matrix_add_float;BINARY;semidishonest;yaoO;NA;NA;NA;1;1.8;6;0.00476129;9;NA;0;NA
