program;c.domain;adv.model;protocol;partysize;comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);comp.P0intin;comp.P1intin;comp.P2intin;comp.P0bitin;comp.P1bitin;compP2bitin;comp.intbits;comp.inttriples;comp.bittriples;comp.vmrounds;input_size;runtime_internal(s);runtime_external(s);peakRAM(MiB);jobCPU(%);P0commRounds;P0dataSent(MB);ALLdataSent(MB);Tx(MB);Tx(rounds);Tx(s);Rx(MB);Rx(rounds);Rx(s);Brcasting(MB);Brcasting(rounds);Brcasting(s);TxRx(MB);TxRx(rounds);TxRx(s);Passing(MB);Passing(rounds);Passing(s);Part.Brcasting(MB);Part.Brcasting(rounds);Part.Brcasting(s);Ex(MB);Ex(rounds);Ex(s);Ex1to1(MB);Ex1to1(rounds);Ex1to1(s);Rx1to1(MB);Rx1to1(rounds);Rx1to1(s);Tx1to1(MB);Tx1to1(rounds);Tx1to1(s);Txtoall(MB);Txtoall(rounds);Txtoall(s)
31;RING;semihonest;replicated-ring;3;0.13;17;1;6;1;NA;NA;NA;NA;NA;NA;378;135;6;0.0362276;0.12;15;58;~129;0.401762;0.96443;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
31;RING;semihonest;replicated-ring;3;0.14;17;1;9;1;NA;NA;NA;NA;NA;NA;567;201;9;0.0369965;0.12;15;64;~153;0.402023;0.965165;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
31;BINARY;semihonest;ccd;3;0.29;21;1;NA;NA;NA;192;64;NA;NA;NA;777;155;3;0.00901277;0.07;10;62;NA;0.002002;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.001938;79;0.00750834;NA;NA;NA;6.4e-05;1;0.000316657;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
31;BINARY;semihonest;ccd;3;0.33;22;1;NA;NA;NA;384;64;NA;NA;NA;1554;308;6;0.0154549;0.06;12;86;NA;0.00394;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.003876;157;0.0137015;NA;NA;NA;6.4e-05;1;0.000224304;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
31;BINARY;semihonest;ccd;3;0.40;22;1;NA;NA;NA;576;64;NA;NA;NA;2331;461;9;0.0215522;0.07;12;93;NA;0.005878;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.005814;235;0.0192198;NA;NA;NA;6.4e-05;1;0.000259304;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
31;BINARY;semihonest;replicated-bin;3;0.29;21;1;NA;NA;NA;192;64;NA;NA;NA;777;155;3;0.00794417;0.05;11;62;NA;0.001025;NA;4.8e-05;3;0.00676359;4.8e-05;3;0.00778585;NA;NA;NA;NA;NA;NA;0.000977;80;0.0061149;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
31;BINARY;semihonest;replicated-bin;3;0.33;22;1;NA;NA;NA;384;64;NA;NA;NA;1554;308;6;0.0175381;0.07;9;60;NA;0.001994;NA;4.8e-05;3;0.0153064;4.8e-05;3;0.0177198;NA;NA;NA;NA;NA;NA;0.001946;158;0.0144719;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
31;BINARY;semihonest;replicated-bin;3;0.40;22;1;NA;NA;NA;576;64;NA;NA;NA;2331;461;9;0.0167642;0.07;9;70;NA;0.002963;NA;4.8e-05;3;0.015209;4.8e-05;3;0.016715;NA;NA;NA;NA;NA;NA;0.002915;236;0.0143044;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
31;BINARY;semidishonest;yao;2;0.29;21;1;NA;NA;NA;192;64;NA;NA;NA;777;155;3;0.0164602;0.03;11;62;NA;0.024928;NA;0.024928;4;0.000224203;8e-06;1;0.000910276;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
31;BINARY;semidishonest;yao;2;0.33;22;1;NA;NA;NA;384;64;NA;NA;NA;1554;308;6;0.018585;0.04;11;65;NA;0.049792;NA;0.049792;4;0.00035071;8e-06;1;0.00110725;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
31;BINARY;semidishonest;yao;2;0.40;22;1;NA;NA;NA;576;64;NA;NA;NA;2331;461;9;0.017775;0.04;13;65;NA;0.074656;NA;0.074656;4;0.000315303;8e-06;1;0.00112761;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
31;BINARY;semidishonest;yaoO;2;0.29;21;1;NA;NA;NA;192;64;NA;NA;NA;777;155;3;0.00214008;0.03;12;69;NA;0;NA;NA;NA;NA;0.024928;2;0.0145426;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
31;BINARY;semidishonest;yaoO;2;0.33;22;1;NA;NA;NA;384;64;NA;NA;NA;1554;308;6;0.0017166;0.04;10;74;NA;0;NA;NA;NA;NA;0.049792;2;0.0160082;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
31;BINARY;semidishonest;yaoO;2;0.40;22;1;NA;NA;NA;576;64;NA;NA;NA;2331;461;9;0.00155876;0.03;12;68;NA;0;NA;NA;NA;NA;0.074656;2;0.0136631;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
