nodes;program;c.domain;adv.model;protocol;comp.intbits;comp.inttriples;comp.vmrounds;freqs(GHz);quotas(%);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;malicious-ccd;NA;NA;NA;1.6;60;1800;20.3827;43;NA;59.97;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;malicious-ccd;NA;NA;NA;1.6;60;2000;23.1726;44;NA;66.4376;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;malicious-ccd;NA;NA;NA;1.6;60;2200;23.9883;49;NA;72.9052;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;malicious-ccd;NA;NA;NA;1.6;60;2400;25.9911;52;NA;80.253;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;2590;652;3;240;10;0.188928;32;NA;4.55974;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;51800;13002;3;240;200;2.99246;326;NA;78.3292;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;103600;26002;3;240;400;5.9973;631;NA;155.695;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;155400;39002;3;240;600;9.09725;922;NA;233.701;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;207200;52002;3;240;800;11.9232;1231;NA;311.067;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;259000;65004;3;240;1000;15.1372;1499;NA;388.432;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;310800;78004;3;240;1200;17.5523;1758;NA;466.758;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;362600;91005;3;240;1400;21.6273;2090;NA;544.284;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;414400;104005;3;240;1600;24.094;2362;NA;621.65;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;466200;117005;3;240;1800;26.9947;2289;NA;699.495;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;518000;130006;3;240;2000;30.4511;2234;NA;777.021;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;569800;143006;3;240;2200;34.565;2194;NA;854.387;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;621600;156007;3;240;2400;34.8475;2129;NA;932.713;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;3;180;10;0.190903;32;NA;4.55974;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;3;180;200;2.90046;327;NA;78.3292;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;3;180;400;6.18756;630;NA;155.695;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;3;180;600;9.27086;924;NA;233.701;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;3;180;800;12.0121;1230;NA;311.067;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;3;180;1000;14.8834;1497;NA;388.432;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;3;180;1200;18.2753;1755;NA;466.758;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;3;180;1400;23.1897;2089;NA;544.284;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;3;180;1600;23.8117;2361;NA;621.65;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;3;180;1800;26.9592;2291;NA;699.495;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;3;180;2000;30.6104;2234;NA;777.021;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;3;180;2200;33.2174;2194;NA;854.387;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;3;180;2400;36.7993;2127;NA;932.713;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;3;140;10;0.191318;32;NA;4.55974;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;3;140;200;3.00782;328;NA;78.3292;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;3;140;400;6.12768;638;NA;155.695;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;3;140;600;9.44704;920;NA;233.701;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;3;140;800;12.0086;1230;NA;311.067;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;3;140;1000;14.7678;1498;NA;388.432;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;3;140;1200;18.1293;1756;NA;466.758;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;3;140;1400;21.6908;2093;NA;544.284;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;3;140;1600;24.0105;2359;NA;621.65;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;3;140;1800;27.1509;2291;NA;699.495;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;3;140;2000;30.8868;2236;NA;777.021;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;3;140;2200;34.5486;2193;NA;854.387;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;3;140;2400;36.6514;2128;NA;932.713;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;3;100;10;0.177369;31;NA;4.55974;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;3;100;200;3.06311;327;NA;78.3292;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;3;100;400;5.88438;631;NA;155.695;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;3;100;600;9.06991;924;NA;233.701;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;3;100;800;11.5432;1231;NA;311.067;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;3;100;1000;15.0326;1497;NA;388.432;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;3;100;1200;19.2382;1756;NA;466.758;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;3;100;1400;21.3267;2091;NA;544.284;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;3;100;1600;23.0806;2362;NA;621.65;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;3;100;1800;26.6146;2289;NA;699.495;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;3;100;2000;30.459;2234;NA;777.021;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;3;100;2200;33.9327;2192;NA;854.387;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;3;100;2400;35.4017;2128;NA;932.713;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;3;60;10;0.22474;31;NA;4.55974;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;3;60;200;3.59579;329;NA;78.3292;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;3;60;400;7.25219;634;NA;155.695;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;3;60;600;11.0011;924;NA;233.701;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;3;60;800;14.6919;1231;NA;311.067;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;3;60;1000;18.0389;1498;NA;388.432;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;3;60;1200;21.9763;1756;NA;466.758;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;3;60;1400;26.5062;2089;NA;544.284;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;3;60;1600;29.4069;2358;NA;621.65;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;3;60;1800;32.7461;2290;NA;699.495;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;3;60;2000;38.06;2235;NA;777.021;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;3;60;2200;41.0304;2193;NA;854.387;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;3;60;2400;43.3772;2131;NA;932.713;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2.2;240;10;0.182987;33;NA;4.55974;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2.2;240;200;2.93327;331;NA;78.3292;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2.2;240;400;6.20258;630;NA;155.695;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2.2;240;600;8.74512;920;NA;233.701;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2.2;240;800;12.75;1227;NA;311.067;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2.2;240;1000;15.0841;1497;NA;388.432;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2.2;240;1200;18.956;1754;NA;466.758;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2.2;240;1400;21.3276;2089;NA;544.284;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2.2;240;1600;24.0696;2359;NA;621.65;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2.2;240;1800;27.0659;2294;NA;699.495;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2.2;240;2000;30.9106;2237;NA;777.021;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2.2;240;2200;33.3787;2194;NA;854.387;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2.2;240;2400;36.3513;2129;NA;932.713;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2.2;180;10;0.183744;31;NA;4.55974;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2.2;180;200;3.07951;326;NA;78.3292;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2.2;180;400;6.38464;633;NA;155.695;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2.2;180;600;8.98405;921;NA;233.701;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2.2;180;800;11.4934;1228;NA;311.067;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2.2;180;1000;15.1843;1499;NA;388.432;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2.2;180;1200;17.9348;1757;NA;466.758;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2.2;180;1400;21.1905;2091;NA;544.284;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2.2;180;1600;23.7394;2360;NA;621.65;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2.2;180;1800;29.1242;2292;NA;699.495;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2.2;180;2000;30.5817;2235;NA;777.021;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2.2;180;2200;32.8235;2194;NA;854.387;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2.2;180;2400;40.941;2130;NA;932.713;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2.2;140;10;0.187167;33;NA;4.55974;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2.2;140;200;3.08653;328;NA;78.3292;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2.2;140;400;6.08418;636;NA;155.695;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2.2;140;600;8.78119;920;NA;233.701;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2.2;140;800;11.9019;1232;NA;311.067;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2.2;140;1000;15.1985;1497;NA;388.432;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2.2;140;1200;17.0851;1758;NA;466.758;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2.2;140;1400;20.5469;2091;NA;544.284;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2.2;140;1600;27.242;2359;NA;621.65;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2.2;140;1800;27.2242;2289;NA;699.495;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2.2;140;2000;30.4342;2234;NA;777.021;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2.2;140;2200;33.1226;2194;NA;854.387;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2.2;140;2400;35.2744;2128;NA;932.713;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2.2;100;10;0.180443;31;NA;4.55974;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2.2;100;200;3.00825;325;NA;78.3292;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2.2;100;400;6.04629;634;NA;155.695;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2.2;100;600;9.13297;920;NA;233.701;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2.2;100;800;11.6111;1231;NA;311.067;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2.2;100;1000;15.2121;1499;NA;388.432;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2.2;100;1200;18.7032;1755;NA;466.758;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2.2;100;1400;20.6338;2091;NA;544.284;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2.2;100;1600;24.2926;2360;NA;621.65;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2.2;100;1800;27.3217;2291;NA;699.495;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2.2;100;2000;30.1804;2234;NA;777.021;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2.2;100;2200;32.939;2194;NA;854.387;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2.2;100;2400;35.1364;2130;NA;932.713;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2.2;60;10;0.217159;31;NA;4.55974;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2.2;60;200;3.76943;332;NA;78.3292;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2.2;60;400;7.3405;631;NA;155.695;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2.2;60;600;10.7572;919;NA;233.701;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2.2;60;800;14.7905;1232;NA;311.067;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2.2;60;1000;18.8554;1498;NA;388.432;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2.2;60;1200;22.4489;1756;NA;466.758;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2.2;60;1400;26.4145;2092;NA;544.284;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2.2;60;1600;30.5399;2360;NA;621.65;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2.2;60;1800;33.3373;2290;NA;699.495;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2.2;60;2000;37.6535;2234;NA;777.021;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2.2;60;2200;41.4459;2193;NA;854.387;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2.2;60;2400;44.708;2128;NA;932.713;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2;240;10;0.195077;32;NA;4.55974;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2;240;200;3.60447;328;NA;78.3292;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2;240;400;6.56917;634;NA;155.695;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2;240;600;9.63306;919;NA;233.701;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2;240;800;13.8094;1231;NA;311.067;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2;240;1000;16.5487;1498;NA;388.432;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2;240;1200;19.1243;1758;NA;466.758;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2;240;1400;22.8429;2093;NA;544.284;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2;240;1600;27.7902;2360;NA;621.65;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2;240;1800;29.996;2291;NA;699.495;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2;240;2000;30.883;2236;NA;777.021;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2;240;2200;39.0596;2195;NA;854.387;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2;240;2400;41.2137;2130;NA;932.713;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2;180;10;0.217073;33;NA;4.55974;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2;180;200;3.10664;326;NA;78.3292;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2;180;400;7.16732;632;NA;155.695;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2;180;600;9.59465;923;NA;233.701;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2;180;800;14.238;1230;NA;311.067;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2;180;1000;16.2024;1498;NA;388.432;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2;180;1200;19.757;1758;NA;466.758;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2;180;1400;23.0868;2088;NA;544.284;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2;180;1600;26.2263;2360;NA;621.65;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2;180;1800;29.8552;2289;NA;699.495;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2;180;2000;30.1518;2234;NA;777.021;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2;180;2200;37.8721;2196;NA;854.387;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2;180;2400;39.5637;2130;NA;932.713;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2;140;10;0.19506;31;NA;4.55974;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2;140;200;3.55425;332;NA;78.3292;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2;140;400;7.86568;638;NA;155.695;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2;140;600;9.25527;918;NA;233.701;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2;140;800;13.3063;1232;NA;311.067;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2;140;1000;15.0715;1497;NA;388.432;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2;140;1200;18.9466;1755;NA;466.758;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2;140;1400;21.4185;2089;NA;544.284;NA
bitcoin,bitcoincash,bitcoingold;31_scalable_search;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;2;140;1600;25.0448;2360;NA;621.65;NA
