nodes;program;c.domain;adv.model;protocol;comp.intbits;comp.inttriples;comp.vmrounds;cpus;freqs(GHz);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;2;2.2;150;0.0356678;14;NA;1.25286;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;2;2.2;200;0.0425066;17;NA;1.67046;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;2;2.2;250;0.0526713;21;NA;2.08806;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;2;2.2;300;0.0618486;21;NA;2.50566;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;2;2.2;350;0.07082;23;NA;2.92326;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;2;2.2;400;0.0828206;27;NA;3.34086;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;2;2.2;450;0.093517;29;NA;3.75846;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;2;2.2;500;0.102103;33;NA;4.17606;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;2;2;10;0.0167134;9;NA;0.083584;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;2;2;50;0.0218662;12;NA;0.417664;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;2;2;100;0.0286458;13;NA;0.835264;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;2;2;150;0.0360517;16;NA;1.25286;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;2;2;200;0.0437072;17;NA;1.67046;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;2;2;250;0.0538052;21;NA;2.08806;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;2;2;300;0.0638755;21;NA;2.50566;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;2;2;350;0.0740141;25;NA;2.92326;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;2;2;400;0.0858967;27;NA;3.34086;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;2;2;450;0.0956624;28;NA;3.75846;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;2;2;500;0.106191;33;NA;4.17606;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;2;1.8;10;0.01696;9;NA;0.083584;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;2;1.8;50;0.0217813;10;NA;0.417664;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;2;1.8;100;0.0284227;13;NA;0.835264;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;2;1.8;150;0.0362055;15;NA;1.25286;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;2;1.8;200;0.045701;17;NA;1.67046;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;2;1.8;250;0.056178;20;NA;2.08806;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;2;1.8;300;0.0669207;23;NA;2.50566;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;2;1.8;350;0.0768486;26;NA;2.92326;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;2;1.8;400;0.0905186;28;NA;3.34086;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;2;1.8;450;0.0993163;30;NA;3.75846;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;2;1.8;500;0.110615;33;NA;4.17606;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;2;1.6;10;0.0162488;9;NA;0.083584;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;2;1.6;50;0.0221191;10;NA;0.417664;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;2;1.6;100;0.0290464;13;NA;0.835264;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;2;1.6;150;0.0355783;15;NA;1.25286;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;2;1.6;200;0.0487725;19;NA;1.67046;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;2;1.6;250;0.0591567;23;NA;2.08806;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;2;1.6;300;0.0694212;24;NA;2.50566;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;2;1.6;350;0.0813264;24;NA;2.92326;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;2;1.6;400;0.0924481;28;NA;3.34086;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;2;1.6;450;0.10233;31;NA;3.75846;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;2;1.6;500;0.120317;33;NA;4.17606;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;1;3;10;0.0160394;9;NA;0.083584;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;1;3;50;0.0217417;10;NA;0.417664;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;1;3;100;0.0283896;13;NA;0.835264;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;1;3;150;0.0349481;15;NA;1.25286;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;1;3;200;0.0426256;19;NA;1.67046;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;1;3;250;0.0522007;19;NA;2.08806;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;1;3;300;0.0618216;23;NA;2.50566;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;1;3;350;0.0764287;23;NA;2.92326;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;1;3;400;0.0825568;28;NA;3.34086;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;1;3;450;0.0913698;30;NA;3.75846;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;1;3;500;0.103691;32;NA;4.17606;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;1;2.2;10;0.0159354;9;NA;0.083584;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;1;2.2;50;0.0215992;10;NA;0.417664;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;1;2.2;100;0.0283799;13;NA;0.835264;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;1;2.2;150;0.0351958;14;NA;1.25286;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;1;2.2;200;0.0429113;17;NA;1.67046;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;1;2.2;250;0.0573002;21;NA;2.08806;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;1;2.2;300;0.061367;23;NA;2.50566;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;1;2.2;350;0.0768273;24;NA;2.92326;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;1;2.2;400;0.0829862;28;NA;3.34086;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;1;2.2;450;0.0920457;30;NA;3.75846;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;1;2.2;500;0.101433;35;NA;4.17606;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;1;2;10;0.0160525;9;NA;0.083584;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;1;2;50;0.0217182;10;NA;0.417664;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;1;2;100;0.0289274;13;NA;0.835264;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;1;2;150;0.0364102;17;NA;1.25286;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;1;2;200;0.044511;19;NA;1.67046;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;1;2;250;0.0540693;20;NA;2.08806;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;1;2;300;0.0640239;23;NA;2.50566;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;1;2;350;0.0746451;23;NA;2.92326;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;1;2;400;0.0853077;29;NA;3.34086;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;1;2;450;0.0950477;30;NA;3.75846;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;1;2;500;0.105196;33;NA;4.17606;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;1;1.8;10;0.0168346;9;NA;0.083584;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;1;1.8;50;0.0229612;10;NA;0.417664;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;1;1.8;100;0.0284962;13;NA;0.835264;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;1;1.8;150;0.0354179;15;NA;1.25286;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;1;1.8;200;0.0514552;18;NA;1.67046;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;1;1.8;250;0.0565569;20;NA;2.08806;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;1;1.8;300;0.0656587;22;NA;2.50566;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;1;1.8;350;0.0766557;24;NA;2.92326;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;1;1.8;400;0.0887466;28;NA;3.34086;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;1;1.8;450;0.0978956;30;NA;3.75846;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;1;1.8;500;0.109059;32;NA;4.17606;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;1;1.6;10;0.0164169;9;NA;0.083584;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;1;1.6;50;0.0266409;10;NA;0.417664;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;1;1.6;100;0.0287369;13;NA;0.835264;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;1;1.6;150;0.0356925;15;NA;1.25286;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;1;1.6;200;0.0480224;18;NA;1.67046;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;1;1.6;250;0.0582293;23;NA;2.08806;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;1;1.6;300;0.0693363;21;NA;2.50566;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;1;1.6;350;0.0802947;23;NA;2.92326;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;1;1.6;400;0.0929143;30;NA;3.34086;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;1;1.6;450;0.103102;29;NA;3.75846;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;NA;NA;NA;1;1.6;500;0.113999;32;NA;4.17606;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yaoO;NA;2590;512;8;3;10;0.00214398;12;NA;0;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yaoO;NA;12950;2552;8;3;50;0.0047757;11;NA;0;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yaoO;NA;25900;5102;8;3;100;0.0085071;13;NA;0;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yaoO;NA;38850;7652;8;3;150;0.0175881;15;NA;0;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yaoO;NA;51800;10202;8;3;200;0.0293196;19;NA;0;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yaoO;NA;64750;12752;8;3;250;0.0371219;20;NA;0;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yaoO;NA;77700;15302;8;3;300;0.0466034;21;NA;0;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yaoO;NA;90650;17852;8;3;350;0.0570455;23;NA;0;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yaoO;NA;103600;20402;8;3;400;0.0693327;24;NA;0;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yaoO;NA;116550;22952;8;3;450;0.0787343;25;NA;0;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yaoO;NA;129500;25502;8;3;500;0.0882166;30;NA;0;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yaoO;NA;NA;NA;8;2.2;10;0.00223088;10;NA;0;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yaoO;NA;NA;NA;8;2.2;50;0.00481398;11;NA;0;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yaoO;NA;NA;NA;8;2.2;100;0.00811865;13;NA;0;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yaoO;NA;NA;NA;8;2.2;150;0.0184671;15;NA;0;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yaoO;NA;NA;NA;8;2.2;200;0.0282796;16;NA;0;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yaoO;NA;NA;NA;8;2.2;250;0.0378519;21;NA;0;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yaoO;NA;NA;NA;8;2.2;300;0.0492322;21;NA;0;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yaoO;NA;NA;NA;8;2.2;350;0.0582409;23;NA;0;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yaoO;NA;NA;NA;8;2.2;400;0.0693384;23;NA;0;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yaoO;NA;NA;NA;8;2.2;450;0.077201;27;NA;0;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yaoO;NA;NA;NA;8;2.2;500;0.0891715;28;NA;0;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yaoO;NA;NA;NA;8;2;10;0.00193392;10;NA;0;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yaoO;NA;NA;NA;8;2;50;0.00491797;11;NA;0;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yaoO;NA;NA;NA;8;2;100;0.00866441;13;NA;0;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yaoO;NA;NA;NA;8;2;150;0.0188988;18;NA;0;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yaoO;NA;NA;NA;8;2;200;0.0299207;16;NA;0;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yaoO;NA;NA;NA;8;2;250;0.0392926;20;NA;0;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yaoO;NA;NA;NA;8;2;300;0.0504331;21;NA;0;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yaoO;NA;NA;NA;8;2;350;0.0611464;22;NA;0;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yaoO;NA;NA;NA;8;2;400;0.0734339;24;NA;0;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yaoO;NA;NA;NA;8;2;450;0.0813016;26;NA;0;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yaoO;NA;NA;NA;8;2;500;0.091373;30;NA;0;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yaoO;NA;NA;NA;8;1.8;10;0.00202568;10;NA;0;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yaoO;NA;NA;NA;8;1.8;50;0.00496186;11;NA;0;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yaoO;NA;NA;NA;8;1.8;100;0.00936454;13;NA;0;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yaoO;NA;NA;NA;8;1.8;150;0.0196435;17;NA;0;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yaoO;NA;NA;NA;8;1.8;200;0.0316924;16;NA;0;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yaoO;NA;NA;NA;8;1.8;250;0.0408695;20;NA;0;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yaoO;NA;NA;NA;8;1.8;300;0.0517934;22;NA;0;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yaoO;NA;NA;NA;8;1.8;350;0.0629903;23;NA;0;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yaoO;NA;NA;NA;8;1.8;400;0.0742994;25;NA;0;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yaoO;NA;NA;NA;8;1.8;450;0.083712;26;NA;0;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yaoO;NA;NA;NA;8;1.8;500;0.0949998;28;NA;0;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yaoO;NA;NA;NA;8;1.6;10;0.00226861;10;NA;0;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yaoO;NA;NA;NA;8;1.6;50;0.0048133;12;NA;0;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yaoO;NA;NA;NA;8;1.6;100;0.0104131;13;NA;0;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yaoO;NA;NA;NA;8;1.6;150;0.0213649;15;NA;0;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yaoO;NA;NA;NA;8;1.6;200;0.033812;17;NA;0;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yaoO;NA;NA;NA;8;1.6;250;0.0441231;20;NA;0;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yaoO;NA;NA;NA;8;1.6;300;0.0551679;22;NA;0;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yaoO;NA;NA;NA;8;1.6;350;0.0642564;24;NA;0;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yaoO;NA;NA;NA;8;1.6;400;0.0795051;26;NA;0;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yaoO;NA;NA;NA;8;1.6;450;0.0886928;25;NA;0;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yaoO;NA;NA;NA;8;1.6;500;0.100029;29;NA;0;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yaoO;NA;NA;NA;4;3;10;0.00182222;10;NA;0;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yaoO;NA;NA;NA;4;3;50;0.00459968;11;NA;0;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yaoO;NA;NA;NA;4;3;100;0.00792563;13;NA;0;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yaoO;NA;NA;NA;4;3;150;0.017552;15;NA;0;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yaoO;NA;NA;NA;4;3;200;0.027796;16;NA;0;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yaoO;NA;NA;NA;4;3;250;0.0382185;18;NA;0;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yaoO;NA;NA;NA;4;3;300;0.047129;19;NA;0;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yaoO;NA;NA;NA;4;3;350;0.0573486;21;NA;0;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yaoO;NA;NA;NA;4;3;400;0.0697151;24;NA;0;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yaoO;NA;NA;NA;4;3;450;0.0787895;23;NA;0;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yaoO;NA;NA;NA;4;3;500;0.08697;28;NA;0;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yaoO;NA;NA;NA;4;2.2;10;0.00170572;8;NA;0;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yaoO;NA;NA;NA;4;2.2;50;0.00459959;9;NA;0;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yaoO;NA;NA;NA;4;2.2;100;0.00787391;11;NA;0;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yaoO;NA;NA;NA;4;2.2;150;0.0176543;16;NA;0;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yaoO;NA;NA;NA;4;2.2;200;0.028893;16;NA;0;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yaoO;NA;NA;NA;4;2.2;250;0.0377884;18;NA;0;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yaoO;NA;NA;NA;4;2.2;300;0.0477498;21;NA;0;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yaoO;NA;NA;NA;4;2.2;350;0.0582824;20;NA;0;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yaoO;NA;NA;NA;4;2.2;400;0.0688825;24;NA;0;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yaoO;NA;NA;NA;4;2.2;450;0.078134;23;NA;0;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yaoO;NA;NA;NA;4;2.2;500;0.0887222;26;NA;0;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yaoO;NA;NA;NA;4;2;10;0.00206455;10;NA;0;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yaoO;NA;NA;NA;4;2;50;0.0044776;11;NA;0;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yaoO;NA;NA;NA;4;2;100;0.00835064;13;NA;0;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yaoO;NA;NA;NA;4;2;150;0.0193987;13;NA;0;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yaoO;NA;NA;NA;4;2;200;0.030301;15;NA;0;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yaoO;NA;NA;NA;4;2;250;0.040171;18;NA;0;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yaoO;NA;NA;NA;4;2;300;0.0494958;20;NA;0;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yaoO;NA;NA;NA;4;2;350;0.0595713;22;NA;0;NA
