nodes;program;c.domain;adv.model;protocol;partysize;comp.P0intin;comp.P1intin;comp.P2intin;comp.P0bitin;comp.P1bitin;compP2bitin;comp.intbits;comp.inttriples;comp.bittriples;comp.vmrounds;freqs(GHz);quotas(%);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB);Tx(MB);Tx(rounds);Tx(s);Rx(MB);Rx(rounds);Rx(s);Brcasting(MB);Brcasting(rounds);Brcasting(s);TxRx(MB);TxRx(rounds);TxRx(s);Passing(MB);Passing(rounds);Passing(s);Part.Brcasting(MB);Part.Brcasting(rounds);Part.Brcasting(s);Ex(MB);Ex(rounds);Ex(s);Ex1to1(MB);Ex1to1(rounds);Ex1to1(s);Rx1to1(MB);Rx1to1(rounds);Rx1to1(s);Tx1to1(MB);Tx1to1(rounds);Tx1to1(s);Txtoall(MB);Txtoall(rounds);Txtoall(s)
todd,ned,rod;35_set_intersection;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;180;21;0.042181;NA;~1764;0.007056;0.014112;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;180;24;0.0551401;NA;~2304;0.009216;0.018432;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;180;27;0.0686507;NA;~2916;0.011664;0.023328;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;180;30;0.0846887;NA;~3600;0.0144;0.0288;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;180;33;0.10326;NA;~4356;0.017424;0.034848;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;140;3;0.002486;NA;~36;0.000144;0.000288;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;140;6;0.00445866;NA;~144;0.000576;0.001152;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;140;9;0.00907788;NA;~324;0.001296;0.002592;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;140;12;0.0147504;NA;~576;0.002304;0.004608;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;140;15;0.0228212;NA;~900;0.0036;0.0072;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;140;18;0.032286;NA;~1296;0.005184;0.010368;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;140;21;0.0423119;NA;~1764;0.007056;0.014112;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;140;24;0.0553433;NA;~2304;0.009216;0.018432;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;140;27;0.0686022;NA;~2916;0.011664;0.023328;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;140;30;0.0863074;NA;~3600;0.0144;0.0288;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;140;33;0.10319;NA;~4356;0.017424;0.034848;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;100;3;0.00190349;NA;~36;0.000144;0.000288;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;100;6;0.0046091;NA;~144;0.000576;0.001152;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;100;9;0.0094935;NA;~324;0.001296;0.002592;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;100;12;0.0155974;NA;~576;0.002304;0.004608;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;100;15;0.0233336;NA;~900;0.0036;0.0072;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;100;18;0.0308618;NA;~1296;0.005184;0.010368;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;100;21;0.0427101;NA;~1764;0.007056;0.014112;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;100;24;0.0555202;NA;~2304;0.009216;0.018432;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;100;27;0.068612;NA;~2916;0.011664;0.023328;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;100;30;0.0866223;NA;~3600;0.0144;0.0288;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;100;33;0.103887;NA;~4356;0.017424;0.034848;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;60;3;0.00220896;NA;~36;0.000144;0.000288;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;60;6;0.00469254;NA;~144;0.000576;0.001152;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;60;9;0.00922695;NA;~324;0.001296;0.002592;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;60;12;0.0147376;NA;~576;0.002304;0.004608;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;60;15;0.046706;NA;~900;0.0036;0.0072;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;60;18;0.0316066;NA;~1296;0.005184;0.010368;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;60;21;0.0425882;NA;~1764;0.007056;0.014112;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;60;24;0.0767425;NA;~2304;0.009216;0.018432;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;60;27;0.0960338;NA;~2916;0.011664;0.023328;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;60;30;0.103721;NA;~3600;0.0144;0.0288;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6;60;33;0.116183;NA;~4356;0.017424;0.034848;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;576;576;576;NA;NA;5292;1576;3;240;3;0.328608;NA;NA;26.3031;NA;0.958362;1490;0.016929;0.959514;1492;0.339786;0.000584;25;0.00507559;9.6e-05;3;0.289569;NA;NA;NA;NA;NA;NA;0.008542;6;0.00115753;25.0102;64;0.365707;0.323584;2;0.585651;0.323584;2;0.596146;0.000576;1;0.287841
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;2304;2304;2304;NA;NA;21168;6301;3;240;6;0.723956;NA;NA;52.295;NA;1.96132;5926;0.059815;1.96592;5928;0.859568;0.000784;33;0.00757837;9.6e-05;3;0.68552;NA;NA;NA;NA;NA;NA;0.008542;6;0.00205566;49.9953;112;0.486964;0.323584;2;1.37674;0.323584;2;1.38747;0.002304;1;0.683073
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;5184;5184;5184;NA;NA;47628;14176;3;240;9;1.43923;NA;NA;104.256;NA;3.9449;13322;0.132229;3.95527;13324;1.7676;0.001184;49;0.0168448;9.6e-05;3;1.40053;NA;NA;NA;NA;NA;NA;0.008542;6;0.00114937;99.9657;208;0.609089;0.323584;2;2.80657;0.323584;2;2.81766;0.005184;1;1.39805
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;9216;9216;9216;NA;NA;84672;25201;3;240;12;2.70101;NA;NA;208.106;NA;7.84512;23686;0.233715;7.86355;23688;3.31737;0.001984;81;0.0345836;9.6e-05;3;2.66136;NA;NA;NA;NA;NA;NA;0.008542;6;0.00202809;199.906;400;0.520362;0.323584;2;5.32862;0.323584;2;5.34064;0.009216;1;2.659
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;14400;14400;14400;NA;NA;132300;39376;3;240;15;4.09716;NA;NA;312.328;NA;11.79;37008;0.360182;11.8188;37010;5.07332;0.003072;125;0.0512473;0.000192;6;4.04504;NA;NA;NA;NA;NA;NA;0.008542;6;0.00140831;299.847;592;0.625802;0.647168;4;8.11161;0.647168;4;8.12192;0.0144;1;4.04331
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;20736;20736;20736;NA;NA;190512;56701;3;240;18;5.62551;NA;NA;416.597;NA;15.7796;53282;0.523336;15.821;53284;7.04258;0.00416;169;0.0713402;0.000288;9;5.55958;NA;NA;NA;NA;NA;NA;0.008542;6;0.00148577;399.788;784;1.01624;0.970752;6;11.1574;0.970752;6;11.1676;0.020736;1;5.55742
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;28224;28224;28224;NA;NA;259308;77176;3;240;21;7.66331;NA;NA;572.431;NA;21.6857;72518;0.711539;21.7421;72520;9.59532;0.00536;217;0.0853087;0.000288;9;7.59567;NA;NA;NA;NA;NA;NA;0.008542;6;0.00114423;549.699;1072;1.15797;0.970752;6;15.2295;0.970752;6;15.2418;0.028224;1;7.59366
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;36864;36864;36864;NA;NA;338688;100801;3;240;24;10.0711;NA;NA;754.559;NA;28.5725;94720;0.928649;28.6462;94722;12.6403;0.007048;285;0.0900643;0.000384;12;9.99027;NA;NA;NA;NA;NA;NA;0.008542;6;0.00181828;724.595;1408;1.29644;1.29434;8;20.0326;1.29434;8;20.0467;0.036864;1;9.98766
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;46656;46656;46656;NA;NA;428652;127576;3;240;27;12.5748;NA;NA;936.733;NA;35.5039;119874;1.18485;35.5973;119876;15.8052;0.008736;353;0.10765;0.00048;15;12.4812;NA;NA;NA;NA;NA;NA;0.008542;6;0.00120457;899.491;1744;1.62035;1.61792;10;25.0306;1.61792;10;25.0438;0.046656;1;12.4788
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;57600;57600;57600;NA;NA;529200;157501;3;240;30;15.5604;NA;NA;1170.8;NA;44.352;147996;1.44778;44.4672;147998;19.5421;0.010824;437;0.116461;0.000576;18;15.4536;NA;NA;NA;NA;NA;NA;0.008542;6;0.00437629;1124.36;2176;1.88519;1.9415;12;30.9901;1.9415;12;31.0045;0.0576;1;15.4507
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;69696;69696;69696;NA;NA;640332;190576;3;240;33;18.7297;NA;NA;1404.91;NA;53.2447;179070;1.74418;53.3841;179072;23.5973;0.012912;521;0.139306;0.000672;21;18.6069;NA;NA;NA;NA;NA;NA;0.008542;6;0.00121963;1349.22;2608;2.3033;2.26509;14;37.3131;2.26509;14;37.3311;0.069696;1;18.6027
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;180;3;0.330567;NA;NA;26.3031;NA;0.958362;1490;0.0167161;0.959514;1492;0.342423;0.000584;25;0.00472543;9.6e-05;3;0.291237;NA;NA;NA;NA;NA;NA;0.008542;6;0.00137787;25.0102;64;0.368206;0.323584;2;0.588638;0.323584;2;0.598919;0.000576;1;0.289499
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;180;6;0.721118;NA;NA;52.295;NA;1.96132;5926;0.0612532;1.96592;5928;0.852669;0.000784;33;0.00680987;9.6e-05;3;0.683124;NA;NA;NA;NA;NA;NA;0.008542;6;0.00114457;49.9953;112;0.48796;0.323584;2;1.37231;0.323584;2;1.38266;0.002304;1;0.680763
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;180;9;1.44279;NA;NA;104.256;NA;3.9449;13322;0.133059;3.95527;13324;1.77093;0.001184;49;0.0169132;9.6e-05;3;1.40425;NA;NA;NA;NA;NA;NA;0.008542;6;0.0010607;99.9657;208;0.615221;0.323584;2;2.81397;0.323584;2;2.8249;0.005184;1;1.40185
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;180;12;2.70315;NA;NA;208.106;NA;7.84512;23686;0.231617;7.86355;23688;3.32041;0.001984;81;0.0331649;9.6e-05;3;2.66369;NA;NA;NA;NA;NA;NA;0.008542;6;0.00178786;199.906;400;0.508877;0.323584;2;5.33298;0.323584;2;5.34507;0.009216;1;2.66131
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;180;15;4.12201;NA;NA;312.328;NA;11.79;37008;0.366561;11.8188;37010;5.11053;0.003072;125;0.0511066;0.000192;6;4.07003;NA;NA;NA;NA;NA;NA;0.008542;6;0.00219393;299.847;592;0.645889;0.647168;4;8.16141;0.647168;4;8.1713;0.0144;1;4.06827
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;180;18;5.64506;NA;NA;416.597;NA;15.7796;53282;0.519736;15.821;53284;7.07231;0.00416;169;0.070938;0.000288;9;5.58028;NA;NA;NA;NA;NA;NA;0.008542;6;0.00153485;399.788;784;1.02274;0.970752;6;11.1977;0.970752;6;11.2076;0.020736;1;5.57812
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;180;21;7.67167;NA;NA;572.431;NA;21.6857;72518;0.707018;21.7421;72520;9.60635;0.00536;217;0.0815511;0.000288;9;7.60573;NA;NA;NA;NA;NA;NA;0.008542;6;0.00211517;549.699;1072;1.17856;0.970752;6;15.2478;0.970752;6;15.2599;0.028224;1;7.60381
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;180;24;10.0583;NA;NA;754.559;NA;28.5725;94720;0.92931;28.6462;94722;12.5998;0.007048;285;0.0970876;0.000384;12;9.9779;NA;NA;NA;NA;NA;NA;0.008542;6;0.00149328;724.595;1408;1.38177;1.29434;8;20.0074;1.29434;8;20.0212;0.036864;1;9.97537
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;180;27;12.5804;NA;NA;936.733;NA;35.5039;119874;1.18945;35.5973;119876;15.8139;0.008736;353;0.11144;0.00048;15;12.4884;NA;NA;NA;NA;NA;NA;0.008542;6;0.00233507;899.491;1744;1.7202;1.61792;10;25.0427;1.61792;10;25.0566;0.046656;1;12.4858
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;180;30;15.6215;NA;NA;1170.8;NA;44.352;147996;1.45727;44.4672;147998;19.6375;0.010824;437;0.116425;0.000576;18;15.5141;NA;NA;NA;NA;NA;NA;0.008542;6;0.00188946;1124.36;2176;1.82617;1.9415;12;31.1106;1.9415;12;31.1246;0.0576;1;15.5113
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;180;33;18.7845;NA;NA;1404.91;NA;53.2447;179070;1.73589;53.3841;179072;23.6566;0.012912;521;0.15702;0.000672;21;18.6622;NA;NA;NA;NA;NA;NA;0.008542;6;0.00277099;1349.22;2608;2.30958;2.26509;14;37.4232;2.26509;14;37.4408;0.069696;1;18.6583
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;140;3;0.377243;NA;NA;26.3031;NA;0.958362;1490;0.016811;0.959514;1492;0.401641;0.000584;25;0.00592779;9.6e-05;3;0.337515;NA;NA;NA;NA;NA;NA;0.008542;6;0.00125141;25.0102;64;0.43678;0.323584;2;0.681843;0.323584;2;0.693115;0.000576;1;0.335812
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;140;6;0.801287;NA;NA;52.295;NA;1.96132;5926;0.0593974;1.96592;5928;0.944607;0.000784;33;0.0200578;9.6e-05;3;0.762313;NA;NA;NA;NA;NA;NA;0.008542;6;0.0011777;49.9953;112;0.566176;0.323584;2;1.53056;0.323584;2;1.5413;0.002304;1;0.759996
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;140;9;1.57545;NA;NA;104.256;NA;3.9449;13322;0.132952;3.95527;13324;1.9157;0.001184;49;0.0302977;9.6e-05;3;1.53762;NA;NA;NA;NA;NA;NA;0.008542;6;0.00132529;99.9657;208;0.696856;0.323584;2;3.08064;0.323584;2;3.09094;0.005184;1;1.53531
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;140;12;2.91315;NA;NA;208.106;NA;7.84512;23686;0.234882;7.86355;23688;3.53653;0.001984;81;0.0434189;9.6e-05;3;2.8738;NA;NA;NA;NA;NA;NA;0.008542;6;0.00165616;199.906;400;0.604833;0.323584;2;5.75341;0.323584;2;5.76493;0.009216;1;2.87127
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;140;15;4.45054;NA;NA;312.328;NA;11.79;37008;0.359103;11.8188;37010;5.47093;0.003072;125;0.0593811;0.000192;6;4.3975;NA;NA;NA;NA;NA;NA;0.008542;6;0.00158079;299.847;592;0.8549;0.647168;4;8.81703;0.647168;4;8.8275;0.0144;1;4.39581
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;140;18;6.05943;NA;NA;416.597;NA;15.7796;53282;0.524688;15.821;53284;7.49422;0.00416;169;0.0800091;0.000288;9;5.99383;NA;NA;NA;NA;NA;NA;0.008542;6;0.0010435;399.788;784;1.22352;0.970752;6;12.0249;0.970752;6;12.035;0.020736;1;5.99179
