nodes;program;c.domain;adv.model;protocol;partysize;cpus;freqs(GHz);quotas(%);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;8;1.7;400;800;0.700174;NA;~6424;6.48963;19.3409
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;8;1.7;400;1000;0.875861;NA;~8028;7.87203;23.7761
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;8;1.7;400;1200;1.10969;NA;~9632;9.57443;28.2113
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;8;1.7;400;1400;1.26575;NA;~11236;10.9568;32.6465
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;8;1.7;400;1600;1.47743;NA;~12840;12.3392;37.0817
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;8;1.7;400;1800;1.66276;NA;~14444;14.0416;41.5169
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;8;1.7;400;2000;1.82075;NA;~16048;15.424;45.9521
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;8;1.7;320;10;0.0207992;NA;~88;0.661152;1.66184
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;8;1.7;320;200;0.186243;NA;~1612;2.02243;6.03528
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;8;1.7;320;400;0.364213;NA;~3216;3.40483;10.4705
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;8;1.7;320;600;0.55329;NA;~4820;5.10723;14.9057
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;8;1.7;320;800;0.730285;NA;~6424;6.48963;19.3409
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;8;1.7;320;1000;0.916236;NA;~8028;7.87203;23.7761
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;8;1.7;320;1200;1.04702;NA;~9632;9.57443;28.2113
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;8;1.7;320;1400;1.29352;NA;~11236;10.9568;32.6465
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;8;1.7;320;1600;1.481;NA;~12840;12.3392;37.0817
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;8;1.7;320;1800;1.60975;NA;~14444;14.0416;41.5169
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;8;1.7;320;2000;1.82936;NA;~16048;15.424;45.9521
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;8;1.7;240;10;0.0211353;NA;~88;0.661152;1.66184
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;8;1.7;240;200;0.186732;NA;~1612;2.02243;6.03528
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;8;1.7;240;400;0.355527;NA;~3216;3.40483;10.4705
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;8;1.7;240;600;0.539304;NA;~4820;5.10723;14.9057
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;8;1.7;240;800;0.724902;NA;~6424;6.48963;19.3409
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;8;1.7;240;1000;0.89734;NA;~8028;7.87203;23.7761
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;8;1.7;240;1200;1.07221;NA;~9632;9.57443;28.2113
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;8;1.7;240;1400;1.27993;NA;~11236;10.9568;32.6465
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;8;1.7;240;1600;1.45595;NA;~12840;12.3392;37.0817
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;8;1.7;240;1800;1.61636;NA;~14444;14.0416;41.5169
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;8;1.7;240;2000;1.78513;NA;~16048;15.424;45.9521
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;8;1.7;160;10;0.0205009;NA;~88;0.661152;1.66184
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;8;1.7;160;200;0.198847;NA;~1612;2.02243;6.03528
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;8;1.7;160;400;0.363614;NA;~3216;3.40483;10.4705
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;8;1.7;160;600;0.571949;NA;~4820;5.10723;14.9057
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;8;1.7;160;800;0.76241;NA;~6424;6.48963;19.3409
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;8;1.7;160;1000;0.957132;NA;~8028;7.87203;23.7761
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;8;1.7;160;1200;1.15108;NA;~9632;9.57443;28.2113
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;8;1.7;160;1400;1.42263;NA;~11236;10.9568;32.6465
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;8;1.7;160;1600;1.55378;NA;~12840;12.3392;37.0817
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;8;1.7;160;1800;1.76701;NA;~14444;14.0416;41.5169
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;8;1.7;160;2000;1.97534;NA;~16048;15.424;45.9521
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;8;1.7;80;10;0.0211404;NA;~88;0.661152;1.66184
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;8;1.7;80;200;0.368291;NA;~1612;2.02243;6.03528
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;8;1.7;80;400;0.784272;NA;~3216;3.40483;10.4705
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;8;1.7;80;600;1.15315;NA;~4820;5.10723;14.9057
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;8;1.7;80;800;1.4942;NA;~6424;6.48963;19.3409
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;8;1.7;80;1000;1.92349;NA;~8028;7.87203;23.7761
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;8;1.7;80;1200;2.32675;NA;~9632;9.57443;28.2113
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;8;1.7;80;1400;2.62883;NA;~11236;10.9568;32.6465
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;8;1.7;80;1600;3.01193;NA;~12840;12.3392;37.0817
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;8;1.7;80;1800;3.44692;NA;~14444;14.0416;41.5169
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;8;1.7;80;2000;4.02052;NA;~16048;15.424;45.9521
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.6;800;10;0.0166212;NA;~88;0.661152;1.66184
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.6;800;200;0.129468;NA;~1612;2.02243;6.03528
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.6;800;400;0.250269;NA;~3216;3.40483;10.4705
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.6;800;600;0.370378;NA;~4820;5.10723;14.9057
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.6;800;800;0.500019;NA;~6424;6.48963;19.3409
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.6;800;1000;0.604163;NA;~8028;7.87203;23.7761
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.6;800;1200;0.740696;NA;~9632;9.57443;28.2113
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.6;800;1400;0.837605;NA;~11236;10.9568;32.6465
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.6;800;1600;0.973397;NA;~12840;12.3392;37.0817
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.6;800;1800;1.0935;NA;~14444;14.0416;41.5169
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.6;800;2000;1.21371;NA;~16048;15.424;45.9521
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.6;400;10;0.0168872;NA;~88;0.661152;1.66184
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.6;400;200;0.133728;NA;~1612;2.02243;6.03528
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.6;400;400;0.247491;NA;~3216;3.40483;10.4705
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.6;400;600;0.367593;NA;~4820;5.10723;14.9057
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.6;400;800;0.480648;NA;~6424;6.48963;19.3409
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.6;400;1000;0.610049;NA;~8028;7.87203;23.7761
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.6;400;1200;0.739737;NA;~9632;9.57443;28.2113
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.6;400;1400;0.8388;NA;~11236;10.9568;32.6465
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.6;400;1600;0.962899;NA;~12840;12.3392;37.0817
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.6;400;1800;1.08757;NA;~14444;14.0416;41.5169
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.6;400;2000;1.21285;NA;~16048;15.424;45.9521
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.6;320;10;0.0167542;NA;~88;0.661152;1.66184
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.6;320;200;0.130575;NA;~1612;2.02243;6.03528
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.6;320;400;0.259308;NA;~3216;3.40483;10.4705
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.6;320;600;0.365218;NA;~4820;5.10723;14.9057
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.6;320;800;0.479476;NA;~6424;6.48963;19.3409
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.6;320;1000;0.608966;NA;~8028;7.87203;23.7761
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.6;320;1200;0.723562;NA;~9632;9.57443;28.2113
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.6;320;1400;0.85501;NA;~11236;10.9568;32.6465
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.6;320;1600;0.969689;NA;~12840;12.3392;37.0817
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.6;320;1800;1.13491;NA;~14444;14.0416;41.5169
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.6;320;2000;1.21368;NA;~16048;15.424;45.9521
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.6;240;10;0.0174632;NA;~88;0.661152;1.66184
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.6;240;200;0.129582;NA;~1612;2.02243;6.03528
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.6;240;400;0.249983;NA;~3216;3.40483;10.4705
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.6;240;600;0.363919;NA;~4820;5.10723;14.9057
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.6;240;800;0.485945;NA;~6424;6.48963;19.3409
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.6;240;1000;0.613341;NA;~8028;7.87203;23.7761
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.6;240;1200;0.713293;NA;~9632;9.57443;28.2113
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.6;240;1400;0.845326;NA;~11236;10.9568;32.6465
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.6;240;1600;0.953513;NA;~12840;12.3392;37.0817
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.6;240;1800;1.10072;NA;~14444;14.0416;41.5169
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.6;240;2000;1.21788;NA;~16048;15.424;45.9521
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.6;160;10;0.0165799;NA;~88;0.661152;1.66184
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.6;160;200;0.131011;NA;~1612;2.02243;6.03528
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.6;160;400;0.27479;NA;~3216;3.40483;10.4705
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.6;160;600;0.394517;NA;~4820;5.10723;14.9057
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.6;160;800;0.504804;NA;~6424;6.48963;19.3409
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.6;160;1000;0.620709;NA;~8028;7.87203;23.7761
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.6;160;1200;0.795618;NA;~9632;9.57443;28.2113
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.6;160;1400;0.872639;NA;~11236;10.9568;32.6465
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.6;160;1600;0.99345;NA;~12840;12.3392;37.0817
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.6;160;1800;1.17342;NA;~14444;14.0416;41.5169
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.6;160;2000;1.31894;NA;~16048;15.424;45.9521
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.6;80;10;0.0171728;NA;~88;0.661152;1.66184
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.6;80;200;0.234767;NA;~1612;2.02243;6.03528
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.6;80;400;0.507739;NA;~3216;3.40483;10.4705
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.6;80;600;0.72864;NA;~4820;5.10723;14.9057
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.6;80;800;1.00419;NA;~6424;6.48963;19.3409
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.6;80;1000;1.28389;NA;~8028;7.87203;23.7761
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.6;80;1200;1.48774;NA;~9632;9.57443;28.2113
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.6;80;1400;1.69792;NA;~11236;10.9568;32.6465
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.6;80;1600;2.0204;NA;~12840;12.3392;37.0817
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.6;80;1800;2.33174;NA;~14444;14.0416;41.5169
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.6;80;2000;2.49337;NA;~16048;15.424;45.9521
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.3;800;10;0.0177978;NA;~88;0.661152;1.66184
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.3;800;200;0.128143;NA;~1612;2.02243;6.03528
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.3;800;400;0.251757;NA;~3216;3.40483;10.4705
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.3;800;600;0.363893;NA;~4820;5.10723;14.9057
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.3;800;800;0.490441;NA;~6424;6.48963;19.3409
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.3;800;1000;0.603249;NA;~8028;7.87203;23.7761
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.3;800;1200;0.725472;NA;~9632;9.57443;28.2113
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.3;800;1400;0.843535;NA;~11236;10.9568;32.6465
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.3;800;1600;0.973516;NA;~12840;12.3392;37.0817
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.3;800;1800;1.07896;NA;~14444;14.0416;41.5169
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.3;800;2000;1.21824;NA;~16048;15.424;45.9521
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.3;400;10;0.0167342;NA;~88;0.661152;1.66184
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.3;400;200;0.129324;NA;~1612;2.02243;6.03528
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.3;400;400;0.250511;NA;~3216;3.40483;10.4705
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.3;400;600;0.365207;NA;~4820;5.10723;14.9057
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.3;400;800;0.487974;NA;~6424;6.48963;19.3409
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.3;400;1000;0.612345;NA;~8028;7.87203;23.7761
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.3;400;1200;0.735241;NA;~9632;9.57443;28.2113
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.3;400;1400;0.8355;NA;~11236;10.9568;32.6465
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.3;400;1600;0.978838;NA;~12840;12.3392;37.0817
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.3;400;1800;1.08069;NA;~14444;14.0416;41.5169
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.3;400;2000;1.18979;NA;~16048;15.424;45.9521
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.3;320;10;0.0164851;NA;~88;0.661152;1.66184
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.3;320;200;0.128767;NA;~1612;2.02243;6.03528
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.3;320;400;0.244548;NA;~3216;3.40483;10.4705
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.3;320;600;0.366277;NA;~4820;5.10723;14.9057
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.3;320;800;0.491372;NA;~6424;6.48963;19.3409
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.3;320;1000;0.603487;NA;~8028;7.87203;23.7761
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.3;320;1200;0.729471;NA;~9632;9.57443;28.2113
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.3;320;1400;0.843636;NA;~11236;10.9568;32.6465
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.3;320;1600;1.00801;NA;~12840;12.3392;37.0817
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.3;320;1800;1.07869;NA;~14444;14.0416;41.5169
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.3;320;2000;1.22188;NA;~16048;15.424;45.9521
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.3;240;10;0.0169421;NA;~88;0.661152;1.66184
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.3;240;200;0.134324;NA;~1612;2.02243;6.03528
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.3;240;400;0.247572;NA;~3216;3.40483;10.4705
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.3;240;600;0.365967;NA;~4820;5.10723;14.9057
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.3;240;800;0.487281;NA;~6424;6.48963;19.3409
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.3;240;1000;0.605944;NA;~8028;7.87203;23.7761
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.3;240;1200;0.725359;NA;~9632;9.57443;28.2113
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.3;240;1400;0.855364;NA;~11236;10.9568;32.6465
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.3;240;1600;0.961354;NA;~12840;12.3392;37.0817
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.3;240;1800;1.09034;NA;~14444;14.0416;41.5169
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.3;240;2000;1.22051;NA;~16048;15.424;45.9521
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.3;160;10;0.0164487;NA;~88;0.661152;1.66184
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.3;160;200;0.128837;NA;~1612;2.02243;6.03528
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.3;160;400;0.272958;NA;~3216;3.40483;10.4705
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.3;160;600;0.368292;NA;~4820;5.10723;14.9057
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.3;160;800;0.524251;NA;~6424;6.48963;19.3409
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.3;160;1000;0.637458;NA;~8028;7.87203;23.7761
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.3;160;1200;0.758153;NA;~9632;9.57443;28.2113
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.3;160;1400;0.890403;NA;~11236;10.9568;32.6465
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.3;160;1600;1.08145;NA;~12840;12.3392;37.0817
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.3;160;1800;1.18187;NA;~14444;14.0416;41.5169
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.3;160;2000;1.26449;NA;~16048;15.424;45.9521
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.3;80;10;0.0170472;NA;~88;0.661152;1.66184
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.3;80;200;0.239956;NA;~1612;2.02243;6.03528
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.3;80;400;0.511848;NA;~3216;3.40483;10.4705
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.3;80;600;0.738059;NA;~4820;5.10723;14.9057
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.3;80;800;1.00938;NA;~6424;6.48963;19.3409
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.3;80;1000;1.23712;NA;~8028;7.87203;23.7761
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.3;80;1200;1.58148;NA;~9632;9.57443;28.2113
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.3;80;1400;1.70341;NA;~11236;10.9568;32.6465
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.3;80;1600;2.01612;NA;~12840;12.3392;37.0817
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.3;80;1800;2.26133;NA;~14444;14.0416;41.5169
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2.3;80;2000;2.57629;NA;~16048;15.424;45.9521
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2;800;10;0.0186222;NA;~88;0.661152;1.66184
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2;800;200;0.156834;NA;~1612;2.02243;6.03528
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2;800;400;0.303014;NA;~3216;3.40483;10.4705
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2;800;600;0.439149;NA;~4820;5.10723;14.9057
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2;800;800;0.57381;NA;~6424;6.48963;19.3409
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2;800;1000;0.701269;NA;~8028;7.87203;23.7761
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2;800;1200;0.853674;NA;~9632;9.57443;28.2113
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2;800;1400;1.01893;NA;~11236;10.9568;32.6465
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2;800;1600;1.17696;NA;~12840;12.3392;37.0817
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2;800;1800;1.38899;NA;~14444;14.0416;41.5169
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2;800;2000;1.49814;NA;~16048;15.424;45.9521
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2;400;10;0.0185819;NA;~88;0.661152;1.66184
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2;400;200;0.156933;NA;~1612;2.02243;6.03528
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2;400;400;0.308861;NA;~3216;3.40483;10.4705
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2;400;600;0.456769;NA;~4820;5.10723;14.9057
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2;400;800;0.600913;NA;~6424;6.48963;19.3409
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2;400;1000;0.733883;NA;~8028;7.87203;23.7761
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2;400;1200;0.884687;NA;~9632;9.57443;28.2113
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2;400;1400;1.04244;NA;~11236;10.9568;32.6465
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2;400;1600;1.20692;NA;~12840;12.3392;37.0817
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2;400;1800;1.30764;NA;~14444;14.0416;41.5169
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2;400;2000;1.42055;NA;~16048;15.424;45.9521
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2;320;10;0.0180808;NA;~88;0.661152;1.66184
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2;320;200;0.153062;NA;~1612;2.02243;6.03528
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;2;320;400;0.306607;NA;~3216;3.40483;10.4705
