comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;datatype;optshare;packbool;protocol;input_size;preprocess;splitroles;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
1.37;224;1;0;8;1;0;4;4096;0;2;.000032;NA;.000259;.000303;.000303;0.01;5;926
1.38;227;1;0;8;1;0;4;4096;1;2;.000021;0.004747;.000146;.000216;.000216;0.03;5;545
1.38;225;1;0;8;1;0;4;40960;0;2;.000295;NA;.001951;.002803;.002803;0.09;21;1054
1.40;226;1;0;8;1;0;4;40960;1;2;.000203;0.046461;.001099;.001955;.001955;0.12;21;757
1.36;224;1;0;8;1;0;4;409600;0;2;.001362;NA;.013469;.021958;.021958;0.54;177;1101
1.41;225;1;0;8;1;0;4;409600;1;2;.000865;0.223077;.010361;.016245;.016245;0.67;177;904
1.34;224;1;0;8;1;0;5;4096;0;2;.000032;NA;.000273;.000404;.000404;0.02;5;876
