nodes;program;c.domain;adv.model;protocol;comp.intbits;comp.inttriples;comp.vmrounds;cpus;freqs(GHz);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;3;2.2;15;0.0942043;22;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;3;2.2;18;0.140857;25;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;3;2.2;21;0.199042;36;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;3;2.2;24;0.259993;40;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;3;2.2;27;0.331139;48;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;3;2.2;30;0.399737;53;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;3;2.2;33;0.485973;60;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;3;2;3;0.00270508;8;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;3;2;6;0.0081962;10;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;3;2;9;0.0286475;12;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;3;2;12;0.0601864;16;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;3;2;15;0.102354;23;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;3;2;18;0.151178;26;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;3;2;21;0.212039;34;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;3;2;24;0.274989;40;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;3;2;27;0.343341;48;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;3;2;30;0.416693;55;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;3;2;33;0.518668;62;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;3;1.8;3;0.00287264;8;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;3;1.8;6;0.00889544;11;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;3;1.8;9;0.0313276;12;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;3;1.8;12;0.066949;15;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;3;1.8;15;0.110306;20;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;3;1.8;18;0.163413;28;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;3;1.8;21;0.230247;33;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;3;1.8;24;0.296911;40;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;3;1.8;27;0.378736;48;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;3;1.8;30;0.453576;55;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;3;1.8;33;0.556553;61;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;3;1.6;3;0.00294397;8;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;3;1.6;6;0.0098112;12;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;3;1.6;9;0.0336962;12;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;3;1.6;12;0.071829;15;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;3;1.6;15;0.119704;21;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;3;1.6;18;0.174094;26;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;3;1.6;21;0.249;33;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;3;1.6;24;0.324027;40;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;3;1.6;27;0.39949;48;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;3;1.6;30;0.493704;56;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;3;1.6;33;0.611488;60;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;2;3;3;0.00242275;8;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;2;3;6;0.00762501;12;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;2;3;9;0.025501;14;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;2;3;12;0.055096;16;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;2;3;15;0.0947441;21;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;2;3;18;0.141063;26;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;2;3;21;0.197132;34;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;2;3;24;0.261204;41;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;2;3;27;0.327095;48;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;2;3;30;0.39554;54;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;2;3;33;0.494806;60;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;2;2.2;3;0.00276657;8;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;2;2.2;6;0.00739909;10;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;2;2.2;9;0.0251671;12;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;2;2.2;12;0.0566849;15;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;2;2.2;15;0.095342;21;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;2;2.2;18;0.14282;26;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;2;2.2;21;0.195278;32;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;2;2.2;24;0.263263;40;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;2;2.2;27;0.322392;48;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;2;2.2;30;0.393578;54;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;2;2.2;33;0.495591;61;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;2;2;3;0.00299404;9;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;2;2;6;0.00816142;10;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;2;2;9;0.028714;12;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;2;2;12;0.0596616;16;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;2;2;15;0.100365;21;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;2;2;18;0.151885;26;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;2;2;21;0.209242;33;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;2;2;24;0.275675;40;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;2;2;27;0.343401;49;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;2;2;30;0.418679;54;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;2;2;33;0.521525;60;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;2;1.8;3;0.00317305;9;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;2;1.8;6;0.00874635;10;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;2;1.8;9;0.0310136;14;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;2;1.8;12;0.0655238;16;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;2;1.8;15;0.109635;21;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;2;1.8;18;0.162614;25;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;2;1.8;21;0.226034;34;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;2;1.8;24;0.298474;40;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;2;1.8;27;0.373468;48;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;2;1.8;30;0.464883;56;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;2;1.8;33;0.560735;60;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;2;1.6;3;0.00354556;8;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;2;1.6;6;0.00912494;10;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;2;1.6;9;0.0339766;12;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;2;1.6;12;0.0714091;16;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;2;1.6;15;0.12113;21;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;2;1.6;18;0.172126;26;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;2;1.6;21;0.242447;35;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;2;1.6;24;0.318782;40;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;2;1.6;27;0.405967;48;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;2;1.6;30;0.493261;54;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;2;1.6;33;0.608394;62;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;1;3;3;0.00266831;9;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;1;3;6;0.00775826;12;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;1;3;9;0.0255228;12;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;1;3;12;0.0556339;16;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;1;3;15;0.0946221;20;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;1;3;18;0.140908;25;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;1;3;21;0.197866;35;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;1;3;24;0.25721;40;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;1;3;27;0.327159;47;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;1;3;30;0.391774;54;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;1;3;33;0.491127;59;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;1;2.2;3;0.00234215;8;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;1;2.2;6;0.00779894;10;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;1;2.2;9;0.0248056;12;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;1;2.2;12;0.0570603;15;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;1;2.2;15;0.0963314;21;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;1;2.2;18;0.138838;26;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;1;2.2;21;0.198672;33;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;1;2.2;24;0.257875;41;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;1;2.2;27;0.327786;48;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;1;2.2;30;0.403126;53;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;1;2.2;33;0.498717;60;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;1;2;3;0.00262638;9;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;1;2;6;0.00790275;9;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;1;2;9;0.0279582;12;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;1;2;12;0.0606104;16;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;1;2;15;0.1018;21;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;1;2;18;0.150592;25;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;1;2;21;0.212925;33;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;1;2;24;0.278736;40;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;1;2;27;0.347479;48;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;1;2;30;0.430381;54;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;1;2;33;0.527894;60;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;1;1.8;3;0.00280489;8;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;1;1.8;6;0.00895893;12;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;1;1.8;9;0.0303625;12;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;1;1.8;12;0.0654084;15;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;1;1.8;15;0.11391;22;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;1;1.8;18;0.161861;25;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;1;1.8;21;0.223824;33;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;1;1.8;24;0.302568;40;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;1;1.8;27;0.368295;48;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;1;1.8;30;0.447986;54;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;1;1.8;33;0.567188;63;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;1;1.6;3;0.00279633;9;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;1;1.6;6;0.00932529;9;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;1;1.6;9;0.0332207;12;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;1;1.6;12;0.0705768;16;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;1;1.6;15;0.117493;20;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;1;1.6;18;0.175087;28;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;1;1.6;21;0.246155;33;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;1;1.6;24;0.321523;40;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;1;1.6;27;0.395764;48;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;1;1.6;30;0.506781;54;NA;0;NA
ether,ethercash,ethergold;32_matrix_add;BINARY;semidishonest;yaoO;NA;NA;NA;1;1.6;33;0.604772;59;NA;0;NA
