comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;datatype;optshare;packbool;protocol;input_size;preprocess;splitroles;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
1.39;225;1;0;8;1;0;4;1024;0;0;0.000153;NA;0.001945;0.003297;0.003296;0.01;4;45
1.36;224;1;0;8;1;0;4;1024;0;1;.000031;NA;.000333;.000603;.000603;0.02;4;177
