comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  bandwidths(Mbs)  input_size  preprocess  splitroles  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
1.50          217                1                  0    20       512       0         1         0         2         0         0         9500             81920       0           0           .002226      NA          .110637           .342493             .342493            .488500              2553          564
1.52          218                1                  0    20       512       0         1         0         2         0         0         9000             81920       0           0           .002311      NA          .106268           .369956             .369956            .512000              2553          522
1.50          220                1                  0    20       512       0         1         0         2         0         0         8500             81920       0           0           .002147      NA          .111575           .462252             .462252            .580500              2553          475
1.46          216                1                  0    20       512       0         1         0         2         0         0         8000             81920       0           0           .002032      NA          .106522           .371908             .371908            .553000              2553          480
1.48          216                1                  0    20       512       0         1         0         3         0         0         25000            81920       0           0           .001434      NA          .060603           .223945             .223945            .313500              1598          553
1.63          216                1                  0    20       512       0         1         0         3         0         0         24500            81920       0           0           .001429      NA          .060208           .234455             .234455            .319000              1598          536
1.36          215                1                  0    20       512       0         1         0         3         0         0         24000            81920       0           0           .001440      NA          .060225           .248062             .248062            .326000              1597          529
1.53          216                1                  0    20       512       0         1         0         3         0         0         23500            81920       0           0           .001437      NA          .060316           .247578             .247578            .324500              1598          533
1.51          215                1                  0    20       512       0         1         0         3         0         0         23000            81920       0           0           .001512      NA          .060368           .259764             .259764            .340000              1598          511
1.52          215                1                  0    20       512       0         1         0         3         0         0         22500            81920       0           0           .001454      NA          .059838           .253547             .253547            .341500              1598          503
1.66          215                1                  0    20       512       0         1         0         3         0         0         22000            81920       0           0           .001450      NA          .059890           .262586             .262586            .343000              1598          499
1.76          215                1                  0    20       512       0         1         0         3         0         0         21500            81920       0           0           .001509      NA          .060059           .267543             .267543            .347000              1598          498
1.66          217                1                  0    20       512       0         1         0         3         0         0         21000            81920       0           0           .001473      NA          .059394           .258294             .258294            .344500              1598          496
1.48          216                1                  0    20       512       0         1         0         3         0         0         20500            81920       0           0           .001356      NA          .059414           .271960             .271960            .355500              1598          478
1.80          216                1                  0    20       512       0         1         0         3         0         0         20000            81920       0           0           .001441      NA          .058835           .279201             .279201            .360000              1598          471
1.64          216                1                  0    20       512       0         1         0         3         0         0         19500            81920       0           0           .001438      NA          .059167           .252594             .252593            .357500              1598          475
1.71          216                1                  0    20       512       0         1         0         3         0         0         19000            81920       0           0           .001476      NA          .059430           .289670             .289670            .369500              1598          465
1.47          216                1                  0    20       512       0         1         0         3         0         0         18500            81920       0           0           .001446      NA          .058488           .287275             .287275            .374500              1598          449
1.49          215                1                  0    20       512       0         1         0         3         0         0         18000            81920       0           0           .001421      NA          .058696           .290948             .290948            .382500              1598          442
1.49          215                1                  0    20       512       0         1         0         3         0         0         17500            81920       0           0           .001459      NA          .057996           .308960             .308960            .393500              1598          428
1.47          215                1                  0    20       512       0         1         0         3         0         0         17000            81920       0           0           .001529      NA          .058280           .307138             .307138            .395500              1598          429
1.45          216                1                  0    20       512       0         1         0         3         0         0         16500            81920       0           0           .001434      NA          .058197           .291131             .291131            .401000              1598          419
1.48          215                1                  0    20       512       0         1         0         3         0         0         16000            81920       0           0           .001520      NA          .058487           .313744             .313744            .421000              1598          404
1.46          216                1                  0    20       512       0         1         0         3         0         0         15500            81920       0           0           .001420      NA          .058053           .327652             .327652            .424000              1598          395
1.63          216                1                  0    20       512       0         1         0         3         0         0         15000            81920       0           0           .001387      NA          .058345           .337178             .337178            .433500              1598          387
1.64          215                1                  0    20       512       0         1         0         3         0         0         14500            81920       0           0           .001386      NA          .057898           .347974             .347974            .445000              1598          375
1.70          215                1                  0    20       512       0         1         0         3         0         0         14000            81920       0           0           .001339      NA          .057946           .358040             .358040            .460000              1598          362
1.36          216                1                  0    20       512       0         1         0         3         0         0         13500            81920       0           0           .001404      NA          .057915           .384245             .384245            .468000              1597          358
1.68          216                1                  0    20       512       0         1         0         3         0         0         13000            81920       0           0           .001449      NA          .057502           .358174             .358174            .483000              1598          345
1.62          216                1                  0    20       512       0         1         0         3         0         0         12500            81920       0           0           .001469      NA          .057744           .345873             .345872            .497000              1598          336
1.49          216                1                  0    20       512       0         1         0         3         0         0         12000            81920       0           0           .001492      NA          .057758           .371295             .371295            .508000              1598          330
1.62          216                1                  0    20       512       0         1         0         3         0         0         11500            81920       0           0           .001329      NA          .057668           .429601             .429601            .531500              1598          312
1.52          216                1                  0    20       512       0         1         0         3         0         0         11000            81920       0           0           .001449      NA          .057676           .383995             .383995            .554500              1597          302
1.50          215                1                  0    20       512       0         1         0         3         0         0         10500            81920       0           0           .001517      NA          .058393           .432944             .432944            .580500              1598          293
1.77          215                1                  0    20       512       0         1         0         3         0         0         10000            81920       0           0           .001454      NA          .057524           .411281             .411281            .597500              1598          279
1.67          216                1                  0    20       512       0         1         0         3         0         0         9500             81920       0           0           .001465      NA          .057818           .439976             .439976            .634500              1598          264
1.50          215                1                  0    20       512       0         1         0         3         0         0         9000             81920       0           0           .001506      NA          .057026           .454632             .454632            .654500              1598          254
1.68          216                1                  0    20       512       0         1         0         3         0         0         8500             81920       0           0           .001434      NA          .058262           .484884             .484884            .682000              1598          247
1.76          215                1                  0    20       512       0         1         0         3         0         0         8000             81920       0           0           .001487      NA          .057524           .512748             .512748            .731500              1598          228
1.64          216                1                  0    20       512       0         1         0         4         0         0         25000            81920       0           0           .001350      NA          .059308           .207205             .207205            .289500              1593          590
1.76          216                1                  0    20       512       0         1         0         4         0         0         24500            81920       0           0           .001340      NA          .059203           .219188             .219188            .278000              1593          614
1.62          215                1                  0    20       512       0         1         0         4         0         0         24000            81920       0           0           .001353      NA          .059437           .219210             .219210            .286000              1593          598
1.48          215                1                  0    20       512       0         1         0         4         0         0         23500            81920       0           0           .001279      NA          .058687           .222599             .222599            .287000              1593          589
1.67          215                1                  0    20       512       0         1         0         4         0         0         23000            81920       0           0           .001292      NA          .059101           .223998             .223998            .290000              1592          586
1.79          215                1                  0    20       512       0         1         0         4         0         0         22500            81920       0           0           .001369      NA          .058532           .221332             .221332            .297000              1593          570
1.83          216                1                  0    20       512       0         1         0         4         0         0         22000            81920       0           0           .001264      NA          .058727           .236884             .236883            .303500              1593          556
1.78          216                1                  0    20       512       0         1         0         4         0         0         21500            81920       0           0           .001364      NA          .058288           .232884             .232884            .304500              1592          554
1.47          217                1                  0    20       512       0         1         0         4         0         0         21000            81920       0           0           .001295      NA          .058673           .246513             .246513            .314500              1593          538
1.47          216                1                  0    20       512       0         1         0         4         0         0         20500            81920       0           0           .001381      NA          .058446           .265528             .265528            .320500              1592          528
1.77          215                1                  0    20       512       0         1         0         4         0         0         20000            81920       0           0           .001344      NA          .058165           .266595             .266594            .324000              1593          519
1.49          216                1                  0    20       512       0         1         0         4         0         0         19500            81920       0           0           .001255      NA          .058516           .275235             .275235            .334500              1593          505
1.82          215                1                  0    20       512       0         1         0         4         0         0         19000            81920       0           0           .001349      NA          .058024           .262563             .262563            .338500              1593          498
1.61          215                1                  0    20       512       0         1         0         4         0         0         18500            81920       0           0           .001346      NA          .057751           .275888             .275888            .345500              1593          487
2.13          216                1                  0    20       512       0         1         0         4         0         0         18000            81920       0           0           .001217      NA          .058125           .279709             .279709            .352500              1593          473
1.63          215                1                  0    20       512       0         1         0         4         0         0         17500            81920       0           0           .001338      NA          .057421           .292010             .292009            .361500              1593          462
1.67          217                1                  0    20       512       0         1         0         4         0         0         17000            81920       0           0           .001386      NA          .057723           .286526             .286526            .371500              1593          452
1.69          216                1                  0    20       512       0         1         0         4         0         0         16500            81920       0           0           .001281      NA          .057218           .297607             .297607            .380500              1593          437
1.64          217                1                  0    20       512       0         1         0         4         0         0         16000            81920       0           0           .001320      NA          .057315           .306430             .306430            .388500              1593          428
1.77          216                1                  0    20       512       0         1         0         4         0         0         15500            81920       0           0           .001317      NA          .057139           .331640             .331640            .403500              1593          412
1.47          216                1                  0    20       512       0         1         0         4         0         0         15000            81920       0           0           .001344      NA          .057471           .331614             .331614            .418500              1593          399
1.47          215                1                  0    20       512       0         1         0         4         0         0         14500            81920       0           0           .001305      NA          .057527           .364670             .364670            .428000              1593          389
1.73          215                1                  0    20       512       0         1         0         4         0         0         14000            81920       0           0           .001378      NA          .058596           .341262             .341262            .438000              1593          387
1.50          216                1                  0    20       512       0         1         0         4         0         0         13500            81920       0           0           .001388      NA          .057409           .332306             .332306            .454500              1593          368
1.37          215                1                  0    20       512       0         1         0         4         0         0         13000            81920       0           0           .001303      NA          .057619           .347784             .347784            .471000              1593          355
1.54          216                1                  0    20       512       0         1         0         4         0         0         12500            81920       0           0           .001405      NA          .057347           .395077             .395077            .477500              1593          352
1.49          217                1                  0    20       512       0         1         0         4         0         0         12000            81920       0           0           .001306      NA          .057050           .431583             .431583            .502000              1592          330
1.44          216                1                  0    20       512       0         1         0         4         0         0         11500            81920       0           0           .001285      NA          .057562           .371341             .371341            .517500              1593          322
1.62          215                1                  0    20       512       0         1         0         4         0         0         11000            81920       0           0           .001375      NA          .058243           .387434             .387434            .544000              1593          311
1.75          215                1                  0    20       512       0         1         0         4         0         0         10500            81920       0           0           .001368      NA          .057099           .396160             .396160            .563500              1593          296
1.47          216                1                  0    20       512       0         1         0         4         0         0         10000            81920       0           0           .001383      NA          .057047           .418376             .418376            .590500              1593          282
1.54          216                1                  0    20       512       0         1         0         4         0         0         9500             81920       0           0           .001343      NA          .057292           .440201             .440201            .619000              1593          269
1.60          215                1                  0    20       512       0         1         0         4         0         0         9000             81920       0           0           .001273      NA          .057195           .464939             .464939            .649000              1593          254
1.54          216                1                  0    20       512       0         1         0         4         0         0         8500             81920       0           0           .001313      NA          .057495           .487556             .487556            .680500              1593          245
1.48          215                1                  0    20       512       0         1         0         4         0         0         8000             81920       0           0           .001287      NA          .057305           .546078             .546078            .723500              1593          229
1.82          216                1                  0    20       512       0         1         0         5         0         0         25000            81920       0           0           .001427      NA          .081188           .216045             .216045            .301500              1918          710
1.60          216                1                  0    20       512       0         1         0         5         0         0         24500            81920       0           0           .001514      NA          .080313           .230686             .230686            .308500              1918          693
1.45          216                1                  0    20       512       0         1         0         5         0         0         24000            81920       0           0           .001436      NA          .081099           .240208             .240208            .321500              1918          667
1.57          216                1                  0    20       512       0         1         0         5         0         0         23500            81920       0           0           .001413      NA          .081017           .239366             .239366            .322000              1918          665
1.63          216                1                  0    20       512       0         1         0         5         0         0         23000            81920       0           0           .001324      NA          .080213           .236793             .236793            .319500              1918          661
1.62          216                1                  0    20       512       0         1         0         5         0         0         22500            81920       0           0           .001349      NA          .080700           .254746             .254746            .329500              1918          642
1.53          217                1                  0    20       512       0         1         0         5         0         0         22000            81920       0           0           .001491      NA          .080836           .242194             .242194            .330500              1918          647
1.65          216                1                  0    20       512       0         1         0         5         0         0         21500            81920       0           0           .001479      NA          .079817           .250256             .250256            .329500              1918          643
1.49          217                1                  0    20       512       0         1         0         5         0         0         21000            81920       0           0           .001422      NA          .080496           .259987             .259987            .341500              1918          621
1.66          216                1                  0    20       512       0         1         0         5         0         0         20500            81920       0           0           .001421      NA          .079323           .268260             .268260            .347500              1918          605
1.58          215                1                  0    20       512       0         1         0         5         0         0         20000            81920       0           0           .001444      NA          .080300           .272517             .272516            .355500              1921          598
1.46          217                1                  0    20       512       0         1         0         5         0         0         19500            81920       0           0           .001498      NA          .080082           .273377             .273376            .361500              1917          590
1.47          216                1                  0    20       512       0         1         0         5         0         0         19000            81920       0           0           .001495      NA          .079806           .286749             .286749            .364000              1918          582
1.47          216                1                  0    20       512       0         1         0         5         0         0         18500            81920       0           0           .001436      NA          .079322           .286312             .286312            .371500              1918          565
1.46          215                1                  0    20       512       0         1         0         5         0         0         18000            81920       0           0           .001329      NA          .078924           .296201             .296201            .383000              1918          543
1.57          216                1                  0    20       512       0         1         0         5         0         0         17500            81920       0           0           .001479      NA          .079414           .302826             .302826            .386000              1917          547
1.64          216                1                  0    20       512       0         1         0         5         0         0         17000            81920       0           0           .001486      NA          .079275           .298565             .298565            .391500              1918          540
1.59          216                1                  0    20       512       0         1         0         5         0         0         16500            81920       0           0           .001536      NA          .080071           .320312             .320312            .403500              1918          528
1.86          215                1                  0    20       512       0         1         0         5         0         0         16000            81920       0           0           .001378      NA          .078321           .320213             .320213            .406500              1918          510
1.63          216                1                  0    20       512       0         1         0         5         0         0         15500            81920       0           0           .001381      NA          .079045           .321410             .321410            .421500              1918          498
1.36          215                1                  0    20       512       0         1         0         5         0         0         15000            81920       0           0           .001404      NA          .078447           .295870             .295869            .429500              1918          485
1.64          215                1                  0    20       512       0         1         0         5         0         0         14500            81920       0           0           .001376      NA          .077968           .319048             .319048            .436500              1918          475
1.46          216                1                  0    20       512       0         1         0         5         0         0         14000            81920       0           0           .001394      NA          .078539           .335747             .335747            .449500              1918          464
1.48          215                1                  0    20       512       0         1         0         5         0         0         13500            81920       0           0           .001443      NA          .078278           .328039             .328039            .465000              1918          447
1.50          216                1                  0    20       512       0         1         0         5         0         0         13000            81920       0           0           .001467      NA          .078096           .339144             .339144            .486500              1918          428
1.66          215                1                  0    20       512       0         1         0         5         0         0         12500            81920       0           0           .001421      NA          .078223           .350831             .350831            .494500              1918          421
1.46          215                1                  0    20       512       0         1         0         5         0         0         12000            81920       0           0           .001416      NA          .078234           .397313             .397313            .517000              1918          401
1.65          216                1                  0    20       512       0         1         0         5         0         0         11500            81920       0           0           .001510      NA          .078358           .407014             .407014            .532500              1918          394
1.67          215                1                  0    20       512       0         1         0         5         0         0         11000            81920       0           0           .001482      NA          .077907           .416669             .416669            .548000              1918          381
1.78          216                1                  0    20       512       0         1         0         5         0         0         10500            81920       0           0           .001456      NA          .077781           .394658             .394658            .572500              1918          363
1.66          216                1                  0    20       512       0         1         0         5         0         0         10000            81920       0           0           .001504      NA          .077951           .416893             .416893            .604000              1918          346
1.65          216                1                  0    20       512       0         1         0         5         0         0         9500             81920       0           0           .001438      NA          .078338           .431789             .431789            .626500              1918          333
1.62          216                1                  0    20       512       0         1         0         5         0         0         9000             81920       0           0           .001501      NA          .077909           .512260             .512260            .664000              1918          314
1.73          215                1                  0    20       512       0         1         0         5         0         0         8500             81920       0           0           .001385      NA          .077806           .501494             .501494            .702500              1918          295
1.54          216                1                  0    20       512       0         1         0         5         0         0         8000             81920       0           0           .001488      NA          .077637           .524344             .524344            .727000              1918          287
1.65          216                1                  0    20       512       0         1         0         6         0         0         25000            81920       0           0           .000766      NA          .034589           .117629             .117629            .160000              1283          766
1.47          215                1                  0    20       512       0         1         0         6         0         0         24500            81920       0           0           .000780      NA          .034594           .108964             .108964            .156000              1282          762
1.58          216                1                  0    20       512       0         1         0         6         0         0         24000            81920       0           0           .000737      NA          .033627           .108383             .108383            .157000              1283          746
1.47          216                1                  0    20       512       0         1         0         6         0         0         23500            81920       0           0           .000840      NA          .034375           .114088             .114088            .162000              1283          744
1.44          215                1                  0    20       512       0         1         0         6         0         0         23000            81920       0           0           .000827      NA          .034136           .121726             .121726            .164000              1282          732
1.45          215                1                  0    20       512       0         1         0         6         0         0         22500            81920       0           0           .000746      NA          .034135           .122840             .122840            .167500              1282          706
1.53          214                1                  0    20       512       0         1         0         6         0         0         22000            81920       0           0           .000773      NA          .033246           .120694             .120694            .168500              1283          691
1.47          215                1                  0    20       512       0         1         0         6         0         0         21500            81920       0           0           .000830      NA          .033831           .123394             .123394            .173000              1282          691
1.36          216                1                  0    20       512       0         1         0         6         0         0         21000            81920       0           0           .000805      NA          .033850           .117636             .117635            .175000              1282          680
1.54          216                1                  0    20       512       0         1         0         6         0         0         20500            81920       0           0           .000863      NA          .033656           .129535             .129535            .178500              1283          673
1.50          216                1                  0    20       512       0         1         0         6         0         0         20000            81920       0           0           .000755      NA          .033438           .131843             .131843            .179500              1282          646
1.62          214                1                  0    20       512       0         1         0         6         0         0         19500            81920       0           0           .000794      NA          .033768           .134957             .134957            .186500              1283          631
1.35          215                1                  0    20       512       0         1         0         6         0         0         19000            81920       0           0           .000851      NA          .033705           .128950             .128950            .190000              1282          628
1.57          214                1                  0    20       512       0         1         0         6         0         0         18500            81920       0           0           .000753      NA          .032197           .133404             .133404            .192000              1282          600
1.66          215                1                  0    20       512       0         1         0         6         0         0         18000            81920       0           0           .000780      NA          .033165           .145988             .145988            .197000              1283          595
1.56          215                1                  0    20       512       0         1         0         6         0         0         17500            81920       0           0           .000759      NA          .032924           .151503             .151503            .202500              1283          575
1.61          215                1                  0    20       512       0         1         0         6         0         0         17000            81920       0           0           .000774      NA          .032928           .142454             .142454            .203500              1282          572
1.47          214                1                  0    20       512       0         1         0         6         0         0         16500            81920       0           0           .000778      NA          .033310           .157343             .157343            .211000              1283          553
1.65          216                1                  0    20       512       0         1         0         6         0         0         16000            81920       0           0           .000748      NA          .033043           .167066             .167066            .217000              1283          536
1.61          215                1                  0    20       512       0         1         0         6         0         0         15500            81920       0           0           .000743      NA          .033079           .152612             .152612            .221000              1283          527
1.36          215                1                  0    20       512       0         1         0         6         0         0         15000            81920       0           0           .000835      NA          .032627           .178417             .178417            .226000              1282          522
1.50          218                1                  0    20       512       0         1         0         6         0         0         14500            81920       0           0           .000782      NA          .032333           .162490             .162490            .232000              1282          499
1.64          214                1                  0    20       512       0         1         0         6         0         0         14000            81920       0           0           .000794      NA          .033221           .190622             .190621            .243000              1283          492
1.64          215                1                  0    20       512       0         1         0         6         0         0         13500            81920       0           0           .000846      NA          .032723           .186452             .186452            .242500              1282          489
1.38          216                1                  0    20       512       0         1         0         6         0         0         13000            81920       0           0           .000842      NA          .033348           .173119             .173119            .252500              1282          468
1.63          216                1                  0    20       512       0         1         0         6         0         0         12500            81920       0           0           .000759      NA          .032502           .185013             .185013            .261000              1283          446
1.72          216                1                  0    20       512       0         1         0         6         0         0         12000            81920       0           0           .000831      NA          .033132           .187097             .187096            .272000              1282          436
1.43          214                1                  0    20       512       0         1         0         6         0         0         11500            81920       0           0           .000819      NA          .032423           .192922             .192922            .276500              1283          421
1.64          216                1                  0    20       512       0         1         0         6         0         0         11000            81920       0           0           .000793      NA          .032943           .213286             .213286            .293500              1283          401
1.43          215                1                  0    20       512       0         1         0         6         0         0         10500            81920       0           0           .000805      NA          .032864           .210342             .210342            .304000              1283          386
1.61          215                1                  0    20       512       0         1         0         6         0         0         10000            81920       0           0           .000775      NA          .032944           .228127             .228127            .318500              1283          369
1.45          215                1                  0    20       512       0         1         0         6         0         0         9500             81920       0           0           .000812      NA          .032749           .228286             .228286            .330000              1283          355
1.47          215                1                  0    20       512       0         1         0         6         0         0         9000             81920       0           0           .000786      NA          .032665           .249676             .249676            .346000              1283          336
1.66          215                1                  0    20       512       0         1         0         6         0         0         8500             81920       0           0           .000823      NA          .033127           .282968             .282968            .362500              1283          327
