nodes;program;c.domain;adv.model;protocol;comp.intbits;comp.inttriples;comp.vmrounds;cpus;freqs(GHz);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;20800;12600;1404;2;2;200;19.4341;123;~6728;121.755;356.796
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;26000;15750;1754;2;2;250;19.8439;132;~8168;122.281;357.847
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;31200;18900;2104;2;2;300;28.7053;131;~10068;181.864;533.646
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;36400;22050;2454;2;2;350;28.9528;134;~11508;182.391;534.697
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;41600;25200;2804;2;2;400;29.5161;134;~12948;182.917;535.749
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;1040;630;74;2;1.8;10;10.7649;115;~804;60.7613;178.182
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;5200;3150;354;2;1.8;50;10.9878;111;~1956;61.1824;179.023
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;10400;6300;704;2;1.8;100;11.2768;112;~3396;61.7088;180.074
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;15600;9450;1054;2;1.8;150;21.435;134;~5288;121.228;355.745
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;20800;12600;1404;2;1.8;200;21.5491;127;~6728;121.755;356.796
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;26000;15750;1754;2;1.8;250;22.0284;130;~8168;122.281;357.847
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;31200;18900;2104;2;1.8;300;31.8443;134;~10068;181.864;533.646
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;36400;22050;2454;2;1.8;350;32.1267;137;~11508;182.391;534.697
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;41600;25200;2804;2;1.8;400;32.804;134;~12948;182.917;535.749
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;1040;630;74;2;1.6;10;12.1143;115;~804;60.7613;178.182
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;5200;3150;354;2;1.6;50;12.3427;115;~1956;61.1824;179.023
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;10400;6300;704;2;1.6;100;12.6619;114;~3396;61.7088;180.074
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;15600;9450;1054;2;1.6;150;23.8707;130;~5288;121.228;355.745
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;20800;12600;1404;2;1.6;200;24.1978;124;~6728;121.755;356.796
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;26000;15750;1754;2;1.6;250;24.7246;137;~8168;122.281;357.847
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;31200;18900;2104;2;1.6;300;35.7637;130;~10068;181.864;533.646
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;36400;22050;2454;2;1.6;350;36.1523;133;~11508;182.391;534.697
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;41600;25200;2804;2;1.6;400;36.8397;137;~12948;182.917;535.749
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;1040;630;74;1;3;10;7.43915;110;~804;60.7613;178.182
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;5200;3150;354;1;3;50;7.6036;116;~1956;61.1824;179.023
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;10400;6300;704;1;3;100;7.84385;114;~3396;61.7088;180.074
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;15600;9450;1054;1;3;150;14.8839;124;~5288;121.228;355.745
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;20800;12600;1404;1;3;200;15.0275;134;~6728;121.755;356.796
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;26000;15750;1754;1;3;250;15.2839;132;~8168;122.281;357.847
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;31200;18900;2104;1;3;300;22.1095;130;~10068;181.864;533.646
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;36400;22050;2454;1;3;350;22.3303;135;~11508;182.391;534.697
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;41600;25200;2804;1;3;400;22.7693;125;~12948;182.917;535.749
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;1040;630;74;1;2.2;10;8.82531;115;~804;60.7613;178.182
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;5200;3150;354;1;2.2;50;9.01642;115;~1956;61.1824;179.023
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;10400;6300;704;1;2.2;100;9.28905;113;~3396;61.7088;180.074
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;15600;9450;1054;1;2.2;150;17.6095;129;~5288;121.228;355.745
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;20800;12600;1404;1;2.2;200;17.7513;126;~6728;121.755;356.796
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;26000;15750;1754;1;2.2;250;18.0581;132;~8168;122.281;357.847
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;31200;18900;2104;1;2.2;300;26.109;132;~10068;181.864;533.646
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;36400;22050;2454;1;2.2;350;26.3588;128;~11508;182.391;534.697
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;41600;25200;2804;1;2.2;400;26.8725;129;~12948;182.917;535.749
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;1040;630;74;1;2;10;9.71187;115;~804;60.7613;178.182
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;5200;3150;354;1;2;50;9.91778;110;~1956;61.1824;179.023
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;10400;6300;704;1;2;100;10.2231;112;~3396;61.7088;180.074
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;15600;9450;1054;1;2;150;19.3574;130;~5288;121.228;355.745
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;20800;12600;1404;1;2;200;19.5493;124;~6728;121.755;356.796
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;26000;15750;1754;1;2;250;19.8612;130;~8168;122.281;357.847
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;31200;18900;2104;1;2;300;28.7356;135;~10068;181.864;533.646
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;36400;22050;2454;1;2;350;29.0099;134;~11508;182.391;534.697
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;41600;25200;2804;1;2;400;29.5397;128;~12948;182.917;535.749
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;1040;630;74;1;1.8;10;10.7784;118;~804;60.7613;178.182
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;5200;3150;354;1;1.8;50;11.0066;117;~1956;61.1824;179.023
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;10400;6300;704;1;1.8;100;11.3514;119;~3396;61.7088;180.074
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;15600;9450;1054;1;1.8;150;21.4825;125;~5288;121.228;355.745
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;20800;12600;1404;1;1.8;200;21.683;124;~6728;121.755;356.796
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;26000;15750;1754;1;1.8;250;22.136;132;~8168;122.281;357.847
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;31200;18900;2104;1;1.8;300;31.8888;130;~10068;181.864;533.646
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;36400;22050;2454;1;1.8;350;32.2018;136;~11508;182.391;534.697
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;41600;25200;2804;1;1.8;400;32.8034;127;~12948;182.917;535.749
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;1040;630;74;1;1.6;10;12.1121;111;~804;60.7613;178.182
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;5200;3150;354;1;1.6;50;12.3748;112;~1956;61.1824;179.023
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;10400;6300;704;1;1.6;100;12.7761;112;~3396;61.7088;180.074
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;15600;9450;1054;1;1.6;150;24.1417;131;~5288;121.228;355.745
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;20800;12600;1404;1;1.6;200;24.3596;128;~6728;121.755;356.796
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;26000;15750;1754;1;1.6;250;24.7805;134;~8168;122.281;357.847
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;31200;18900;2104;1;1.6;300;35.8302;136;~10068;181.864;533.646
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;36400;22050;2454;1;1.6;350;36.1843;135;~11508;182.391;534.697
valga,tapa,rapla;31_scalable_search;FIELD;maldishonest;lowgear;41600;25200;2804;1;1.6;400;36.8363;129;~12948;182.917;535.749
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;640;630;74;8;3;10;5.44014;771;~525;124.991;374.668
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;3200;3150;354;8;3;50;10.6345;826;~1933;372.764;1117.03
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;6400;6300;704;8;3;100;17.4331;822;~3666;642.394;1924.92
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;9600;9450;1054;8;3;150;20.5433;823;~5354;890.209;2667.36
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;12800;12600;1404;8;3;200;30.2061;823;~7087;1159.84;3475.25
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;16000;15750;1754;8;3;250;35.1316;822;~8820;1429.47;4283.14
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;19200;18900;2104;8;3;300;39.4963;823;~10562;1719.62;5152.41
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;22400;22050;2454;8;3;350;45.8451;823;~12337;2029.45;6080.82
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;25600;25200;2804;8;3;400;54.2093;826;~14070;2299.08;6888.71
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;640;630;74;8;2.2;10;3.51438;772;~525;124.991;374.668
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;3200;3150;354;8;2.2;50;6.61501;822;~1933;372.764;1117.03
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;6400;6300;704;8;2.2;100;11.0751;822;~3666;642.394;1924.92
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;9600;9450;1054;8;2.2;150;13.9405;823;~5354;890.209;2667.36
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;12800;12600;1404;8;2.2;200;18.4086;825;~7087;1159.84;3475.25
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;16000;15750;1754;8;2.2;250;22.5378;825;~8820;1429.47;4283.14
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;19200;18900;2104;8;2.2;300;26.1652;827;~10562;1719.62;5152.41
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;22400;22050;2454;8;2.2;350;30.9253;825;~12337;2029.45;6080.82
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;25600;25200;2804;8;2.2;400;35.1649;823;~14070;2299.08;6888.71
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;640;630;74;8;2;10;3.88267;770;~525;124.991;374.668
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;3200;3150;354;8;2;50;7.27862;824;~1933;372.764;1117.03
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;6400;6300;704;8;2;100;12.2018;822;~3666;642.394;1924.92
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;9600;9450;1054;8;2;150;15.6118;824;~5354;890.209;2667.36
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;12800;12600;1404;8;2;200;20.2758;824;~7087;1159.84;3475.25
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;16000;15750;1754;8;2;250;24.7308;824;~8820;1429.47;4283.14
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;19200;18900;2104;8;2;300;28.9149;827;~10562;1719.62;5152.41
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;22400;22050;2454;8;2;350;34.2082;827;~12337;2029.45;6080.82
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;25600;25200;2804;8;2;400;38.7413;823;~14070;2299.08;6888.71
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;640;630;74;8;1.8;10;4.22207;769;~525;124.991;374.668
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;3200;3150;354;8;1.8;50;7.87622;822;~1933;372.764;1117.03
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;6400;6300;704;8;1.8;100;13.203;824;~3666;642.394;1924.92
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;9600;9450;1054;8;1.8;150;16.8447;821;~5354;890.209;2667.36
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;12800;12600;1404;8;1.8;200;22.0403;827;~7087;1159.84;3475.25
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;16000;15750;1754;8;1.8;250;27.2732;825;~8820;1429.47;4283.14
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;19200;18900;2104;8;1.8;300;32.139;825;~10562;1719.62;5152.41
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;22400;22050;2454;8;1.8;350;37.8365;829;~12337;2029.45;6080.82
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;25600;25200;2804;8;1.8;400;42.771;827;~14070;2299.08;6888.71
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;640;630;74;8;1.6;10;4.76743;771;~525;124.991;374.668
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;3200;3150;354;8;1.6;50;8.92574;824;~1933;372.764;1117.03
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;6400;6300;704;8;1.6;100;14.6378;824;~3666;642.394;1924.92
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;9600;9450;1054;8;1.6;150;18.6986;823;~5354;890.209;2667.36
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;12800;12600;1404;8;1.6;200;24.6722;824;~7087;1159.84;3475.25
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;16000;15750;1754;8;1.6;250;30.4204;824;~8820;1429.47;4283.14
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;19200;18900;2104;8;1.6;300;35.5429;823;~10562;1719.62;5152.41
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;22400;22050;2454;8;1.6;350;41.6067;823;~12337;2029.45;6080.82
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;25600;25200;2804;8;1.6;400;47.9159;824;~14070;2299.08;6888.71
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;640;630;74;4;3;10;3.13959;770;~525;124.991;374.668
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;3200;3150;354;4;3;50;5.93665;822;~1933;372.764;1117.03
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;6400;6300;704;4;3;100;9.79589;822;~3666;642.394;1924.92
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;9600;9450;1054;4;3;150;12.543;822;~5354;890.209;2667.36
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;12800;12600;1404;4;3;200;16.8425;824;~7087;1159.84;3475.25
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;16000;15750;1754;4;3;250;20.3376;827;~8820;1429.47;4283.14
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;19200;18900;2104;4;3;300;23.8474;823;~10562;1719.62;5152.41
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;22400;22050;2454;4;3;350;28.5212;824;~12337;2029.45;6080.82
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;25600;25200;2804;4;3;400;31.8832;825;~14070;2299.08;6888.71
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;640;630;74;4;2.2;10;3.49593;771;~525;124.991;374.668
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;3200;3150;354;4;2.2;50;6.51542;822;~1933;372.764;1117.03
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;6400;6300;704;4;2.2;100;10.9058;824;~3666;642.394;1924.92
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;9600;9450;1054;4;2.2;150;14.0777;822;~5354;890.209;2667.36
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;12800;12600;1404;4;2.2;200;18.1722;822;~7087;1159.84;3475.25
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;16000;15750;1754;4;2.2;250;22.7539;823;~8820;1429.47;4283.14
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;19200;18900;2104;4;2.2;300;26.1656;823;~10562;1719.62;5152.41
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;22400;22050;2454;4;2.2;350;31.3175;824;~12337;2029.45;6080.82
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;25600;25200;2804;4;2.2;400;35.306;823;~14070;2299.08;6888.71
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;640;630;74;4;2;10;3.85818;769;~525;124.991;374.668
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;3200;3150;354;4;2;50;7.15291;822;~1933;372.764;1117.03
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;6400;6300;704;4;2;100;11.9753;822;~3666;642.394;1924.92
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;9600;9450;1054;4;2;150;15.3673;823;~5354;890.209;2667.36
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;12800;12600;1404;4;2;200;20.2044;822;~7087;1159.84;3475.25
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;16000;15750;1754;4;2;250;24.9646;822;~8820;1429.47;4283.14
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;19200;18900;2104;4;2;300;28.7763;825;~10562;1719.62;5152.41
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;22400;22050;2454;4;2;350;33.8686;823;~12337;2029.45;6080.82
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;25600;25200;2804;4;2;400;38.8482;823;~14070;2299.08;6888.71
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;640;630;74;4;1.8;10;4.24802;771;~525;124.991;374.668
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;3200;3150;354;4;1.8;50;8.01329;820;~1933;372.764;1117.03
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;6400;6300;704;4;1.8;100;13.2624;826;~3666;642.394;1924.92
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;9600;9450;1054;4;1.8;150;17.2733;823;~5354;890.209;2667.36
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;12800;12600;1404;4;1.8;200;22.0473;824;~7087;1159.84;3475.25
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;16000;15750;1754;4;1.8;250;27.5118;825;~8820;1429.47;4283.14
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;19200;18900;2104;4;1.8;300;32.1586;825;~10562;1719.62;5152.41
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;22400;22050;2454;4;1.8;350;38.0814;825;~12337;2029.45;6080.82
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;25600;25200;2804;4;1.8;400;42.6449;823;~14070;2299.08;6888.71
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;640;630;74;4;1.6;10;4.75959;769;~525;124.991;374.668
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;3200;3150;354;4;1.6;50;8.92362;822;~1933;372.764;1117.03
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;6400;6300;704;4;1.6;100;14.6354;822;~3666;642.394;1924.92
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;9600;9450;1054;4;1.6;150;18.9288;823;~5354;890.209;2667.36
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;12800;12600;1404;4;1.6;200;24.7845;824;~7087;1159.84;3475.25
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;16000;15750;1754;4;1.6;250;30.4869;823;~8820;1429.47;4283.14
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;19200;18900;2104;4;1.6;300;35.4067;825;~10562;1719.62;5152.41
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;22400;22050;2454;4;1.6;350;42.044;825;~12337;2029.45;6080.82
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;25600;25200;2804;4;1.6;400;47.6003;828;~14070;2299.08;6888.71
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;640;630;74;3;3;10;3.20134;769;~525;124.991;374.668
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;3200;3150;354;3;3;50;6.07428;824;~1933;372.764;1117.03
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;6400;6300;704;3;3;100;9.84991;822;~3666;642.394;1924.92
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;9600;9450;1054;3;3;150;12.6154;822;~5354;890.209;2667.36
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;12800;12600;1404;3;3;200;16.6441;824;~7087;1159.84;3475.25
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;16000;15750;1754;3;3;250;20.547;825;~8820;1429.47;4283.14
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;19200;18900;2104;3;3;300;23.6573;823;~10562;1719.62;5152.41
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;22400;22050;2454;3;3;350;28.0507;823;~12337;2029.45;6080.82
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;25600;25200;2804;3;3;400;31.8998;829;~14070;2299.08;6888.71
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;640;630;74;3;2.2;10;3.55037;771;~525;124.991;374.668
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;3200;3150;354;3;2.2;50;6.61598;822;~1933;372.764;1117.03
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;6400;6300;704;3;2.2;100;10.9704;822;~3666;642.394;1924.92
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;9600;9450;1054;3;2.2;150;13.9203;822;~5354;890.209;2667.36
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;12800;12600;1404;3;2.2;200;18.2071;822;~7087;1159.84;3475.25
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;16000;15750;1754;3;2.2;250;22.7113;823;~8820;1429.47;4283.14
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;19200;18900;2104;3;2.2;300;26.2455;825;~10562;1719.62;5152.41
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;22400;22050;2454;3;2.2;350;30.8778;825;~12337;2029.45;6080.82
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;25600;25200;2804;3;2.2;400;35.4803;824;~14070;2299.08;6888.71
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;640;630;74;3;2;10;3.85737;769;~525;124.991;374.668
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;3200;3150;354;3;2;50;7.25934;822;~1933;372.764;1117.03
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;6400;6300;704;3;2;100;12.1187;824;~3666;642.394;1924.92
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;9600;9450;1054;3;2;150;15.3891;826;~5354;890.209;2667.36
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;12800;12600;1404;3;2;200;20.1366;822;~7087;1159.84;3475.25
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;16000;15750;1754;3;2;250;24.8228;827;~8820;1429.47;4283.14
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;19200;18900;2104;3;2;300;29.1522;825;~10562;1719.62;5152.41
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;22400;22050;2454;3;2;350;34.1775;825;~12337;2029.45;6080.82
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;25600;25200;2804;3;2;400;38.931;826;~14070;2299.08;6888.71
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;640;630;74;3;1.8;10;4.33215;770;~525;124.991;374.668
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;3200;3150;354;3;1.8;50;7.93211;824;~1933;372.764;1117.03
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;6400;6300;704;3;1.8;100;13.2016;822;~3666;642.394;1924.92
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;9600;9450;1054;3;1.8;150;16.8016;826;~5354;890.209;2667.36
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;12800;12600;1404;3;1.8;200;22.2999;824;~7087;1159.84;3475.25
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;16000;15750;1754;3;1.8;250;27.7379;823;~8820;1429.47;4283.14
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;19200;18900;2104;3;1.8;300;32.0937;823;~10562;1719.62;5152.41
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;22400;22050;2454;3;1.8;350;37.9016;823;~12337;2029.45;6080.82
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;25600;25200;2804;3;1.8;400;43.0362;826;~14070;2299.08;6888.71
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;640;630;74;3;1.6;10;4.78799;771;~525;124.991;374.668
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;3200;3150;354;3;1.6;50;8.84751;822;~1933;372.764;1117.03
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;6400;6300;704;3;1.6;100;14.6778;822;~3666;642.394;1924.92
valga,tapa,rapla;31_scalable_search;RING;maldishonest;spdz2k;9600;9450;1054;3;1.6;150;18.7657;823;~5354;890.209;2667.36
