nodes;program;c.domain;adv.model;protocol;partysize;freqs(GHz);quotas(%);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;3;100;12;1.08544;NA;~669;20.6074;61.8174
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;3;100;15;1.11331;NA;~993;20.6125;61.8303
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;3;100;18;1.1014;NA;~1389;20.6189;61.8462
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;3;100;21;1.12586;NA;~1857;20.6264;61.8649
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;3;100;24;1.13722;NA;~2397;20.635;61.8865
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;3;100;27;1.11829;NA;~3009;20.6448;61.911
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;3;100;30;1.15809;NA;~3693;20.6557;61.9383
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;3;100;33;1.16135;NA;~4449;20.6678;61.9686
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;3;60;3;1.71619;NA;~129;20.5987;61.7958
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;3;60;6;1.7811;NA;~237;20.6004;61.8001
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;3;60;9;1.67854;NA;~417;20.6033;61.8073
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;3;60;12;1.73289;NA;~669;20.6074;61.8174
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;3;60;15;1.64828;NA;~993;20.6125;61.8303
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;3;60;18;1.72515;NA;~1389;20.6189;61.8462
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;3;60;21;1.80106;NA;~1857;20.6264;61.8649
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;3;60;24;1.79847;NA;~2397;20.635;61.8865
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;3;60;27;1.76842;NA;~3009;20.6448;61.911
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;3;60;30;1.83465;NA;~3693;20.6557;61.9383
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;3;60;33;1.83512;NA;~4449;20.6678;61.9686
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2.2;240;3;0.953661;NA;~129;20.5987;61.7958
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2.2;240;6;0.942793;NA;~237;20.6004;61.8001
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2.2;240;9;0.947182;NA;~417;20.6033;61.8073
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2.2;240;12;0.960126;NA;~669;20.6074;61.8174
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2.2;240;15;0.964999;NA;~993;20.6125;61.8303
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2.2;240;18;0.966602;NA;~1389;20.6189;61.8462
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2.2;240;21;0.975841;NA;~1857;20.6264;61.8649
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2.2;240;24;0.990357;NA;~2397;20.635;61.8865
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2.2;240;27;1.00437;NA;~3009;20.6448;61.911
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2.2;240;30;1.01758;NA;~3693;20.6557;61.9383
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2.2;240;33;1.03822;NA;~4449;20.6678;61.9686
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2.2;180;3;0.946059;NA;~129;20.5987;61.7958
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2.2;180;6;0.946604;NA;~237;20.6004;61.8001
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2.2;180;9;0.958343;NA;~417;20.6033;61.8073
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2.2;180;12;0.970985;NA;~669;20.6074;61.8174
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2.2;180;15;0.965045;NA;~993;20.6125;61.8303
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2.2;180;18;0.97359;NA;~1389;20.6189;61.8462
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2.2;180;21;0.984465;NA;~1857;20.6264;61.8649
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2.2;180;24;1.1069;NA;~2397;20.635;61.8865
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2.2;180;27;1.00581;NA;~3009;20.6448;61.911
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2.2;180;30;1.02698;NA;~3693;20.6557;61.9383
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2.2;180;33;1.04204;NA;~4449;20.6678;61.9686
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2.2;140;3;0.989957;NA;~129;20.5987;61.7958
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2.2;140;6;1.01159;NA;~237;20.6004;61.8001
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2.2;140;9;0.998253;NA;~417;20.6033;61.8073
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2.2;140;12;1.02481;NA;~669;20.6074;61.8174
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2.2;140;15;1.0522;NA;~993;20.6125;61.8303
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2.2;140;18;1.05007;NA;~1389;20.6189;61.8462
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2.2;140;21;1.07249;NA;~1857;20.6264;61.8649
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2.2;140;24;1.04841;NA;~2397;20.635;61.8865
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2.2;140;27;1.05548;NA;~3009;20.6448;61.911
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2.2;140;30;1.07449;NA;~3693;20.6557;61.9383
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2.2;140;33;1.10386;NA;~4449;20.6678;61.9686
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2.2;100;3;1.24208;NA;~129;20.5987;61.7958
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2.2;100;6;1.27353;NA;~237;20.6004;61.8001
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2.2;100;9;1.26497;NA;~417;20.6033;61.8073
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2.2;100;12;1.22513;NA;~669;20.6074;61.8174
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2.2;100;15;1.27162;NA;~993;20.6125;61.8303
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2.2;100;18;1.32703;NA;~1389;20.6189;61.8462
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2.2;100;21;1.34448;NA;~1857;20.6264;61.8649
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2.2;100;24;1.34467;NA;~2397;20.635;61.8865
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2.2;100;27;1.34105;NA;~3009;20.6448;61.911
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2.2;100;30;1.30563;NA;~3693;20.6557;61.9383
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2.2;100;33;1.33914;NA;~4449;20.6678;61.9686
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2.2;60;3;2.03291;NA;~129;20.5987;61.7958
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2.2;60;6;2.09639;NA;~237;20.6004;61.8001
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2.2;60;9;2.03135;NA;~417;20.6033;61.8073
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2.2;60;12;2.02247;NA;~669;20.6074;61.8174
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2.2;60;15;2.10131;NA;~993;20.6125;61.8303
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2.2;60;18;2.11093;NA;~1389;20.6189;61.8462
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2.2;60;21;2.09808;NA;~1857;20.6264;61.8649
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2.2;60;24;2.04633;NA;~2397;20.635;61.8865
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2.2;60;27;2.04566;NA;~3009;20.6448;61.911
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2.2;60;30;2.1464;NA;~3693;20.6557;61.9383
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2.2;60;33;2.07184;NA;~4449;20.6678;61.9686
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;240;3;1.02771;NA;~129;20.5987;61.7958
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;240;6;1.02975;NA;~237;20.6004;61.8001
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;240;9;1.03657;NA;~417;20.6033;61.8073
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;240;12;1.04435;NA;~669;20.6074;61.8174
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;240;15;1.0535;NA;~993;20.6125;61.8303
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;240;18;1.06071;NA;~1389;20.6189;61.8462
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;240;21;1.0735;NA;~1857;20.6264;61.8649
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;240;24;1.09117;NA;~2397;20.635;61.8865
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;240;27;1.10881;NA;~3009;20.6448;61.911
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;240;30;1.13073;NA;~3693;20.6557;61.9383
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;240;33;1.14158;NA;~4449;20.6678;61.9686
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;180;3;1.0369;NA;~129;20.5987;61.7958
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;180;6;1.05001;NA;~237;20.6004;61.8001
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;180;9;1.04719;NA;~417;20.6033;61.8073
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;180;12;1.05324;NA;~669;20.6074;61.8174
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;180;15;1.05955;NA;~993;20.6125;61.8303
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;180;18;1.0775;NA;~1389;20.6189;61.8462
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;180;21;1.07558;NA;~1857;20.6264;61.8649
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;180;24;1.09859;NA;~2397;20.635;61.8865
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;180;27;1.11129;NA;~3009;20.6448;61.911
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;180;30;1.12048;NA;~3693;20.6557;61.9383
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;180;33;1.1408;NA;~4449;20.6678;61.9686
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;140;3;1.11425;NA;~129;20.5987;61.7958
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;140;6;1.08271;NA;~237;20.6004;61.8001
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;140;9;1.1227;NA;~417;20.6033;61.8073
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;140;12;1.12843;NA;~669;20.6074;61.8174
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;140;15;1.10467;NA;~993;20.6125;61.8303
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;140;18;1.15384;NA;~1389;20.6189;61.8462
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;140;21;1.12425;NA;~1857;20.6264;61.8649
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;140;24;1.17399;NA;~2397;20.635;61.8865
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;140;27;1.25793;NA;~3009;20.6448;61.911
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;140;30;1.18559;NA;~3693;20.6557;61.9383
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;140;33;1.23414;NA;~4449;20.6678;61.9686
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;100;3;1.34971;NA;~129;20.5987;61.7958
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;100;6;1.34964;NA;~237;20.6004;61.8001
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;100;9;1.38199;NA;~417;20.6033;61.8073
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;100;12;1.36014;NA;~669;20.6074;61.8174
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;100;15;1.37497;NA;~993;20.6125;61.8303
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;100;18;1.32544;NA;~1389;20.6189;61.8462
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;100;21;1.4463;NA;~1857;20.6264;61.8649
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;100;24;1.43242;NA;~2397;20.635;61.8865
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;100;27;1.42039;NA;~3009;20.6448;61.911
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;100;30;1.44593;NA;~3693;20.6557;61.9383
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;100;33;1.48714;NA;~4449;20.6678;61.9686
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;60;3;2.28341;NA;~129;20.5987;61.7958
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;60;6;2.30126;NA;~237;20.6004;61.8001
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;60;9;2.40569;NA;~417;20.6033;61.8073
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;60;12;2.30913;NA;~669;20.6074;61.8174
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;60;15;2.29405;NA;~993;20.6125;61.8303
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;60;18;2.32927;NA;~1389;20.6189;61.8462
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;60;21;2.42779;NA;~1857;20.6264;61.8649
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;60;24;2.3621;NA;~2397;20.635;61.8865
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;60;27;2.46693;NA;~3009;20.6448;61.911
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;60;30;2.38233;NA;~3693;20.6557;61.9383
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;60;33;2.42167;NA;~4449;20.6678;61.9686
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1.8;240;3;1.13817;NA;~129;20.5987;61.7958
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1.8;240;6;1.13972;NA;~237;20.6004;61.8001
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1.8;240;9;1.15191;NA;~417;20.6033;61.8073
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1.8;240;12;1.15121;NA;~669;20.6074;61.8174
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1.8;240;15;1.16295;NA;~993;20.6125;61.8303
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1.8;240;18;1.17229;NA;~1389;20.6189;61.8462
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1.8;240;21;1.18627;NA;~1857;20.6264;61.8649
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1.8;240;24;1.20186;NA;~2397;20.635;61.8865
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1.8;240;27;1.21849;NA;~3009;20.6448;61.911
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1.8;240;30;1.23348;NA;~3693;20.6557;61.9383
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1.8;240;33;1.25918;NA;~4449;20.6678;61.9686
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1.8;180;3;1.14789;NA;~129;20.5987;61.7958
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1.8;180;6;1.15483;NA;~237;20.6004;61.8001
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1.8;180;9;1.15786;NA;~417;20.6033;61.8073
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1.8;180;12;1.1714;NA;~669;20.6074;61.8174
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1.8;180;15;1.17051;NA;~993;20.6125;61.8303
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1.8;180;18;1.19798;NA;~1389;20.6189;61.8462
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1.8;180;21;1.20071;NA;~1857;20.6264;61.8649
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1.8;180;24;1.21621;NA;~2397;20.635;61.8865
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1.8;180;27;1.22958;NA;~3009;20.6448;61.911
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1.8;180;30;1.24379;NA;~3693;20.6557;61.9383
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1.8;180;33;1.26515;NA;~4449;20.6678;61.9686
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1.8;140;3;1.21429;NA;~129;20.5987;61.7958
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1.8;140;6;1.24447;NA;~237;20.6004;61.8001
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1.8;140;9;1.25932;NA;~417;20.6033;61.8073
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1.8;140;12;1.24839;NA;~669;20.6074;61.8174
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1.8;140;15;1.254;NA;~993;20.6125;61.8303
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1.8;140;18;1.27626;NA;~1389;20.6189;61.8462
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1.8;140;21;1.26889;NA;~1857;20.6264;61.8649
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1.8;140;24;1.32183;NA;~2397;20.635;61.8865
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1.8;140;27;1.30168;NA;~3009;20.6448;61.911
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1.8;140;30;1.34362;NA;~3693;20.6557;61.9383
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1.8;140;33;1.34662;NA;~4449;20.6678;61.9686
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1.8;100;3;1.51445;NA;~129;20.5987;61.7958
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1.8;100;6;1.5223;NA;~237;20.6004;61.8001
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1.8;100;9;1.48506;NA;~417;20.6033;61.8073
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1.8;100;12;1.49517;NA;~669;20.6074;61.8174
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1.8;100;15;1.51546;NA;~993;20.6125;61.8303
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1.8;100;18;1.5536;NA;~1389;20.6189;61.8462
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1.8;100;21;1.52344;NA;~1857;20.6264;61.8649
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1.8;100;24;1.60182;NA;~2397;20.635;61.8865
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1.8;100;27;1.62004;NA;~3009;20.6448;61.911
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1.8;100;30;1.5877;NA;~3693;20.6557;61.9383
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1.8;100;33;1.62583;NA;~4449;20.6678;61.9686
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1.8;60;3;2.49812;NA;~129;20.5987;61.7958
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1.8;60;6;2.42196;NA;~237;20.6004;61.8001
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1.8;60;9;2.58857;NA;~417;20.6033;61.8073
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1.8;60;12;2.62032;NA;~669;20.6074;61.8174
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1.8;60;15;2.44379;NA;~993;20.6125;61.8303
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1.8;60;18;2.6166;NA;~1389;20.6189;61.8462
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1.8;60;21;2.54115;NA;~1857;20.6264;61.8649
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1.8;60;24;2.68434;NA;~2397;20.635;61.8865
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1.8;60;27;2.69774;NA;~3009;20.6448;61.911
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1.8;60;30;2.52562;NA;~3693;20.6557;61.9383
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1.8;60;33;2.62656;NA;~4449;20.6678;61.9686
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1.6;240;3;1.27266;NA;~129;20.5987;61.7958
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1.6;240;6;1.27313;NA;~237;20.6004;61.8001
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1.6;240;9;1.28271;NA;~417;20.6033;61.8073
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1.6;240;12;1.28914;NA;~669;20.6074;61.8174
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1.6;240;15;1.29635;NA;~993;20.6125;61.8303
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1.6;240;18;1.31287;NA;~1389;20.6189;61.8462
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1.6;240;21;1.32692;NA;~1857;20.6264;61.8649
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1.6;240;24;1.34024;NA;~2397;20.635;61.8865
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1.6;240;27;1.35428;NA;~3009;20.6448;61.911
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1.6;240;30;1.37573;NA;~3693;20.6557;61.9383
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1.6;240;33;1.40124;NA;~4449;20.6678;61.9686
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1.6;180;3;1.29172;NA;~129;20.5987;61.7958
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1.6;180;6;1.27887;NA;~237;20.6004;61.8001
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1.6;180;9;1.30571;NA;~417;20.6033;61.8073
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1.6;180;12;1.29642;NA;~669;20.6074;61.8174
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1.6;180;15;1.32964;NA;~993;20.6125;61.8303
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1.6;180;18;1.33526;NA;~1389;20.6189;61.8462
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1.6;180;21;1.34945;NA;~1857;20.6264;61.8649
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1.6;180;24;1.35367;NA;~2397;20.635;61.8865
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1.6;180;27;1.36974;NA;~3009;20.6448;61.911
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1.6;180;30;1.40016;NA;~3693;20.6557;61.9383
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1.6;180;33;1.41846;NA;~4449;20.6678;61.9686
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1.6;140;3;1.35447;NA;~129;20.5987;61.7958
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1.6;140;6;1.39861;NA;~237;20.6004;61.8001
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1.6;140;9;1.39043;NA;~417;20.6033;61.8073
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1.6;140;12;1.39653;NA;~669;20.6074;61.8174
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1.6;140;15;1.38384;NA;~993;20.6125;61.8303
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1.6;140;18;1.4322;NA;~1389;20.6189;61.8462
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1.6;140;21;1.45036;NA;~1857;20.6264;61.8649
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1.6;140;24;1.45615;NA;~2397;20.635;61.8865
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1.6;140;27;1.4878;NA;~3009;20.6448;61.911
