nodes;program;c.domain;adv.model;protocol;comp.intbits;comp.inttriples;comp.vmrounds;freqs(GHz);quotas(%);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;2;180;55;0.225507;17;~3033;0.121224;0.363672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;2;180;60;0.279059;19;~3608;0.144224;0.432672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;2;180;65;0.317911;20;~4233;0.169224;0.507672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;2;140;5;0.00403024;14;~33;0.001224;0.003672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;2;140;10;0.00945317;14;~108;0.004224;0.012672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;2;140;15;0.0192311;14;~233;0.009224;0.027672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;2;140;20;0.0333975;15;~408;0.016224;0.048672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;2;140;25;0.0583232;15;~633;0.025224;0.075672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;2;140;30;0.0702768;17;~908;0.036224;0.108672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;2;140;35;0.0950569;15;~1233;0.049224;0.147672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;2;140;40;0.132392;16;~1608;0.064224;0.192672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;2;140;45;0.156121;19;~2033;0.081224;0.243672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;2;140;50;0.195379;17;~2508;0.100224;0.300672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;2;140;55;0.24914;18;~3033;0.121224;0.363672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;2;140;60;0.285504;18;~3608;0.144224;0.432672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;2;140;65;0.330497;17;~4233;0.169224;0.507672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;2;100;5;0.00397968;14;~33;0.001224;0.003672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;2;100;10;0.00979671;15;~108;0.004224;0.012672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;2;100;15;0.0187894;15;~233;0.009224;0.027672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;2;100;20;0.0320632;15;~408;0.016224;0.048672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;2;100;25;0.0498296;15;~633;0.025224;0.075672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;2;100;30;0.0696761;15;~908;0.036224;0.108672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;2;100;35;0.128347;18;~1233;0.049224;0.147672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;2;100;40;0.1513;16;~1608;0.064224;0.192672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;2;100;45;0.221993;15;~2033;0.081224;0.243672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;2;100;50;0.242139;17;~2508;0.100224;0.300672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;2;100;55;0.304747;17;~3033;0.121224;0.363672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;2;100;60;0.405966;18;~3608;0.144224;0.432672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;2;100;65;0.509102;19;~4233;0.169224;0.507672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;2;60;5;0.00355508;16;~33;0.001224;0.003672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;2;60;10;0.00977278;14;~108;0.004224;0.012672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;2;60;15;0.0214675;14;~233;0.009224;0.027672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;2;60;20;0.0555752;15;~408;0.016224;0.048672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;2;60;25;0.102818;17;~633;0.025224;0.075672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;2;60;30;0.133307;15;~908;0.036224;0.108672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;2;60;35;0.212563;16;~1233;0.049224;0.147672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;2;60;40;0.290432;16;~1608;0.064224;0.192672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;2;60;45;0.413039;16;~2033;0.081224;0.243672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;2;60;50;0.421767;17;~2508;0.100224;0.300672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;2;60;55;0.518965;17;~3033;0.121224;0.363672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;2;60;60;0.598713;20;~3608;0.144224;0.432672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;2;60;65;0.772941;19;~4233;0.169224;0.507672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.8;240;5;0.00413691;14;~33;0.001224;0.003672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.8;240;10;0.0106467;15;~108;0.004224;0.012672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.8;240;15;0.0216572;14;~233;0.009224;0.027672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.8;240;20;0.0363881;15;~408;0.016224;0.048672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.8;240;25;0.0549876;17;~633;0.025224;0.075672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.8;240;30;0.0778004;15;~908;0.036224;0.108672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.8;240;35;0.104202;14;~1233;0.049224;0.147672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.8;240;40;0.152996;17;~1608;0.064224;0.192672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.8;240;45;0.175022;16;~2033;0.081224;0.243672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.8;240;50;0.223466;17;~2508;0.100224;0.300672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.8;240;55;0.257865;18;~3033;0.121224;0.363672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.8;240;60;0.296675;19;~3608;0.144224;0.432672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.8;240;65;0.385012;19;~4233;0.169224;0.507672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.8;180;5;0.00395958;15;~33;0.001224;0.003672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.8;180;10;0.0105202;14;~108;0.004224;0.012672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.8;180;15;0.0210381;15;~233;0.009224;0.027672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.8;180;20;0.0358512;15;~408;0.016224;0.048672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.8;180;25;0.0567127;17;~633;0.025224;0.075672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.8;180;30;0.0801267;15;~908;0.036224;0.108672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.8;180;35;0.103211;16;~1233;0.049224;0.147672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.8;180;40;0.139993;17;~1608;0.064224;0.192672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.8;180;45;0.170152;18;~2033;0.081224;0.243672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.8;180;50;0.225897;17;~2508;0.100224;0.300672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.8;180;55;0.255594;18;~3033;0.121224;0.363672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.8;180;60;0.327592;19;~3608;0.144224;0.432672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.8;180;65;0.364839;19;~4233;0.169224;0.507672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.8;140;5;0.00420487;14;~33;0.001224;0.003672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.8;140;10;0.0107718;15;~108;0.004224;0.012672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.8;140;15;0.0210641;15;~233;0.009224;0.027672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.8;140;20;0.0357714;17;~408;0.016224;0.048672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.8;140;25;0.0560615;15;~633;0.025224;0.075672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.8;140;30;0.0803378;15;~908;0.036224;0.108672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.8;140;35;0.111808;15;~1233;0.049224;0.147672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.8;140;40;0.153426;18;~1608;0.064224;0.192672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.8;140;45;0.177311;18;~2033;0.081224;0.243672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.8;140;50;0.228371;15;~2508;0.100224;0.300672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.8;140;55;0.27389;17;~3033;0.121224;0.363672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.8;140;60;0.317592;20;~3608;0.144224;0.432672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.8;140;65;0.375392;19;~4233;0.169224;0.507672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.8;100;5;0.00438415;15;~33;0.001224;0.003672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.8;100;10;0.0106231;17;~108;0.004224;0.012672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.8;100;15;0.0212805;15;~233;0.009224;0.027672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.8;100;20;0.0355367;15;~408;0.016224;0.048672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.8;100;25;0.0551392;17;~633;0.025224;0.075672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.8;100;30;0.11125;15;~908;0.036224;0.108672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.8;100;35;0.121896;16;~1233;0.049224;0.147672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.8;100;40;0.176836;17;~1608;0.064224;0.192672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.8;100;45;0.206108;17;~2033;0.081224;0.243672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.8;100;50;0.283328;17;~2508;0.100224;0.300672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.8;100;55;0.363992;17;~3033;0.121224;0.363672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.8;100;60;0.409254;19;~3608;0.144224;0.432672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.8;100;65;0.485565;21;~4233;0.169224;0.507672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.8;60;5;0.0040239;14;~33;0.001224;0.003672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.8;60;10;0.010601;14;~108;0.004224;0.012672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.8;60;15;0.0383016;15;~233;0.009224;0.027672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.8;60;20;0.0355553;14;~408;0.016224;0.048672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.8;60;25;0.115903;13;~633;0.025224;0.075672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.8;60;30;0.179197;16;~908;0.036224;0.108672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.8;60;35;0.207414;16;~1233;0.049224;0.147672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.8;60;40;0.316482;16;~1608;0.064224;0.192672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.8;60;45;0.404918;17;~2033;0.081224;0.243672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.8;60;50;0.490427;17;~2508;0.100224;0.300672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.8;60;55;0.583347;18;~3033;0.121224;0.363672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.8;60;60;0.773343;18;~3608;0.144224;0.432672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.8;60;65;0.864177;23;~4233;0.169224;0.507672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.6;240;5;0.00484903;15;~33;0.001224;0.003672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.6;240;10;0.0141318;14;~108;0.004224;0.012672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.6;240;15;0.0238856;14;~233;0.009224;0.027672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.6;240;20;0.0405152;15;~408;0.016224;0.048672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.6;240;25;0.0613138;15;~633;0.025224;0.075672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.6;240;30;0.0889881;15;~908;0.036224;0.108672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.6;240;35;0.117224;18;~1233;0.049224;0.147672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.6;240;40;0.155197;16;~1608;0.064224;0.192672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.6;240;45;0.194904;16;~2033;0.081224;0.243672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.6;240;50;0.23217;17;~2508;0.100224;0.300672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.6;240;55;0.287368;19;~3033;0.121224;0.363672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.6;240;60;0.346732;18;~3608;0.144224;0.432672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.6;240;65;0.407296;21;~4233;0.169224;0.507672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.6;180;5;0.00446634;12;~33;0.001224;0.003672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.6;180;10;0.0115606;15;~108;0.004224;0.012672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.6;180;15;0.0238381;15;~233;0.009224;0.027672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.6;180;20;0.0410524;17;~408;0.016224;0.048672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.6;180;25;0.0617862;17;~633;0.025224;0.075672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.6;180;30;0.0886057;15;~908;0.036224;0.108672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.6;180;35;0.116143;15;~1233;0.049224;0.147672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.6;180;40;0.160435;16;~1608;0.064224;0.192672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.6;180;45;0.196119;17;~2033;0.081224;0.243672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.6;180;50;0.235347;17;~2508;0.100224;0.300672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.6;180;55;0.293988;19;~3033;0.121224;0.363672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.6;180;60;0.343202;18;~3608;0.144224;0.432672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.6;180;65;0.416147;19;~4233;0.169224;0.507672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.6;140;5;0.00466221;15;~33;0.001224;0.003672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.6;140;10;0.0131248;15;~108;0.004224;0.012672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.6;140;15;0.0236127;15;~233;0.009224;0.027672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.6;140;20;0.040459;17;~408;0.016224;0.048672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.6;140;25;0.0634562;15;~633;0.025224;0.075672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.6;140;30;0.0880784;15;~908;0.036224;0.108672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.6;140;35;0.122655;15;~1233;0.049224;0.147672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.6;140;40;0.154229;16;~1608;0.064224;0.192672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.6;140;45;0.205698;15;~2033;0.081224;0.243672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.6;140;50;0.245544;17;~2508;0.100224;0.300672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.6;140;55;0.323994;18;~3033;0.121224;0.363672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.6;140;60;0.362347;18;~3608;0.144224;0.432672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.6;140;65;0.439661;19;~4233;0.169224;0.507672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.6;100;5;0.00453901;15;~33;0.001224;0.003672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.6;100;10;0.0119385;14;~108;0.004224;0.012672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.6;100;15;0.0242029;16;~233;0.009224;0.027672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.6;100;20;0.0399262;15;~408;0.016224;0.048672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.6;100;25;0.0612434;17;~633;0.025224;0.075672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.6;100;30;0.094149;15;~908;0.036224;0.108672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.6;100;35;0.155478;16;~1233;0.049224;0.147672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.6;100;40;0.22235;16;~1608;0.064224;0.192672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.6;100;45;0.264154;16;~2033;0.081224;0.243672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.6;100;50;0.349601;17;~2508;0.100224;0.300672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.6;100;55;0.438642;17;~3033;0.121224;0.363672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.6;100;60;0.528362;18;~3608;0.144224;0.432672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.6;100;65;0.641186;19;~4233;0.169224;0.507672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.6;60;5;0.00478125;15;~33;0.001224;0.003672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.6;60;10;0.012136;17;~108;0.004224;0.012672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.6;60;15;0.0513591;15;~233;0.009224;0.027672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.6;60;20;0.0667383;15;~408;0.016224;0.048672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.6;60;25;0.0988017;15;~633;0.025224;0.075672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.6;60;30;0.159804;15;~908;0.036224;0.108672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.6;60;35;0.261667;16;~1233;0.049224;0.147672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.6;60;40;0.34848;16;~1608;0.064224;0.192672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.6;60;45;0.462952;17;~2033;0.081224;0.243672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.6;60;50;0.564124;16;~2508;0.100224;0.300672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.6;60;55;0.769652;17;~3033;0.121224;0.363672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.6;60;60;0.832222;19;~3608;0.144224;0.432672
valga,tapa,rapla;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;1.6;60;65;1.03112;19;~4233;0.169224;0.507672
valga,tapa,rapla;33_matrix_add_float;FIELD;semihonest;shamir;NA;NA;26;3;240;5;0.00473663;13;~51;0.0008;0.0018
valga,tapa,rapla;33_matrix_add_float;FIELD;semihonest;shamir;NA;NA;101;3;240;10;0.0117855;14;~201;0.0032;0.0072
valga,tapa,rapla;33_matrix_add_float;FIELD;semihonest;shamir;NA;NA;226;3;240;15;0.0265372;15;~451;0.0072;0.0162
valga,tapa,rapla;33_matrix_add_float;FIELD;semihonest;shamir;NA;NA;401;3;240;20;0.0430913;15;~801;0.0128;0.0288
valga,tapa,rapla;33_matrix_add_float;FIELD;semihonest;shamir;NA;NA;626;3;240;25;0.0692775;12;~1251;0.02;0.045
valga,tapa,rapla;33_matrix_add_float;FIELD;semihonest;shamir;NA;NA;901;3;240;30;0.0957722;14;~1801;0.0288;0.0648
valga,tapa,rapla;33_matrix_add_float;FIELD;semihonest;shamir;NA;NA;1226;3;240;35;0.128619;14;~2451;0.0392;0.0882
valga,tapa,rapla;33_matrix_add_float;FIELD;semihonest;shamir;NA;NA;1601;3;240;40;0.16676;14;~3201;0.0512;0.1152
valga,tapa,rapla;33_matrix_add_float;FIELD;semihonest;shamir;NA;NA;2026;3;240;45;0.214654;14;~4051;0.0648;0.1458
valga,tapa,rapla;33_matrix_add_float;FIELD;semihonest;shamir;NA;NA;2501;3;240;50;0.265156;13;~5001;0.08;0.18
