2.94;232;1;1;1;0;2;512;0;1;0.000680s
0.000838s
0.000723s
0.000383s
0.000470s
0.000623;0.001926s
0.002124s
0.001700s
0.002184s
0.001833s
0.001830;0.004214s
0.003984s
0.004021s
0.004225s
0.003823s
0.004214;0.004213s
0.003983s
0.004020s
0.004224s
0.003822s
0.004213;2.94;232;99
2.92;232;1;1;1;0;2;1024;0;1;0.001477s
0.000823s
0.001222s
0.001058s
0.001611s
0.001651;0.003078s
0.003648s
0.003489s
0.004100s
0.003644s
0.003795;0.007500s
0.008149s
0.008124s
0.007999s
0.008069s
0.007528;0.007499s
0.008148s
0.008123s
0.007998s
0.008068s
0.007527;2.92;232;99
2.91;230;1;1;1;0;2;1536;0;1;0.001522s
0.001240s
0.002290s
0.001471s
0.002015s
0.001589;0.004366s
0.004736s
0.005589s
0.005743s
0.004134s
0.004509;0.013240s
0.013322s
0.012738s
0.014117s
0.010713s
0.013632;0.013239s
0.013321s
0.012737s
0.014116s
0.010712s
0.013631;2.91;230;99
2.92;231;1;1;1;0;2;2048;0;1;0.003096s
0.001675s
0.003608s
0.003456s
0.002522s
0.003008;0.006024s
0.005919s
0.007044s
0.007544s
0.006528s
0.006228;0.016491s
0.016779s
0.016153s
0.018859s
0.014604s
0.017767;0.016490s
0.016778s
0.016152s
0.018858s
0.014603s
0.017766;2.92;231;99
2.92;231;1;1;1;0;2;2560;0;1;0.004508s
0.004817s
0.002102s
0.003964s
0.003770s
0.002289;0.008858s
0.009359s
0.006956s
0.007527s
0.008339s
0.008875;0.018043s
0.022069s
0.022656s
0.024714s
0.023918s
0.025849;0.018042s
0.022068s
0.022656s
0.024714s
0.023917s
0.025848;2.92;231;99
2.93;231;1;1;1;0;2;3072;0;1;0.004689s
0.002381s
0.005536s
0.004865s
0.002947s
0.004184;0.008738s
0.011643s
0.010867s
0.009579s
0.008325s
0.008572;0.021798s
0.024815s
0.026943s
0.025071s
0.025489s
0.026571;0.021797s
0.024814s
0.026942s
0.025070s
0.025488s
0.026570;2.93;231;99
2.94;231;1;1;1;0;2;3584;0;1;0.007033s
0.002896s
0.004777s
0.006422s
0.005926s
0.005351;0.012564s
0.010016s
0.012305s
0.010576s
0.011295s
0.011785;0.025093s
0.028432s
0.024388s
0.025715s
0.029736s
0.031390;0.025092s
0.028431s
0.024387s
0.025714s
0.029735s
0.031389;2.94;231;99
2.93;232;1;1;1;0;2;4096;0;1;0.004902s
0.007540s
0.005187s
0.003245s
0.006101s
0.005007;0.011185s
0.014849s
0.011960s
0.018617s
0.011714s
0.016337;0.028366s
0.032852s
0.030760s
0.031571s
0.035173s
0.034387;0.028365s
0.032851s
0.030759s
0.031570s
0.035172s
0.034385;2.93;232;99
2.92;231;1;1;1;0;2;4608;0;1;0.008366s
0.007091s
0.005822s
0.006686s
0.004001s
0.007177;0.015965s
0.012346s
0.012802s
0.013287s
0.014594s
0.014386;0.038133s
0.035686s
0.033306s
0.032229s
0.032944s
0.037942;0.038132s
0.035685s
0.033305s
0.032228s
0.032943s
0.037941;2.92;231;99
