nodes;program;c.domain;adv.model;protocol;partysize;comp.P0intin;comp.P1intin;comp.P2intin;comp.P0bitin;comp.P1bitin;compP2bitin;comp.intbits;comp.inttriples;comp.bittriples;comp.vmrounds;input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB);Tx(MB);Tx(rounds);Tx(s);Rx(MB);Rx(rounds);Rx(s);Brcasting(MB);Brcasting(rounds);Brcasting(s);TxRx(MB);TxRx(rounds);TxRx(s);Passing(MB);Passing(rounds);Passing(s);Part.Brcasting(MB);Part.Brcasting(rounds);Part.Brcasting(s);Ex(MB);Ex(rounds);Ex(s);Ex1to1(MB);Ex1to1(rounds);Ex1to1(s);Rx1to1(MB);Rx1to1(rounds);Rx1to1(s);Tx1to1(MB);Tx1to1(rounds);Tx1to1(s);Txtoall(MB);Txtoall(rounds);Txtoall(s)
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash;35_set_intersection;FIELD;semidishonest;temi;8;6;6;6;NA;NA;NA;26832;16512;NA;2071;6;4.85954;NA;~29911;92.3198;283.473;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash;35_set_intersection;FIELD;semidishonest;temi;8;8;8;8;NA;NA;NA;47424;29184;NA;3657;8;8.56125;NA;~52819;154.913;474.547;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash;35_set_intersection;FIELD;semidishonest;temi;8;10;10;10;NA;NA;NA;73840;45440;NA;5691;10;13.6585;NA;~82168;233.195;713.468;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash;35_set_intersection;FIELD;semidishonest;temi;8;12;12;12;NA;NA;NA;106080;65280;NA;8173;12;19.5699;NA;~118043;341.365;1045.11;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash;35_set_intersection;FIELD;semidishonest;temi;8;14;14;14;NA;NA;NA;144144;88704;NA;11103;14;26.1155;NA;~160330;451.467;1380.62;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash;35_set_intersection;FIELD;semidishonest;soho;8;6;6;6;NA;NA;NA;26832;16512;NA;2071;6;6.76518;NA;~29391;127.385;978.565;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash;35_set_intersection;FIELD;semidishonest;soho;8;8;8;8;NA;NA;NA;47424;29184;NA;3657;8;9.1723;NA;~51897;154.497;1164.19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash;35_set_intersection;FIELD;semidishonest;soho;8;10;10;10;NA;NA;NA;73840;45440;NA;5691;10;14.5487;NA;~80761;243.295;1835.08;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash;35_set_intersection;FIELD;semidishonest;soho;8;12;12;12;NA;NA;NA;106080;65280;NA;8173;12;20.014;NA;~115995;333.685;2509.15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash;35_set_intersection;FIELD;semidishonest;soho;8;14;14;14;NA;NA;NA;144144;88704;NA;11103;14;27.4612;NA;~157579;463.861;3493.3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash;35_set_intersection;RING;semidishonest;semi2k;8;6;6;6;NA;NA;NA;NA;258;15996;5941;6;3.19253;NA;~39397;158.509;1247.3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash;35_set_intersection;RING;semidishonest;semi2k;8;8;8;8;NA;NA;NA;NA;456;28272;10497;8;3.88707;NA;~64373;159.928;1250.14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash;35_set_intersection;RING;semidishonest;semi2k;8;10;10;10;NA;NA;NA;NA;710;44020;16341;10;4.4701;NA;~96405;161.749;1253.78;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash;35_set_intersection;RING;semidishonest;semi2k;8;12;12;12;NA;NA;NA;NA;1020;63240;23473;12;6.36885;NA;~135703;251.001;1949.76;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash;35_set_intersection;RING;semidishonest;semi2k;8;14;14;14;NA;NA;NA;NA;1386;85932;31893;14;8.66786;NA;~188428;315.61;2445.92;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash;35_set_intersection;BINARY;semidishonest;semi-bin;8;NA;NA;NA;384;384;384;NA;NA;40998;4177;6;2.20862;NA;NA;80.8108;NA;4.59211;18564;0.315132;4.59211;18564;1.1587;NA;NA;NA;0.000112;1;2.18332;NA;NA;NA;NA;NA;NA;0.029897;21;0.014502;76.1887;14;12.074;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash;35_set_intersection;BINARY;semidishonest;semi-bin;8;NA;NA;NA;512;512;512;NA;NA;68888;6577;8;2.49795;NA;NA;83.9346;NA;7.7159;30240;0.26133;7.7159;30240;1.72925;NA;NA;NA;0.000112;1;2.47583;NA;NA;NA;NA;NA;NA;0.029897;21;0.0127608;76.1887;14;14.2422;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash;35_set_intersection;BINARY;semidishonest;semi-bin;8;NA;NA;NA;640;640;640;NA;NA;103890;9481;10;3.33119;NA;NA;87.8549;NA;11.6362;44660;0.73108;11.6362;44660;2.99777;NA;NA;NA;0.000112;1;3.3082;NA;NA;NA;NA;NA;NA;0.029897;21;0.013873;76.1887;14;19.993;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash;35_set_intersection;BINARY;semidishonest;semi-bin;8;NA;NA;NA;768;768;768;NA;NA;146004;12889;12;4.0539;NA;NA;92.5718;NA;16.3531;61824;1.02475;16.3531;61824;4.10914;NA;NA;NA;0.000112;1;4.03067;NA;NA;NA;NA;NA;NA;0.029897;21;0.0115911;76.1887;14;25.0492;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash;35_set_intersection;BINARY;semidishonest;semi-bin;8;NA;NA;NA;896;896;896;NA;NA;195230;16801;14;4.96607;NA;NA;98.0852;NA;21.8665;81732;1.2869;21.8665;81732;5.49455;NA;NA;NA;0.000112;1;4.94399;NA;NA;NA;NA;NA;NA;0.029897;21;0.0077892;76.1887;14;31.4866;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;384;384;384;NA;NA;40998;4177;6;0.0402031;NA;NA;1.31232;NA;1.31232;14;0.00121621;4.8e-05;6;0.03941;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;512;512;512;NA;NA;68888;6577;8;0.0592738;NA;NA;2.20493;NA;2.20493;18;0.00161529;6.4e-05;8;0.0686352;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;640;640;640;NA;NA;103890;9481;10;0.0796656;NA;NA;3.32512;NA;3.32512;22;0.0140951;8e-05;10;0.100444;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;768;768;768;NA;NA;146004;12889;12;0.107681;NA;NA;4.6729;NA;4.6729;26;0.0140991;9.6e-05;12;0.145561;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;896;896;896;NA;NA;195230;16801;14;0.143031;NA;NA;6.24826;NA;6.24826;30;0.0130517;0.000112;14;0.200804;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;384;384;384;NA;NA;40998;4177;6;0.0146946;NA;NA;0;NA;NA;NA;NA;1.31232;2;0.0186769;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;512;512;512;NA;NA;68888;6577;8;0.0369178;NA;NA;0;NA;NA;NA;NA;2.20493;2;0.0305764;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;640;640;640;NA;NA;103890;9481;10;0.0535063;NA;NA;0;NA;NA;NA;NA;3.32512;2;0.0445918;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;768;768;768;NA;NA;146004;12889;12;0.0768106;NA;NA;0;NA;NA;NA;NA;4.6729;2;0.0629053;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;896;896;896;NA;NA;195230;16801;14;0.10626;NA;NA;0;NA;NA;NA;NA;6.24826;2;0.0822647;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash;35_set_intersection;BINARY;semidishonest;semi-bmr;8;NA;NA;NA;384;384;384;NA;NA;40998;4177;6;573.878;NA;NA;39282.4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash;35_set_intersection;BINARY;semidishonest;semi-bmr;8;NA;NA;NA;512;512;512;NA;NA;68888;6577;8;934.473;NA;NA;66022;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash;35_set_intersection;BINARY;semidishonest;semi-bmr;8;NA;NA;NA;640;640;640;NA;NA;103890;9481;10;1488.84;NA;NA;99555.6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash;35_set_intersection;BINARY;semidishonest;semi-bmr;8;NA;NA;NA;768;768;768;NA;NA;146004;12889;12;2300.75;NA;NA;139912;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash;35_set_intersection;BINARY;semidishonest;semi-bmr;8;NA;NA;NA;896;896;896;NA;NA;195230;16801;14;3041.14;NA;NA;187062;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
