comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  datatype  optshare  packbool  protocol  input_size  preprocess  splitroles  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
1.62          210                1                  0    8         1         0         4         1024        0           0           0.000429     NA          0.002426          0.005631            0.005631           0.02                 4             24
1.42          212                1                  0    8         1         0         4         1024        0           1           .000078      NA          .000214           .000459             .000459            0.01                 4             264
