nodes;program;c.domain;adv.model;protocol;partysize;cpus;freqs(GHz);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;1;2;350;29.0099;NA;~11508;182.391;534.697
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;1;2;400;29.5397;NA;~12948;182.917;535.749
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;1;1.8;10;10.7784;NA;~804;60.7613;178.182
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;1;1.8;50;11.0066;NA;~1956;61.1824;179.023
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;1;1.8;100;11.3514;NA;~3396;61.7088;180.074
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;1;1.8;150;21.4825;NA;~5288;121.228;355.745
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;1;1.8;200;21.683;NA;~6728;121.755;356.796
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;1;1.8;250;22.136;NA;~8168;122.281;357.847
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;1;1.8;300;31.8888;NA;~10068;181.864;533.646
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;1;1.8;350;32.2018;NA;~11508;182.391;534.697
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;1;1.8;400;32.8034;NA;~12948;182.917;535.749
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;1;1.6;10;12.1121;NA;~804;60.7613;178.182
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;1;1.6;50;12.3748;NA;~1956;61.1824;179.023
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;1;1.6;100;12.7761;NA;~3396;61.7088;180.074
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;1;1.6;150;24.1417;NA;~5288;121.228;355.745
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;1;1.6;200;24.3596;NA;~6728;121.755;356.796
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;1;1.6;250;24.7805;NA;~8168;122.281;357.847
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;1;1.6;300;35.8302;NA;~10068;181.864;533.646
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;1;1.6;350;36.1843;NA;~11508;182.391;534.697
valga,tapa,rapla;35_set_intersection;FIELD;maldishonest;lowgear;3;1;1.6;400;36.8363;NA;~12948;182.917;535.749
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;8;3;10;5.44014;NA;~525;124.991;374.668
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;8;3;50;10.6345;NA;~1933;372.764;1117.03
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;8;3;100;17.4331;NA;~3666;642.394;1924.92
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;8;3;150;20.5433;NA;~5354;890.209;2667.36
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;8;3;200;30.2061;NA;~7087;1159.84;3475.25
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;8;3;250;35.1316;NA;~8820;1429.47;4283.14
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;8;3;300;39.4963;NA;~10562;1719.62;5152.41
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;8;3;350;45.8451;NA;~12337;2029.45;6080.82
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;8;3;400;54.2093;NA;~14070;2299.08;6888.71
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;8;2.2;10;3.51438;NA;~525;124.991;374.668
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;8;2.2;50;6.61501;NA;~1933;372.764;1117.03
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;8;2.2;100;11.0751;NA;~3666;642.394;1924.92
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;8;2.2;150;13.9405;NA;~5354;890.209;2667.36
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;8;2.2;200;18.4086;NA;~7087;1159.84;3475.25
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;8;2.2;250;22.5378;NA;~8820;1429.47;4283.14
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;8;2.2;300;26.1652;NA;~10562;1719.62;5152.41
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;8;2.2;350;30.9253;NA;~12337;2029.45;6080.82
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;8;2.2;400;35.1649;NA;~14070;2299.08;6888.71
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;8;2;10;3.88267;NA;~525;124.991;374.668
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;8;2;50;7.27862;NA;~1933;372.764;1117.03
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;8;2;100;12.2018;NA;~3666;642.394;1924.92
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;8;2;150;15.6118;NA;~5354;890.209;2667.36
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;8;2;200;20.2758;NA;~7087;1159.84;3475.25
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;8;2;250;24.7308;NA;~8820;1429.47;4283.14
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;8;2;300;28.9149;NA;~10562;1719.62;5152.41
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;8;2;350;34.2082;NA;~12337;2029.45;6080.82
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;8;2;400;38.7413;NA;~14070;2299.08;6888.71
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;8;1.8;10;4.22207;NA;~525;124.991;374.668
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;8;1.8;50;7.87622;NA;~1933;372.764;1117.03
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;8;1.8;100;13.203;NA;~3666;642.394;1924.92
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;8;1.8;150;16.8447;NA;~5354;890.209;2667.36
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;8;1.8;200;22.0403;NA;~7087;1159.84;3475.25
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;8;1.8;250;27.2732;NA;~8820;1429.47;4283.14
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;8;1.8;300;32.139;NA;~10562;1719.62;5152.41
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;8;1.8;350;37.8365;NA;~12337;2029.45;6080.82
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;8;1.8;400;42.771;NA;~14070;2299.08;6888.71
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;8;1.6;10;4.76743;NA;~525;124.991;374.668
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;8;1.6;50;8.92574;NA;~1933;372.764;1117.03
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;8;1.6;100;14.6378;NA;~3666;642.394;1924.92
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;8;1.6;150;18.6986;NA;~5354;890.209;2667.36
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;8;1.6;200;24.6722;NA;~7087;1159.84;3475.25
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;8;1.6;250;30.4204;NA;~8820;1429.47;4283.14
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;8;1.6;300;35.5429;NA;~10562;1719.62;5152.41
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;8;1.6;350;41.6067;NA;~12337;2029.45;6080.82
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;8;1.6;400;47.9159;NA;~14070;2299.08;6888.71
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;4;3;10;3.13959;NA;~525;124.991;374.668
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;4;3;50;5.93665;NA;~1933;372.764;1117.03
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;4;3;100;9.79589;NA;~3666;642.394;1924.92
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;4;3;150;12.543;NA;~5354;890.209;2667.36
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;4;3;200;16.8425;NA;~7087;1159.84;3475.25
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;4;3;250;20.3376;NA;~8820;1429.47;4283.14
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;4;3;300;23.8474;NA;~10562;1719.62;5152.41
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;4;3;350;28.5212;NA;~12337;2029.45;6080.82
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;4;3;400;31.8832;NA;~14070;2299.08;6888.71
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;4;2.2;10;3.49593;NA;~525;124.991;374.668
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;4;2.2;50;6.51542;NA;~1933;372.764;1117.03
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;4;2.2;100;10.9058;NA;~3666;642.394;1924.92
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;4;2.2;150;14.0777;NA;~5354;890.209;2667.36
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;4;2.2;200;18.1722;NA;~7087;1159.84;3475.25
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;4;2.2;250;22.7539;NA;~8820;1429.47;4283.14
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;4;2.2;300;26.1656;NA;~10562;1719.62;5152.41
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;4;2.2;350;31.3175;NA;~12337;2029.45;6080.82
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;4;2.2;400;35.306;NA;~14070;2299.08;6888.71
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;4;2;10;3.85818;NA;~525;124.991;374.668
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;4;2;50;7.15291;NA;~1933;372.764;1117.03
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;4;2;100;11.9753;NA;~3666;642.394;1924.92
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;4;2;150;15.3673;NA;~5354;890.209;2667.36
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;4;2;200;20.2044;NA;~7087;1159.84;3475.25
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;4;2;250;24.9646;NA;~8820;1429.47;4283.14
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;4;2;300;28.7763;NA;~10562;1719.62;5152.41
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;4;2;350;33.8686;NA;~12337;2029.45;6080.82
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;4;2;400;38.8482;NA;~14070;2299.08;6888.71
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;4;1.8;10;4.24802;NA;~525;124.991;374.668
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;4;1.8;50;8.01329;NA;~1933;372.764;1117.03
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;4;1.8;100;13.2624;NA;~3666;642.394;1924.92
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;4;1.8;150;17.2733;NA;~5354;890.209;2667.36
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;4;1.8;200;22.0473;NA;~7087;1159.84;3475.25
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;4;1.8;250;27.5118;NA;~8820;1429.47;4283.14
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;4;1.8;300;32.1586;NA;~10562;1719.62;5152.41
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;4;1.8;350;38.0814;NA;~12337;2029.45;6080.82
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;4;1.8;400;42.6449;NA;~14070;2299.08;6888.71
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;4;1.6;10;4.75959;NA;~525;124.991;374.668
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;4;1.6;50;8.92362;NA;~1933;372.764;1117.03
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;4;1.6;100;14.6354;NA;~3666;642.394;1924.92
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;4;1.6;150;18.9288;NA;~5354;890.209;2667.36
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;4;1.6;200;24.7845;NA;~7087;1159.84;3475.25
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;4;1.6;250;30.4869;NA;~8820;1429.47;4283.14
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;4;1.6;300;35.4067;NA;~10562;1719.62;5152.41
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;4;1.6;350;42.044;NA;~12337;2029.45;6080.82
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;4;1.6;400;47.6003;NA;~14070;2299.08;6888.71
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;3;3;10;3.20134;NA;~525;124.991;374.668
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;3;3;50;6.07428;NA;~1933;372.764;1117.03
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;3;3;100;9.84991;NA;~3666;642.394;1924.92
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;3;3;150;12.6154;NA;~5354;890.209;2667.36
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;3;3;200;16.6441;NA;~7087;1159.84;3475.25
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;3;3;250;20.547;NA;~8820;1429.47;4283.14
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;3;3;300;23.6573;NA;~10562;1719.62;5152.41
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;3;3;350;28.0507;NA;~12337;2029.45;6080.82
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;3;3;400;31.8998;NA;~14070;2299.08;6888.71
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;3;2.2;10;3.55037;NA;~525;124.991;374.668
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;3;2.2;50;6.61598;NA;~1933;372.764;1117.03
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;3;2.2;100;10.9704;NA;~3666;642.394;1924.92
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;3;2.2;150;13.9203;NA;~5354;890.209;2667.36
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;3;2.2;200;18.2071;NA;~7087;1159.84;3475.25
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;3;2.2;250;22.7113;NA;~8820;1429.47;4283.14
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;3;2.2;300;26.2455;NA;~10562;1719.62;5152.41
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;3;2.2;350;30.8778;NA;~12337;2029.45;6080.82
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;3;2.2;400;35.4803;NA;~14070;2299.08;6888.71
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;3;2;10;3.85737;NA;~525;124.991;374.668
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;3;2;50;7.25934;NA;~1933;372.764;1117.03
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;3;2;100;12.1187;NA;~3666;642.394;1924.92
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;3;2;150;15.3891;NA;~5354;890.209;2667.36
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;3;2;200;20.1366;NA;~7087;1159.84;3475.25
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;3;2;250;24.8228;NA;~8820;1429.47;4283.14
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;3;2;300;29.1522;NA;~10562;1719.62;5152.41
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;3;2;350;34.1775;NA;~12337;2029.45;6080.82
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;3;2;400;38.931;NA;~14070;2299.08;6888.71
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;3;1.8;10;4.33215;NA;~525;124.991;374.668
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;3;1.8;50;7.93211;NA;~1933;372.764;1117.03
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;3;1.8;100;13.2016;NA;~3666;642.394;1924.92
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;3;1.8;150;16.8016;NA;~5354;890.209;2667.36
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;3;1.8;200;22.2999;NA;~7087;1159.84;3475.25
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;3;1.8;250;27.7379;NA;~8820;1429.47;4283.14
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;3;1.8;300;32.0937;NA;~10562;1719.62;5152.41
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;3;1.8;350;37.9016;NA;~12337;2029.45;6080.82
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;3;1.8;400;43.0362;NA;~14070;2299.08;6888.71
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;3;1.6;10;4.78799;NA;~525;124.991;374.668
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;3;1.6;50;8.84751;NA;~1933;372.764;1117.03
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;3;1.6;100;14.6778;NA;~3666;642.394;1924.92
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;3;1.6;150;18.7657;NA;~5354;890.209;2667.36
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;3;1.6;200;24.8277;NA;~7087;1159.84;3475.25
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;3;1.6;250;30.5749;NA;~8820;1429.47;4283.14
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;3;1.6;300;35.5634;NA;~10562;1719.62;5152.41
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;3;1.6;350;42.233;NA;~12337;2029.45;6080.82
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;3;1.6;400;47.8732;NA;~14070;2299.08;6888.71
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;3;10;3.1639;NA;~525;124.991;374.668
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;3;50;6.06313;NA;~1933;372.764;1117.03
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;3;100;10.1127;NA;~3666;642.394;1924.92
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;3;150;12.9712;NA;~5354;890.209;2667.36
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;3;200;17.0494;NA;~7087;1159.84;3475.25
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;3;250;21.0134;NA;~8820;1429.47;4283.14
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;3;300;24.54;NA;~10562;1719.62;5152.41
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;3;350;28.9064;NA;~12337;2029.45;6080.82
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;3;400;32.9397;NA;~14070;2299.08;6888.71
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;2.2;10;3.55816;NA;~525;124.991;374.668
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;2.2;50;6.8334;NA;~1933;372.764;1117.03
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;2.2;100;11.3571;NA;~3666;642.394;1924.92
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;2.2;150;14.6087;NA;~5354;890.209;2667.36
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;2.2;200;19.1784;NA;~7087;1159.84;3475.25
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;2.2;250;23.708;NA;~8820;1429.47;4283.14
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;2.2;300;27.5308;NA;~10562;1719.62;5152.41
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;2.2;350;32.5347;NA;~12337;2029.45;6080.82
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;2.2;400;37.1237;NA;~14070;2299.08;6888.71
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;2;10;3.92678;NA;~525;124.991;374.668
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;2;50;7.48328;NA;~1933;372.764;1117.03
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;2;100;12.4379;NA;~3666;642.394;1924.92
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;2;150;15.9796;NA;~5354;890.209;2667.36
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;2;200;20.9787;NA;~7087;1159.84;3475.25
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;2;250;26.0233;NA;~8820;1429.47;4283.14
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;2;300;30.1843;NA;~10562;1719.62;5152.41
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;2;350;35.6354;NA;~12337;2029.45;6080.82
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;2;400;40.6224;NA;~14070;2299.08;6888.71
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;1.8;10;4.31114;NA;~525;124.991;374.668
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;1.8;50;8.23039;NA;~1933;372.764;1117.03
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;1.8;100;13.6467;NA;~3666;642.394;1924.92
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;1.8;150;17.6021;NA;~5354;890.209;2667.36
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;1.8;200;23.0663;NA;~7087;1159.84;3475.25
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;1.8;250;28.6356;NA;~8820;1429.47;4283.14
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;1.8;300;33.3406;NA;~10562;1719.62;5152.41
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;1.8;350;39.2434;NA;~12337;2029.45;6080.82
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;1.8;400;44.7282;NA;~14070;2299.08;6888.71
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;1.6;10;4.80532;NA;~525;124.991;374.668
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;1.6;50;9.14513;NA;~1933;372.764;1117.03
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;1.6;100;15.2396;NA;~3666;642.394;1924.92
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;1.6;150;19.6339;NA;~5354;890.209;2667.36
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;1.6;200;25.7483;NA;~7087;1159.84;3475.25
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;1.6;250;31.9813;NA;~8820;1429.47;4283.14
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;1.6;300;36.9395;NA;~10562;1719.62;5152.41
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;1.6;350;43.7783;NA;~12337;2029.45;6080.82
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;2;1.6;400;49.8471;NA;~14070;2299.08;6888.71
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1;3;10;4.84331;NA;~525;124.991;374.668
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1;3;50;9.89779;NA;~1933;372.764;1117.03
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1;3;100;16.6396;NA;~3666;642.394;1924.92
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1;3;150;21.6905;NA;~5354;890.209;2667.36
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1;3;200;28.4463;NA;~7087;1159.84;3475.25
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1;3;250;35.1259;NA;~8820;1429.47;4283.14
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1;3;300;41.0845;NA;~10562;1719.62;5152.41
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1;3;350;48.5038;NA;~12337;2029.45;6080.82
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1;3;400;55.2602;NA;~14070;2299.08;6888.71
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1;2.2;10;5.73667;NA;~525;124.991;374.668
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1;2.2;50;11.6433;NA;~1933;372.764;1117.03
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1;2.2;100;19.5325;NA;~3666;642.394;1924.92
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1;2.2;150;25.4113;NA;~5354;890.209;2667.36
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1;2.2;200;33.3012;NA;~7087;1159.84;3475.25
valga,tapa,rapla;35_set_intersection;RING;maldishonest;spdz2k;3;1;2.2;250;41.13;NA;~8820;1429.47;4283.14
