nodes;program;c.domain;adv.model;protocol;partysize;freqs(GHz);quotas(%);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;2;100;1600;1.90918;NA;~11380;18.5072;55.6306
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;2;100;1800;2.26723;NA;~12799;20.6806;61.8241
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;2;100;2000;2.62618;NA;~14218;22.6939;68.0176
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;2;100;2200;2.7671;NA;~15637;24.7072;74.2111
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;2;100;2400;3.12584;NA;~17061;27.3606;81.8451
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;2;60;10;0.0639389;NA;~88;1.14112;3.26306
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;2;60;200;0.367506;NA;~1437;3.13378;9.39497
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;2;60;400;0.67096;NA;~2856;5.14709;15.5885
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;2;60;600;0.998159;NA;~4275;7.32039;21.782
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;2;60;800;1.34513;NA;~5699;9.81386;29.416
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;2;60;1000;1.6949;NA;~7118;11.8272;35.6095
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;2;60;1200;1.99351;NA;~8537;14.0005;41.803
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;2;60;1400;2.37508;NA;~9956;16.0138;47.9965
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;2;60;1600;2.76605;NA;~11380;18.5072;55.6306
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;2;60;1800;3.0505;NA;~12799;20.6806;61.8241
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;2;60;2000;3.33303;NA;~14218;22.6939;68.0176
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;2;60;2200;3.78452;NA;~15637;24.7072;74.2111
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;2;60;2400;3.97108;NA;~17061;27.3606;81.8451
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.8;240;10;0.067228;NA;~88;1.14112;3.26306
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.8;240;200;0.293912;NA;~1437;3.13378;9.39497
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.8;240;400;0.5347;NA;~2856;5.14709;15.5885
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.8;240;600;0.815028;NA;~4275;7.32039;21.782
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.8;240;800;1.10097;NA;~5699;9.81386;29.416
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.8;240;1000;1.31255;NA;~7118;11.8272;35.6095
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.8;240;1200;1.60023;NA;~8537;14.0005;41.803
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.8;240;1400;1.70736;NA;~9956;16.0138;47.9965
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.8;240;1600;2.06019;NA;~11380;18.5072;55.6306
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.8;240;1800;2.27942;NA;~12799;20.6806;61.8241
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.8;240;2000;2.52744;NA;~14218;22.6939;68.0176
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.8;240;2200;2.78204;NA;~15637;24.7072;74.2111
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.8;240;2400;3.05865;NA;~17061;27.3606;81.8451
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.8;180;10;0.0662837;NA;~88;1.14112;3.26306
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.8;180;200;0.293819;NA;~1437;3.13378;9.39497
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.8;180;400;0.539114;NA;~2856;5.14709;15.5885
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.8;180;600;0.807289;NA;~4275;7.32039;21.782
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.8;180;800;1.05531;NA;~5699;9.81386;29.416
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.8;180;1000;1.39875;NA;~7118;11.8272;35.6095
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.8;180;1200;1.52364;NA;~8537;14.0005;41.803
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.8;180;1400;2.07036;NA;~9956;16.0138;47.9965
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.8;180;1600;2.04559;NA;~11380;18.5072;55.6306
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.8;180;1800;2.4906;NA;~12799;20.6806;61.8241
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.8;180;2000;2.7288;NA;~14218;22.6939;68.0176
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.8;180;2200;2.75084;NA;~15637;24.7072;74.2111
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.8;180;2400;3.00544;NA;~17061;27.3606;81.8451
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.8;140;10;0.0663318;NA;~88;1.14112;3.26306
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.8;140;200;0.29603;NA;~1437;3.13378;9.39497
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.8;140;400;0.554733;NA;~2856;5.14709;15.5885
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.8;140;600;0.849442;NA;~4275;7.32039;21.782
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.8;140;800;1.04153;NA;~5699;9.81386;29.416
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.8;140;1000;1.26075;NA;~7118;11.8272;35.6095
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.8;140;1200;1.56013;NA;~8537;14.0005;41.803
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.8;140;1400;1.74878;NA;~9956;16.0138;47.9965
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.8;140;1600;2.17538;NA;~11380;18.5072;55.6306
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.8;140;1800;2.37104;NA;~12799;20.6806;61.8241
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.8;140;2000;2.59069;NA;~14218;22.6939;68.0176
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.8;140;2200;2.65245;NA;~15637;24.7072;74.2111
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.8;140;2400;3.18699;NA;~17061;27.3606;81.8451
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.8;100;10;0.0668907;NA;~88;1.14112;3.26306
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.8;100;200;0.289954;NA;~1437;3.13378;9.39497
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.8;100;400;0.551899;NA;~2856;5.14709;15.5885
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.8;100;600;0.799691;NA;~4275;7.32039;21.782
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.8;100;800;1.07626;NA;~5699;9.81386;29.416
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.8;100;1000;1.41946;NA;~7118;11.8272;35.6095
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.8;100;1200;1.50959;NA;~8537;14.0005;41.803
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.8;100;1400;1.79896;NA;~9956;16.0138;47.9965
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.8;100;1600;2.15356;NA;~11380;18.5072;55.6306
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.8;100;1800;2.26847;NA;~12799;20.6806;61.8241
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.8;100;2000;2.78485;NA;~14218;22.6939;68.0176
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.8;100;2200;2.87016;NA;~15637;24.7072;74.2111
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.8;100;2400;3.15036;NA;~17061;27.3606;81.8451
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.8;60;10;0.0662202;NA;~88;1.14112;3.26306
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.8;60;200;0.426365;NA;~1437;3.13378;9.39497
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.8;60;400;0.771624;NA;~2856;5.14709;15.5885
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.8;60;600;1.07519;NA;~4275;7.32039;21.782
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.8;60;800;1.45306;NA;~5699;9.81386;29.416
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.8;60;1000;1.79794;NA;~7118;11.8272;35.6095
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.8;60;1200;2.16253;NA;~8537;14.0005;41.803
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.8;60;1400;2.49948;NA;~9956;16.0138;47.9965
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.8;60;1600;2.81274;NA;~11380;18.5072;55.6306
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.8;60;1800;3.17943;NA;~12799;20.6806;61.8241
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.8;60;2000;3.62605;NA;~14218;22.6939;68.0176
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.8;60;2200;4.05936;NA;~15637;24.7072;74.2111
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.8;60;2400;4.31658;NA;~17061;27.3606;81.8451
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.6;240;10;0.0721946;NA;~88;1.14112;3.26306
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.6;240;200;0.324601;NA;~1437;3.13378;9.39497
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.6;240;400;0.562581;NA;~2856;5.14709;15.5885
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.6;240;600;0.836194;NA;~4275;7.32039;21.782
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.6;240;800;1.05613;NA;~5699;9.81386;29.416
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.6;240;1000;1.3669;NA;~7118;11.8272;35.6095
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.6;240;1200;1.80534;NA;~8537;14.0005;41.803
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.6;240;1400;1.87565;NA;~9956;16.0138;47.9965
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.6;240;1600;2.1996;NA;~11380;18.5072;55.6306
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.6;240;1800;2.51587;NA;~12799;20.6806;61.8241
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.6;240;2000;2.60265;NA;~14218;22.6939;68.0176
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.6;240;2200;5.91756;NA;~15637;24.7072;74.2111
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.6;240;2400;3.27144;NA;~17061;27.3606;81.8451
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.6;180;10;0.0721015;NA;~88;1.14112;3.26306
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.6;180;200;0.326854;NA;~1437;3.13378;9.39497
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.6;180;400;0.567565;NA;~2856;5.14709;15.5885
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.6;180;600;0.913766;NA;~4275;7.32039;21.782
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.6;180;800;1.20567;NA;~5699;9.81386;29.416
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.6;180;1000;1.46528;NA;~7118;11.8272;35.6095
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.6;180;1200;1.61014;NA;~8537;14.0005;41.803
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.6;180;1400;2.02696;NA;~9956;16.0138;47.9965
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.6;180;1600;2.32402;NA;~11380;18.5072;55.6306
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.6;180;1800;2.43109;NA;~12799;20.6806;61.8241
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.6;180;2000;2.83649;NA;~14218;22.6939;68.0176
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.6;180;2200;2.979;NA;~15637;24.7072;74.2111
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.6;180;2400;3.47701;NA;~17061;27.3606;81.8451
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.6;140;10;0.0744921;NA;~88;1.14112;3.26306
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.6;140;200;0.322109;NA;~1437;3.13378;9.39497
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.6;140;400;0.584809;NA;~2856;5.14709;15.5885
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.6;140;600;0.89021;NA;~4275;7.32039;21.782
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.6;140;800;1.11781;NA;~5699;9.81386;29.416
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.6;140;1000;1.3568;NA;~7118;11.8272;35.6095
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.6;140;1200;1.74343;NA;~8537;14.0005;41.803
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.6;140;1400;2.08161;NA;~9956;16.0138;47.9965
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.6;140;1600;2.15489;NA;~11380;18.5072;55.6306
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.6;140;1800;2.40314;NA;~12799;20.6806;61.8241
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.6;140;2000;2.89912;NA;~14218;22.6939;68.0176
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.6;140;2200;2.93771;NA;~15637;24.7072;74.2111
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.6;140;2400;3.21481;NA;~17061;27.3606;81.8451
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.6;100;10;0.0722598;NA;~88;1.14112;3.26306
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.6;100;200;0.324705;NA;~1437;3.13378;9.39497
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.6;100;400;0.629717;NA;~2856;5.14709;15.5885
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.6;100;600;0.815508;NA;~4275;7.32039;21.782
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.6;100;800;1.08599;NA;~5699;9.81386;29.416
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.6;100;1000;1.45222;NA;~7118;11.8272;35.6095
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.6;100;1200;1.62004;NA;~8537;14.0005;41.803
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.6;100;1400;1.87578;NA;~9956;16.0138;47.9965
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.6;100;1600;2.13989;NA;~11380;18.5072;55.6306
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.6;100;1800;2.55879;NA;~12799;20.6806;61.8241
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.6;100;2000;2.68393;NA;~14218;22.6939;68.0176
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.6;100;2200;3.23548;NA;~15637;24.7072;74.2111
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.6;100;2400;3.39244;NA;~17061;27.3606;81.8451
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.6;60;10;0.0724621;NA;~88;1.14112;3.26306
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.6;60;200;0.445479;NA;~1437;3.13378;9.39497
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.6;60;400;0.803618;NA;~2856;5.14709;15.5885
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.6;60;600;1.18585;NA;~4275;7.32039;21.782
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.6;60;800;1.59473;NA;~5699;9.81386;29.416
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.6;60;1000;1.94074;NA;~7118;11.8272;35.6095
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.6;60;1200;2.24698;NA;~8537;14.0005;41.803
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.6;60;1400;2.73327;NA;~9956;16.0138;47.9965
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.6;60;1600;3.11804;NA;~11380;18.5072;55.6306
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.6;60;1800;3.50395;NA;~12799;20.6806;61.8241
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.6;60;2000;3.89748;NA;~14218;22.6939;68.0176
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.6;60;2200;4.17053;NA;~15637;24.7072;74.2111
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;1.6;60;2400;4.61618;NA;~17061;27.3606;81.8451
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;3;240;10;0.0396142;NA;~88;0.6712;1.8533
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;3;240;200;0.259101;NA;~1437;2.37538;7.11977
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;3;240;400;0.471614;NA;~2856;4.11029;12.4781
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;3;240;600;0.633847;NA;~4275;6.00519;17.8364
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;3;240;800;0.868666;NA;~5699;7.74026;23.1952
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;3;240;1000;5.77902;NA;~7118;9.47517;28.5535
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;3;240;1200;1.31469;NA;~8537;11.3701;33.9118
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;3;240;1400;1.53947;NA;~9956;13.105;39.2701
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;3;240;1600;1.77409;NA;~11380;14.84;44.629
