nodes;program;c.domain;adv.model;protocol;comp.intbits;comp.inttriples;comp.vmrounds;freqs(GHz);quotas(%);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2.2;140;18;0.578192;162;~1389;20.6189;61.8462
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2.2;140;21;0.595671;162;~1857;20.6264;61.8649
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2.2;140;24;0.613547;164;~2397;20.635;61.8865
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2.2;140;27;0.609634;164;~3009;20.6448;61.911
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2.2;140;30;0.633541;168;~3693;20.6557;61.9383
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2.2;140;33;0.636383;164;~4449;20.6678;61.9686
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2.2;100;3;0.668518;167;~129;20.5987;61.7958
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2.2;100;6;0.700026;162;~237;20.6004;61.8001
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2.2;100;9;0.708879;162;~417;20.6033;61.8073
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2.2;100;12;0.723339;164;~669;20.6074;61.8174
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2.2;100;15;0.730563;164;~993;20.6125;61.8303
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2.2;100;18;0.733043;162;~1389;20.6189;61.8462
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2.2;100;21;0.758889;162;~1857;20.6264;61.8649
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2.2;100;24;0.712323;162;~2397;20.635;61.8865
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2.2;100;27;0.730387;164;~3009;20.6448;61.911
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2.2;100;30;0.755149;162;~3693;20.6557;61.9383
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2.2;100;33;0.76315;165;~4449;20.6678;61.9686
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2.2;60;3;1.20787;162;~129;20.5987;61.7958
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2.2;60;6;1.29179;165;~237;20.6004;61.8001
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2.2;60;9;1.30107;164;~417;20.6033;61.8073
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2.2;60;12;1.30451;164;~669;20.6074;61.8174
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2.2;60;15;1.21631;166;~993;20.6125;61.8303
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2.2;60;18;1.22874;164;~1389;20.6189;61.8462
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2.2;60;21;1.21751;164;~1857;20.6264;61.8649
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2.2;60;24;1.28098;164;~2397;20.635;61.8865
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2.2;60;27;1.2889;168;~3009;20.6448;61.911
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2.2;60;30;1.2986;164;~3693;20.6557;61.9383
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2.2;60;33;1.41927;162;~4449;20.6678;61.9686
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;240;3;0.620796;165;~129;20.5987;61.7958
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;240;6;0.607833;164;~237;20.6004;61.8001
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;240;9;0.612549;164;~417;20.6033;61.8073
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;240;12;0.617665;162;~669;20.6074;61.8174
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;240;15;0.622375;164;~993;20.6125;61.8303
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;240;18;0.653052;162;~1389;20.6189;61.8462
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;240;21;0.638877;162;~1857;20.6264;61.8649
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;240;24;0.680347;164;~2397;20.635;61.8865
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;240;27;0.659971;163;~3009;20.6448;61.911
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;240;30;0.678341;166;~3693;20.6557;61.9383
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;240;33;0.692546;162;~4449;20.6678;61.9686
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;180;3;0.620581;165;~129;20.5987;61.7958
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;180;6;0.60279;164;~237;20.6004;61.8001
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;180;9;0.607315;164;~417;20.6033;61.8073
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;180;12;0.617513;164;~669;20.6074;61.8174
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;180;15;0.625711;164;~993;20.6125;61.8303
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;180;18;0.634409;164;~1389;20.6189;61.8462
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;180;21;0.641814;162;~1857;20.6264;61.8649
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;180;24;0.65498;164;~2397;20.635;61.8865
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;180;27;0.664006;163;~3009;20.6448;61.911
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;180;30;0.688136;162;~3693;20.6557;61.9383
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;180;33;0.699631;168;~4449;20.6678;61.9686
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;140;3;0.6097;164;~129;20.5987;61.7958
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;140;6;0.597424;164;~237;20.6004;61.8001
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;140;9;0.60556;162;~417;20.6033;61.8073
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;140;12;0.614733;164;~669;20.6074;61.8174
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;140;15;0.631541;164;~993;20.6125;61.8303
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;140;18;0.626878;162;~1389;20.6189;61.8462
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;140;21;0.640171;162;~1857;20.6264;61.8649
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;140;24;0.648607;164;~2397;20.635;61.8865
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;140;27;0.66382;168;~3009;20.6448;61.911
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;140;30;0.681338;165;~3693;20.6557;61.9383
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;140;33;0.710584;164;~4449;20.6678;61.9686
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;100;3;0.787866;162;~129;20.5987;61.7958
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;100;6;0.815236;168;~237;20.6004;61.8001
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;100;9;0.770804;164;~417;20.6033;61.8073
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;100;12;0.816228;162;~669;20.6074;61.8174
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;100;15;0.804394;166;~993;20.6125;61.8303
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;100;18;0.798012;164;~1389;20.6189;61.8462
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;100;21;0.785683;164;~1857;20.6264;61.8649
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;100;24;0.807854;164;~2397;20.635;61.8865
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;100;27;0.837424;164;~3009;20.6448;61.911
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;100;30;0.873795;166;~3693;20.6557;61.9383
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;100;33;0.836082;162;~4449;20.6678;61.9686
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;60;3;1.30357;163;~129;20.5987;61.7958
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;60;6;1.29645;164;~237;20.6004;61.8001
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;60;9;1.41526;164;~417;20.6033;61.8073
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;60;12;1.31696;162;~669;20.6074;61.8174
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;60;15;1.38185;162;~993;20.6125;61.8303
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;60;18;1.3276;164;~1389;20.6189;61.8462
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;60;21;1.38152;164;~1857;20.6264;61.8649
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;60;24;1.41993;164;~2397;20.635;61.8865
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;60;27;1.46942;168;~3009;20.6448;61.911
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;60;30;1.40638;162;~3693;20.6557;61.9383
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;60;33;1.4299;164;~4449;20.6678;61.9686
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.8;240;3;0.666692;162;~129;20.5987;61.7958
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.8;240;6;0.659709;162;~237;20.6004;61.8001
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.8;240;9;0.666232;168;~417;20.6033;61.8073
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.8;240;12;0.670841;162;~669;20.6074;61.8174
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.8;240;15;0.705211;164;~993;20.6125;61.8303
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.8;240;18;0.684887;164;~1389;20.6189;61.8462
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.8;240;21;0.717048;164;~1857;20.6264;61.8649
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.8;240;24;0.722945;168;~2397;20.635;61.8865
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.8;240;27;0.73455;164;~3009;20.6448;61.911
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.8;240;30;0.750963;166;~3693;20.6557;61.9383
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.8;240;33;0.772627;164;~4449;20.6678;61.9686
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.8;180;3;0.667823;165;~129;20.5987;61.7958
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.8;180;6;0.667187;162;~237;20.6004;61.8001
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.8;180;9;0.686201;164;~417;20.6033;61.8073
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.8;180;12;0.682624;162;~669;20.6074;61.8174
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.8;180;15;0.693154;166;~993;20.6125;61.8303
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.8;180;18;0.694393;162;~1389;20.6189;61.8462
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.8;180;21;0.696948;164;~1857;20.6264;61.8649
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.8;180;24;0.71394;164;~2397;20.635;61.8865
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.8;180;27;0.72646;164;~3009;20.6448;61.911
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.8;180;30;0.745084;166;~3693;20.6557;61.9383
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.8;180;33;0.808225;168;~4449;20.6678;61.9686
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.8;140;3;0.664215;164;~129;20.5987;61.7958
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.8;140;6;0.669805;168;~237;20.6004;61.8001
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.8;140;9;0.669025;166;~417;20.6033;61.8073
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.8;140;12;0.677433;168;~669;20.6074;61.8174
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.8;140;15;0.686461;164;~993;20.6125;61.8303
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.8;140;18;0.69416;164;~1389;20.6189;61.8462
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.8;140;21;0.702518;166;~1857;20.6264;61.8649
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.8;140;24;0.720539;162;~2397;20.635;61.8865
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.8;140;27;0.763075;162;~3009;20.6448;61.911
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.8;140;30;0.754244;163;~3693;20.6557;61.9383
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.8;140;33;0.75504;166;~4449;20.6678;61.9686
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.8;100;3;0.870625;165;~129;20.5987;61.7958
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.8;100;6;0.823816;164;~237;20.6004;61.8001
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.8;100;9;0.850601;162;~417;20.6033;61.8073
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.8;100;12;0.934754;164;~669;20.6074;61.8174
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.8;100;15;0.846008;162;~993;20.6125;61.8303
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.8;100;18;0.88699;164;~1389;20.6189;61.8462
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.8;100;21;0.866369;168;~1857;20.6264;61.8649
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.8;100;24;0.861049;164;~2397;20.635;61.8865
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.8;100;27;0.886609;164;~3009;20.6448;61.911
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.8;100;30;0.919875;164;~3693;20.6557;61.9383
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.8;100;33;0.933586;162;~4449;20.6678;61.9686
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.8;60;3;1.41274;163;~129;20.5987;61.7958
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.8;60;6;1.39029;163;~237;20.6004;61.8001
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.8;60;9;1.32766;164;~417;20.6033;61.8073
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.8;60;12;1.38886;166;~669;20.6074;61.8174
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.8;60;15;1.3737;164;~993;20.6125;61.8303
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.8;60;18;1.4806;164;~1389;20.6189;61.8462
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.8;60;21;1.48896;167;~1857;20.6264;61.8649
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.8;60;24;1.51383;164;~2397;20.635;61.8865
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.8;60;27;1.60343;162;~3009;20.6448;61.911
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.8;60;30;1.57826;162;~3693;20.6557;61.9383
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.8;60;33;1.55033;164;~4449;20.6678;61.9686
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.6;240;3;0.739448;164;~129;20.5987;61.7958
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.6;240;6;0.741037;164;~237;20.6004;61.8001
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.6;240;9;0.737998;164;~417;20.6033;61.8073
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.6;240;12;0.752588;164;~669;20.6074;61.8174
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.6;240;15;0.763534;166;~993;20.6125;61.8303
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.6;240;18;0.810388;164;~1389;20.6189;61.8462
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.6;240;21;0.781632;164;~1857;20.6264;61.8649
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.6;240;24;0.805719;162;~2397;20.635;61.8865
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.6;240;27;0.809713;166;~3009;20.6448;61.911
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.6;240;30;0.823509;162;~3693;20.6557;61.9383
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.6;240;33;0.866984;164;~4449;20.6678;61.9686
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.6;180;3;0.738111;162;~129;20.5987;61.7958
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.6;180;6;0.737212;166;~237;20.6004;61.8001
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.6;180;9;0.752657;166;~417;20.6033;61.8073
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.6;180;12;0.756449;164;~669;20.6074;61.8174
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.6;180;15;0.757051;162;~993;20.6125;61.8303
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.6;180;18;0.770492;168;~1389;20.6189;61.8462
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.6;180;21;0.781323;164;~1857;20.6264;61.8649
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.6;180;24;0.796397;168;~2397;20.635;61.8865
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.6;180;27;0.814451;166;~3009;20.6448;61.911
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.6;180;30;0.825528;165;~3693;20.6557;61.9383
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.6;180;33;0.847657;163;~4449;20.6678;61.9686
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.6;140;3;0.742827;162;~129;20.5987;61.7958
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.6;140;6;0.792158;165;~237;20.6004;61.8001
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.6;140;9;0.746059;164;~417;20.6033;61.8073
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.6;140;12;0.824341;165;~669;20.6074;61.8174
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.6;140;15;0.778741;166;~993;20.6125;61.8303
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.6;140;18;0.784443;164;~1389;20.6189;61.8462
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.6;140;21;0.80241;168;~1857;20.6264;61.8649
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.6;140;24;0.808738;164;~2397;20.635;61.8865
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.6;140;27;0.806072;164;~3009;20.6448;61.911
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.6;140;30;0.835598;166;~3693;20.6557;61.9383
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.6;140;33;0.83227;164;~4449;20.6678;61.9686
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.6;100;3;0.913126;164;~129;20.5987;61.7958
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.6;100;6;0.977519;167;~237;20.6004;61.8001
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.6;100;9;0.95965;162;~417;20.6033;61.8073
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.6;100;12;0.931389;166;~669;20.6074;61.8174
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.6;100;15;0.918095;164;~993;20.6125;61.8303
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.6;100;18;0.99347;162;~1389;20.6189;61.8462
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.6;100;21;0.982762;166;~1857;20.6264;61.8649
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.6;100;24;1.02985;162;~2397;20.635;61.8865
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.6;100;27;1.02941;164;~3009;20.6448;61.911
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.6;100;30;1.01428;168;~3693;20.6557;61.9383
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.6;100;33;1.03528;166;~4449;20.6678;61.9686
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.6;60;3;1.57112;164;~129;20.5987;61.7958
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.6;60;6;1.51094;166;~237;20.6004;61.8001
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.6;60;9;1.517;164;~417;20.6033;61.8073
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.6;60;12;1.52744;164;~669;20.6074;61.8174
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.6;60;15;1.59184;166;~993;20.6125;61.8303
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.6;60;18;1.67324;162;~1389;20.6189;61.8462
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.6;60;21;1.58698;168;~1857;20.6264;61.8649
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.6;60;24;1.59629;162;~2397;20.635;61.8865
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.6;60;27;1.70977;164;~3009;20.6448;61.911
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.6;60;30;1.63928;164;~3693;20.6557;61.9383
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;1.6;60;33;1.67531;164;~4449;20.6678;61.9686
todd,ned,rod;32_matrix_add;RING;semidishonest;semi2k;NA;NA;10;3;240;3;0.00151379;14;~36;0.000144;0.000288
todd,ned,rod;32_matrix_add;RING;semidishonest;semi2k;NA;NA;37;3;240;6;0.00458337;14;~144;0.000576;0.001152
todd,ned,rod;32_matrix_add;RING;semidishonest;semi2k;NA;NA;82;3;240;9;0.0085232;12;~324;0.001296;0.002592
todd,ned,rod;32_matrix_add;RING;semidishonest;semi2k;NA;NA;145;3;240;12;0.0124832;12;~576;0.002304;0.004608
todd,ned,rod;32_matrix_add;RING;semidishonest;semi2k;NA;NA;226;3;240;15;0.018205;12;~900;0.0036;0.0072
todd,ned,rod;32_matrix_add;RING;semidishonest;semi2k;NA;NA;325;3;240;18;0.0263204;18;~1296;0.005184;0.010368
todd,ned,rod;32_matrix_add;RING;semidishonest;semi2k;NA;NA;442;3;240;21;0.0355635;14;~1764;0.007056;0.014112
todd,ned,rod;32_matrix_add;RING;semidishonest;semi2k;NA;NA;577;3;240;24;0.045956;13;~2304;0.009216;0.018432
todd,ned,rod;32_matrix_add;RING;semidishonest;semi2k;NA;NA;730;3;240;27;0.057825;12;~2916;0.011664;0.023328
