nodes             program             c.domain  adv.model        protocol  comp.intbits  comp.inttriples  comp.vmrounds  latencies(ms)  input_size  runtime(s)  P0commRounds  P0dataSent(MB)  ALLdataSent(MB)
rapla,tapa,valga  31_scalable_search  FIELD     maldishonest     mascot    3120          1890             214            5              30          6.98392     ~1100         311.975         894.388
rapla,tapa,valga  31_scalable_search  FIELD     maldishonest     mascot    NA            NA               NA             10             30          10.5929     ~1100         311.975         894.388
rapla,tapa,valga  31_scalable_search  FIELD     maldishonest     mascot    NA            NA               NA             15             30          14.3054     ~1100         311.975         894.388
rapla,tapa,valga  31_scalable_search  FIELD     maldishonest     mascot    NA            NA               NA             20             30          18.0471     ~1100         311.975         894.388
rapla,tapa,valga  31_scalable_search  FIELD     maldishonest     mascot    NA            NA               NA             25             30          21.8082     ~1100         311.975         894.388
rapla,tapa,valga  31_scalable_search  FIELD     maldishonest     mascot    NA            NA               NA             30             30          25.3593     ~1100         311.975         894.388
rapla,tapa,valga  31_scalable_search  FIELD     maldishonest     mascot    NA            NA               NA             35             30          29.0808     ~1100         311.975         894.388
rapla,tapa,valga  31_scalable_search  FIELD     maldishonest     mascot    NA            NA               NA             40             30          32.9481     ~1100         311.975         894.388
rapla,tapa,valga  31_scalable_search  FIELD     maldishonest     lowgear   3120          1890             214            5              30          814.013     ~1380         60.9718         178.602
rapla,tapa,valga  31_scalable_search  FIELD     maldishonest     lowgear   NA            NA               NA             10             30          16.8599     ~1380         60.9718         178.602
rapla,tapa,valga  31_scalable_search  FIELD     maldishonest     lowgear   NA            NA               NA             15             30          21.6502     ~1380         60.9718         178.602
rapla,tapa,valga  31_scalable_search  FIELD     maldishonest     lowgear   NA            NA               NA             20             30          26.8404     ~1380         60.9718         178.602
rapla,tapa,valga  31_scalable_search  FIELD     maldishonest     lowgear   NA            NA               NA             25             30          32.5407     ~1380         60.9718         178.602
rapla,tapa,valga  31_scalable_search  FIELD     maldishonest     lowgear   NA            NA               NA             30             30          37.8222     ~1380         60.9718         178.602
rapla,tapa,valga  31_scalable_search  FIELD     maldishonest     lowgear   NA            NA               NA             35             30          43.0909     ~1380         60.9718         178.602
rapla,tapa,valga  31_scalable_search  FIELD     maldishonest     lowgear   NA            NA               NA             40             30          48.9816     ~1380         60.9718         178.602
rapla,tapa,valga  31_scalable_search  FIELD     maldishonest     highgear  3120          1890             214            5              30          2102.54     ~1206         131.659         362.74
rapla,tapa,valga  31_scalable_search  FIELD     maldishonest     highgear  NA            NA               NA             10             30          32.9229     ~1206         131.658         362.738
