nodes;program;c.domain;adv.model;protocol;partysize;comp.P0intin;comp.P1intin;comp.P2intin;comp.P0bitin;comp.P1bitin;compP2bitin;comp.intbits;comp.inttriples;comp.bittriples;comp.vmrounds;input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB);Tx(MB);Tx(rounds);Tx(s);Rx(MB);Rx(rounds);Rx(s);Brcasting(MB);Brcasting(rounds);Brcasting(s);TxRx(MB);TxRx(rounds);TxRx(s);Passing(MB);Passing(rounds);Passing(s);Part.Brcasting(MB);Part.Brcasting(rounds);Part.Brcasting(s);Ex(MB);Ex(rounds);Ex(s);Ex1to1(MB);Ex1to1(rounds);Ex1to1(s);Rx1to1(MB);Rx1to1(rounds);Rx1to1(s);Tx1to1(MB);Tx1to1(rounds);Tx1to1(s);Txtoall(MB);Txtoall(rounds);Txtoall(s)
todd,ned,rod;35_set_intersection;RING;semihonest;replicated-ring;3;90000;90000;90000;NA;NA;NA;NA;NA;NA;90001;300;10.2751;NA;~90001;1.44;4.32;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;semihonest;replicated-ring;3;160000;160000;160000;NA;NA;NA;NA;NA;NA;160001;400;18.8824;NA;~160001;2.56;7.68;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;310000;310000;310000;NA;NA;2760000;940001;100;44.1041;NA;NA;3.15005;NA;4.8e-05;3;44.0971;4.8e-05;3;44.104;NA;NA;NA;NA;NA;NA;3.15;400001;42.5161;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;1240000;1240000;1240000;NA;NA;11040000;3760001;200;174.697;NA;NA;12.6;NA;4.8e-05;3;174.675;4.8e-05;3;174.707;NA;NA;NA;NA;NA;NA;12.6;1600001;168.472;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;2790000;2790000;2790000;NA;NA;24840000;8460001;300;388.228;NA;NA;28.35;NA;4.8e-05;3;388.18;4.8e-05;3;388.227;NA;NA;NA;NA;NA;NA;28.35;3600001;374.157;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;4960000;4960000;4960000;NA;NA;44160000;15040001;400;710.046;NA;NA;50.4;NA;4.8e-05;3;709.966;4.8e-05;3;710.062;NA;NA;NA;NA;NA;NA;50.4;6400001;684.956;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;310000;310000;310000;NA;NA;2760000;940001;100;52.9048;NA;NA;6.45;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;6.14;390001;48.3378;NA;NA;NA;0.31;10000;1.05839;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;1240000;1240000;1240000;NA;NA;11040000;3760001;200;214.876;NA;NA;25.8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;24.56;1560001;196.086;NA;NA;NA;1.24;40000;4.376;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;2790000;2790000;2790000;NA;NA;24840000;8460001;300;483.138;NA;NA;58.05;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;55.26;3510001;440.023;NA;NA;NA;2.79;90000;9.85481;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;4960000;4960000;4960000;NA;NA;44160000;15040001;400;843.682;NA;NA;103.2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;98.24;6240001;770.281;NA;NA;NA;4.96;160000;16.9134;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;310000;310000;310000;NA;NA;2760000;940001;100;5.08812;NA;NA;88.63;NA;88.63;20004;0.549656;0.08;10000;6.24048;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;1240000;1240000;1240000;NA;NA;11040000;3760001;200;27.8268;NA;NA;354.52;NA;354.52;80004;2.81162;0.32;40000;29.4167;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;2790000;2790000;2790000;NA;NA;24840000;8460001;300;80.6991;NA;NA;797.67;NA;797.67;180004;5.0082;0.72;90000;60.1502;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;4960000;4960000;4960000;NA;NA;44160000;15040001;400;216.519;NA;NA;1418.08;NA;1418.08;320004;11.1915;1.28;160000;114.762;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
