nodes;program;c.domain;adv.model;protocol;partysize;comp.P0intin;comp.P1intin;comp.P2intin;comp.P0bitin;comp.P1bitin;compP2bitin;comp.intbits;comp.inttriples;comp.bittriples;comp.vmrounds;input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB);Tx(MB);Tx(rounds);Tx(s);Rx(MB);Rx(rounds);Rx(s);Brcasting(MB);Brcasting(rounds);Brcasting(s);TxRx(MB);TxRx(rounds);TxRx(s);Passing(MB);Passing(rounds);Passing(s);Part.Brcasting(MB);Part.Brcasting(rounds);Part.Brcasting(s);Ex(MB);Ex(rounds);Ex(s);Ex1to1(MB);Ex1to1(rounds);Ex1to1(s);Rx1to1(MB);Rx1to1(rounds);Rx1to1(s);Tx1to1(MB);Tx1to1(rounds);Tx1to1(s);Txtoall(MB);Txtoall(rounds);Txtoall(s)
bitcoin,bitcoincash,bitcoingold,ether;35_set_intersection;FIELD;semihonest;atlas;4;12100;12100;12100;NA;NA;NA;NA;NA;NA;12101;110;3.45279;NA;~24228;6.28186;13.3386;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,ether;35_set_intersection;FIELD;semihonest;atlas;4;14400;14400;14400;NA;NA;NA;NA;NA;NA;14401;120;4.09062;NA;~28828;6.50266;13.9274;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,ether;35_set_intersection;FIELD;semihonest;shamir;4;100;100;100;NA;NA;NA;NA;NA;NA;101;10;0.0190757;NA;~201;0.0096;0.0256;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,ether;35_set_intersection;FIELD;semihonest;shamir;4;400;400;400;NA;NA;NA;NA;NA;NA;401;20;0.0919983;NA;~801;0.0384;0.1024;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,ether;35_set_intersection;FIELD;semihonest;shamir;4;900;900;900;NA;NA;NA;NA;NA;NA;901;30;0.186792;NA;~1801;0.0864;0.2304;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,ether;35_set_intersection;FIELD;semihonest;shamir;4;1600;1600;1600;NA;NA;NA;NA;NA;NA;1601;40;0.351177;NA;~3201;0.1536;0.4096;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,ether;35_set_intersection;FIELD;semihonest;shamir;4;2500;2500;2500;NA;NA;NA;NA;NA;NA;2501;50;0.578088;NA;~5001;0.24;0.64;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,ether;35_set_intersection;FIELD;semihonest;shamir;4;3600;3600;3600;NA;NA;NA;NA;NA;NA;3601;60;1.09602;NA;~7201;0.3456;0.9216;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,ether;35_set_intersection;FIELD;semihonest;shamir;4;4900;4900;4900;NA;NA;NA;NA;NA;NA;4901;70;1.37316;NA;~9801;0.4704;1.2544;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,ether;35_set_intersection;FIELD;semihonest;shamir;4;6400;6400;6400;NA;NA;NA;NA;NA;NA;6401;80;1.37395;NA;~12801;0.6144;1.6384;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,ether;35_set_intersection;FIELD;semihonest;shamir;4;8100;8100;8100;NA;NA;NA;NA;NA;NA;8101;90;2.18991;NA;~16201;0.7776;2.0736;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,ether;35_set_intersection;FIELD;semihonest;shamir;4;10000;10000;10000;NA;NA;NA;NA;NA;NA;10001;100;2.7411;NA;~20001;0.96;2.56;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,ether;35_set_intersection;FIELD;semihonest;shamir;4;12100;12100;12100;NA;NA;NA;NA;NA;NA;12101;110;2.95619;NA;~24201;1.1616;3.0976;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,ether;35_set_intersection;FIELD;semihonest;shamir;4;14400;14400;14400;NA;NA;NA;NA;NA;NA;14401;120;3.92345;NA;~28801;1.3824;3.6864;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
