nodes;program;c.domain;adv.model;protocol;partysize;freqs(GHz);quotas(%);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.8;180;7;1.02112;NA;~3528;65.3455;195.375
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.8;180;8;1.52188;NA;~4564;84.0177;251.201
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.8;180;9;1.60976;NA;~5728;102.698;307.042
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.8;180;10;2.04331;NA;~7040;130.691;390.75
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.8;180;11;2.33038;NA;~8460;149.387;446.624
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.8;180;12;3.13806;NA;~10028;177.397;530.364
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.8;180;13;3.35781;NA;~11744;214.719;641.971
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.8;140;3;0.32288;NA;~724;18.6519;55.7849
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.8;140;4;0.490609;NA;~1228;27.9869;83.6956
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.8;140;5;0.672576;NA;~1860;37.3301;111.623
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.8;140;6;0.741458;NA;~2620;46.6815;139.566
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.8;140;7;1.16882;NA;~3528;65.3455;195.375
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.8;140;8;1.52659;NA;~4564;84.0177;251.201
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.8;140;9;1.61948;NA;~5728;102.698;307.042
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.8;140;10;2.03755;NA;~7040;130.691;390.75
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.8;140;11;2.76875;NA;~8460;149.387;446.624
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.8;140;12;2.78444;NA;~10028;177.397;530.364
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.8;140;13;3.39226;NA;~11744;214.719;641.971
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.8;100;3;0.327201;NA;~724;18.6519;55.7849
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.8;100;4;0.501083;NA;~1228;27.9869;83.6956
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.8;100;5;0.685322;NA;~1860;37.3301;111.623
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.8;100;6;0.862513;NA;~2620;46.6815;139.566
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.8;100;7;1.20621;NA;~3528;65.3455;195.375
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.8;100;8;1.34529;NA;~4564;84.0177;251.201
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.8;100;9;1.64455;NA;~5728;102.698;307.042
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.8;100;10;2.06617;NA;~7040;130.691;390.75
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.8;100;11;2.41341;NA;~8460;149.387;446.624
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.8;100;12;2.79951;NA;~10028;177.397;530.364
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.8;100;13;3.38863;NA;~11744;214.719;641.971
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.8;60;3;0.454945;NA;~724;18.6519;55.7849
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.8;60;4;0.651463;NA;~1228;27.9869;83.6956
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.8;60;5;0.814176;NA;~1860;37.3301;111.623
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.8;60;6;1.04593;NA;~2620;46.6815;139.566
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.8;60;7;1.36996;NA;~3528;65.3455;195.375
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.8;60;8;1.82283;NA;~4564;84.0177;251.201
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.8;60;9;2.10376;NA;~5728;102.698;307.042
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.8;60;10;2.6411;NA;~7040;130.691;390.75
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.8;60;11;3.02434;NA;~8460;149.387;446.624
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.8;60;12;3.47701;NA;~10028;177.397;530.364
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.8;60;13;4.1455;NA;~11744;214.719;641.971
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.6;240;3;0.307391;NA;~724;18.6519;55.7849
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.6;240;4;0.511736;NA;~1228;27.9869;83.6956
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.6;240;5;0.668756;NA;~1860;37.3301;111.623
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.6;240;6;0.883475;NA;~2620;46.6815;139.566
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.6;240;7;1.05755;NA;~3528;65.3455;195.375
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.6;240;8;1.36945;NA;~4564;84.0177;251.201
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.6;240;9;1.67138;NA;~5728;102.698;307.042
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.6;240;10;2.38673;NA;~7040;130.691;390.75
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.6;240;11;2.42218;NA;~8460;149.387;446.624
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.6;240;12;2.83003;NA;~10028;177.397;530.364
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.6;240;13;3.39459;NA;~11744;214.719;641.971
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.6;180;3;0.346987;NA;~724;18.6519;55.7849
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.6;180;4;0.444257;NA;~1228;27.9869;83.6956
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.6;180;5;0.607209;NA;~1860;37.3301;111.623
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.6;180;6;0.86835;NA;~2620;46.6815;139.566
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.6;180;7;1.05676;NA;~3528;65.3455;195.375
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.6;180;8;1.34109;NA;~4564;84.0177;251.201
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.6;180;9;1.92349;NA;~5728;102.698;307.042
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.6;180;10;2.07633;NA;~7040;130.691;390.75
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.6;180;11;2.41899;NA;~8460;149.387;446.624
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.6;180;12;3.15082;NA;~10028;177.397;530.364
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.6;180;13;3.48316;NA;~11744;214.719;641.971
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.6;140;3;0.34377;NA;~724;18.6519;55.7849
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.6;140;4;0.443574;NA;~1228;27.9869;83.6956
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.6;140;5;0.601588;NA;~1860;37.3301;111.623
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.6;140;6;0.763476;NA;~2620;46.6815;139.566
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.6;140;7;1.05837;NA;~3528;65.3455;195.375
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.6;140;8;1.35592;NA;~4564;84.0177;251.201
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.6;140;9;1.6387;NA;~5728;102.698;307.042
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.6;140;10;2.12692;NA;~7040;130.691;390.75
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.6;140;11;2.42072;NA;~8460;149.387;446.624
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.6;140;12;3.18018;NA;~10028;177.397;530.364
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.6;140;13;3.41005;NA;~11744;214.719;641.971
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.6;100;3;0.323868;NA;~724;18.6519;55.7849
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.6;100;4;0.512375;NA;~1228;27.9869;83.6956
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.6;100;5;0.628028;NA;~1860;37.3301;111.623
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.6;100;6;0.897468;NA;~2620;46.6815;139.566
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.6;100;7;1.09388;NA;~3528;65.3455;195.375
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.6;100;8;1.38352;NA;~4564;84.0177;251.201
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.6;100;9;1.91074;NA;~5728;102.698;307.042
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.6;100;10;2.11098;NA;~7040;130.691;390.75
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.6;100;11;2.44233;NA;~8460;149.387;446.624
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.6;100;12;3.29115;NA;~10028;177.397;530.364
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.6;100;13;3.41201;NA;~11744;214.719;641.971
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.6;60;3;0.475361;NA;~724;18.6519;55.7849
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.6;60;4;0.703946;NA;~1228;27.9869;83.6956
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.6;60;5;0.865891;NA;~1860;37.3301;111.623
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.6;60;6;1.10264;NA;~2620;46.6815;139.566
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.6;60;7;1.44944;NA;~3528;65.3455;195.375
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.6;60;8;1.83802;NA;~4564;84.0177;251.201
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.6;60;9;2.23494;NA;~5728;102.698;307.042
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.6;60;10;2.68261;NA;~7040;130.691;390.75
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.6;60;11;3.09724;NA;~8460;149.387;446.624
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.6;60;12;3.62537;NA;~10028;177.397;530.364
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;1.6;60;13;4.44736;NA;~11744;214.719;641.971
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;maldishonest;tinier;3;3;240;3;0.605204;NA;NA;26.2957;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;maldishonest;tinier;3;3;240;4;0.60239;NA;NA;26.3052;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;maldishonest;tinier;3;3;240;5;0.657104;NA;NA;26.3166;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;maldishonest;tinier;3;3;240;6;1.12975;NA;NA;52.2517;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;maldishonest;tinier;3;3;240;7;1.14491;NA;NA;52.2673;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;maldishonest;tinier;3;3;240;8;1.19562;NA;NA;52.2848;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;maldishonest;tinier;3;3;240;9;1.69548;NA;NA;78.226;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;maldishonest;tinier;3;3;240;10;1.95434;NA;NA;78.2476;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;maldishonest;tinier;3;3;240;11;2.3257;NA;NA;104.193;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;maldishonest;tinier;3;3;240;12;2.3931;NA;NA;104.219;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;maldishonest;tinier;3;3;240;13;3.04194;NA;NA;130.168;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;maldishonest;tinier;3;3;180;3;0.565163;NA;NA;26.2957;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;maldishonest;tinier;3;3;180;4;0.59621;NA;NA;26.3052;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;maldishonest;tinier;3;3;180;5;0.674551;NA;NA;26.3166;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;maldishonest;tinier;3;3;180;6;1.17881;NA;NA;52.2517;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;maldishonest;tinier;3;3;180;7;1.25106;NA;NA;52.2673;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;maldishonest;tinier;3;3;180;8;1.18514;NA;NA;52.2848;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;maldishonest;tinier;3;3;180;9;1.73035;NA;NA;78.226;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;maldishonest;tinier;3;3;180;10;1.8797;NA;NA;78.2476;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;maldishonest;tinier;3;3;180;11;2.28176;NA;NA;104.193;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;maldishonest;tinier;3;3;180;12;2.40883;NA;NA;104.219;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;maldishonest;tinier;3;3;180;13;2.83703;NA;NA;130.168;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;maldishonest;tinier;3;3;140;3;0.580073;NA;NA;26.2957;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;maldishonest;tinier;3;3;140;4;0.632914;NA;NA;26.3052;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;maldishonest;tinier;3;3;140;5;0.648994;NA;NA;26.3166;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;maldishonest;tinier;3;3;140;6;1.13782;NA;NA;52.2517;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;maldishonest;tinier;3;3;140;7;1.1728;NA;NA;52.2673;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;maldishonest;tinier;3;3;140;8;1.23733;NA;NA;52.2848;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;maldishonest;tinier;3;3;140;9;1.81719;NA;NA;78.226;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;maldishonest;tinier;3;3;140;10;1.82395;NA;NA;78.2476;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;maldishonest;tinier;3;3;140;11;2.31224;NA;NA;104.193;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;maldishonest;tinier;3;3;140;12;2.34141;NA;NA;104.219;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;maldishonest;tinier;3;3;140;13;3.16747;NA;NA;130.168;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;maldishonest;tinier;3;3;100;3;0.595932;NA;NA;26.2957;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;maldishonest;tinier;3;3;100;4;0.650501;NA;NA;26.3052;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;maldishonest;tinier;3;3;100;5;0.659884;NA;NA;26.3166;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;maldishonest;tinier;3;3;100;6;1.22287;NA;NA;52.2517;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;maldishonest;tinier;3;3;100;7;1.21945;NA;NA;52.2673;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;maldishonest;tinier;3;3;100;8;1.32631;NA;NA;52.2848;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;maldishonest;tinier;3;3;100;9;1.76467;NA;NA;78.226;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;maldishonest;tinier;3;3;100;10;1.91429;NA;NA;78.2476;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;maldishonest;tinier;3;3;100;11;2.53056;NA;NA;104.193;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;maldishonest;tinier;3;3;100;12;2.4236;NA;NA;104.219;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;maldishonest;tinier;3;3;100;13;2.84554;NA;NA;130.168;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;maldishonest;tinier;3;3;60;3;0.896594;NA;NA;26.2957;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;maldishonest;tinier;3;3;60;4;0.940874;NA;NA;26.3052;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;maldishonest;tinier;3;3;60;5;1.01052;NA;NA;26.3166;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;maldishonest;tinier;3;3;60;6;1.56031;NA;NA;52.2517;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;maldishonest;tinier;3;3;60;7;1.60682;NA;NA;52.2673;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;maldishonest;tinier;3;3;60;8;1.69475;NA;NA;52.2848;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;maldishonest;tinier;3;3;60;9;2.42337;NA;NA;78.226;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;maldishonest;tinier;3;3;60;10;2.44052;NA;NA;78.2476;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;maldishonest;tinier;3;3;60;11;3.15182;NA;NA;104.193;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;maldishonest;tinier;3;3;60;12;3.24245;NA;NA;104.219;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;maldishonest;tinier;3;3;60;13;3.94876;NA;NA;130.168;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;maldishonest;tinier;3;2.2;240;3;0.581632;NA;NA;26.2957;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;maldishonest;tinier;3;2.2;240;4;0.610645;NA;NA;26.3052;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;maldishonest;tinier;3;2.2;240;5;0.638226;NA;NA;26.3166;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;maldishonest;tinier;3;2.2;240;6;1.18388;NA;NA;52.2517;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;maldishonest;tinier;3;2.2;240;7;1.24728;NA;NA;52.2673;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;maldishonest;tinier;3;2.2;240;8;1.29026;NA;NA;52.2848;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;maldishonest;tinier;3;2.2;240;9;1.79238;NA;NA;78.226;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;maldishonest;tinier;3;2.2;240;10;1.88386;NA;NA;78.2476;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;maldishonest;tinier;3;2.2;240;11;2.3012;NA;NA;104.193;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;maldishonest;tinier;3;2.2;240;12;2.36835;NA;NA;104.219;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;maldishonest;tinier;3;2.2;240;13;2.86698;NA;NA;130.168;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;maldishonest;tinier;3;2.2;180;3;0.566302;NA;NA;26.2957;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;maldishonest;tinier;3;2.2;180;4;0.648768;NA;NA;26.3052;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;maldishonest;tinier;3;2.2;180;5;0.634636;NA;NA;26.3166;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;maldishonest;tinier;3;2.2;180;6;1.1317;NA;NA;52.2517;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;maldishonest;tinier;3;2.2;180;7;1.2527;NA;NA;52.2673;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;maldishonest;tinier;3;2.2;180;8;1.22599;NA;NA;52.2848;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;maldishonest;tinier;3;2.2;180;9;1.82463;NA;NA;78.226;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;maldishonest;tinier;3;2.2;180;10;1.73885;NA;NA;78.2476;NA
