nodes;program;c.domain;adv.model;protocol;partysize;comp.P0intin;comp.P1intin;comp.P2intin;comp.P0bitin;comp.P1bitin;compP2bitin;comp.intbits;comp.inttriples;comp.bittriples;comp.vmrounds;input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB);Tx(MB);Tx(rounds);Tx(s);Rx(MB);Rx(rounds);Rx(s);Brcasting(MB);Brcasting(rounds);Brcasting(s);TxRx(MB);TxRx(rounds);TxRx(s);Passing(MB);Passing(rounds);Passing(s);Part.Brcasting(MB);Part.Brcasting(rounds);Part.Brcasting(s);Ex(MB);Ex(rounds);Ex(s);Ex1to1(MB);Ex1to1(rounds);Ex1to1(s);Rx1to1(MB);Rx1to1(rounds);Rx1to1(s);Tx1to1(MB);Tx1to1(rounds);Tx1to1(s);Txtoall(MB);Txtoall(rounds);Txtoall(s)
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;5120;5120;NA;NA;NA;403200;89;80;0.112012;NA;NA;0.409008;NA;4.8e-05;3;0.104099;4.8e-05;3;0.11235;NA;NA;NA;NA;NA;NA;0.40896;8;0.00979238;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;5760;5760;NA;NA;NA;510300;99;90;0.130153;NA;NA;0.516828;NA;4.8e-05;3;0.118604;4.8e-05;3;0.129235;NA;NA;NA;NA;NA;NA;0.51678;8;0.00624215;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;6400;6400;NA;NA;NA;630000;109;100;0.179958;NA;NA;0.637248;NA;4.8e-05;3;0.165482;4.8e-05;3;0.18029;NA;NA;NA;NA;NA;NA;0.6372;8;0.0106254;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;7040;7040;NA;NA;NA;762300;119;110;0.203017;NA;NA;0.770268;NA;4.8e-05;3;0.188299;4.8e-05;3;0.205666;NA;NA;NA;NA;NA;NA;0.77022;8;0.0352172;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;7680;7680;NA;NA;NA;907200;129;120;0.238674;NA;NA;0.915888;NA;4.8e-05;3;0.219455;4.8e-05;3;0.238576;NA;NA;NA;NA;NA;NA;0.91584;8;0.0148945;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;8320;8320;NA;NA;NA;1064700;139;130;0.255883;NA;NA;1.07411;NA;4.8e-05;3;0.238892;4.8e-05;3;0.254855;NA;NA;NA;NA;NA;NA;1.07406;8;0.0327963;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;8960;8960;NA;NA;NA;1234800;149;140;0.291975;NA;NA;1.24493;NA;4.8e-05;3;0.27186;4.8e-05;3;0.294566;NA;NA;NA;NA;NA;NA;1.24488;8;0.0166599;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;9600;9600;NA;NA;NA;1417500;159;150;0.333192;NA;NA;1.42835;NA;4.8e-05;3;0.30561;4.8e-05;3;0.332858;NA;NA;NA;NA;NA;NA;1.4283;8;0.0371363;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;640;640;NA;NA;NA;6300;19;10;0.457987;NA;NA;21.9785;NA;0.20176;14;0.000891495;0.20176;14;0.00925511;NA;NA;NA;3.2e-05;1;0.45119;NA;NA;NA;NA;NA;NA;0.008542;6;0.00182008;21.7682;4;0.537481;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;1280;1280;NA;NA;NA;25200;29;20;0.466393;NA;NA;22.5835;NA;0.80672;14;0.00134238;0.80672;14;0.0264571;NA;NA;NA;3.2e-05;1;0.459969;NA;NA;NA;NA;NA;NA;0.008542;6;0.00112581;21.7682;4;0.571436;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;1920;1920;NA;NA;NA;56700;39;30;0.452724;NA;NA;23.5916;NA;1.81488;14;0.00189883;1.81488;14;0.0617796;NA;NA;NA;3.2e-05;1;0.448153;NA;NA;NA;NA;NA;NA;0.008542;6;0.00107613;21.7682;4;0.518017;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;2560;2560;NA;NA;NA;100800;49;40;0.572788;NA;NA;25.003;NA;3.22624;14;0.00299204;3.22624;14;0.109903;NA;NA;NA;3.2e-05;1;0.567038;NA;NA;NA;NA;NA;NA;0.008542;6;0.00121964;21.7682;4;0.740339;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;3200;3200;NA;NA;NA;157500;59;50;0.668504;NA;NA;26.8176;NA;5.0408;14;0.00379954;5.0408;14;0.172918;NA;NA;NA;3.2e-05;1;0.663367;NA;NA;NA;NA;NA;NA;0.008542;6;0.00141592;21.7682;4;0.903087;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;3840;3840;NA;NA;NA;226800;69;60;0.684637;NA;NA;29.0353;NA;7.25856;14;0.00553887;7.25856;14;0.258471;NA;NA;NA;3.2e-05;1;0.676834;NA;NA;NA;NA;NA;NA;0.008542;6;0.00116632;21.7682;4;0.908093;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;4480;4480;NA;NA;NA;308700;79;70;0.730952;NA;NA;31.6563;NA;9.87952;14;0.0090054;9.87952;14;0.346103;NA;NA;NA;3.2e-05;1;0.723932;NA;NA;NA;NA;NA;NA;0.008542;6;0.00917828;21.7682;4;1.0217;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;5120;5120;NA;NA;NA;403200;89;80;0.833553;NA;NA;34.6804;NA;12.9037;14;0.0273533;12.9037;14;0.450822;NA;NA;NA;3.2e-05;1;0.823148;NA;NA;NA;NA;NA;NA;0.008542;6;0.0013365;21.7682;4;1.19363;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;5760;5760;NA;NA;NA;510300;99;90;0.956825;NA;NA;38.1078;NA;16.331;14;0.055918;16.331;14;0.545511;NA;NA;NA;3.2e-05;1;0.945318;NA;NA;NA;NA;NA;NA;0.008542;6;0.00127228;21.7682;4;1.3987;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;6400;6400;NA;NA;NA;630000;109;100;1.03571;NA;NA;41.9384;NA;20.1616;14;0.0809771;20.1616;14;0.617846;NA;NA;NA;3.2e-05;1;1.02321;NA;NA;NA;NA;NA;NA;0.008542;6;0.00107827;21.7682;4;1.53312;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;7040;7040;NA;NA;NA;762300;119;110;1.51525;NA;NA;67.9403;NA;24.3954;14;0.112676;24.3954;14;1.1503;NA;NA;NA;3.2e-05;1;1.50001;NA;NA;NA;NA;NA;NA;0.008542;6;0.00155858;43.5364;8;1.20148;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;7680;7680;NA;NA;NA;907200;129;120;1.58947;NA;NA;72.5773;NA;29.0323;14;0.132253;29.0323;14;1.20617;NA;NA;NA;3.2e-05;1;1.57666;NA;NA;NA;NA;NA;NA;0.008542;6;0.00221882;43.5364;8;1.52908;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;8320;8320;NA;NA;NA;1064700;139;130;1.74485;NA;NA;77.6174;NA;34.0725;14;0.173112;34.0725;14;1.41908;NA;NA;NA;3.2e-05;1;1.72988;NA;NA;NA;NA;NA;NA;0.008542;6;0.00168425;43.5364;8;1.70412;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;8960;8960;NA;NA;NA;1234800;149;140;1.86834;NA;NA;83.0608;NA;39.5158;14;0.207999;39.5158;14;1.5889;NA;NA;NA;3.2e-05;1;1.85141;NA;NA;NA;NA;NA;NA;0.008542;6;0.191635;43.5364;8;1.8395;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;9600;9600;NA;NA;NA;1417500;159;150;2.38541;NA;NA;110.676;NA;45.3624;14;0.27012;45.3624;14;1.72817;NA;NA;NA;3.2e-05;1;2.36533;NA;NA;NA;NA;NA;NA;0.008542;6;0.0575144;65.3046;12;1.55751;NA;NA;NA;NA;NA;NA;NA;NA;NA
