nodes;program;c.domain;adv.model;protocol;partysize;comp.P0intin;comp.P1intin;comp.P2intin;comp.P0bitin;comp.P1bitin;compP2bitin;comp.intbits;comp.inttriples;comp.bittriples;comp.vmrounds;freqs(GHz);quotas(%);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB);Tx(MB);Tx(rounds);Tx(s);Rx(MB);Rx(rounds);Rx(s);Brcasting(MB);Brcasting(rounds);Brcasting(s);TxRx(MB);TxRx(rounds);TxRx(s);Passing(MB);Passing(rounds);Passing(s);Part.Brcasting(MB);Part.Brcasting(rounds);Part.Brcasting(s);Ex(MB);Ex(rounds);Ex(s);Ex1to1(MB);Ex1to1(rounds);Ex1to1(s);Rx1to1(MB);Rx1to1(rounds);Rx1to1(s);Tx1to1(MB);Tx1to1(rounds);Tx1to1(s);Txtoall(MB);Txtoall(rounds);Txtoall(s)
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;10;1;NA;NA;NA;NA;640;630;NA;74;2;100;10;0.168019;NA;~308;9.32507;27.8907;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;50;1;NA;NA;NA;NA;3200;3150;NA;354;2;100;50;0.565823;NA;~1488;37.3207;111.604;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;100;1;NA;NA;NA;NA;6400;6300;NA;704;2;100;100;0.990998;NA;~2948;65.3368;195.358;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;150;1;NA;NA;NA;NA;9600;9450;NA;1054;2;100;150;1.43676;NA;~4408;93.353;279.112;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;200;1;NA;NA;NA;NA;12800;12600;NA;1404;2;100;200;1.81997;NA;~5868;121.369;362.866;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;250;1;NA;NA;NA;NA;16000;15750;NA;1754;2;100;250;2.58573;NA;~7328;149.385;446.62;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;300;1;NA;NA;NA;NA;19200;18900;NA;2104;2;100;300;3.14957;NA;~8804;183.626;548.983;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;350;1;NA;NA;NA;NA;22400;22050;NA;2454;2;100;350;3.25333;NA;~10268;214.722;641.977;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;400;1;NA;NA;NA;NA;25600;25200;NA;2804;2;100;400;4.21403;NA;~11728;242.738;725.731;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;450;1;NA;NA;NA;NA;28800;28350;NA;3154;2;100;450;4.74301;NA;~13188;270.754;809.485;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;500;1;NA;NA;NA;NA;32000;31500;NA;3504;2;100;500;5.20845;NA;~14648;298.77;893.239;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;10;1;NA;NA;NA;NA;640;630;NA;74;2;60;10;0.262364;NA;~308;9.32507;27.8907;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;50;1;NA;NA;NA;NA;3200;3150;NA;354;2;60;50;0.750535;NA;~1488;37.3207;111.604;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;100;1;NA;NA;NA;NA;6400;6300;NA;704;2;60;100;1.31182;NA;~2948;65.3368;195.358;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;150;1;NA;NA;NA;NA;9600;9450;NA;1054;2;60;150;1.69016;NA;~4408;93.353;279.112;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;200;1;NA;NA;NA;NA;12800;12600;NA;1404;2;60;200;2.16692;NA;~5868;121.369;362.866;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;250;1;NA;NA;NA;NA;16000;15750;NA;1754;2;60;250;2.69209;NA;~7328;149.385;446.62;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;300;1;NA;NA;NA;NA;19200;18900;NA;2104;2;60;300;3.30904;NA;~8804;183.626;548.983;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;350;1;NA;NA;NA;NA;22400;22050;NA;2454;2;60;350;3.77307;NA;~10268;214.722;641.977;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;400;1;NA;NA;NA;NA;25600;25200;NA;2804;2;60;400;4.27102;NA;~11728;242.738;725.731;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;450;1;NA;NA;NA;NA;28800;28350;NA;3154;2;60;450;4.99359;NA;~13188;270.754;809.485;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;500;1;NA;NA;NA;NA;32000;31500;NA;3504;2;60;500;5.2454;NA;~14648;298.77;893.239;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;10;1;NA;NA;NA;NA;640;630;NA;74;1.8;240;10;0.169855;NA;~308;9.32507;27.8907;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;50;1;NA;NA;NA;NA;3200;3150;NA;354;1.8;240;50;0.57543;NA;~1488;37.3207;111.604;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;100;1;NA;NA;NA;NA;6400;6300;NA;704;1.8;240;100;0.996433;NA;~2948;65.3368;195.358;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;150;1;NA;NA;NA;NA;9600;9450;NA;1054;1.8;240;150;1.43946;NA;~4408;93.353;279.112;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;200;1;NA;NA;NA;NA;12800;12600;NA;1404;1.8;240;200;1.8584;NA;~5868;121.369;362.866;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;250;1;NA;NA;NA;NA;16000;15750;NA;1754;1.8;240;250;2.30984;NA;~7328;149.385;446.62;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;300;1;NA;NA;NA;NA;19200;18900;NA;2104;1.8;240;300;3.21323;NA;~8804;183.626;548.983;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;350;1;NA;NA;NA;NA;22400;22050;NA;2454;1.8;240;350;3.29889;NA;~10268;214.722;641.977;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;400;1;NA;NA;NA;NA;25600;25200;NA;2804;1.8;240;400;4.2993;NA;~11728;242.738;725.731;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;450;1;NA;NA;NA;NA;28800;28350;NA;3154;1.8;240;450;4.60907;NA;~13188;270.754;809.485;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;500;1;NA;NA;NA;NA;32000;31500;NA;3504;1.8;240;500;4.62118;NA;~14648;298.77;893.239;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;10;1;NA;NA;NA;NA;640;630;NA;74;1.8;180;10;0.152628;NA;~308;9.32507;27.8907;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;50;1;NA;NA;NA;NA;3200;3150;NA;354;1.8;180;50;0.572648;NA;~1488;37.3207;111.604;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;100;1;NA;NA;NA;NA;6400;6300;NA;704;1.8;180;100;1.01143;NA;~2948;65.3368;195.358;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;150;1;NA;NA;NA;NA;9600;9450;NA;1054;1.8;180;150;1.65866;NA;~4408;93.353;279.112;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;200;1;NA;NA;NA;NA;12800;12600;NA;1404;1.8;180;200;2.13657;NA;~5868;121.369;362.866;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;250;1;NA;NA;NA;NA;16000;15750;NA;1754;1.8;180;250;2.27521;NA;~7328;149.385;446.62;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;300;1;NA;NA;NA;NA;19200;18900;NA;2104;1.8;180;300;2.78675;NA;~8804;183.626;548.983;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;350;1;NA;NA;NA;NA;22400;22050;NA;2454;1.8;180;350;3.31676;NA;~10268;214.722;641.977;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;400;1;NA;NA;NA;NA;25600;25200;NA;2804;1.8;180;400;3.72491;NA;~11728;242.738;725.731;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;450;1;NA;NA;NA;NA;28800;28350;NA;3154;1.8;180;450;4.17964;NA;~13188;270.754;809.485;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;500;1;NA;NA;NA;NA;32000;31500;NA;3504;1.8;180;500;5.37177;NA;~14648;298.77;893.239;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;10;1;NA;NA;NA;NA;640;630;NA;74;1.8;140;10;0.164707;NA;~308;9.32507;27.8907;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;50;1;NA;NA;NA;NA;3200;3150;NA;354;1.8;140;50;0.571012;NA;~1488;37.3207;111.604;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;100;1;NA;NA;NA;NA;6400;6300;NA;704;1.8;140;100;1.00025;NA;~2948;65.3368;195.358;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;150;1;NA;NA;NA;NA;9600;9450;NA;1054;1.8;140;150;1.43048;NA;~4408;93.353;279.112;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;200;1;NA;NA;NA;NA;12800;12600;NA;1404;1.8;140;200;2.04709;NA;~5868;121.369;362.866;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;250;1;NA;NA;NA;NA;16000;15750;NA;1754;1.8;140;250;2.31255;NA;~7328;149.385;446.62;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;300;1;NA;NA;NA;NA;19200;18900;NA;2104;1.8;140;300;2.82066;NA;~8804;183.626;548.983;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;350;1;NA;NA;NA;NA;22400;22050;NA;2454;1.8;140;350;3.33646;NA;~10268;214.722;641.977;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;400;1;NA;NA;NA;NA;25600;25200;NA;2804;1.8;140;400;4.12292;NA;~11728;242.738;725.731;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;450;1;NA;NA;NA;NA;28800;28350;NA;3154;1.8;140;450;4.12789;NA;~13188;270.754;809.485;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;500;1;NA;NA;NA;NA;32000;31500;NA;3504;1.8;140;500;4.59111;NA;~14648;298.77;893.239;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;10;1;NA;NA;NA;NA;640;630;NA;74;1.8;100;10;0.174474;NA;~308;9.32507;27.8907;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;50;1;NA;NA;NA;NA;3200;3150;NA;354;1.8;100;50;0.58925;NA;~1488;37.3207;111.604;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;100;1;NA;NA;NA;NA;6400;6300;NA;704;1.8;100;100;1.0274;NA;~2948;65.3368;195.358;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;150;1;NA;NA;NA;NA;9600;9450;NA;1054;1.8;100;150;1.44051;NA;~4408;93.353;279.112;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;200;1;NA;NA;NA;NA;12800;12600;NA;1404;1.8;100;200;1.89896;NA;~5868;121.369;362.866;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;250;1;NA;NA;NA;NA;16000;15750;NA;1754;1.8;100;250;2.34762;NA;~7328;149.385;446.62;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;300;1;NA;NA;NA;NA;19200;18900;NA;2104;1.8;100;300;3.30361;NA;~8804;183.626;548.983;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;350;1;NA;NA;NA;NA;22400;22050;NA;2454;1.8;100;350;3.31773;NA;~10268;214.722;641.977;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;400;1;NA;NA;NA;NA;25600;25200;NA;2804;1.8;100;400;3.74031;NA;~11728;242.738;725.731;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;450;1;NA;NA;NA;NA;28800;28350;NA;3154;1.8;100;450;4.14051;NA;~13188;270.754;809.485;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;500;1;NA;NA;NA;NA;32000;31500;NA;3504;1.8;100;500;4.61437;NA;~14648;298.77;893.239;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;10;1;NA;NA;NA;NA;640;630;NA;74;1.8;60;10;0.319678;NA;~308;9.32507;27.8907;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;50;1;NA;NA;NA;NA;3200;3150;NA;354;1.8;60;50;0.786334;NA;~1488;37.3207;111.604;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
