nodes;program;c.domain;adv.model;protocol;partysize;freqs(GHz);quotas(%);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;maldishonest;tinier;3;1.8;100;300;5.38799;NA;NA;182.52;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;maldishonest;tinier;3;1.8;100;350;6.1091;NA;NA;208.83;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;maldishonest;tinier;3;1.8;100;400;7.0971;NA;NA;234.816;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;maldishonest;tinier;3;1.8;100;450;7.41494;NA;NA;260.803;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;maldishonest;tinier;3;1.8;100;500;8.42604;NA;NA;287.113;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;maldishonest;tinier;3;1.8;60;10;0.96087;NA;NA;26.2924;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;maldishonest;tinier;3;1.8;60;50;1.81747;NA;NA;52.2656;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;maldishonest;tinier;3;1.8;60;100;2.88487;NA;NA;78.2518;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;maldishonest;tinier;3;1.8;60;150;3.8324;NA;NA;104.238;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;maldishonest;tinier;3;1.8;60;200;5.05244;NA;NA;130.548;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;maldishonest;tinier;3;1.8;60;250;5.75972;NA;NA;156.534;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;maldishonest;tinier;3;1.8;60;300;6.9385;NA;NA;182.52;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;maldishonest;tinier;3;1.8;60;350;7.83208;NA;NA;208.83;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;maldishonest;tinier;3;1.8;60;400;9.00451;NA;NA;234.816;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;maldishonest;tinier;3;1.8;60;450;9.84744;NA;NA;260.803;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;maldishonest;tinier;3;1.8;60;500;11.201;NA;NA;287.113;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;240;10;0.628639;NA;NA;26.2924;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;240;50;1.34297;NA;NA;52.2656;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;240;100;2.17428;NA;NA;78.2518;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;240;150;2.99747;NA;NA;104.238;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;240;200;3.79611;NA;NA;130.548;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;240;250;4.71562;NA;NA;156.534;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;240;300;5.46817;NA;NA;182.52;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;240;350;6.37202;NA;NA;208.83;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;240;400;7.27508;NA;NA;234.816;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;240;450;7.63281;NA;NA;260.803;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;240;500;8.75853;NA;NA;287.113;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;180;10;0.620955;NA;NA;26.2924;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;180;50;1.35448;NA;NA;52.2656;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;180;100;2.18657;NA;NA;78.2518;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;180;150;2.96272;NA;NA;104.238;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;180;200;3.84829;NA;NA;130.548;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;180;250;4.58326;NA;NA;156.534;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;180;300;5.49652;NA;NA;182.52;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;180;350;6.62827;NA;NA;208.83;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;180;400;7.03454;NA;NA;234.816;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;180;450;7.79045;NA;NA;260.803;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;180;500;8.69878;NA;NA;287.113;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;140;10;0.620157;NA;NA;26.2924;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;140;50;1.41786;NA;NA;52.2656;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;140;100;2.19832;NA;NA;78.2518;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;140;150;3.05956;NA;NA;104.238;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;140;200;3.83617;NA;NA;130.548;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;140;250;4.79048;NA;NA;156.534;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;140;300;5.47234;NA;NA;182.52;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;140;350;5.99897;NA;NA;208.83;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;140;400;6.8358;NA;NA;234.816;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;140;450;8.31651;NA;NA;260.803;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;140;500;8.86846;NA;NA;287.113;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;100;10;0.676314;NA;NA;26.2924;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;100;50;1.40375;NA;NA;52.2656;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;100;100;2.26445;NA;NA;78.2518;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;100;150;3.04742;NA;NA;104.238;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;100;200;4.10175;NA;NA;130.548;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;100;250;4.67131;NA;NA;156.534;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;100;300;5.85161;NA;NA;182.52;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;100;350;6.41909;NA;NA;208.83;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;100;400;7.06905;NA;NA;234.816;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;100;450;8.04952;NA;NA;260.803;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;100;500;8.99165;NA;NA;287.113;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;60;10;1.05324;NA;NA;26.2924;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;60;50;1.94463;NA;NA;52.2656;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;60;100;3.05192;NA;NA;78.2518;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;60;150;4.15887;NA;NA;104.238;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;60;200;5.03223;NA;NA;130.548;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;60;250;6.11564;NA;NA;156.534;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;60;300;7.0782;NA;NA;182.52;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;60;350;8.26677;NA;NA;208.83;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;60;400;9.17397;NA;NA;234.816;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;60;450;10.1419;NA;NA;260.803;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;maldishonest;tinier;3;1.6;60;500;11.2103;NA;NA;287.113;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;240;10;0.428727;NA;NA;21.8598;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;240;50;0.685743;NA;NA;22.192;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;240;100;0.87468;NA;NA;22.6072;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;240;150;1.17495;NA;NA;23.0224;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;240;200;1.40722;NA;NA;23.4376;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;240;250;1.71633;NA;NA;23.8528;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;240;300;1.98474;NA;NA;24.268;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;240;350;2.20711;NA;NA;24.6832;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;240;400;2.404;NA;NA;25.0984;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;240;450;2.72429;NA;NA;25.5136;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;240;500;2.9651;NA;NA;25.9288;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;180;10;0.493467;NA;NA;21.8598;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;180;50;0.645936;NA;NA;22.192;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;180;100;0.920018;NA;NA;22.6072;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;180;150;1.09402;NA;NA;23.0224;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;180;200;1.44938;NA;NA;23.4376;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;180;250;1.75041;NA;NA;23.8528;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;180;300;1.95772;NA;NA;24.268;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;180;350;2.0993;NA;NA;24.6832;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;180;400;2.41826;NA;NA;25.0984;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;180;450;2.81016;NA;NA;25.5136;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;180;500;3.04554;NA;NA;25.9288;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;140;10;0.482396;NA;NA;21.8598;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;140;50;0.670919;NA;NA;22.192;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;140;100;0.981902;NA;NA;22.6072;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;140;150;1.26464;NA;NA;23.0224;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;140;200;1.4898;NA;NA;23.4376;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;140;250;1.7059;NA;NA;23.8528;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;140;300;2.25184;NA;NA;24.268;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;140;350;2.1526;NA;NA;24.6832;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;140;400;2.46686;NA;NA;25.0984;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;140;450;2.66674;NA;NA;25.5136;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;140;500;2.99542;NA;NA;25.9288;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;100;10;0.592907;NA;NA;21.8598;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;100;50;0.831888;NA;NA;22.192;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;100;100;1.03823;NA;NA;22.6072;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;100;150;1.30387;NA;NA;23.0224;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;100;200;1.56301;NA;NA;23.4376;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;100;250;1.81546;NA;NA;23.8528;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;100;300;2.123;NA;NA;24.268;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;100;350;2.31034;NA;NA;24.6832;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;100;400;2.50338;NA;NA;25.0984;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;100;450;2.7501;NA;NA;25.5136;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;100;500;3.03799;NA;NA;25.9288;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;60;10;0.887003;NA;NA;21.8598;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;60;50;1.15747;NA;NA;22.192;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;60;100;1.41868;NA;NA;22.6072;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;60;150;1.54704;NA;NA;23.0224;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;60;200;1.87246;NA;NA;23.4376;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;60;250;2.15553;NA;NA;23.8528;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;60;300;2.41547;NA;NA;24.268;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;60;350;2.64909;NA;NA;24.6832;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;60;400;2.80075;NA;NA;25.0984;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;60;450;3.25718;NA;NA;25.5136;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;3;60;500;3.33382;NA;NA;25.9288;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;240;10;0.504881;NA;NA;21.8598;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;240;50;0.659775;NA;NA;22.192;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;240;100;0.927663;NA;NA;22.6072;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;240;150;1.27066;NA;NA;23.0224;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;240;200;1.37378;NA;NA;23.4376;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;240;250;1.58814;NA;NA;23.8528;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;240;300;2.14351;NA;NA;24.268;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;240;350;2.21371;NA;NA;24.6832;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;240;400;2.48266;NA;NA;25.0984;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;240;450;2.75659;NA;NA;25.5136;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;240;500;2.99957;NA;NA;25.9288;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;180;10;0.421823;NA;NA;21.8598;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;180;50;0.627699;NA;NA;22.192;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;180;100;0.985577;NA;NA;22.6072;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;180;150;1.27399;NA;NA;23.0224;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;180;200;1.41131;NA;NA;23.4376;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;180;250;1.58526;NA;NA;23.8528;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;180;300;1.96562;NA;NA;24.268;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;180;350;2.15522;NA;NA;24.6832;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;180;400;2.30832;NA;NA;25.0984;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;180;450;2.74703;NA;NA;25.5136;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;180;500;2.91149;NA;NA;25.9288;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;140;10;0.529604;NA;NA;21.8598;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;140;50;0.739608;NA;NA;22.192;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;140;100;1.01541;NA;NA;22.6072;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;140;150;1.18788;NA;NA;23.0224;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;140;200;1.52406;NA;NA;23.4376;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;140;250;1.77449;NA;NA;23.8528;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;140;300;1.96395;NA;NA;24.268;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;140;350;2.22444;NA;NA;24.6832;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;140;400;2.37149;NA;NA;25.0984;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;140;450;2.62783;NA;NA;25.5136;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;140;500;3.03625;NA;NA;25.9288;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;100;10;0.6046;NA;NA;21.8598;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;100;50;0.844862;NA;NA;22.192;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;100;100;1.1729;NA;NA;22.6072;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;100;150;1.31001;NA;NA;23.0224;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;100;200;1.52083;NA;NA;23.4376;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;100;250;1.8864;NA;NA;23.8528;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;100;300;2.08414;NA;NA;24.268;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;100;350;2.42556;NA;NA;24.6832;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;100;400;2.54402;NA;NA;25.0984;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;100;450;2.72566;NA;NA;25.5136;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;100;500;3.49722;NA;NA;25.9288;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;60;10;0.932469;NA;NA;21.8598;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;60;50;1.11098;NA;NA;22.192;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;60;100;1.36267;NA;NA;22.6072;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;60;150;1.60733;NA;NA;23.0224;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;60;200;1.92673;NA;NA;23.4376;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;60;250;2.05088;NA;NA;23.8528;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;60;300;2.40349;NA;NA;24.268;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;60;350;2.7003;NA;NA;24.6832;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;60;400;2.82627;NA;NA;25.0984;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;60;450;3.05101;NA;NA;25.5136;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;2.2;60;500;3.23845;NA;NA;25.9288;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;2;240;10;0.466159;NA;NA;21.8598;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;2;240;50;0.658657;NA;NA;22.192;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;2;240;100;0.95366;NA;NA;22.6072;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;2;240;150;1.21511;NA;NA;23.0224;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;2;240;200;1.50618;NA;NA;23.4376;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;2;240;250;1.73122;NA;NA;23.8528;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;2;240;300;2.0342;NA;NA;24.268;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;2;240;350;2.31538;NA;NA;24.6832;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;2;240;400;2.61739;NA;NA;25.0984;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;2;240;450;2.82816;NA;NA;25.5136;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;2;240;500;3.01976;NA;NA;25.9288;NA
