nodes;program;c.domain;adv.model;protocol;partysize;cpus;freqs(GHz);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
valga,tapa,rapla;35_set_intersection;FIELD;semihonest;replicated-field;3;1;2;600;0.535149;NA;~4218;2.55362;7.48166
valga,tapa,rapla;35_set_intersection;FIELD;semihonest;replicated-field;3;1;2;800;0.711533;NA;~5622;3.24482;9.70886
valga,tapa,rapla;35_set_intersection;FIELD;semihonest;replicated-field;3;1;2;1000;0.923434;NA;~7026;3.93602;11.9361
valga,tapa,rapla;35_set_intersection;FIELD;semihonest;replicated-field;3;1;2;1200;1.08336;NA;~8430;4.78722;14.1633
valga,tapa,rapla;35_set_intersection;FIELD;semihonest;replicated-field;3;1;2;1400;1.24496;NA;~9834;5.47842;16.3905
valga,tapa,rapla;35_set_intersection;FIELD;semihonest;replicated-field;3;1;2;1600;1.42303;NA;~11238;6.16962;18.6177
valga,tapa,rapla;35_set_intersection;FIELD;semihonest;replicated-field;3;1;2;1800;1.60159;NA;~12642;7.02082;20.8449
valga,tapa,rapla;35_set_intersection;FIELD;semihonest;replicated-field;3;1;2;2000;1.83081;NA;~14046;7.71202;23.0721
valga,tapa,rapla;35_set_intersection;FIELD;semihonest;replicated-field;3;1;2;2200;1.98304;NA;~15450;8.40322;25.2993
valga,tapa,rapla;35_set_intersection;FIELD;semihonest;replicated-field;3;1;2;2400;2.13704;NA;~16854;9.25442;27.5265
valga,tapa,rapla;35_set_intersection;FIELD;semihonest;replicated-field;3;1;1.8;10;0.0217815;NA;~76;0.330576;0.831424
valga,tapa,rapla;35_set_intersection;FIELD;semihonest;replicated-field;3;1;1.8;200;0.212806;NA;~1410;1.01122;3.02726
valga,tapa,rapla;35_set_intersection;FIELD;semihonest;replicated-field;3;1;1.8;400;0.40779;NA;~2814;1.70242;5.25446
valga,tapa,rapla;35_set_intersection;FIELD;semihonest;replicated-field;3;1;1.8;600;0.606785;NA;~4218;2.55362;7.48166
valga,tapa,rapla;35_set_intersection;FIELD;semihonest;replicated-field;3;1;1.8;800;0.810925;NA;~5622;3.24482;9.70886
valga,tapa,rapla;35_set_intersection;FIELD;semihonest;replicated-field;3;1;1.8;1000;0.972463;NA;~7026;3.93602;11.9361
valga,tapa,rapla;35_set_intersection;FIELD;semihonest;replicated-field;3;1;1.8;1200;1.16846;NA;~8430;4.78722;14.1633
valga,tapa,rapla;35_set_intersection;FIELD;semihonest;replicated-field;3;1;1.8;1400;1.37243;NA;~9834;5.47842;16.3905
valga,tapa,rapla;35_set_intersection;FIELD;semihonest;replicated-field;3;1;1.8;1600;1.5846;NA;~11238;6.16962;18.6177
valga,tapa,rapla;35_set_intersection;FIELD;semihonest;replicated-field;3;1;1.8;1800;1.79079;NA;~12642;7.02082;20.8449
valga,tapa,rapla;35_set_intersection;FIELD;semihonest;replicated-field;3;1;1.8;2000;1.99189;NA;~14046;7.71202;23.0721
valga,tapa,rapla;35_set_intersection;FIELD;semihonest;replicated-field;3;1;1.8;2200;2.13504;NA;~15450;8.40322;25.2993
valga,tapa,rapla;35_set_intersection;FIELD;semihonest;replicated-field;3;1;1.8;2400;2.39368;NA;~16854;9.25442;27.5265
valga,tapa,rapla;35_set_intersection;FIELD;semihonest;replicated-field;3;1;1.6;10;0.0248062;NA;~76;0.330576;0.831424
valga,tapa,rapla;35_set_intersection;FIELD;semihonest;replicated-field;3;1;1.6;200;0.231419;NA;~1410;1.01122;3.02726
valga,tapa,rapla;35_set_intersection;FIELD;semihonest;replicated-field;3;1;1.6;400;0.443225;NA;~2814;1.70242;5.25446
valga,tapa,rapla;35_set_intersection;FIELD;semihonest;replicated-field;3;1;1.6;600;0.672547;NA;~4218;2.55362;7.48166
valga,tapa,rapla;35_set_intersection;FIELD;semihonest;replicated-field;3;1;1.6;800;0.900889;NA;~5622;3.24482;9.70886
valga,tapa,rapla;35_set_intersection;FIELD;semihonest;replicated-field;3;1;1.6;1000;1.09838;NA;~7026;3.93602;11.9361
valga,tapa,rapla;35_set_intersection;FIELD;semihonest;replicated-field;3;1;1.6;1200;1.3152;NA;~8430;4.78722;14.1633
valga,tapa,rapla;35_set_intersection;FIELD;semihonest;replicated-field;3;1;1.6;1400;1.53624;NA;~9834;5.47842;16.3905
valga,tapa,rapla;35_set_intersection;FIELD;semihonest;replicated-field;3;1;1.6;1600;1.77515;NA;~11238;6.16962;18.6177
valga,tapa,rapla;35_set_intersection;FIELD;semihonest;replicated-field;3;1;1.6;1800;1.964;NA;~12642;7.02082;20.8449
valga,tapa,rapla;35_set_intersection;FIELD;semihonest;replicated-field;3;1;1.6;2000;2.19029;NA;~14046;7.71202;23.0721
valga,tapa,rapla;35_set_intersection;FIELD;semihonest;replicated-field;3;1;1.6;2200;2.43282;NA;~15450;8.40322;25.2993
valga,tapa,rapla;35_set_intersection;FIELD;semihonest;replicated-field;3;1;1.6;2400;2.65776;NA;~16854;9.25442;27.5265
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;8;3;10;0.218112;NA;~124;4.13137;12.314
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;8;3;200;0.485292;NA;~1502;8.36836;25.1819
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;8;3;400;0.799881;NA;~2950;12.6957;38.0806
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;8;3;600;1.03568;NA;~4398;17.023;50.9794
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;8;3;800;1.48366;NA;~5894;25.3912;76.1608
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;8;3;1000;1.90216;NA;~7342;29.7185;89.0596
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;8;3;1200;2.09039;NA;~8790;33.9658;101.958
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;8;3;1400;2.45411;NA;~10238;38.2931;114.857
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;8;3;1600;2.91069;NA;~11734;46.6614;140.039
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;8;3;1800;3.01506;NA;~13182;50.9887;152.937
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;8;3;2000;3.31831;NA;~14630;55.316;165.836
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;8;3;2200;3.87125;NA;~16112;62.444;187.297
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;8;3;2400;4.18591;NA;~17574;68.0115;203.916
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;8;2.2;10;0.160693;NA;~124;4.13137;12.314
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;8;2.2;200;0.386598;NA;~1502;8.36836;25.1819
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;8;2.2;400;0.617061;NA;~2950;12.6957;38.0806
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;8;2.2;600;0.85888;NA;~4398;17.023;50.9794
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;8;2.2;800;1.20471;NA;~5894;25.3912;76.1608
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;8;2.2;1000;1.48155;NA;~7342;29.7185;89.0596
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;8;2.2;1200;1.65792;NA;~8790;33.9658;101.958
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;8;2.2;1400;1.89054;NA;~10238;38.2931;114.857
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;8;2.2;1600;2.24881;NA;~11734;46.6614;140.039
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;8;2.2;1800;2.49437;NA;~13182;50.9887;152.937
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;8;2.2;2000;2.72128;NA;~14630;55.316;165.836
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;8;2.2;2200;3.04557;NA;~16112;62.444;187.297
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;8;2.2;2400;3.30468;NA;~17574;68.0115;203.916
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;8;2;10;0.175882;NA;~124;4.13137;12.314
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;8;2;200;0.441026;NA;~1502;8.36836;25.1819
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;8;2;400;0.705613;NA;~2950;12.6957;38.0806
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;8;2;600;0.944324;NA;~4398;17.023;50.9794
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;8;2;800;1.34129;NA;~5894;25.3912;76.1608
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;8;2;1000;1.61723;NA;~7342;29.7185;89.0596
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;8;2;1200;1.84014;NA;~8790;33.9658;101.958
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;8;2;1400;2.09186;NA;~10238;38.2931;114.857
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;8;2;1600;2.51647;NA;~11734;46.6614;140.039
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;8;2;1800;2.79624;NA;~13182;50.9887;152.937
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;8;2;2000;2.99024;NA;~14630;55.316;165.836
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;8;2;2200;3.40484;NA;~16112;62.444;187.297
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;8;2;2400;3.70058;NA;~17574;68.0115;203.916
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;8;1.8;10;0.194061;NA;~124;4.13137;12.314
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;8;1.8;200;0.460087;NA;~1502;8.36836;25.1819
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;8;1.8;400;0.743637;NA;~2950;12.6957;38.0806
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;8;1.8;600;1.0212;NA;~4398;17.023;50.9794
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;8;1.8;800;1.47052;NA;~5894;25.3912;76.1608
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;8;1.8;1000;1.79007;NA;~7342;29.7185;89.0596
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;8;1.8;1200;2.0674;NA;~8790;33.9658;101.958
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;8;1.8;1400;2.26797;NA;~10238;38.2931;114.857
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;8;1.8;1600;2.77774;NA;~11734;46.6614;140.039
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;8;1.8;1800;3.01712;NA;~13182;50.9887;152.937
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;8;1.8;2000;3.26808;NA;~14630;55.316;165.836
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;8;1.8;2200;3.65041;NA;~16112;62.444;187.297
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;8;1.8;2400;4.01755;NA;~17574;68.0115;203.916
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;8;1.6;10;0.218937;NA;~124;4.13137;12.314
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;8;1.6;200;0.526623;NA;~1502;8.36836;25.1819
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;8;1.6;400;0.863807;NA;~2950;12.6957;38.0806
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;8;1.6;600;1.12879;NA;~4398;17.023;50.9794
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;8;1.6;800;1.62434;NA;~5894;25.3912;76.1608
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;8;1.6;1000;1.97717;NA;~7342;29.7185;89.0596
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;8;1.6;1200;2.25139;NA;~8790;33.9658;101.958
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;8;1.6;1400;2.53327;NA;~10238;38.2931;114.857
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;8;1.6;1600;3.02099;NA;~11734;46.6614;140.039
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;8;1.6;1800;3.38018;NA;~13182;50.9887;152.937
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;8;1.6;2000;3.64799;NA;~14630;55.316;165.836
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;8;1.6;2200;4.08129;NA;~16112;62.444;187.297
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;8;1.6;2400;4.66927;NA;~17574;68.0115;203.916
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;4;3;10;0.156488;NA;~124;4.13137;12.314
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;4;3;200;0.365928;NA;~1502;8.36836;25.1819
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;4;3;400;0.595976;NA;~2950;12.6957;38.0806
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;4;3;600;0.804841;NA;~4398;17.023;50.9794
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;4;3;800;1.18332;NA;~5894;25.3912;76.1608
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;4;3;1000;1.37081;NA;~7342;29.7185;89.0596
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;4;3;1200;1.59605;NA;~8790;33.9658;101.958
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;4;3;1400;1.83196;NA;~10238;38.2931;114.857
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;4;3;1600;2.1936;NA;~11734;46.6614;140.039
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;4;3;1800;2.43139;NA;~13182;50.9887;152.937
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;4;3;2000;2.64819;NA;~14630;55.316;165.836
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;4;3;2200;2.98297;NA;~16112;62.444;187.297
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;4;3;2400;3.22167;NA;~17574;68.0115;203.916
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;4;2.2;10;0.161497;NA;~124;4.13137;12.314
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;4;2.2;200;0.400044;NA;~1502;8.36836;25.1819
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;4;2.2;400;0.649547;NA;~2950;12.6957;38.0806
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;4;2.2;600;0.873456;NA;~4398;17.023;50.9794
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;4;2.2;800;1.28532;NA;~5894;25.3912;76.1608
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;4;2.2;1000;1.53067;NA;~7342;29.7185;89.0596
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;4;2.2;1200;1.7758;NA;~8790;33.9658;101.958
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;4;2.2;1400;2.01102;NA;~10238;38.2931;114.857
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;4;2.2;1600;2.36791;NA;~11734;46.6614;140.039
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;4;2.2;1800;2.66842;NA;~13182;50.9887;152.937
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;4;2.2;2000;2.87814;NA;~14630;55.316;165.836
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;4;2.2;2200;3.24896;NA;~16112;62.444;187.297
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;4;2.2;2400;3.48936;NA;~17574;68.0115;203.916
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;4;2;10;0.177726;NA;~124;4.13137;12.314
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;4;2;200;0.442017;NA;~1502;8.36836;25.1819
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;4;2;400;0.713261;NA;~2950;12.6957;38.0806
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;4;2;600;0.961236;NA;~4398;17.023;50.9794
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;4;2;800;1.40637;NA;~5894;25.3912;76.1608
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;4;2;1000;1.68401;NA;~7342;29.7185;89.0596
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;4;2;1200;1.95269;NA;~8790;33.9658;101.958
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;4;2;1400;2.20664;NA;~10238;38.2931;114.857
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;4;2;1600;2.59196;NA;~11734;46.6614;140.039
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;4;2;1800;2.90638;NA;~13182;50.9887;152.937
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;4;2;2000;3.13415;NA;~14630;55.316;165.836
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;4;2;2200;3.56789;NA;~16112;62.444;187.297
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;4;2;2400;3.90846;NA;~17574;68.0115;203.916
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;4;1.8;10;0.197547;NA;~124;4.13137;12.314
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;4;1.8;200;0.483853;NA;~1502;8.36836;25.1819
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;4;1.8;400;0.778723;NA;~2950;12.6957;38.0806
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;4;1.8;600;1.06617;NA;~4398;17.023;50.9794
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;4;1.8;800;1.54481;NA;~5894;25.3912;76.1608
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;4;1.8;1000;1.86364;NA;~7342;29.7185;89.0596
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;4;1.8;1200;2.12541;NA;~8790;33.9658;101.958
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;4;1.8;1400;2.43015;NA;~10238;38.2931;114.857
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;4;1.8;1600;2.91125;NA;~11734;46.6614;140.039
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;4;1.8;1800;3.23385;NA;~13182;50.9887;152.937
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;4;1.8;2000;3.52754;NA;~14630;55.316;165.836
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;4;1.8;2200;3.91471;NA;~16112;62.444;187.297
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;4;1.8;2400;4.27504;NA;~17574;68.0115;203.916
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;4;1.6;10;0.218982;NA;~124;4.13137;12.314
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;4;1.6;200;0.537107;NA;~1502;8.36836;25.1819
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;4;1.6;400;0.862048;NA;~2950;12.6957;38.0806
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;4;1.6;600;1.22158;NA;~4398;17.023;50.9794
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;4;1.6;800;1.76644;NA;~5894;25.3912;76.1608
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;4;1.6;1000;2.06946;NA;~7342;29.7185;89.0596
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;4;1.6;1200;2.42988;NA;~8790;33.9658;101.958
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;4;1.6;1400;2.77265;NA;~10238;38.2931;114.857
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;4;1.6;1600;3.30892;NA;~11734;46.6614;140.039
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;4;1.6;1800;3.5286;NA;~13182;50.9887;152.937
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;4;1.6;2000;3.89892;NA;~14630;55.316;165.836
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;4;1.6;2200;4.37513;NA;~16112;62.444;187.297
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;4;1.6;2400;4.68822;NA;~17574;68.0115;203.916
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;3;3;10;0.147257;NA;~124;4.13137;12.314
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;3;3;200;0.374509;NA;~1502;8.36836;25.1819
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;3;3;400;0.593336;NA;~2950;12.6957;38.0806
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;3;3;600;0.824143;NA;~4398;17.023;50.9794
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;3;3;800;1.18481;NA;~5894;25.3912;76.1608
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;3;3;1000;1.41584;NA;~7342;29.7185;89.0596
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;3;3;1200;1.64774;NA;~8790;33.9658;101.958
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;3;3;1400;1.86252;NA;~10238;38.2931;114.857
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;3;3;1600;2.24933;NA;~11734;46.6614;140.039
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;3;3;1800;2.47783;NA;~13182;50.9887;152.937
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;3;3;2000;2.70415;NA;~14630;55.316;165.836
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;3;3;2200;3.04594;NA;~16112;62.444;187.297
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;3;3;2400;3.32786;NA;~17574;68.0115;203.916
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;3;2.2;10;0.163024;NA;~124;4.13137;12.314
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;3;2.2;200;0.408769;NA;~1502;8.36836;25.1819
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;3;2.2;400;0.659628;NA;~2950;12.6957;38.0806
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;3;2.2;600;0.914121;NA;~4398;17.023;50.9794
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;3;2.2;800;1.31376;NA;~5894;25.3912;76.1608
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;3;2.2;1000;1.57557;NA;~7342;29.7185;89.0596
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;3;2.2;1200;1.81234;NA;~8790;33.9658;101.958
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;3;2.2;1400;2.04233;NA;~10238;38.2931;114.857
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;3;2.2;1600;2.45049;NA;~11734;46.6614;140.039
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;3;2.2;1800;2.71481;NA;~13182;50.9887;152.937
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;3;2.2;2000;2.93063;NA;~14630;55.316;165.836
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;3;2.2;2200;3.33382;NA;~16112;62.444;187.297
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;3;2.2;2400;3.58981;NA;~17574;68.0115;203.916
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;3;2;10;0.179688;NA;~124;4.13137;12.314
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;3;2;200;0.447107;NA;~1502;8.36836;25.1819
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;3;2;400;0.718701;NA;~2950;12.6957;38.0806
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;3;2;600;0.984252;NA;~4398;17.023;50.9794
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;3;2;800;1.43812;NA;~5894;25.3912;76.1608
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;3;2;1000;1.70548;NA;~7342;29.7185;89.0596
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;3;2;1200;1.99289;NA;~8790;33.9658;101.958
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;3;2;1400;2.26585;NA;~10238;38.2931;114.857
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;3;2;1600;2.68866;NA;~11734;46.6614;140.039
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;3;2;1800;2.97473;NA;~13182;50.9887;152.937
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;3;2;2000;3.2558;NA;~14630;55.316;165.836
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;3;2;2200;3.62477;NA;~16112;62.444;187.297
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;3;2;2400;3.97183;NA;~17574;68.0115;203.916
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;3;1.8;10;0.195996;NA;~124;4.13137;12.314
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;3;1.8;200;0.493232;NA;~1502;8.36836;25.1819
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;3;1.8;400;0.803785;NA;~2950;12.6957;38.0806
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;3;1.8;600;1.10321;NA;~4398;17.023;50.9794
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;3;1.8;800;1.59571;NA;~5894;25.3912;76.1608
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;3;1.8;1000;1.88608;NA;~7342;29.7185;89.0596
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;3;1.8;1200;2.1845;NA;~8790;33.9658;101.958
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;3;1.8;1400;2.50082;NA;~10238;38.2931;114.857
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;3;1.8;1600;2.95316;NA;~11734;46.6614;140.039
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;3;1.8;1800;3.29138;NA;~13182;50.9887;152.937
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;3;1.8;2000;3.578;NA;~14630;55.316;165.836
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;3;1.8;2200;4.00912;NA;~16112;62.444;187.297
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;3;1.8;2400;4.38992;NA;~17574;68.0115;203.916
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;3;1.6;10;0.22226;NA;~124;4.13137;12.314
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;3;1.6;200;0.543683;NA;~1502;8.36836;25.1819
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;3;1.6;400;0.891225;NA;~2950;12.6957;38.0806
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;3;1.6;600;1.22564;NA;~4398;17.023;50.9794
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;3;1.6;800;1.78302;NA;~5894;25.3912;76.1608
valga,tapa,rapla;35_set_intersection;RING;malhonest;brain;3;3;1.6;1000;2.10222;NA;~7342;29.7185;89.0596
