nodes;program;c.domain;adv.model;protocol;comp.intbits;comp.inttriples;comp.vmrounds;cpus;freqs(GHz);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yao;NA;NA;NA;2;2;12;0.0481103;9;NA;1.3705;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yao;NA;NA;NA;2;2;13;0.0493983;11;NA;1.59037;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yao;NA;NA;NA;2;1.8;3;0.0185487;11;NA;0.123168;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yao;NA;NA;NA;2;1.8;4;0.0206911;9;NA;0.196736;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yao;NA;NA;NA;2;1.8;5;0.0230014;9;NA;0.28656;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yao;NA;NA;NA;2;1.8;6;0.0252602;11;NA;0.39264;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yao;NA;NA;NA;2;1.8;7;0.0275667;11;NA;0.514976;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yao;NA;NA;NA;2;1.8;8;0.0328478;9;NA;0.653568;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yao;NA;NA;NA;2;1.8;9;0.0351119;11;NA;0.808416;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yao;NA;NA;NA;2;1.8;10;0.0400347;9;NA;0.97952;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yao;NA;NA;NA;2;1.8;11;0.0445141;11;NA;1.16688;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yao;NA;NA;NA;2;1.8;12;0.0473604;11;NA;1.3705;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yao;NA;NA;NA;2;1.8;13;0.053564;10;NA;1.59037;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yao;NA;NA;NA;2;1.6;3;0.0189388;9;NA;0.123168;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yao;NA;NA;NA;2;1.6;4;0.0220459;9;NA;0.196736;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yao;NA;NA;NA;2;1.6;5;0.024747;9;NA;0.28656;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yao;NA;NA;NA;2;1.6;6;0.0270631;9;NA;0.39264;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yao;NA;NA;NA;2;1.6;7;0.0294931;9;NA;0.514976;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yao;NA;NA;NA;2;1.6;8;0.0324124;9;NA;0.653568;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yao;NA;NA;NA;2;1.6;9;0.0373101;9;NA;0.808416;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yao;NA;NA;NA;2;1.6;10;0.0412044;9;NA;0.97952;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yao;NA;NA;NA;2;1.6;11;0.0451022;9;NA;1.16688;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yao;NA;NA;NA;2;1.6;12;0.0508914;9;NA;1.3705;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yao;NA;NA;NA;2;1.6;13;0.0546427;10;NA;1.59037;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yao;NA;NA;NA;1;3;3;0.0180169;9;NA;0.123168;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yao;NA;NA;NA;1;3;4;0.0200446;9;NA;0.196736;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yao;NA;NA;NA;1;3;5;0.0213002;9;NA;0.28656;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yao;NA;NA;NA;1;3;6;0.0261157;9;NA;0.39264;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yao;NA;NA;NA;1;3;7;0.0275199;9;NA;0.514976;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yao;NA;NA;NA;1;3;8;0.0303973;9;NA;0.653568;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yao;NA;NA;NA;1;3;9;0.0339333;9;NA;0.808416;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yao;NA;NA;NA;1;3;10;0.036369;9;NA;0.97952;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yao;NA;NA;NA;1;3;11;0.0403689;9;NA;1.16688;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yao;NA;NA;NA;1;3;12;0.046125;11;NA;1.3705;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yao;NA;NA;NA;1;3;13;0.0501998;10;NA;1.59037;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yao;NA;NA;NA;1;2.2;3;0.0178428;9;NA;0.123168;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yao;NA;NA;NA;1;2.2;4;0.0198015;11;NA;0.196736;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yao;NA;NA;NA;1;2.2;5;0.0217597;9;NA;0.28656;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yao;NA;NA;NA;1;2.2;6;0.0244592;11;NA;0.39264;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yao;NA;NA;NA;1;2.2;7;0.0269573;9;NA;0.514976;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yao;NA;NA;NA;1;2.2;8;0.0307989;9;NA;0.653568;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yao;NA;NA;NA;1;2.2;9;0.0374923;9;NA;0.808416;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yao;NA;NA;NA;1;2.2;10;0.0385901;9;NA;0.97952;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yao;NA;NA;NA;1;2.2;11;0.0421018;11;NA;1.16688;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yao;NA;NA;NA;1;2.2;12;0.045612;9;NA;1.3705;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yao;NA;NA;NA;1;2.2;13;0.0498524;9;NA;1.59037;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yao;NA;NA;NA;1;2;3;0.0182986;9;NA;0.123168;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yao;NA;NA;NA;1;2;4;0.0205462;11;NA;0.196736;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yao;NA;NA;NA;1;2;5;0.0220112;9;NA;0.28656;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yao;NA;NA;NA;1;2;6;0.024842;9;NA;0.39264;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yao;NA;NA;NA;1;2;7;0.0283854;9;NA;0.514976;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yao;NA;NA;NA;1;2;8;0.0315497;10;NA;0.653568;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yao;NA;NA;NA;1;2;9;0.0345281;11;NA;0.808416;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yao;NA;NA;NA;1;2;10;0.0386384;9;NA;0.97952;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yao;NA;NA;NA;1;2;11;0.0420263;9;NA;1.16688;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yao;NA;NA;NA;1;2;12;0.0460318;9;NA;1.3705;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yao;NA;NA;NA;1;2;13;0.0499963;10;NA;1.59037;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yao;NA;NA;NA;1;1.8;3;0.0181696;9;NA;0.123168;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yao;NA;NA;NA;1;1.8;4;0.0200046;9;NA;0.196736;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yao;NA;NA;NA;1;1.8;5;0.022812;9;NA;0.28656;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yao;NA;NA;NA;1;1.8;6;0.0256242;9;NA;0.39264;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yao;NA;NA;NA;1;1.8;7;0.0279983;9;NA;0.514976;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yao;NA;NA;NA;1;1.8;8;0.0316395;9;NA;0.653568;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yao;NA;NA;NA;1;1.8;9;0.035529;9;NA;0.808416;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yao;NA;NA;NA;1;1.8;10;0.0392085;9;NA;0.97952;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yao;NA;NA;NA;1;1.8;11;0.0426848;9;NA;1.16688;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yao;NA;NA;NA;1;1.8;12;0.0487767;9;NA;1.3705;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yao;NA;NA;NA;1;1.8;13;0.0524455;11;NA;1.59037;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yao;NA;NA;NA;1;1.6;3;0.0195507;9;NA;0.123168;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yao;NA;NA;NA;1;1.6;4;0.0210357;9;NA;0.196736;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yao;NA;NA;NA;1;1.6;5;0.0241279;11;NA;0.28656;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yao;NA;NA;NA;1;1.6;6;0.0272544;10;NA;0.39264;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yao;NA;NA;NA;1;1.6;7;0.0292588;9;NA;0.514976;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yao;NA;NA;NA;1;1.6;8;0.033419;9;NA;0.653568;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yao;NA;NA;NA;1;1.6;9;0.0369961;9;NA;0.808416;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yao;NA;NA;NA;1;1.6;10;0.0407735;11;NA;0.97952;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yao;NA;NA;NA;1;1.6;11;0.0465785;9;NA;1.16688;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yao;NA;NA;NA;1;1.6;12;0.0511376;9;NA;1.3705;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yao;NA;NA;NA;1;1.6;13;0.0549175;9;NA;1.59037;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;3843;457;8;3;3;0.00182998;10;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;6140;681;8;3;4;0.00224087;10;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;8945;941;8;3;5;0.00270877;10;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;12258;1237;8;3;6;0.00330618;10;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;16079;1569;8;3;7;0.00376503;10;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;20408;1937;8;3;8;0.00451132;11;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;25245;2341;8;3;9;0.00516266;11;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;30590;2781;8;3;10;0.00634083;11;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;36443;3257;8;3;11;0.00913127;15;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;42804;3769;8;3;12;0.0141751;11;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;49673;4317;8;3;13;0.0185747;12;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;8;2.2;3;0.00205401;10;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;8;2.2;4;0.00221077;10;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;8;2.2;5;0.00276862;10;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;8;2.2;6;0.00323574;10;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;8;2.2;7;0.00376693;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;8;2.2;8;0.00454951;11;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;8;2.2;9;0.00525424;11;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;8;2.2;10;0.00724874;11;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;8;2.2;11;0.0105286;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;8;2.2;12;0.0143831;12;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;8;2.2;13;0.0188357;12;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;8;2;3;0.00207033;10;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;8;2;4;0.00227551;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;8;2;5;0.00294615;10;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;8;2;6;0.00374525;12;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;8;2;7;0.00408302;10;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;8;2;8;0.00483292;11;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;8;2;9;0.0057601;11;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;8;2;10;0.00918439;11;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;8;2;11;0.0117671;11;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;8;2;12;0.0164148;11;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;8;2;13;0.0200785;12;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;8;1.8;3;0.00215023;10;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;8;1.8;4;0.00277181;10;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;8;1.8;5;0.00323693;10;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;8;1.8;6;0.00378538;10;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;8;1.8;7;0.00440097;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;8;1.8;8;0.00544515;11;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;8;1.8;9;0.00712953;11;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;8;1.8;10;0.00915292;11;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;8;1.8;11;0.0128305;11;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;8;1.8;12;0.0176385;11;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;8;1.8;13;0.0220461;12;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;8;1.6;3;0.00262543;10;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;8;1.6;4;0.0028911;10;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;8;1.6;5;0.00354217;10;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;8;1.6;6;0.00436995;11;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;8;1.6;7;0.00516722;11;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;8;1.6;8;0.00611268;11;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;8;1.6;9;0.00711435;11;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;8;1.6;10;0.00993983;11;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;8;1.6;11;0.014203;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;8;1.6;12;0.0191051;11;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;8;1.6;13;0.0238862;12;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;4;3;3;0.00202968;10;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;4;3;4;0.00233172;10;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;4;3;5;0.00285819;8;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;4;3;6;0.00335192;10;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;4;3;7;0.00389733;11;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;4;3;8;0.00455928;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;4;3;9;0.00548603;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;4;3;10;0.00619258;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;4;3;11;0.0104626;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;4;3;12;0.0147049;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;4;3;13;0.0174821;12;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;4;2.2;3;0.00188246;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;4;2.2;4;0.00235391;10;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;4;2.2;5;0.00301927;10;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;4;2.2;6;0.00326865;10;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;4;2.2;7;0.00423205;10;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;4;2.2;8;0.00446032;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;4;2.2;9;0.00537502;11;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;4;2.2;10;0.00694963;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;4;2.2;11;0.00895399;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;4;2.2;12;0.0143733;11;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;4;2.2;13;0.0184491;12;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;4;2;3;0.00239134;10;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;4;2;4;0.00268118;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;4;2;5;0.00344869;10;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;4;2;6;0.00346236;10;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;4;2;7;0.00424905;10;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;4;2;8;0.00475648;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;4;2;9;0.00604388;11;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;4;2;10;0.00781879;11;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;4;2;11;0.0113754;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;4;2;12;0.0162582;11;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;4;2;13;0.0200255;10;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;4;1.8;3;0.00231598;8;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;4;1.8;4;0.00260201;8;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;4;1.8;5;0.003113;10;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;4;1.8;6;0.00396278;8;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;4;1.8;7;0.00461395;10;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;4;1.8;8;0.00546745;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;4;1.8;9;0.00602731;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;4;1.8;10;0.00957468;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;4;1.8;11;0.0130311;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;4;1.8;12;0.0189847;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;4;1.8;13;0.0224621;10;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;4;1.6;3;0.00229336;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;4;1.6;4;0.00285059;10;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;4;1.6;5;0.00381108;8;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;4;1.6;6;0.00405697;8;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;4;1.6;7;0.00492405;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;4;1.6;8;0.00586339;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;4;1.6;9;0.00663069;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;4;1.6;10;0.0126411;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;4;1.6;11;0.0131196;11;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;4;1.6;12;0.0195945;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;4;1.6;13;0.0239644;10;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;3;3;3;0.00189803;8;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;3;3;4;0.00206286;8;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;3;3;5;0.0027016;8;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;3;3;6;0.00313781;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;3;3;7;0.0036311;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;3;3;8;0.00459025;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;3;3;9;0.00499757;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;3;3;10;0.00592154;9;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;3;3;11;0.010189;11;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;NA;NA;NA;3;3;12;0.0142143;9;NA;0;NA
