program;c.domain;adv.model;protocol;partysize;comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);input_size;runtime_internal(s);runtime_external(s);peakRAM(MiB);jobCPU(%);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
31;FIELD;semihonest;shamir;3;0.35;30;1;4;0.0216073;0.10;13;57;~38;0.648352;1.62459
31;FIELD;semihonest;shamir;3;0.16;18;1;6;0.024084;0.10;15;55;~54;0.652512;1.63685
31;FIELD;semihonest;shamir;3;0.17;18;1;8;0.026304;0.11;13;61;~70;0.656672;1.6491
31;FIELD;semihonest;shamir;3;0.17;18;1;10;0.0278771;0.11;15;53;~86;0.660832;1.66136
31;FIELD;semihonest;shamir;3;0.17;18;1;12;0.0302303;0.11;17;64;~102;0.664992;1.67362
31;FIELD;semihonest;shamir;3;0.17;18;1;14;0.0361669;0.12;17;57;~118;0.669152;1.68587
