nodes                                                                                         program              c.domain  adv.model      protocol  partysize  comp.P0intin  comp.P1intin  comp.P2intin  comp.P0bitin  comp.P1bitin  compP2bitin  comp.intbits  comp.inttriples  comp.bittriples  comp.vmrounds  input_size  runtime(s)  maxPhyRAM(MiB)  P0commRounds  P0dataSent(MB)  ALLdataSent(MB)  Tx(MB)   Tx(rounds)  Tx(s)       Rx(MB)    Rx(rounds)  Rx(s)      Brcasting(MB)  Brcasting(rounds)  Brcasting(s)  TxRx(MB)  TxRx(rounds)  TxRx(s)  Passing(MB)  Passing(rounds)  Passing(s)  Part.Brcasting(MB)  Part.Brcasting(rounds)  Part.Brcasting(s)  Ex(MB)    Ex(rounds)  Ex(s)      Ex1to1(MB)  Ex1to1(rounds)  Ex1to1(s)  Rx1to1(MB)  Rx1to1(rounds)  Rx1to1(s)  Tx1to1(MB)  Tx1to1(rounds)  Tx1to1(s)  Txtoall(MB)  Txtoall(rounds)  Txtoall(s)
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  FIELD     semidishonest  semi      9          6             6             6             NA            NA            NA           30576         18816            NA               2359           6           28.7646     NA              ~39520        1652.83         14785.9          NA       NA          NA          NA        NA          NA         NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA        NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  FIELD     semidishonest  semi      9          8             8             8             NA            NA            NA           54080         33280            NA               4169           8           50.0321     NA              ~69872        2941.94         26318.7          NA       NA          NA          NA        NA          NA         NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA        NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  FIELD     semidishonest  semi      9          10            10            10            NA            NA            NA           84240         51840            NA               6491           10          81.1314     NA              ~108752       4528.84         40513.6          NA       NA          NA          NA        NA          NA         NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA        NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  FIELD     semidishonest  semi      9          12            12            12            NA            NA            NA           121056        74496            NA               9325           12          114.355     NA              ~156240       6512.2          58256.7          NA       NA          NA          NA        NA          NA         NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA        NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  FIELD     semidishonest  semi      9          14            14            14            NA            NA            NA           164528        101248           NA               12671          14          152.865     NA              ~212272       8826.17         78957            NA       NA          NA          NA        NA          NA         NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA        NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  FIELD     semidishonest  hemi      9          6             6             6             NA            NA            NA           30576         18816            NA               2359           6           11.5401     NA              ~38783        100.887         818.445          NA       NA          NA          NA        NA          NA         NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA        NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  FIELD     semidishonest  hemi      9          8             8             8             NA            NA            NA           54080         33280            NA               4169           8           18.4567     NA              ~68547        161.104         1291.26          NA       NA          NA          NA        NA          NA         NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA        NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  FIELD     semidishonest  hemi      9          10            10            10            NA            NA            NA           84240         51840            NA               6491           10          28.2856     NA              ~106713       249.083         1995.8           NA       NA          NA          NA        NA          NA         NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA        NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  FIELD     semidishonest  hemi      9          12            12            12            NA            NA            NA           121056        74496            NA               9325           12          39.9758     NA              ~153304       352.496         2819.29          NA       NA          NA          NA        NA          NA         NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA        NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  FIELD     semidishonest  hemi      9          14            14            14            NA            NA            NA           164528        101248           NA               12671          14          54.5697     NA              ~208297       483.673         3874.51          NA       NA          NA          NA        NA          NA         NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA        NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  FIELD     semidishonest  temi      9          6             6             6             NA            NA            NA           30576         18816            NA               2359           6           6.46384     NA              ~38952        122.85          399.438          NA       NA          NA          NA        NA          NA         NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA        NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  FIELD     semidishonest  temi      9          8             8             8             NA            NA            NA           54080         33280            NA               4169           8           10.8023     NA              ~68812        195.616         632.823          NA       NA          NA          NA        NA          NA         NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA        NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  FIELD     semidishonest  temi      9          10            10            10            NA            NA            NA           84240         51840            NA               6491           10          16.6769     NA              ~107122       302.42          978.211          NA       NA          NA          NA        NA          NA         NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA        NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  FIELD     semidishonest  temi      9          12            12            12            NA            NA            NA           121056        74496            NA               9325           12          23.7341     NA              ~153881       427.796         1382.7           NA       NA          NA          NA        NA          NA         NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA        NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  FIELD     semidishonest  temi      9          14            14            14            NA            NA            NA           164528        101248           NA               12671          14          31.3372     NA              ~209090       587.212         1899.19          NA       NA          NA          NA        NA          NA         NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA        NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  FIELD     semidishonest  soho      9          6             6             6             NA            NA            NA           30576         18816            NA               2359           6           7.47116     NA              ~38261        146.688         1258.44          NA       NA          NA          NA        NA          NA         NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA        NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  FIELD     semidishonest  soho      9          8             8             8             NA            NA            NA           54080         33280            NA               4169           8           12.7571     NA              ~67632        247.455         2117.69          NA       NA          NA          NA        NA          NA         NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA        NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  FIELD     semidishonest  soho      9          10            10            10            NA            NA            NA           84240         51840            NA               6491           10          18.5385     NA              ~105291       350.041         2980.6           NA       NA          NA          NA        NA          NA         NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA        NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  FIELD     semidishonest  soho      9          12            12            12            NA            NA            NA           121056        74496            NA               9325           12          24.6304     NA              ~151254       454.585         3847.41          NA       NA          NA          NA        NA          NA         NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA        NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  FIELD     semidishonest  soho      9          14            14            14            NA            NA            NA           164528        101248           NA               12671          14          33.969      NA              ~205523       629.886         5338.26          NA       NA          NA          NA        NA          NA         NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA        NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  RING      semidishonest  semi2k    9          6             6             6             NA            NA            NA           NA            294              18228            6769           6           4.37034     NA              ~51441        202.785         1793.35          NA       NA          NA          NA        NA          NA         NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA        NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  RING      semidishonest  semi2k    9          8             8             8             NA            NA            NA           NA            520              32240            11969          8           4.74596     NA              ~84017        204.637         1797.06          NA       NA          NA          NA        NA          NA         NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA        NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  RING      semidishonest  semi2k    9          10            10            10            NA            NA            NA           NA            810              50220            18641          10          5.53659     NA              ~125809       207.013         1801.81          NA       NA          NA          NA        NA          NA         NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA        NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  RING      semidishonest  semi2k    9          12            12            12            NA            NA            NA           NA            1164             72168            26785          12          9.72557     NA              ~185826       410.289         3596.14          NA       NA          NA          NA        NA          NA         NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA        NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  RING      semidishonest  semi2k    9          14            14            14            NA            NA            NA           NA            1582             98084            36401          14          11.0417     NA              ~246050       413.714         3602.99          NA       NA          NA          NA        NA          NA         NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA        NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  BINARY    semidishonest  semi-bin  9          NA            NA            NA            384           384           384          NA            NA               46746            4765           6           2.58808     NA              NA            93.0909         NA               5.98387  24192       0.362708    5.98387   24192       1.3597     NA             NA                 NA            0.000128  1             2.56231  NA           NA               NA          NA                  NA                      NA                 0.034168  24          0.0200963  87.0728     16              16.1917    NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  BINARY    semidishonest  semi-bin  9          NA            NA            NA            512           512           512          NA            NA               78584            7505           8           3.07753     NA              NA            97.1663         NA               10.0593  39424       0.570454    10.0593   39424       2.26151    NA             NA                 NA            0.000128  1             3.05155  NA           NA               NA          NA                  NA                      NA                 0.034168  24          0.0179226  87.0728     16              20.4234    NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  BINARY    semidishonest  semi-bin  9          NA            NA            NA            640           640           640          NA            NA               118550           10821          10          3.87924     NA              NA            102.282         NA               15.175   58240       0.862075    15.175    58240       3.45645    NA             NA                 NA            0.000128  1             3.85005  NA           NA               NA          NA                  NA                      NA                 0.034168  24          0.0172386  87.0728     16              26.9208    NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  BINARY    semidishonest  semi-bin  9          NA            NA            NA            768           768           768          NA            NA               166644           14713          12          4.54092     NA              NA            108.438         NA               21.3312  80640       0.984111    21.3312   80640       4.55031    NA             NA                 NA            0.000128  1             4.51183  NA           NA               NA          NA                  NA                      NA                 0.034168  24          0.0171327  87.0728     16              32.2334    NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  BINARY    semidishonest  semi-bin  9          NA            NA            NA            896           896           896          NA            NA               222866           19181          14          5.58687     NA              NA            115.635         NA               28.5277  106624      1.49353     28.5277   106624      6.18008    NA             NA                 NA            0.000128  1             5.55966  NA           NA               NA          NA                  NA                      NA                 0.034168  24          0.0133349  87.0728     16              40.6196    NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  BINARY    semidishonest  yao       2          NA            NA            NA            384           384           384          NA            NA               46746            4765           6           0.0433872   NA              NA            1.49626         NA               1.49626  14          0.0121187   4.8e-05   6           0.0438435  NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA        NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  BINARY    semidishonest  yao       2          NA            NA            NA            512           512           512          NA            NA               78584            7505           8           0.0672072   NA              NA            2.5152          NA               2.5152   18          0.00157922  6.4e-05   8           0.0797636  NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA        NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  BINARY    semidishonest  yao       2          NA            NA            NA            640           640           640          NA            NA               118550           10821          10          0.0929832   NA              NA            3.79424         NA               3.79424  22          0.0022951   8e-05     10          0.119614   NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA        NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  BINARY    semidishonest  yao       2          NA            NA            NA            768           768           768          NA            NA               166644           14713          12          0.116923    NA              NA            5.33338         NA               5.33338  26          0.0118348   9.6e-05   12          0.16238    NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA        NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  BINARY    semidishonest  yao       2          NA            NA            NA            896           896           896          NA            NA               222866           19181          14          0.161249    NA              NA            7.13261         NA               7.13261  30          0.0137123   0.000112  14          0.226565   NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA        NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  BINARY    semidishonest  yaoO      2          NA            NA            NA            384           384           384          NA            NA               46746            4765           6           0.0179997   NA              NA            0               NA               NA       NA          NA          1.49626   2           0.0209793  NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA        NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  BINARY    semidishonest  yaoO      2          NA            NA            NA            512           512           512          NA            NA               78584            7505           8           0.0362651   NA              NA            0               NA               NA       NA          NA          2.5152    2           0.0342253  NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA        NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  BINARY    semidishonest  yaoO      2          NA            NA            NA            640           640           640          NA            NA               118550           10821          10          0.0594499   NA              NA            0               NA               NA       NA          NA          3.79424   2           0.0503619  NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA        NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  BINARY    semidishonest  yaoO      2          NA            NA            NA            768           768           768          NA            NA               166644           14713          12          0.0867751   NA              NA            0               NA               NA       NA          NA          5.33338   2           0.07061    NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA        NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  BINARY    semidishonest  yaoO      2          NA            NA            NA            896           896           896          NA            NA               222866           19181          14          0.120469    NA              NA            0               NA               NA       NA          NA          7.13261   2           0.0936091  NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA        NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  BINARY    semidishonest  semi-bmr  9          NA            NA            NA            384           384           384          NA            NA               46746            4765           6           859.931     NA              NA            57404           NA               NA       NA          NA          NA        NA          NA         NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA        NA          NA         NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
