nodes                                                                     program              c.domain  adv.model      protocol          partysize  comp.P0intin  comp.P1intin  comp.P2intin  comp.P0bitin  comp.P1bitin  compP2bitin  comp.intbits  comp.inttriples  comp.bittriples  comp.vmrounds  input_size  runtime(s)  maxPhyRAM(MiB)  P0commRounds  P0dataSent(MB)  ALLdataSent(MB)  Tx(MB)   Tx(rounds)  Tx(s)      Rx(MB)   Rx(rounds)  Rx(s)    Brcasting(MB)  Brcasting(rounds)  Brcasting(s)  TxRx(MB)  TxRx(rounds)  TxRx(s)   Passing(MB)  Passing(rounds)  Passing(s)  Part.Brcasting(MB)  Part.Brcasting(rounds)  Part.Brcasting(s)  Ex(MB)    Ex(rounds)  Ex(s)       Ex1to1(MB)  Ex1to1(rounds)  Ex1to1(s)  Rx1to1(MB)  Rx1to1(rounds)  Rx1to1(s)  Tx1to1(MB)  Tx1to1(rounds)  Tx1to1(s)  Txtoall(MB)  Txtoall(rounds)  Txtoall(s)
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  FIELD     semihonest     shamir            7          25            25            25            NA            NA            NA           392600        241600           NA               30226          25          26.5977     NA              ~34186        159.881         1122.92          NA       NA          NA         NA       NA          NA       NA             NA                 NA            NA        NA            NA        NA           NA               NA          NA                  NA                      NA                 NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  FIELD     semihonest     shamir            7          30            30            30            NA            NA            NA           564720        347520           NA               43471          30          48.5422     NA              ~49159        229.729         1602.34          NA       NA          NA         NA       NA          NA       NA             NA                 NA            NA        NA            NA        NA           NA               NA          NA                  NA                      NA                 NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  FIELD     malhonest      malicious-shamir  7          5             5             5             NA            NA            NA           16120         9920             NA               1246           5           1.10332     NA              ~1275         19.4416         137.051          NA       NA          NA         NA       NA          NA       NA             NA                 NA            NA        NA            NA        NA           NA               NA          NA                  NA                      NA                 NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  FIELD     malhonest      malicious-shamir  7          10            10            10            NA            NA            NA           63440         39040            NA               4891           10          4.09417     NA              ~4994         71.6398         501.478          NA       NA          NA         NA       NA          NA       NA             NA                 NA            NA        NA            NA        NA           NA               NA          NA                  NA                      NA                 NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  FIELD     malhonest      malicious-shamir  7          15            15            15            NA            NA            NA           141960        87360            NA               10936          15          12.3025     NA              ~11159        156.595         1093.28          NA       NA          NA         NA       NA          NA       NA             NA                 NA            NA        NA            NA        NA           NA               NA          NA                  NA                      NA                 NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  FIELD     malhonest      malicious-shamir  7          20            20            20            NA            NA            NA           251680        154880           NA               19381          20          16.0841     NA              ~19770        272.386         1912.46          NA       NA          NA         NA       NA          NA       NA             NA                 NA            NA        NA            NA        NA           NA               NA          NA                  NA                      NA                 NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  FIELD     malhonest      malicious-shamir  7          25            25            25            NA            NA            NA           392600        241600           NA               30226          25          28.2816     NA              ~30827        421.895         2959.02          NA       NA          NA         NA       NA          NA       NA             NA                 NA            NA        NA            NA        NA           NA               NA          NA                  NA                      NA                 NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  FIELD     malhonest      malicious-shamir  7          30            30            30            NA            NA            NA           564720        347520           NA               43471          30          35.4611     NA              ~44322        600.56          4201.04          NA       NA          NA         NA       NA          NA       NA             NA                 NA            NA        NA            NA        NA           NA               NA          NA                  NA                      NA                 NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  FIELD     semidishonest  temi              7          5             5             5             NA            NA            NA           16120         9920             NA               1246           5           3.06215     NA              ~15449        52.3523         151.767          NA       NA          NA         NA       NA          NA       NA             NA                 NA            NA        NA            NA        NA           NA               NA          NA                  NA                      NA                 NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  FIELD     semidishonest  temi              7          10            10            10            NA            NA            NA           63440         39040            NA               4891           10          10.4183     NA              ~60542        173.139         499.231          NA       NA          NA         NA       NA          NA       NA             NA                 NA            NA        NA            NA        NA           NA               NA          NA                  NA                      NA                 NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  FIELD     semidishonest  temi              7          15            15            15            NA            NA            NA           141960        87360            NA               10936          15          22.6381     NA              ~135329       374.345         1078.13          NA       NA          NA         NA       NA          NA       NA             NA                 NA            NA        NA            NA        NA           NA               NA          NA                  NA                      NA                 NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  FIELD     semidishonest  temi              7          20            20            20            NA            NA            NA           251680        154880           NA               19381          20          40.5365     NA              ~239859       667.951         1924.19          NA       NA          NA         NA       NA          NA       NA             NA                 NA            NA        NA            NA        NA           NA               NA          NA                  NA                      NA                 NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  FIELD     semidishonest  temi              7          25            25            25            NA            NA            NA           392600        241600           NA               30226          25          63.8837     NA              ~374083       1041.98         3001.68          NA       NA          NA         NA       NA          NA       NA             NA                 NA            NA        NA            NA        NA           NA               NA          NA                  NA                      NA                 NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  FIELD     semidishonest  temi              7          30            30            30            NA            NA            NA           564720        347520           NA               43471          30          90.189      NA              ~538001       1496.43         4310.6           NA       NA          NA         NA       NA          NA       NA             NA                 NA            NA        NA            NA        NA           NA               NA          NA                  NA                      NA                 NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  RING      maldishonest   spdz2k            7          5             5             5             NA            NA            NA           NA            155              9610             3571           5           743.941     NA              ~213267       29971.9         203379           NA       NA          NA         NA       NA          NA       NA             NA                 NA            NA        NA            NA        NA           NA               NA          NA                  NA                      NA                 NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  RING      maldishonest   spdz2k            7          10            10            10            NA            NA            NA           NA            610              37820            14041          10          745.581     NA              ~263067       30205.7         204971           NA       NA          NA         NA       NA          NA       NA             NA                 NA            NA        NA            NA        NA           NA               NA          NA                  NA                      NA                 NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  RING      maldishonest   spdz2k            7          15            15            15            NA            NA            NA           NA            1365             84630            31411          15          788.809     NA              ~345929       30826.8         209255           NA       NA          NA         NA       NA          NA       NA             NA                 NA            NA        NA            NA        NA           NA               NA          NA                  NA                      NA                 NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  RING      maldishonest   spdz2k            7          20            20            20            NA            NA            NA           NA            2420             150040           55681          20          812.038     NA              ~461222       31464.3         213638           NA       NA          NA         NA       NA          NA       NA             NA                 NA            NA        NA            NA        NA           NA               NA          NA                  NA                      NA                 NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  RING      maldishonest   spdz2k            7          25            25            25            NA            NA            NA           NA            3775             234050           86851          25          775.984     NA              ~609315       32257.7         219082           NA       NA          NA         NA       NA          NA       NA             NA                 NA            NA        NA            NA        NA           NA               NA          NA                  NA                      NA                 NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  RING      maldishonest   spdz2k            7          30            30            30            NA            NA            NA           NA            5430             336660           124921         30          834.451     NA              ~790670       33520           227775           NA       NA          NA         NA       NA          NA       NA             NA                 NA            NA        NA            NA        NA           NA               NA          NA                  NA                      NA                 NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  BINARY    semihonest     ccd               7          NA            NA            NA            320           320           320          NA            NA               25565            2721           5           0.264705    NA              NA            0.15627         NA               NA       NA          NA         NA       NA          NA       NA             NA                 NA            0.15531   1686          0.245383  NA           NA               NA          0.00032             5                       0.000792971        NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  BINARY    semihonest     ccd               7          NA            NA            NA            640           640           640          NA            NA               89230            8141           10          0.855018    NA              NA            0.54114         NA               NA       NA          NA         NA       NA          NA       NA             NA                 NA            0.53922   5471          0.794416  NA           NA               NA          0.00064             10                      0.00133948         NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  BINARY    semihonest     ccd               7          NA            NA            NA            960           960           960          NA            NA               190995           16261          15          1.90558     NA              NA            1.15461         NA               NA       NA          NA         NA       NA          NA       NA             NA                 NA            1.15173   11356         1.77961   NA           NA               NA          0.00096             15                      0.0021663          NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  BINARY    semihonest     ccd               7          NA            NA            NA            1280          1280          1280         NA            NA               330860           27081          20          3.12368     NA              NA            1.99668         NA               NA       NA          NA         NA       NA          NA       NA             NA                 NA            1.99284   19341         2.91138   NA           NA               NA          0.00128             20                      0.00267719         NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  BINARY    semihonest     ccd               7          NA            NA            NA            1600          1600          1600         NA            NA               508825           40601          25          4.84564     NA              NA            3.06735         NA               NA       NA          NA         NA       NA          NA       NA             NA                 NA            3.06255   29426         4.51968   NA           NA               NA          0.0016              25                      0.00333145         NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  BINARY    semihonest     ccd               7          NA            NA            NA            1920          1920          1920         NA            NA               724890           56821          30          7.09262     NA              NA            4.36662         NA               NA       NA          NA         NA       NA          NA       NA             NA                 NA            4.36086   41611         6.62968   NA           NA               NA          0.00192             30                      0.00407638         NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  BINARY    malhonest      malicious-ccd     7          NA            NA            NA            320           320           320          NA            NA               25565            2721           5           0.764567    NA              NA            9.32575         NA               NA       NA          NA         NA       NA          NA       0.000132       7                  0.153094      3.97536   13            0.227989  NA           NA               NA          0.8916              1696                    0.431257           NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  BINARY    malhonest      malicious-ccd     7          NA            NA            NA            640           640           640          NA            NA               89230            8141           10          2.52585     NA              NA            29.1499         NA               NA       NA          NA         NA       NA          NA       0.000396       19                 0.229574      11.9107   37            0.409866  NA           NA               NA          2.8728              5498                    1.49659            NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  BINARY    malhonest      malicious-ccd     7          NA            NA            NA            960           960           960          NA            NA               190995           16261          15          5.59062     NA              NA            64.033          NA               NA       NA          NA         NA       NA          NA       0.00088        41                 0.0844452     26.4461   81            0.437446  NA           NA               NA          6.2636              11410                   3.32293            NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  BINARY    malhonest      malicious-ccd     7          NA            NA            NA            1280          1280          1280         NA            NA               330860           27081          20          9.3342      NA              NA            109.414         NA               NA       NA          NA         NA       NA          NA       0.001496       69                 0.0961417     44.9414   137           0.641154  NA           NA               NA          10.744              19428                   5.43427            NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  BINARY    malhonest      malicious-ccd     7          NA            NA            NA            1600          1600          1600         NA            NA               508825           40601          25          13.9249     NA              NA            165.294         NA               NA       NA          NA         NA       NA          NA       0.002244       103                0.34943       67.3968   205           1.17087   NA           NA               NA          16.314              29552                   8.00279            NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  BINARY    malhonest      malicious-ccd     7          NA            NA            NA            1920          1920          1920         NA            NA               724890           56821          30          19.6512     NA              NA            236.233         NA               NA       NA          NA         NA       NA          NA       0.003212       147                0.266669      96.4522   293           1.33295   NA           NA               NA          23.2936             41786                   11.2803            NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  BINARY    maldishonest   tinier            7          NA            NA            NA            320           320           320          NA            NA               25565            2721           5           4.80205     NA              NA            234.682         NA               8.73298  10254       0.0889313  8.7349   10260       5.05316  0.001368       57                 0.203645      0.000672  7             4.55744   NA           NA               NA          NA                  NA                      NA                 0.025626  18          0.0102575   224.942     480             13.9513    0.970752    6               27.6115    0.970752    6               27.9209    0.00032      1                4.5493
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  BINARY    maldishonest   tinier            7          NA            NA            NA            640           640           640          NA            NA               89230            8141           10          12.8211     NA              NA            624.273         NA               23.5388  33114       0.32412    23.5426  33120       14.0009  0.002368       97                 0.477031      0.000672  7             12.5719   NA           NA               NA          NA                  NA                      NA                 0.025626  18          0.00809713  599.719     1200            33.7838    0.970752    6               75.7005    0.970752    6               76.0101    0.00064      1                12.5639
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  BINARY    maldishonest   tinier            7          NA            NA            NA            960           960           960          NA            NA               190995           16261          15          25.3646     NA              NA            1247.62         NA               47.2257  68646       0.597945   47.2315  68652       28.0151  0.003968       161                1.08522       0.000672  7             25.1202   NA           NA               NA          NA                  NA                      NA                 0.025626  18          0.00658393  1199.36     2352            66.5318    0.970752    6               150.989    0.970752    6               151.302    0.00096      1                25.1114
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  BINARY    maldishonest   tinier            7          NA            NA            NA            1280          1280          1280         NA            NA               330860           27081          20          43.8588     NA              NA            2182.47         NA               82.6018  116874      1.11764    82.6095  116880      48.3362  0.006368       257                1.60455       0.000672  7             43.6224   NA           NA               NA          NA                  NA                      NA                 0.025626  18          0.00870648  2098.83     4080            116.584    0.970752    6               261.992    0.970752    6               262.282    0.00128      1                43.6133
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  BINARY    maldishonest   tinier            7          NA            NA            NA            1600          1600          1600         NA            NA               508825           40601          25          67.8769     NA              NA            3351.08         NA               126.859  177774      1.57232    126.869  177780      74.4244  0.009368       377                1.54354       0.000672  7             67.6287   NA           NA               NA          NA                  NA                      NA                 0.025626  18          0.0099656   3223.16     6240            188.04     0.970752    6               406.042    0.970752    6               406.353    0.0016       1                67.6218
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  BINARY    maldishonest   tinier            7          NA            NA            NA            1920          1920          1920         NA            NA               724890           56821          30          96.4469     NA              NA            4753.45         NA               179.997  251346      2.27893    180.009  251352      106.778  0.012968       521                4.20956       0.000672  7             96.2055   NA           NA               NA          NA                  NA                      NA                 0.025626  18          0.00520253  4572.36     8832            244.784    0.970752    6               577.502    0.970752    6               577.818    0.00192      1                96.1965
