nodes         program              c.domain  adv.model      protocol           input_size  runtime(s)  maxPhyRAM(MiB)  P0commRounds  P0dataSent(MB)  ALLdataSent(MB)
todd,ned,rod  35_set_intersection  FIELD     semihonest     atlas              5           0.235416    20              ~917          3.43728         7.5889
todd,ned,rod  35_set_intersection  FIELD     semihonest     atlas              6           0.293742    20              ~1287         3.46947         7.68435
todd,ned,rod  35_set_intersection  FIELD     semihonest     atlas              7           0.427084    20              ~1734         4.89397         11.6365
todd,ned,rod  35_set_intersection  FIELD     semihonest     shamir             5           0.100183    16              ~508          0.75472         1.94128
todd,ned,rod  35_set_intersection  FIELD     semihonest     shamir             6           0.113504    16              ~717          0.802624        2.08384
todd,ned,rod  35_set_intersection  FIELD     semihonest     shamir             7           0.181723    16              ~964          1.17885         3.85117
todd,ned,rod  35_set_intersection  RING      semihonest     replicated-ring    5           0.0712126   15              ~578          0.40353         0.971078
todd,ned,rod  35_set_intersection  RING      semihonest     replicated-ring    6           0.0837896   15              ~786          0.405524        0.97706
todd,ned,rod  35_set_intersection  RING      semihonest     replicated-ring    7           0.134959    15              ~1030         0.407862        0.984074
todd,ned,rod  35_set_intersection  BINARY    semihonest     ccd                5           0.056455    12              NA            0.01885         NA
todd,ned,rod  35_set_intersection  BINARY    semihonest     ccd                6           0.0909423   12              NA            0.025668        NA
todd,ned,rod  35_set_intersection  BINARY    semihonest     ccd                7           0.0973382   12              NA            0.033502        NA
todd,ned,rod  35_set_intersection  BINARY    semidishonest  yao                5           0.0225184   11              NA            0.28656         NA
todd,ned,rod  35_set_intersection  BINARY    semidishonest  yao                6           0.0232253   11              NA            0.39264         NA
todd,ned,rod  35_set_intersection  BINARY    semidishonest  yao                7           0.0275659   11              NA            0.514976        NA
todd,ned,rod  35_set_intersection  BINARY    maldishonest   tinier             5           0.544891    81              NA            26.3166         NA
todd,ned,rod  35_set_intersection  BINARY    maldishonest   tinier             6           1.00094     88              NA            52.2517         NA
todd,ned,rod  35_set_intersection  BINARY    maldishonest   tinier             7           1.00243     87              NA            52.2673         NA
todd,ned,rod  35_set_intersection  BINARY    semidishonest  semi-bin           5           0.313611    198             NA            22.0631         NA
todd,ned,rod  35_set_intersection  BINARY    semidishonest  semi-bin           6           0.345027    199             NA            22.1691         NA
todd,ned,rod  35_set_intersection  BINARY    semidishonest  semi-bin           7           0.380751    201             NA            22.2914         NA
todd,ned,rod  35_set_intersection  BINARY    malhonest      malicious-rep-bin  5           0.0993137   16              NA            0.973296        NA
todd,ned,rod  35_set_intersection  BINARY    malhonest      malicious-rep-bin  6           0.112412    18              NA            1.02638         NA
todd,ned,rod  35_set_intersection  BINARY    malhonest      malicious-rep-bin  7           0.140382    16              NA            1.08758         NA
