nodes;program;c.domain;adv.model;protocol;partysize;comp.P0intin;comp.P1intin;comp.P2intin;comp.P0bitin;comp.P1bitin;compP2bitin;comp.intbits;comp.inttriples;comp.bittriples;comp.vmrounds;input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB);Tx(MB);Tx(rounds);Tx(s);Rx(MB);Rx(rounds);Rx(s);Brcasting(MB);Brcasting(rounds);Brcasting(s);TxRx(MB);TxRx(rounds);TxRx(s);Passing(MB);Passing(rounds);Passing(s);Part.Brcasting(MB);Part.Brcasting(rounds);Part.Brcasting(s);Ex(MB);Ex(rounds);Ex(s);Ex1to1(MB);Ex1to1(rounds);Ex1to1(s);Rx1to1(MB);Rx1to1(rounds);Rx1to1(s);Tx1to1(MB);Tx1to1(rounds);Tx1to1(s);Txtoall(MB);Txtoall(rounds);Txtoall(s)
todd,ned,rod;35_set_intersection;FIELD;semihonest;atlas;3;6;6;6;NA;NA;NA;8112;4992;NA;631;6;0.282083;NA;~1287;3.46947;7.68435;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;semihonest;atlas;3;8;8;8;NA;NA;NA;14144;8704;NA;1097;8;0.511705;NA;~2232;4.93736;11.7651;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;semihonest;atlas;3;9;9;9;NA;NA;NA;17784;10944;NA;1378;9;0.632635;NA;~2796;5.1997;12.5504;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;semihonest;atlas;3;10;10;10;NA;NA;NA;21840;13440;NA;1691;10;0.799712;NA;~3435;6.96096;16.5523;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;4;4;NA;NA;NA;3744;2304;NA;293;4;0.0385735;NA;~295;0.357568;0.912704;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;6;6;6;NA;NA;NA;8112;4992;NA;631;6;0.101158;NA;~633;0.401312;1.04394;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;8;8;8;NA;NA;NA;14144;8704;NA;1097;8;0.196005;NA;~1101;0.621696;2.02509;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;9;9;9;NA;NA;NA;17784;10944;NA;1378;9;0.224033;NA;~1382;0.658128;2.13438;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;10;10;10;NA;NA;NA;21840;13440;NA;1691;10;0.309105;NA;~1697;1.01872;3.05616;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;maldishonest;spdz2k;3;4;4;4;NA;NA;NA;NA;36;2232;833;4;79.9905;NA;~38271;3719.2;11006.8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;maldishonest;spdz2k;3;6;6;6;NA;NA;NA;NA;78;4836;1801;6;80.6755;NA;~39791;3719.22;11006.8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;maldishonest;spdz2k;3;8;8;8;NA;NA;NA;NA;136;8432;3137;8;82.4694;NA;~41887;3719.24;11006.8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;maldishonest;spdz2k;3;9;9;9;NA;NA;NA;NA;171;10602;3943;9;80.6267;NA;~43151;3719.25;11006.9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;maldishonest;spdz2k;3;10;10;10;NA;NA;NA;NA;210;13020;4841;10;81.2682;NA;~44631;3745.19;11083.7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;semidishonest;semi2k;3;4;4;4;NA;NA;NA;NA;36;2232;833;4;0.257393;NA;~1869;18.1817;54.3408;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;semidishonest;semi2k;3;6;6;6;NA;NA;NA;NA;78;4836;1801;6;0.312492;NA;~3389;18.2678;54.5129;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;semidishonest;semi2k;3;8;8;8;NA;NA;NA;NA;136;8432;3137;8;0.393631;NA;~5485;18.3866;54.7506;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;semidishonest;semi2k;3;9;9;9;NA;NA;NA;NA;171;10602;3943;9;0.455151;NA;~6749;18.4583;54.894;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;semidishonest;semi2k;3;10;10;10;NA;NA;NA;NA;210;13020;4841;10;0.47539;NA;~8157;18.5382;55.0537;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;malhonest;brain;3;4;4;4;NA;NA;NA;NA;36;2232;833;4;0.625309;NA;~647;12.2949;35.8898;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;malhonest;brain;3;6;6;6;NA;NA;NA;NA;78;4836;1801;6;0.701784;NA;~1027;12.3379;36.019;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;malhonest;brain;3;8;8;8;NA;NA;NA;NA;136;8432;3137;8;0.778591;NA;~1551;12.3973;36.1972;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;malhonest;brain;3;9;9;9;NA;NA;NA;NA;171;10602;3943;9;0.718437;NA;~1867;12.4332;36.3048;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;malhonest;brain;3;10;10;10;NA;NA;NA;NA;210;13020;4841;10;0.866572;NA;~2219;12.4731;36.4247;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;malhonest;malicious-rep-ring;3;4;4;4;NA;NA;NA;NA;36;2232;833;4;0.582001;NA;~616;9.06269;26.2837;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;malhonest;malicious-rep-ring;3;6;6;6;NA;NA;NA;NA;78;4836;1801;6;0.486885;NA;~996;9.10573;26.4128;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;malhonest;malicious-rep-ring;3;8;8;8;NA;NA;NA;NA;136;8432;3137;8;0.566009;NA;~1520;9.16515;26.5911;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;malhonest;malicious-rep-ring;3;9;9;9;NA;NA;NA;NA;171;10602;3943;9;0.633124;NA;~1836;9.20101;26.6987;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;malhonest;malicious-rep-ring;3;10;10;10;NA;NA;NA;NA;210;13020;4841;10;0.718482;NA;~2188;9.24096;26.8185;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;malhonest;ps-rep-ring;3;4;4;4;NA;NA;NA;NA;36;2232;833;4;0.581951;NA;~612;8.67347;25.1161;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;malhonest;ps-rep-ring;3;6;6;6;NA;NA;NA;NA;78;4836;1801;6;0.634561;NA;~992;8.71747;25.2481;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;malhonest;ps-rep-ring;3;8;8;8;NA;NA;NA;NA;136;8432;3137;8;0.599704;NA;~1516;8.77823;25.4303;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;malhonest;ps-rep-ring;3;9;9;9;NA;NA;NA;NA;171;10602;3943;9;0.662427;NA;~1832;8.81489;25.5403;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;malhonest;ps-rep-ring;3;10;10;10;NA;NA;NA;NA;210;13020;4841;10;0.709121;NA;~2184;8.85574;25.6629;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;3;4;4;4;NA;NA;NA;NA;36;2232;833;4;0.222802;NA;~592;3.67845;10.904;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;3;6;6;6;NA;NA;NA;NA;78;4836;1801;6;0.253886;NA;~972;3.722;11.0346;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;3;8;8;8;NA;NA;NA;NA;136;8432;3137;8;0.318563;NA;~1496;3.78209;11.2149;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;3;9;9;9;NA;NA;NA;NA;171;10602;3943;9;0.382831;NA;~1812;3.81834;11.3237;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;3;10;10;10;NA;NA;NA;NA;210;13020;4841;10;0.429422;NA;~2164;3.85873;11.4448;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;semihonest;replicated-ring;3;4;4;4;NA;NA;NA;NA;36;2232;833;4;0.0523031;NA;~406;0.40188;0.966128;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;semihonest;replicated-ring;3;6;6;6;NA;NA;NA;NA;78;4836;1801;6;0.106216;NA;~786;0.405524;0.97706;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;semihonest;replicated-ring;3;8;8;8;NA;NA;NA;NA;136;8432;3137;8;0.166241;NA;~1310;0.410544;0.99212;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;semihonest;replicated-ring;3;9;9;9;NA;NA;NA;NA;171;10602;3943;9;0.173591;NA;~1626;0.41357;1.0012;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;semihonest;replicated-ring;3;10;10;10;NA;NA;NA;NA;210;13020;4841;10;0.213273;NA;~1978;0.41694;1.01131;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;256;256;256;NA;NA;6140;681;4;0.539813;NA;NA;26.3052;NA;0.961114;846;0.0190366;0.961626;848;0.536727;0.000584;25;0.0144462;9.6e-05;3;0.488726;NA;NA;NA;NA;NA;NA;0.008542;6;0.00266197;25.0102;64;0.574065;0.323584;2;0.986372;0.323584;2;1.00387;0.000256;1;0.486002
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;384;384;384;NA;NA;12258;1237;6;0.977387;NA;NA;52.2517;NA;1.92184;1606;0.0337059;1.9226;1608;1.01187;0.000784;33;0.0291854;9.6e-05;3;0.926673;NA;NA;NA;NA;NA;NA;0.008542;6;0.0021963;49.9953;112;0.533701;0.323584;2;1.86188;0.323584;2;1.87649;0.000384;1;0.923821
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;512;512;512;NA;NA;20408;1937;8;1.06526;NA;NA;52.2848;NA;1.95469;2582;0.0545246;1.95572;2584;1.12875;0.000784;33;0.0329802;9.6e-05;3;1.0171;NA;NA;NA;NA;NA;NA;0.008542;6;0.00441903;49.9953;112;0.698008;0.323584;2;2.04217;0.323584;2;2.05886;0.000512;1;1.01393
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;576;576;576;NA;NA;25245;2341;9;1.50675;NA;NA;78.226;NA;2.91016;3162;0.0633405;2.91131;3164;1.60912;0.000984;41;0.0475137;9.6e-05;3;1.45418;NA;NA;NA;NA;NA;NA;0.008542;6;0.00655653;74.9805;160;0.620557;0.323584;2;2.91595;0.323584;2;2.9342;0.000576;1;1.45094
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;640;640;640;NA;NA;30590;2781;10;1.48784;NA;NA;78.2476;NA;2.93167;3790;0.0728839;2.93295;3792;1.5849;0.000984;41;0.0449063;9.6e-05;3;1.43781;NA;NA;NA;NA;NA;NA;0.008542;6;0.0022842;74.9805;160;0.699282;0.323584;2;2.8826;0.323584;2;2.89835;0.00064;1;1.43479
todd,ned,rod;35_set_intersection;BINARY;maldishonest;real-bmr;3;NA;NA;NA;256;256;256;NA;NA;6140;681;4;20.8597;NA;NA;3986.76;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;maldishonest;real-bmr;3;NA;NA;NA;384;384;384;NA;NA;12258;1237;6;41.1526;NA;NA;7891.48;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;maldishonest;real-bmr;3;NA;NA;NA;512;512;512;NA;NA;20408;1937;8;69.0914;NA;NA;13136;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;maldishonest;real-bmr;3;NA;NA;NA;576;576;576;NA;NA;25245;2341;9;85.2249;NA;NA;16230.9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;maldishonest;real-bmr;3;NA;NA;NA;640;640;640;NA;NA;30590;2781;10;103.258;NA;NA;19638.3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;256;256;256;NA;NA;6140;681;4;0.281551;NA;NA;21.9733;NA;0.196544;832;0.0273136;0.196544;832;0.0771909;NA;NA;NA;3.2e-05;1;0.274132;NA;NA;NA;NA;NA;NA;0.008542;6;0.00381763;21.7682;4;0.185189;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;384;384;384;NA;NA;12258;1237;6;0.334623;NA;NA;22.1691;NA;0.392352;1584;0.0496076;0.392352;1584;0.160286;NA;NA;NA;3.2e-05;1;0.328231;NA;NA;NA;NA;NA;NA;0.008542;6;0.00195366;21.7682;4;0.298898;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;512;512;512;NA;NA;20408;1937;8;0.40317;NA;NA;22.4299;NA;0.653184;2560;0.0731259;0.653184;2560;0.258005;NA;NA;NA;3.2e-05;1;0.395549;NA;NA;NA;NA;NA;NA;0.008542;6;0.00166;21.7682;4;0.434594;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;576;576;576;NA;NA;25245;2341;9;0.423496;NA;NA;22.5847;NA;0.807984;3132;0.0703284;0.807984;3132;0.301748;NA;NA;NA;3.2e-05;1;0.415015;NA;NA;NA;NA;NA;NA;0.008542;6;0.00107971;21.7682;4;0.466728;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;640;640;640;NA;NA;30590;2781;10;0.46018;NA;NA;22.7558;NA;0.97904;3760;0.0910392;0.97904;3760;0.350945;NA;NA;NA;3.2e-05;1;0.452464;NA;NA;NA;NA;NA;NA;0.008542;6;0.00149966;21.7682;4;0.547823;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;256;256;256;NA;NA;6140;681;4;0.0222002;NA;NA;0.196736;NA;0.196736;10;0.000328971;3.2e-05;4;0.00655652;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;384;384;384;NA;NA;12258;1237;6;0.0224065;NA;NA;0.39264;NA;0.39264;14;0.000473816;4.8e-05;6;0.0102149;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;512;512;512;NA;NA;20408;1937;8;0.0304625;NA;NA;0.653568;NA;0.653568;18;0.000740189;6.4e-05;8;0.0199407;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;576;576;576;NA;NA;25245;2341;9;0.0309685;NA;NA;0.808416;NA;0.808416;20;0.000656259;7.2e-05;9;0.019821;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;640;640;640;NA;NA;30590;2781;10;0.0344049;NA;NA;0.97952;NA;0.97952;22;0.000738657;8e-05;10;0.0276836;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;256;256;256;NA;NA;6140;681;4;0.00311216;NA;NA;0;NA;NA;NA;NA;0.196736;2;0.0168148;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;384;384;384;NA;NA;12258;1237;6;0.00431292;NA;NA;0;NA;NA;NA;NA;0.39264;2;0.0137247;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;512;512;512;NA;NA;20408;1937;8;0.00530271;NA;NA;0;NA;NA;NA;NA;0.653568;2;0.0156263;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;576;576;576;NA;NA;25245;2341;9;0.00581764;NA;NA;0;NA;NA;NA;NA;0.808416;2;0.0112078;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;640;640;640;NA;NA;30590;2781;10;0.00771703;NA;NA;0;NA;NA;NA;NA;0.97952;2;0.013814;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bmr;3;NA;NA;NA;256;256;256;NA;NA;6140;681;4;2.7453;NA;NA;663.523;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bmr;3;NA;NA;NA;384;384;384;NA;NA;12258;1237;6;5.37111;NA;NA;1326.99;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bmr;3;NA;NA;NA;512;512;512;NA;NA;20408;1937;8;8.76305;NA;NA;2206.14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
