nodes;program;c.domain;adv.model;protocol;partysize;comp.P0intin;comp.P1intin;comp.P2intin;comp.P0bitin;comp.P1bitin;compP2bitin;comp.intbits;comp.inttriples;comp.bittriples;comp.vmrounds;cpus;freqs(GHz);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB);Tx(MB);Tx(rounds);Tx(s);Rx(MB);Rx(rounds);Rx(s);Brcasting(MB);Brcasting(rounds);Brcasting(s);TxRx(MB);TxRx(rounds);TxRx(s);Passing(MB);Passing(rounds);Passing(s);Part.Brcasting(MB);Part.Brcasting(rounds);Part.Brcasting(s);Ex(MB);Ex(rounds);Ex(s);Ex1to1(MB);Ex1to1(rounds);Ex1to1(s);Rx1to1(MB);Rx1to1(rounds);Rx1to1(s);Tx1to1(MB);Tx1to1(rounds);Tx1to1(s);Txtoall(MB);Txtoall(rounds);Txtoall(s)
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;sy-rep-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;1.8;27;0.323502;NA;~2966;0.123518;0.36785;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;sy-rep-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;1.8;29;0.336294;NA;~3414;0.138974;0.414218;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;sy-rep-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;1.8;31;0.40279;NA;~3894;0.155534;0.463898;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;sy-rep-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;1.6;5;0.0213958;NA;~150;0.026366;0.076394;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;sy-rep-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;1.6;9;0.0409433;NA;~374;0.034094;0.099578;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;sy-rep-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;1.6;11;0.0692773;NA;~534;0.039614;0.116138;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;sy-rep-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;1.6;13;0.0903975;NA;~726;0.046238;0.13601;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;sy-rep-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;1.6;15;0.0938833;NA;~950;0.053966;0.159194;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;sy-rep-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;1.6;17;0.131311;NA;~1206;0.062798;0.18569;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;sy-rep-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;1.6;19;0.184136;NA;~1494;0.072734;0.215498;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;sy-rep-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;1.6;21;0.213338;NA;~1814;0.083774;0.248618;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;sy-rep-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;1.6;23;0.221507;NA;~2166;0.095918;0.28505;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;sy-rep-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;1.6;25;0.248484;NA;~2550;0.109166;0.324794;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;sy-rep-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;1.6;27;0.307485;NA;~2966;0.123518;0.36785;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;sy-rep-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;1.6;29;0.362752;NA;~3414;0.138974;0.414218;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;sy-rep-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;1.6;31;0.395918;NA;~3894;0.155534;0.463898;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;sy-rep-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;3;5;0.0169626;NA;~150;0.026366;0.076394;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;sy-rep-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;3;9;0.0512588;NA;~374;0.034094;0.099578;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;sy-rep-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;3;11;0.0520363;NA;~534;0.039614;0.116138;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;sy-rep-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;3;13;0.0710875;NA;~726;0.046238;0.13601;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;sy-rep-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;3;15;0.083621;NA;~950;0.053966;0.159194;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;sy-rep-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;3;17;0.11117;NA;~1206;0.062798;0.18569;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;sy-rep-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;3;19;0.127157;NA;~1494;0.072734;0.215498;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;sy-rep-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;3;21;0.168212;NA;~1814;0.083774;0.248618;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;sy-rep-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;3;23;0.203832;NA;~2166;0.095918;0.28505;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;sy-rep-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;3;25;0.222489;NA;~2550;0.109166;0.324794;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;sy-rep-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;3;27;0.26753;NA;~2966;0.123518;0.36785;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;sy-rep-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;3;29;0.317951;NA;~3414;0.138974;0.414218;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;sy-rep-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;3;31;0.343104;NA;~3894;0.155534;0.463898;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;sy-rep-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;2.2;5;0.0154991;NA;~150;0.026366;0.076394;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;sy-rep-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;2.2;9;0.0358308;NA;~374;0.034094;0.099578;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;sy-rep-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;2.2;11;0.0506163;NA;~534;0.039614;0.116138;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;sy-rep-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;2.2;13;0.0646184;NA;~726;0.046238;0.13601;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;sy-rep-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;2.2;15;0.0821385;NA;~950;0.053966;0.159194;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;sy-rep-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;2.2;17;0.113014;NA;~1206;0.062798;0.18569;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;sy-rep-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;2.2;19;0.128596;NA;~1494;0.072734;0.215498;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;sy-rep-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;2.2;21;0.169235;NA;~1814;0.083774;0.248618;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;sy-rep-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;2.2;23;0.202698;NA;~2166;0.095918;0.28505;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;sy-rep-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;2.2;25;5.41539;NA;~2550;0.109166;0.324794;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;sy-rep-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;2.2;27;0.272478;NA;~2966;0.123518;0.36785;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;sy-rep-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;2.2;29;0.304084;NA;~3414;0.138974;0.414218;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;sy-rep-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;2.2;31;0.337852;NA;~3894;0.155534;0.463898;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;sy-rep-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;2;5;0.0171638;NA;~150;0.026366;0.076394;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;sy-rep-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;2;9;0.0395388;NA;~374;0.034094;0.099578;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;sy-rep-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;2;11;0.0546661;NA;~534;0.039614;0.116138;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;sy-rep-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;2;13;0.0693407;NA;~726;0.046238;0.13601;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;sy-rep-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;2;15;0.0933716;NA;~950;0.053966;0.159194;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;sy-rep-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;2;17;0.118286;NA;~1206;0.062798;0.18569;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;sy-rep-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;2;19;0.14252;NA;~1494;0.072734;0.215498;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;sy-rep-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;2;21;0.164644;NA;~1814;0.083774;0.248618;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;sy-rep-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;2;23;0.196221;NA;~2166;0.095918;0.28505;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;sy-rep-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;2;25;0.24136;NA;~2550;0.109166;0.324794;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;sy-rep-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;2;27;3.92633;NA;~2966;0.123518;0.36785;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;sy-rep-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;2;29;0.340297;NA;~3414;0.138974;0.414218;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;sy-rep-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;2;31;0.378898;NA;~3894;0.155534;0.463898;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;sy-rep-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;1.8;5;0.435386;NA;~150;0.026366;0.076394;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;sy-rep-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;1.8;9;0.0376802;NA;~374;0.034094;0.099578;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;sy-rep-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;1.8;11;0.0561747;NA;~534;0.039614;0.116138;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;sy-rep-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;1.8;13;0.0850457;NA;~726;0.046238;0.13601;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;sy-rep-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;1.8;15;0.0918534;NA;~950;0.053966;0.159194;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;sy-rep-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;1.8;17;0.116396;NA;~1206;0.062798;0.18569;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;sy-rep-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;1.8;19;0.151072;NA;~1494;0.072734;0.215498;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;sy-rep-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;1.8;21;0.184597;NA;~1814;0.083774;0.248618;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;sy-rep-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;1.8;23;0.209819;NA;~2166;0.095918;0.28505;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;sy-rep-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;1.8;25;4.17345;NA;~2550;0.109166;0.324794;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;sy-rep-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;1.8;27;1.91791;NA;~2966;0.123518;0.36785;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
