program;c.domain;adv.model;protocol;partysize;comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);comp.P0intin;comp.P1intin;comp.P2intin;comp.P0bitin;comp.P1bitin;compP2bitin;comp.intbits;comp.inttriples;comp.bittriples;comp.vmrounds;bandwidths(Mbs);input_size;runtime_internal(s);runtime_external(s);peakRAM(MiB);jobCPU(%);P0commRounds;P0dataSent(MB);ALLdataSent(MB);Tx(MB);Tx(rounds);Tx(s);Rx(MB);Rx(rounds);Rx(s);Brcasting(MB);Brcasting(rounds);Brcasting(s);TxRx(MB);TxRx(rounds);TxRx(s);Passing(MB);Passing(rounds);Passing(s);Part.Brcasting(MB);Part.Brcasting(rounds);Part.Brcasting(s);Ex(MB);Ex(rounds);Ex(s);Ex1to1(MB);Ex1to1(rounds);Ex1to1(s);Rx1to1(MB);Rx1to1(rounds);Rx1to1(s);Tx1to1(MB);Tx1to1(rounds);Tx1to1(s);Txtoall(MB);Txtoall(rounds);Txtoall(s)
33;BINARY;semihonest;rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;95;30;16.9377;17.06;799;35;NA;154.654;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;BINARY;semihonest;rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;30;20.3517;20.46;798;35;NA;154.654;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;BINARY;semihonest;replicated-bin;3;7.56;376;3;NA;NA;NA;27900;27900;27900;NA;NA;248400;84601;10;30;5.29229;5.39;27;72;NA;0.283548;NA;4.8e-05;3;5.28982;4.8e-05;3;5.29076;NA;NA;NA;NA;NA;NA;0.2835;36001;5.16764;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;15;30;3.51541;3.62;27;90;NA;0.283548;NA;4.8e-05;3;3.5132;4.8e-05;3;3.51469;NA;NA;NA;NA;NA;NA;0.2835;36001;3.40486;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;20;30;2.92007;3.03;25;107;NA;0.283548;NA;4.8e-05;3;2.91825;4.8e-05;3;2.91948;NA;NA;NA;NA;NA;NA;0.2835;36001;2.81092;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;30;9.5587;9.66;27;67;NA;0.283548;NA;4.8e-05;3;9.55679;4.8e-05;3;9.55775;NA;NA;NA;NA;NA;NA;0.2835;36001;9.39094;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;30;30;5.79231;5.90;26;105;NA;0.283548;NA;4.8e-05;3;5.79006;4.8e-05;3;5.79185;NA;NA;NA;NA;NA;NA;0.2835;36001;5.6186;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;35;30;10.0124;10.11;26;102;NA;0.283548;NA;4.8e-05;3;10.0102;4.8e-05;3;10.0113;NA;NA;NA;NA;NA;NA;0.2835;36001;9.77206;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;40;30;3.08331;3.19;27;111;NA;0.283548;NA;4.8e-05;3;3.08038;4.8e-05;3;3.08225;NA;NA;NA;NA;NA;NA;0.2835;36001;2.96957;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;45;30;3.31676;3.43;27;108;NA;0.283548;NA;4.8e-05;3;3.31436;4.8e-05;3;3.31635;NA;NA;NA;NA;NA;NA;0.2835;36001;3.18895;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;30;9.05225;9.15;27;106;NA;0.283548;NA;4.8e-05;3;9.0491;4.8e-05;3;9.0516;NA;NA;NA;NA;NA;NA;0.2835;36001;8.81574;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;55;30;3.85197;3.95;26;99;NA;0.283548;NA;4.8e-05;3;3.84884;4.8e-05;3;3.85141;NA;NA;NA;NA;NA;NA;0.2835;36001;3.71971;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;60;30;3.81834;3.92;28;113;NA;0.283548;NA;4.8e-05;3;3.81562;4.8e-05;3;3.81777;NA;NA;NA;NA;NA;NA;0.2835;36001;3.68317;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;65;30;3.39601;3.50;27;116;NA;0.283548;NA;4.8e-05;3;3.39354;4.8e-05;3;3.3946;NA;NA;NA;NA;NA;NA;0.2835;36001;3.26582;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;70;30;9.00899;9.11;26;98;NA;0.283548;NA;4.8e-05;3;9.00613;4.8e-05;3;9.00862;NA;NA;NA;NA;NA;NA;0.2835;36001;8.80535;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;75;30;4.10379;4.21;26;108;NA;0.283548;NA;4.8e-05;3;4.10155;4.8e-05;3;4.10263;NA;NA;NA;NA;NA;NA;0.2835;36001;3.97094;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;80;30;6.27768;6.38;27;86;NA;0.283548;NA;4.8e-05;3;6.27591;4.8e-05;3;6.27699;NA;NA;NA;NA;NA;NA;0.2835;36001;6.11788;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;85;30;5.98787;6.09;27;78;NA;0.283548;NA;4.8e-05;3;5.9856;4.8e-05;3;5.98641;NA;NA;NA;NA;NA;NA;0.2835;36001;5.87847;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;90;30;6.35006;6.45;26;116;NA;0.283548;NA;4.8e-05;3;6.34763;4.8e-05;3;6.34886;NA;NA;NA;NA;NA;NA;0.2835;36001;6.13599;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;95;30;7.90754;8.02;26;112;NA;0.283548;NA;4.8e-05;3;7.90509;4.8e-05;3;7.90689;NA;NA;NA;NA;NA;NA;0.2835;36001;7.68128;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;30;9.63008;9.73;27;105;NA;0.283548;NA;4.8e-05;3;9.62725;4.8e-05;3;9.62887;NA;NA;NA;NA;NA;NA;0.2835;36001;9.40236;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;BINARY;semihonest;ccd;3;7.56;376;3;NA;NA;NA;27900;27900;27900;NA;NA;248400;84601;10;30;16.0743;16.19;34;171;NA;0.5805;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.5526;35101;15.1891;NA;NA;NA;0.0279;900;0.32116;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;15;30;6.80395;6.92;33;89;NA;0.5805;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.5526;35101;6.42058;NA;NA;NA;0.0279;900;0.163458;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;20;30;5.9414;6.05;32;118;NA;0.5805;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.5526;35101;5.58036;NA;NA;NA;0.0279;900;0.140952;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;30;16.2932;16.40;32;177;NA;0.5805;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.5526;35101;15.4094;NA;NA;NA;0.0279;900;0.314755;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;30;30;7.10303;7.20;32;88;NA;0.5805;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.5526;35101;6.81026;NA;NA;NA;0.0279;900;0.0748559;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;35;30;15.2314;15.35;34;165;NA;0.5805;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.5526;35101;14.38;NA;NA;NA;0.0279;900;0.311582;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;40;30;11.8839;11.99;32;181;NA;0.5805;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.5526;35101;11.2183;NA;NA;NA;0.0279;900;0.186609;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;45;30;15.584;15.70;34;157;NA;0.5805;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.5526;35101;14.8102;NA;NA;NA;0.0279;900;0.31058;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;30;14.1133;14.22;33;139;NA;0.5805;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.5526;35101;13.4128;NA;NA;NA;0.0279;900;0.267713;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;55;30;14.8426;14.94;34;180;NA;0.5805;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.5526;35101;14.0009;NA;NA;NA;0.0279;900;0.300023;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;60;30;15.7234;15.83;34;181;NA;0.5805;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.5526;35101;14.8439;NA;NA;NA;0.0279;900;0.332271;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;65;30;13.7596;13.87;34;180;NA;0.5805;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.5526;35101;13.0182;NA;NA;NA;0.0279;900;0.21803;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;70;30;16.2263;16.34;34;174;NA;0.5805;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.5526;35101;15.3458;NA;NA;NA;0.0279;900;0.334656;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;75;30;13.6707;13.79;33;174;NA;0.5805;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.5526;35101;12.914;NA;NA;NA;0.0279;900;0.252976;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;80;30;14.2799;14.38;33;145;NA;0.5805;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.5526;35101;13.664;NA;NA;NA;0.0279;900;0.284214;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;85;30;15.2323;15.34;33;176;NA;0.5805;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.5526;35101;14.3646;NA;NA;NA;0.0279;900;0.306667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;90;30;15.1936;15.30;32;180;NA;0.5805;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.5526;35101;14.332;NA;NA;NA;0.0279;900;0.301372;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;95;30;13.4127;13.52;34;183;NA;0.5805;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.5526;35101;12.6436;NA;NA;NA;0.0279;900;0.23789;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
33;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;30;13.6053;13.71;33;135;NA;0.5805;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.5526;35101;12.9019;NA;NA;NA;0.0279;900;0.281707;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
