nodes;program;c.domain;adv.model;protocol;comp.intbits;comp.inttriples;comp.vmrounds;freqs(GHz);quotas(%);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2.2;240;8;1.26957;33;~4564;84.0177;251.201
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2.2;240;9;1.7969;33;~5728;102.698;307.042
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2.2;240;10;1.97684;33;~7040;130.691;390.75
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2.2;240;11;2.26293;33;~8460;149.387;446.624
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2.2;240;12;2.69493;33;~10028;177.397;530.364
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2.2;240;13;3.63372;33;~11744;214.719;641.971
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2.2;180;3;0.279973;31;~724;18.6519;55.7849
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2.2;180;4;0.419976;33;~1228;27.9869;83.6956
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2.2;180;5;0.567773;33;~1860;37.3301;111.623
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2.2;180;6;0.817164;33;~2620;46.6815;139.566
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2.2;180;7;0.992194;31;~3528;65.3455;195.375
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2.2;180;8;1.27832;31;~4564;84.0177;251.201
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2.2;180;9;1.8034;33;~5728;102.698;307.042
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2.2;180;10;2.26377;33;~7040;130.691;390.75
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2.2;180;11;2.24901;31;~8460;149.387;446.624
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2.2;180;12;2.73318;33;~10028;177.397;530.364
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2.2;180;13;3.83067;33;~11744;214.719;641.971
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2.2;140;3;0.310417;33;~724;18.6519;55.7849
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2.2;140;4;0.495741;33;~1228;27.9869;83.6956
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2.2;140;5;0.560126;33;~1860;37.3301;111.623
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2.2;140;6;0.719653;31;~2620;46.6815;139.566
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2.2;140;7;0.997745;33;~3528;65.3455;195.375
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2.2;140;8;1.26077;33;~4564;84.0177;251.201
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2.2;140;9;1.56063;33;~5728;102.698;307.042
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2.2;140;10;2.21992;33;~7040;130.691;390.75
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2.2;140;11;2.30427;33;~8460;149.387;446.624
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2.2;140;12;2.72814;33;~10028;177.397;530.364
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2.2;140;13;3.22841;33;~11744;214.719;641.971
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2.2;100;3;0.30434;33;~724;18.6519;55.7849
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2.2;100;4;0.453196;33;~1228;27.9869;83.6956
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2.2;100;5;0.585988;33;~1860;37.3301;111.623
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2.2;100;6;0.833284;33;~2620;46.6815;139.566
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2.2;100;7;1.0134;33;~3528;65.3455;195.375
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2.2;100;8;1.27994;33;~4564;84.0177;251.201
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2.2;100;9;1.54615;33;~5728;102.698;307.042
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2.2;100;10;1.94652;33;~7040;130.691;390.75
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2.2;100;11;2.24998;33;~8460;149.387;446.624
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2.2;100;12;2.7541;33;~10028;177.397;530.364
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2.2;100;13;3.21998;33;~11744;214.719;641.971
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2.2;60;3;0.464352;31;~724;18.6519;55.7849
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2.2;60;4;0.605953;33;~1228;27.9869;83.6956
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2.2;60;5;0.831368;33;~1860;37.3301;111.623
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2.2;60;6;0.916384;33;~2620;46.6815;139.566
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2.2;60;7;1.30671;33;~3528;65.3455;195.375
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2.2;60;8;1.69428;33;~4564;84.0177;251.201
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2.2;60;9;1.99812;31;~5728;102.698;307.042
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2.2;60;10;2.42914;31;~7040;130.691;390.75
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2.2;60;11;2.83105;33;~8460;149.387;446.624
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2.2;60;12;3.19706;31;~10028;177.397;530.364
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2.2;60;13;3.79971;33;~11744;214.719;641.971
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2;240;3;0.285728;33;~724;18.6519;55.7849
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2;240;4;0.422189;31;~1228;27.9869;83.6956
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2;240;5;0.576035;33;~1860;37.3301;111.623
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2;240;6;0.831502;33;~2620;46.6815;139.566
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2;240;7;1.01153;31;~3528;65.3455;195.375
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2;240;8;1.30097;31;~4564;84.0177;251.201
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2;240;9;1.58744;31;~5728;102.698;307.042
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2;240;10;2.02142;33;~7040;130.691;390.75
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2;240;11;2.36824;33;~8460;149.387;446.624
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2;240;12;3.17729;33;~10028;177.397;530.364
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2;240;13;3.82591;33;~11744;214.719;641.971
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2;180;3;0.289118;33;~724;18.6519;55.7849
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2;180;4;0.428292;33;~1228;27.9869;83.6956
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2;180;5;0.582324;33;~1860;37.3301;111.623
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2;180;6;0.738591;33;~2620;46.6815;139.566
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2;180;7;1.00967;31;~3528;65.3455;195.375
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2;180;8;1.29396;33;~4564;84.0177;251.201
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2;180;9;1.60292;33;~5728;102.698;307.042
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2;180;10;2.27312;33;~7040;130.691;390.75
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2;180;11;2.33754;33;~8460;149.387;446.624
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2;180;12;2.78876;33;~10028;177.397;530.364
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2;180;13;3.30195;33;~11744;214.719;641.971
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2;140;3;0.284631;33;~724;18.6519;55.7849
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2;140;4;0.421659;31;~1228;27.9869;83.6956
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2;140;5;0.578012;33;~1860;37.3301;111.623
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2;140;6;0.728673;33;~2620;46.6815;139.566
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2;140;7;1.01661;31;~3528;65.3455;195.375
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2;140;8;1.49039;31;~4564;84.0177;251.201
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2;140;9;1.58181;33;~5728;102.698;307.042
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2;140;10;2.00536;33;~7040;130.691;390.75
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2;140;11;2.3642;31;~8460;149.387;446.624
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2;140;12;2.7282;33;~10028;177.397;530.364
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2;140;13;3.83269;33;~11744;214.719;641.971
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2;100;3;0.335633;31;~724;18.6519;55.7849
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2;100;4;0.461348;31;~1228;27.9869;83.6956
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2;100;5;0.605675;33;~1860;37.3301;111.623
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2;100;6;0.840977;33;~2620;46.6815;139.566
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2;100;7;1.04738;33;~3528;65.3455;195.375
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2;100;8;1.3062;31;~4564;84.0177;251.201
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2;100;9;1.89014;33;~5728;102.698;307.042
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2;100;10;2.32587;31;~7040;130.691;390.75
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2;100;11;2.35727;31;~8460;149.387;446.624
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2;100;12;2.84147;31;~10028;177.397;530.364
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2;100;13;3.33412;33;~11744;214.719;641.971
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2;60;3;0.479838;33;~724;18.6519;55.7849
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2;60;4;0.611053;31;~1228;27.9869;83.6956
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2;60;5;0.821331;33;~1860;37.3301;111.623
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2;60;6;0.970668;33;~2620;46.6815;139.566
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2;60;7;1.34241;33;~3528;65.3455;195.375
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2;60;8;1.74288;31;~4564;84.0177;251.201
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2;60;9;2.01366;31;~5728;102.698;307.042
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2;60;10;2.48804;33;~7040;130.691;390.75
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2;60;11;2.9629;33;~8460;149.387;446.624
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2;60;12;3.38237;31;~10028;177.397;530.364
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2;60;13;3.92983;31;~11744;214.719;641.971
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;1.8;240;3;0.294935;33;~724;18.6519;55.7849
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;1.8;240;4;0.492887;31;~1228;27.9869;83.6956
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;1.8;240;5;0.660703;31;~1860;37.3301;111.623
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;1.8;240;6;0.736478;33;~2620;46.6815;139.566
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;1.8;240;7;1.01686;33;~3528;65.3455;195.375
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;1.8;240;8;1.30538;33;~4564;84.0177;251.201
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;1.8;240;9;1.62587;33;~5728;102.698;307.042
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;1.8;240;10;2.06978;33;~7040;130.691;390.75
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;1.8;240;11;2.33211;33;~8460;149.387;446.624
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;1.8;240;12;3.27465;33;~10028;177.397;530.364
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;1.8;240;13;3.35435;33;~11744;214.719;641.971
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;1.8;180;3;0.330867;33;~724;18.6519;55.7849
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;1.8;180;4;0.437909;31;~1228;27.9869;83.6956
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;1.8;180;5;0.663538;33;~1860;37.3301;111.623
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;1.8;180;6;0.856261;35;~2620;46.6815;139.566
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;1.8;180;7;1.02112;31;~3528;65.3455;195.375
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;1.8;180;8;1.52188;31;~4564;84.0177;251.201
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;1.8;180;9;1.60976;33;~5728;102.698;307.042
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;1.8;180;10;2.04331;31;~7040;130.691;390.75
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;1.8;180;11;2.33038;31;~8460;149.387;446.624
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;1.8;180;12;3.13806;33;~10028;177.397;530.364
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;1.8;180;13;3.35781;33;~11744;214.719;641.971
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;1.8;140;3;0.32288;33;~724;18.6519;55.7849
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;1.8;140;4;0.490609;31;~1228;27.9869;83.6956
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;1.8;140;5;0.672576;33;~1860;37.3301;111.623
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;1.8;140;6;0.741458;33;~2620;46.6815;139.566
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;1.8;140;7;1.16882;33;~3528;65.3455;195.375
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;1.8;140;8;1.52659;33;~4564;84.0177;251.201
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;1.8;140;9;1.61948;33;~5728;102.698;307.042
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;1.8;140;10;2.03755;33;~7040;130.691;390.75
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;1.8;140;11;2.76875;31;~8460;149.387;446.624
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;1.8;140;12;2.78444;33;~10028;177.397;530.364
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;1.8;140;13;3.39226;33;~11744;214.719;641.971
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;1.8;100;3;0.327201;31;~724;18.6519;55.7849
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;1.8;100;4;0.501083;33;~1228;27.9869;83.6956
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;1.8;100;5;0.685322;33;~1860;37.3301;111.623
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;1.8;100;6;0.862513;33;~2620;46.6815;139.566
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;1.8;100;7;1.20621;31;~3528;65.3455;195.375
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;1.8;100;8;1.34529;33;~4564;84.0177;251.201
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;1.8;100;9;1.64455;31;~5728;102.698;307.042
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;1.8;100;10;2.06617;31;~7040;130.691;390.75
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;1.8;100;11;2.41341;33;~8460;149.387;446.624
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;1.8;100;12;2.79951;31;~10028;177.397;530.364
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;1.8;100;13;3.38863;33;~11744;214.719;641.971
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;1.8;60;3;0.454945;33;~724;18.6519;55.7849
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;1.8;60;4;0.651463;31;~1228;27.9869;83.6956
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;1.8;60;5;0.814176;33;~1860;37.3301;111.623
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;1.8;60;6;1.04593;33;~2620;46.6815;139.566
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;1.8;60;7;1.36996;33;~3528;65.3455;195.375
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;1.8;60;8;1.82283;33;~4564;84.0177;251.201
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;1.8;60;9;2.10376;33;~5728;102.698;307.042
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;1.8;60;10;2.6411;31;~7040;130.691;390.75
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;1.8;60;11;3.02434;31;~8460;149.387;446.624
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;1.8;60;12;3.47701;33;~10028;177.397;530.364
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;1.8;60;13;4.1455;33;~11744;214.719;641.971
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;1.6;240;3;0.307391;33;~724;18.6519;55.7849
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;1.6;240;4;0.511736;33;~1228;27.9869;83.6956
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;1.6;240;5;0.668756;33;~1860;37.3301;111.623
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;1.6;240;6;0.883475;33;~2620;46.6815;139.566
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;1.6;240;7;1.05755;33;~3528;65.3455;195.375
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;1.6;240;8;1.36945;33;~4564;84.0177;251.201
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;1.6;240;9;1.67138;33;~5728;102.698;307.042
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;1.6;240;10;2.38673;33;~7040;130.691;390.75
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;1.6;240;11;2.42218;31;~8460;149.387;446.624
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;1.6;240;12;2.83003;33;~10028;177.397;530.364
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;1.6;240;13;3.39459;33;~11744;214.719;641.971
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;1.6;180;3;0.346987;33;~724;18.6519;55.7849
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;1.6;180;4;0.444257;33;~1228;27.9869;83.6956
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;1.6;180;5;0.607209;33;~1860;37.3301;111.623
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;1.6;180;6;0.86835;31;~2620;46.6815;139.566
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;1.6;180;7;1.05676;33;~3528;65.3455;195.375
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;1.6;180;8;1.34109;33;~4564;84.0177;251.201
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;1.6;180;9;1.92349;33;~5728;102.698;307.042
