nodes;program;c.domain;adv.model;protocol;partysize;comp.P0intin;comp.P1intin;comp.P2intin;comp.P0bitin;comp.P1bitin;compP2bitin;comp.intbits;comp.inttriples;comp.bittriples;comp.vmrounds;input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB);Tx(MB);Tx(rounds);Tx(s);Rx(MB);Rx(rounds);Rx(s);Brcasting(MB);Brcasting(rounds);Brcasting(s);TxRx(MB);TxRx(rounds);TxRx(s);Passing(MB);Passing(rounds);Passing(s);Part.Brcasting(MB);Part.Brcasting(rounds);Part.Brcasting(s);Ex(MB);Ex(rounds);Ex(s);Ex1to1(MB);Ex1to1(rounds);Ex1to1(s);Rx1to1(MB);Rx1to1(rounds);Rx1to1(s);Tx1to1(MB);Tx1to1(rounds);Tx1to1(s);Txtoall(MB);Txtoall(rounds);Txtoall(s)
todd,ned,rod;35_set_intersection;FIELD;covertdishonest;chaigear;3;16;16;16;NA;NA;NA;NA;48;NA;65;4;29.8751;NA;~472;144.672;454.462;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;4;4;4;NA;NA;NA;NA;12;NA;17;2;0.115774;NA;~68;8.20109;24.6024;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;9;9;9;NA;NA;NA;NA;27;NA;37;3;0.0856648;NA;~148;8.20221;24.6046;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;16;16;16;NA;NA;NA;NA;48;NA;65;4;0.0988141;NA;~260;8.20378;24.6077;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;semidishonest;hemi;3;4;4;4;NA;NA;NA;NA;12;NA;17;2;0.44771;NA;~67;3.14718;9.44063;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;semidishonest;hemi;3;9;9;9;NA;NA;NA;NA;27;NA;37;3;0.453061;NA;~147;3.1483;9.44287;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;semidishonest;hemi;3;16;16;16;NA;NA;NA;NA;48;NA;65;4;0.453047;NA;~259;3.14986;9.44601;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;semidishonest;temi;3;4;4;4;NA;NA;NA;NA;12;NA;17;2;0.238835;NA;~74;3.92953;8.64132;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;semidishonest;temi;3;9;9;9;NA;NA;NA;NA;27;NA;37;3;0.241359;NA;~154;3.9307;8.64361;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;semidishonest;temi;3;16;16;16;NA;NA;NA;NA;48;NA;65;4;0.242535;NA;~266;3.93225;8.64677;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;semidishonest;soho;3;4;4;4;NA;NA;NA;NA;12;NA;17;2;1.06554;NA;~68;10.9749;32.9241;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;semidishonest;soho;3;9;9;9;NA;NA;NA;NA;27;NA;37;3;1.06228;NA;~148;10.976;32.9261;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;semidishonest;soho;3;16;16;16;NA;NA;NA;NA;48;NA;65;4;1.07152;NA;~260;10.9777;32.9296;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-shamir;3;4;4;4;NA;NA;NA;NA;12;NA;17;2;0.0389328;NA;~26;1.76119;5.28358;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-shamir;3;9;9;9;NA;NA;NA;NA;27;NA;37;3;0.0562315;NA;~46;1.76247;5.28742;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-shamir;3;16;16;16;NA;NA;NA;NA;48;NA;65;4;0.0479943;NA;~74;1.76426;5.29279;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;4;4;4;NA;NA;NA;NA;12;NA;17;2;0.0244497;NA;~24;0.480808;1.44242;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;9;9;9;NA;NA;NA;NA;27;NA;37;3;0.0248759;NA;~44;0.481448;1.44434;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;16;16;16;NA;NA;NA;NA;48;NA;65;4;0.0381957;NA;~72;0.482344;1.44703;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;ps-rep-field;3;4;4;4;NA;NA;NA;NA;12;NA;17;2;0.00272856;NA;~24;0.001;0.003;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;ps-rep-field;3;9;9;9;NA;NA;NA;NA;27;NA;37;3;0.0046876;NA;~44;0.00188;0.00564;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;ps-rep-field;3;16;16;16;NA;NA;NA;NA;48;NA;65;4;0.0069395;NA;~72;0.003112;0.009336;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;sy-rep-field;3;4;4;4;NA;NA;NA;NA;12;NA;17;2;0.00262386;NA;~28;0.001088;0.003264;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;sy-rep-field;3;9;9;9;NA;NA;NA;NA;27;NA;37;3;0.00457894;NA;~48;0.001968;0.005904;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;sy-rep-field;3;16;16;16;NA;NA;NA;NA;48;NA;65;4;0.00621161;NA;~76;0.0032;0.0096;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;4;4;4;NA;NA;NA;NA;12;NA;17;2;0.00256115;NA;~21;0.00064;0.001728;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;9;9;9;NA;NA;NA;NA;27;NA;37;3;0.00617032;NA;~46;0.00144;0.003888;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;16;16;16;NA;NA;NA;NA;48;NA;65;4;0.00823981;NA;~81;0.00256;0.006912;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;semihonest;atlas;3;4;4;4;NA;NA;NA;NA;12;NA;17;2;0.0534179;NA;~46;1.65389;3.52147;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;semihonest;atlas;3;9;9;9;NA;NA;NA;NA;27;NA;37;3;0.0573176;NA;~86;1.65453;3.52315;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;semihonest;atlas;3;16;16;16;NA;NA;NA;NA;48;NA;65;4;0.051489;NA;~142;1.65542;3.5255;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;4;4;NA;NA;NA;NA;12;NA;17;2;0.00237136;NA;~17;0.00032;0.00096;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;9;9;9;NA;NA;NA;NA;27;NA;37;3;0.00412041;NA;~37;0.00072;0.00216;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;16;16;16;NA;NA;NA;NA;48;NA;65;4;0.00567837;NA;~65;0.00128;0.00384;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;maldishonest;spdz2k;3;4;4;4;NA;NA;NA;NA;12;NA;17;2;1.30689;NA;~199;60.8028;182.311;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;maldishonest;spdz2k;3;9;9;9;NA;NA;NA;NA;27;NA;37;3;1.32786;NA;~279;60.8041;182.314;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;maldishonest;spdz2k;3;16;16;16;NA;NA;NA;NA;48;NA;65;4;1.34018;NA;~391;60.8059;182.318;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;semidishonest;semi2k;3;4;4;4;NA;NA;NA;NA;12;NA;17;2;0.0322486;NA;~68;3.08064;9.24147;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;semidishonest;semi2k;3;9;9;9;NA;NA;NA;NA;27;NA;37;3;0.0343719;NA;~148;3.0812;9.24259;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;semidishonest;semi2k;3;16;16;16;NA;NA;NA;NA;48;NA;65;4;0.0390429;NA;~260;3.08198;9.24416;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;malhonest;brain;3;4;4;4;NA;NA;NA;NA;12;NA;17;2;0.105974;NA;~33;1.24063;3.7219;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;malhonest;brain;3;9;9;9;NA;NA;NA;NA;27;NA;37;3;0.0979519;NA;~53;1.24095;3.72286;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;malhonest;brain;3;16;16;16;NA;NA;NA;NA;48;NA;65;4;0.0979853;NA;~81;1.2414;3.7242;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;malhonest;malicious-rep-ring;3;4;4;4;NA;NA;NA;NA;12;NA;17;2;0.0240006;NA;~28;0.390578;1.17173;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;malhonest;malicious-rep-ring;3;9;9;9;NA;NA;NA;NA;27;NA;37;3;0.025919;NA;~48;0.390898;1.17269;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;malhonest;malicious-rep-ring;3;16;16;16;NA;NA;NA;NA;48;NA;65;4;0.0194285;NA;~76;0.391346;1.17404;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;malhonest;ps-rep-ring;3;4;4;4;NA;NA;NA;NA;12;NA;17;2;0.00302271;NA;~24;0.000806;0.002418;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;malhonest;ps-rep-ring;3;9;9;9;NA;NA;NA;NA;27;NA;37;3;0.00452194;NA;~44;0.001471;0.004413;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;malhonest;ps-rep-ring;3;16;16;16;NA;NA;NA;NA;48;NA;65;4;0.00540369;NA;~72;0.002402;0.007206;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;3;4;4;4;NA;NA;NA;NA;12;NA;17;2;0.00577218;NA;~66;0.023468;0.0677;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;3;9;9;9;NA;NA;NA;NA;27;NA;37;3;0.00709707;NA;~86;0.024158;0.06977;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;3;16;16;16;NA;NA;NA;NA;48;NA;65;4;0.00983097;NA;~114;0.025124;0.072668;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;semihonest;replicated-ring;3;4;4;4;NA;NA;NA;NA;12;NA;17;2;0.00188732;NA;~17;0.00016;0.00048;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;semihonest;replicated-ring;3;9;9;9;NA;NA;NA;NA;27;NA;37;3;0.0038414;NA;~37;0.00036;0.00108;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;RING;semihonest;replicated-ring;3;16;16;16;NA;NA;NA;NA;48;NA;65;4;0.00536519;NA;~65;0.00064;0.00192;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;256;256;256;NA;NA;53544;929;2;2.05064;NA;NA;130.181;NA;4.89471;822;0.0211599;4.89522;824;2.09412;0.001384;57;0.0583159;9.6e-05;3;2.00224;NA;NA;NA;NA;NA;NA;0.008542;6;0.00196034;124.951;256;0.664772;0.323584;2;4.01277;0.323584;2;4.02743;0.000256;1;1.99939
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;576;576;576;NA;NA;120474;2089;3;4.49934;NA;NA;285.979;NA;10.779;1840;0.0400369;10.7802;1842;4.63909;0.002584;105;0.174065;9.6e-05;3;4.44981;NA;NA;NA;NA;NA;NA;0.008542;6;0.00177143;274.862;544;1.01469;0.323584;2;8.90778;0.323584;2;8.92533;0.000576;1;4.44719
