comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  datatype  optshare  packbool  protocol  input_size  preprocess  splitroles  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
1.60          211                1                  0    8         1         0         4         1024        0           0           0.000521     NA          0.002531          0.004901            0.004900           0.01                 4             43
0.01          3                  1                  0    8         1         0         4         1024        0           1           .000075      NA          .000595           .000748             .000748            0.01                 4             278
1.43          213                1                  0    8         1         0         4         1024        1           0           0.000039     0.000693    0.001019          0.002784            0.002783           0.02                 4             45
0.01          3                  1                  0    8         1         0         4         1024        1           1           .000012      0.000685    .000076           .000251             .000250            300.00               4             0
