nodes                                                                     program              c.domain  adv.model      protocol          partysize  comp.P0intin  comp.P1intin  comp.P2intin  comp.P0bitin  comp.P1bitin  compP2bitin  comp.intbits  comp.inttriples  comp.bittriples  comp.vmrounds  input_size  runtime(s)  maxPhyRAM(MiB)  P0commRounds  P0dataSent(MB)  ALLdataSent(MB)  Tx(MB)   Tx(rounds)  Tx(s)     Rx(MB)   Rx(rounds)  Rx(s)    Brcasting(MB)  Brcasting(rounds)  Brcasting(s)  TxRx(MB)  TxRx(rounds)  TxRx(s)  Passing(MB)  Passing(rounds)  Passing(s)  Part.Brcasting(MB)  Part.Brcasting(rounds)  Part.Brcasting(s)  Ex(MB)    Ex(rounds)  Ex(s)       Ex1to1(MB)  Ex1to1(rounds)  Ex1to1(s)  Rx1to1(MB)  Rx1to1(rounds)  Rx1to1(s)  Tx1to1(MB)  Tx1to1(rounds)  Tx1to1(s)  Txtoall(MB)  Txtoall(rounds)  Txtoall(s)
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  FIELD     semihonest     shamir            7          625           625           625           NA            NA            NA           NA            4375             NA               5001           25          18.8395     NA              ~5626         0.54            3.45             NA       NA          NA        NA       NA          NA       NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  FIELD     semihonest     shamir            7          900           900           900           NA            NA            NA           NA            6300             NA               7201           30          20.9349     NA              ~8101         0.7776          4.968            NA       NA          NA        NA       NA          NA       NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  FIELD     malhonest      malicious-shamir  7          25            25            25            NA            NA            NA           NA            175              NA               201            5           0.244894    NA              ~210          4.5989          32.1923          NA       NA          NA        NA       NA          NA       NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  FIELD     malhonest      malicious-shamir  7          100           100           100           NA            NA            NA           NA            700              NA               801            10          0.359024    NA              ~810          4.7141          32.9987          NA       NA          NA        NA       NA          NA       NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  FIELD     malhonest      malicious-shamir  7          225           225           225           NA            NA            NA           NA            1575             NA               1801           15          0.514701    NA              ~1810         4.9061          34.3427          NA       NA          NA        NA       NA          NA       NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  FIELD     malhonest      malicious-shamir  7          400           400           400           NA            NA            NA           NA            2800             NA               3201           20          0.824938    NA              ~3210         5.1749          36.2243          NA       NA          NA        NA       NA          NA       NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  FIELD     malhonest      malicious-shamir  7          625           625           625           NA            NA            NA           NA            4375             NA               5001           25          1.11351     NA              ~5010         5.5205          38.6435          NA       NA          NA        NA       NA          NA       NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  FIELD     malhonest      malicious-shamir  7          900           900           900           NA            NA            NA           NA            6300             NA               7201           30          1.39175     NA              ~7210         5.9429          41.6003          NA       NA          NA        NA       NA          NA       NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  FIELD     semidishonest  temi              7          25            25            25            NA            NA            NA           NA            175              NA               201            5           0.572492    NA              ~2426         11.828          35.4224          NA       NA          NA        NA       NA          NA       NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  FIELD     semidishonest  temi              7          100           100           100           NA            NA            NA           NA            700              NA               801            10          0.683852    NA              ~9626         11.9359         35.639           NA       NA          NA        NA       NA          NA       NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  FIELD     semidishonest  temi              7          225           225           225           NA            NA            NA           NA            1575             NA               1801           15          0.864529    NA              ~21626        12.1161         35.9985          NA       NA          NA        NA       NA          NA       NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  FIELD     semidishonest  temi              7          400           400           400           NA            NA            NA           NA            2800             NA               3201           20          1.15216     NA              ~38426        12.3683         36.5028          NA       NA          NA        NA       NA          NA       NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  FIELD     semidishonest  temi              7          625           625           625           NA            NA            NA           NA            4375             NA               5001           25          1.71451     NA              ~60026        12.6925         37.1517          NA       NA          NA        NA       NA          NA       NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA        NA          NA          NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
