nodes                                                                     program              c.domain  adv.model      protocol          partysize  input_size  runtime(s)  maxPhyRAM(MiB)  P0commRounds  P0dataSent(MB)  ALLdataSent(MB)
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  BINARY    malhonest      malicious-ccd     7          5           11.3624     NA              NA            255.256         NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  BINARY    malhonest      malicious-ccd     7          10          44.2434     NA              NA            1014.18         NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  BINARY    malhonest      malicious-ccd     7          15          102.323     NA              NA            2279.06         NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  BINARY    malhonest      malicious-ccd     7          20          190.549     NA              NA            4052.17         NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  BINARY    malhonest      malicious-ccd     7          25          293.884     NA              NA            6331.24         NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  BINARY    malhonest      malicious-ccd     7          30          410.549     NA              NA            9116.25         NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  BINARY    maldishonest   tinier            7          5           91.3525     NA              NA            5142.94         NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  BINARY    maldishonest   tinier            7          10          374.838     NA              NA            20335.2         NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  BINARY    maldishonest   tinier            7          15          838.861     NA              NA            45656.7         NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  BINARY    maldishonest   tinier            7          20          1557.02     NA              NA            81184.1         NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  BINARY    maldishonest   tinier            7          25          2338.09     NA              NA            126762          NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  35_set_intersection  BINARY    maldishonest   tinier            7          30          3348.42     NA              NA            182547          NA
