nodes;program;c.domain;adv.model;protocol;partysize;comp.P0intin;comp.P1intin;comp.P2intin;comp.P0bitin;comp.P1bitin;compP2bitin;comp.intbits;comp.inttriples;comp.bittriples;comp.vmrounds;input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB);Tx(MB);Tx(rounds);Tx(s);Rx(MB);Rx(rounds);Rx(s);Brcasting(MB);Brcasting(rounds);Brcasting(s);TxRx(MB);TxRx(rounds);TxRx(s);Passing(MB);Passing(rounds);Passing(s);Part.Brcasting(MB);Part.Brcasting(rounds);Part.Brcasting(s);Ex(MB);Ex(rounds);Ex(s);Ex1to1(MB);Ex1to1(rounds);Ex1to1(s);Rx1to1(MB);Rx1to1(rounds);Rx1to1(s);Tx1to1(MB);Tx1to1(rounds);Tx1to1(s);Txtoall(MB);Txtoall(rounds);Txtoall(s)
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash;35_set_intersection;FIELD;semihonest;shamir;5;625;625;625;NA;NA;NA;NA;3125;NA;3751;25;4.52243;NA;~4376;0.28;1.26;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash;35_set_intersection;FIELD;semihonest;shamir;5;900;900;900;NA;NA;NA;NA;4500;NA;5401;30;5.13995;NA;~6301;0.4032;1.8144;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash;35_set_intersection;FIELD;malhonest;malicious-shamir;5;25;25;25;NA;NA;NA;NA;125;NA;151;5;0.159031;NA;~160;3.21966;16.0983;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash;35_set_intersection;FIELD;malhonest;malicious-shamir;5;100;100;100;NA;NA;NA;NA;500;NA;601;10;0.201296;NA;~610;3.27726;16.3863;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash;35_set_intersection;FIELD;malhonest;malicious-shamir;5;225;225;225;NA;NA;NA;NA;1125;NA;1351;15;0.338021;NA;~1360;3.37326;16.8663;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash;35_set_intersection;FIELD;malhonest;malicious-shamir;5;400;400;400;NA;NA;NA;NA;2000;NA;2401;20;0.579909;NA;~2410;3.50766;17.5383;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash;35_set_intersection;FIELD;malhonest;malicious-shamir;5;625;625;625;NA;NA;NA;NA;3125;NA;3751;25;0.748457;NA;~3760;3.68046;18.4023;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash;35_set_intersection;FIELD;malhonest;malicious-shamir;5;900;900;900;NA;NA;NA;NA;4500;NA;5401;30;0.976828;NA;~5410;3.89166;19.4583;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash;35_set_intersection;FIELD;semidishonest;temi;5;25;25;25;NA;NA;NA;NA;125;NA;151;5;0.421396;NA;~1218;7.87502;20.4445;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash;35_set_intersection;FIELD;semidishonest;temi;5;100;100;100;NA;NA;NA;NA;500;NA;601;10;0.537438;NA;~4818;7.92761;20.5495;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash;35_set_intersection;FIELD;semidishonest;temi;5;225;225;225;NA;NA;NA;NA;1125;NA;1351;15;0.679863;NA;~10818;8.01594;20.7262;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash;35_set_intersection;FIELD;semidishonest;temi;5;400;400;400;NA;NA;NA;NA;2000;NA;2401;20;0.852488;NA;~19218;8.13892;20.9718;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash;35_set_intersection;FIELD;semidishonest;temi;5;625;625;625;NA;NA;NA;NA;3125;NA;3751;25;1.14959;NA;~30018;8.29726;21.2896;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash;35_set_intersection;FIELD;semidishonest;temi;5;900;900;900;NA;NA;NA;NA;4500;NA;5401;30;1.40489;NA;~43218;8.49087;21.6756;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash;35_set_intersection;RING;maldishonest;spdz2k;5;25;25;25;NA;NA;NA;NA;125;NA;151;5;4.35239;NA;~1467;121.624;607.492;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash;35_set_intersection;RING;maldishonest;spdz2k;5;100;100;100;NA;NA;NA;NA;500;NA;601;10;4.52614;NA;~5067;121.682;607.621;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash;35_set_intersection;RING;maldishonest;spdz2k;5;225;225;225;NA;NA;NA;NA;1125;NA;1351;15;6.06503;NA;~11145;202.185;1009.3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash;35_set_intersection;RING;maldishonest;spdz2k;5;400;400;400;NA;NA;NA;NA;2000;NA;2401;20;6.34431;NA;~19545;202.32;1009.6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash;35_set_intersection;RING;maldishonest;spdz2k;5;625;625;625;NA;NA;NA;NA;3125;NA;3751;25;9.24083;NA;~30501;363.307;1812.91;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash;35_set_intersection;RING;maldishonest;spdz2k;5;900;900;900;NA;NA;NA;NA;4500;NA;5401;30;10.8092;NA;~43779;443.925;2214.84;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash;35_set_intersection;BINARY;semihonest;ccd;5;NA;NA;NA;1600;1600;1600;NA;NA;557750;9651;5;1.07295;NA;NA;2.2406;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2374;4001;0.782196;NA;NA;NA;0.0016;25;0.00434586;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash;35_set_intersection;BINARY;semihonest;ccd;5;NA;NA;NA;6400;6400;6400;NA;NA;2231000;38601;10;4.75821;NA;NA;8.9624;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8.9496;16001;3.59337;NA;NA;NA;0.0064;100;0.0154714;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash;35_set_intersection;BINARY;semihonest;ccd;5;NA;NA;NA;14400;14400;14400;NA;NA;5019750;86851;15;9.76648;NA;NA;20.1654;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;20.1366;36001;7.01123;NA;NA;NA;0.0144;225;0.0367757;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash;35_set_intersection;BINARY;semihonest;ccd;5;NA;NA;NA;25600;25600;25600;NA;NA;8924000;154401;20;17.6811;NA;NA;35.8496;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;35.7984;64001;12.5508;NA;NA;NA;0.0256;400;0.43738;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash;35_set_intersection;BINARY;semihonest;ccd;5;NA;NA;NA;40000;40000;40000;NA;NA;13943750;241251;25;28.4298;NA;NA;56.015;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;55.935;100001;20.6854;NA;NA;NA;0.04;625;0.0957286;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash;35_set_intersection;BINARY;semihonest;ccd;5;NA;NA;NA;57600;57600;57600;NA;NA;20079000;347401;30;39.6978;NA;NA;80.6616;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;80.5464;144001;28.891;NA;NA;NA;0.0576;900;0.135049;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash;35_set_intersection;BINARY;malhonest;malicious-ccd;5;NA;NA;NA;1600;1600;1600;NA;NA;557750;9651;5;6.0761;NA;NA;125.412;NA;NA;NA;NA;NA;NA;NA;0.002464;113;0.114395;53.8148;225;0.688302;NA;NA;NA;17.8968;4137;1.89383;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash;35_set_intersection;BINARY;malhonest;malicious-ccd;5;NA;NA;NA;6400;6400;6400;NA;NA;2231000;38601;10;23.9514;NA;NA;501.647;NA;NA;NA;NA;NA;NA;NA;0.009856;449;0.199228;215.259;897;2.65072;NA;NA;NA;71.5872;16548;6.9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash;35_set_intersection;BINARY;malhonest;malicious-ccd;5;NA;NA;NA;14400;14400;14400;NA;NA;5019750;86851;15;52.6808;NA;NA;1125.51;NA;NA;NA;NA;NA;NA;NA;0.022088;1005;0.789966;482.413;2009;5.26496;NA;NA;NA;160.751;37229;15.0051;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash;35_set_intersection;BINARY;malhonest;malicious-ccd;5;NA;NA;NA;25600;25600;25600;NA;NA;8924000;154401;20;94.2509;NA;NA;2001.79;NA;NA;NA;NA;NA;NA;NA;0.039292;1787;1.23916;858.156;3573;9.23479;NA;NA;NA;285.869;66186;27.2348;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash;35_set_intersection;BINARY;malhonest;malicious-ccd;5;NA;NA;NA;40000;40000;40000;NA;NA;13943750;241251;25;143.065;NA;NA;3127.29;NA;NA;NA;NA;NA;NA;NA;0.06138;2791;0.978157;1340.57;5581;14.6103;NA;NA;NA;446.62;103415;40.1179;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash;35_set_intersection;BINARY;malhonest;malicious-ccd;5;NA;NA;NA;57600;57600;57600;NA;NA;20079000;347401;30;210.029;NA;NA;4501.92;NA;NA;NA;NA;NA;NA;NA;0.088352;4017;2.93042;1929.55;8032;20.5718;NA;NA;NA;643.005;148916;59.9524;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash;35_set_intersection;BINARY;maldishonest;tinier;5;NA;NA;NA;1600;1600;1600;NA;NA;557750;9651;5;47.5493;NA;NA;2441.82;NA;92.452;16872;0.209689;92.4584;16876;49.5884;0.009976;401;1.48965;0.00032;5;47.4121;NA;NA;NA;NA;NA;NA;0.017084;12;0.00481202;2348.66;4544;74.6027;0.647168;4;189.732;0.647168;4;189.834;0.0016;1;47.4072
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash;35_set_intersection;BINARY;maldishonest;tinier;5;NA;NA;NA;6400;6400;6400;NA;NA;2231000;38601;10;196.088;NA;NA;9661.44;NA;366.064;67396;0.804113;366.089;67400;204.856;0.037776;1513;6.84813;0.00032;5;195.952;NA;NA;NA;NA;NA;NA;0.017084;12;0.00437365;9294.54;17888;323.724;0.647168;4;783.894;0.647168;4;784.002;0.0064;1;195.946
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash;35_set_intersection;BINARY;maldishonest;tinier;5;NA;NA;NA;14400;14400;14400;NA;NA;5019750;86851;15;443.242;NA;NA;21763.9;NA;824.579;151644;1.83559;824.636;151648;464.695;0.084856;3397;18.136;0.00064;10;443.044;NA;NA;NA;NA;NA;NA;0.017084;12;0.00341342;20937.6;40256;661.071;1.29434;8;1772.42;1.29434;8;1772.56;0.0144;1;443.038
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash;35_set_intersection;BINARY;maldishonest;tinier;5;NA;NA;NA;25600;25600;25600;NA;NA;8924000;154401;20;741.094;NA;NA;38644.9;NA;1464.25;269564;3.26374;1464.36;269568;776.61;0.150336;6017;23.8852;0.00096;15;740.817;NA;NA;NA;NA;NA;NA;0.017084;12;0.0046157;37178;71456;1124.55;1.9415;12;2963.64;1.9415;12;2963.86;0.0256;1;740.809
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash;35_set_intersection;BINARY;maldishonest;tinier;5;NA;NA;NA;40000;40000;40000;NA;NA;13943750;241251;25;1278.32;NA;NA;60408.1;NA;2288.83;421188;4.76023;2288.99;421192;1339.52;0.234616;9389;64.3804;0.00128;20;1277.96;NA;NA;NA;NA;NA;NA;0.017084;12;0.00659807;58115.6;111680;1905.17;2.58867;16;5112.4;2.58867;16;5112.68;0.04;1;1277.95
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash;35_set_intersection;BINARY;maldishonest;tinier;5;NA;NA;NA;57600;57600;57600;NA;NA;20079000;347401;30;1652.92;NA;NA;86950.5;NA;3294.57;606504;6.89604;3294.8;606508;1729.3;0.337776;13517;42.0003;0.00192;30;1652.43;NA;NA;NA;NA;NA;NA;0.017084;12;0.00309076;83650.4;160736;2590.27;3.88301;24;6610.62;3.88301;24;6610.99;0.0576;1;1652.42
