nodes                                                                                         program              c.domain  adv.model      protocol          partysize  input_size  runtime(s)  maxPhyRAM(MiB)  P0commRounds  P0dataSent(MB)  ALLdataSent(MB)
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  FIELD     semihonest     shamir            9          30          13.6286     NA              ~9901         1.2672          10.5408
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  FIELD     malhonest      malicious-shamir  9          5           0.342729    NA              ~260          5.95267         53.574
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  FIELD     malhonest      malicious-shamir  9          10          0.469291    NA              ~1010         6.14467         55.302
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  FIELD     malhonest      malicious-shamir  9          15          0.758689    NA              ~2260         6.46467         58.182
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  FIELD     malhonest      malicious-shamir  9          20          0.987348    NA              ~4010         6.91267         62.214
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  FIELD     malhonest      malicious-shamir  9          25          1.40436     NA              ~6260         7.48867         67.398
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  FIELD     malhonest      malicious-shamir  9          30          1.78649     NA              ~9010         8.19267         73.734
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  FIELD     semidishonest  temi              9          5           0.696931    NA              ~4034         15.7836         53.5322
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  FIELD     semidishonest  temi              9          10          0.810622    NA              ~16034        15.966          53.8968
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  FIELD     semidishonest  temi              9          15          1.12883     NA              ~36034        16.2702         54.5048
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  FIELD     semidishonest  temi              9          20          1.47801     NA              ~64034        16.6957         55.3565
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  FIELD     semidishonest  temi              9          25          2.10683     NA              ~100034       17.2428         56.4493
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  FIELD     semidishonest  temi              9          30          2.80711     NA              ~144034       17.9119         57.7875
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  RING      maldishonest   spdz2k            9          5           11.3458     NA              ~4579         243.28          2186.4
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  RING      maldishonest   spdz2k            9          10          11.2854     NA              ~16579        243.472         2186.85
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  RING      maldishonest   spdz2k            9          15          16.7712     NA              ~36879        565.421         5076.89
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  RING      maldishonest   spdz2k            9          20          19.9203     NA              ~65029        726.684         6522.58
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  RING      maldishonest   spdz2k            9          25          25.5735     NA              ~101329       1048.89         9413.22
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  RING      maldishonest   spdz2k            9          30          33.5779     NA              ~145779       1532.04         13748.8
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  BINARY    semihonest     ccd               9          5           2.54446     NA              NA            8.0508          NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  BINARY    semihonest     ccd               9          10          11.8035     NA              NA            32.2032         NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  BINARY    semihonest     ccd               9          15          26.5783     NA              NA            72.4572         NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  BINARY    malhonest      malicious-ccd     9          5           19.7456     NA              NA            426.09          NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  BINARY    malhonest      malicious-ccd     9          10          75.8913     NA              NA            1698.47         NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  BINARY    malhonest      malicious-ccd     9          15          172.559     NA              NA            3820.09         NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  BINARY    maldishonest   tinier            9          5           150.21      NA              NA            8727.17         NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  BINARY    maldishonest   tinier            9          10          614.921     NA              NA            34800.7         NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  BINARY    maldishonest   tinier            9          15          1407.94     NA              NA            78327           NA
